step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
1982,2,0.793,1.0,0.067,0.42644,0.907,0.13072,0.011,0.22748
1983,,0.718,0.93232,0.017,0.39412,0.882,0.0984,-0.039,0.1598
1984,7,0.693,0.92164,0.017,0.3938,0.872,0.07308,1.0,0.12412
1985,,0.618,0.85396,-0.033,0.36148,0.847,0.04076,0.95,0.05644
1986,3,0.628,0.87928,1.0,0.39716,0.872,0.05144,0.95,0.05676
1987,,0.553,0.8116,0.95,0.36484,0.847,0.01912,0.9,-0.01092
1988,8,0.546,0.81892,0.968,0.38252,0.854,0.0118,0.882,1.0
1989,,0.471,0.75124,0.918,0.3502,0.829,-0.02052,0.832,0.93232
1990,6,0.439,0.73356,0.911,0.34288,0.811,1.0,0.789,0.88964
1991,,0.364,0.66588,0.861,0.31056,0.786,0.96768,0.739,0.82196
1992,,0.289,0.5982,0.811,0.27824,0.761,0.93536,0.689,0.75428
1993,,0.214,0.53052,0.761,0.24592,0.736,0.90304,0.639,0.6866
1994,,0.139,0.46284,0.711,0.2136,0.711,0.87072,0.589,0.61892
1995,,0.064,0.39516,0.661,0.18128,0.686,0.8384,0.539,0.55124
1996,,-0.011,0.32748,0.611,0.14896,0.661,0.80608,0.489,0.48356
1997,1,1.0,0.3528,0.646,0.18464,0.686,0.81676,0.489,0.48388
1998,,0.925,0.28512,0.596,0.15232,0.661,0.78444,0.439,0.4162
1999,,0.85,0.21744,0.546,0.12,0.636,0.75212,0.389,0.34852
2000,,0.775,0.14976,0.496,0.08768,0.611,0.7198,0.339,0.28084
2001,,0.7,0.08208,0.446,0.05536,0.586,0.68748,0.289,0.21316
2002,,0.625,0.0144,0.396,0.02304,0.561,0.65516,0.239,0.14548
2003,,0.55,-0.05328,0.346,-0.00928,0.536,0.62284,0.189,0.0778
2004,2,0.568,1.0,0.389,0.0334,0.568,0.64052,0.196,0.08512
2005,,0.493,0.93232,0.339,0.00108,0.543,0.6082,0.146,0.01744
2006,,0.418,0.86464,0.289,-0.03124,0.518,0.57588,0.096,-0.05024
2007,8,0.411,0.87196,0.307,-0.01356,0.525,0.56856,0.078,1.0
2008,4,0.404,0.87928,0.325,1.0,0.532,0.56124,0.06,0.98232
2009,,0.329,0.8116,0.275,0.96768,0.507,0.52892,0.01,0.91464
2010,,0.254,0.74392,0.225,0.93536,0.482,0.4966,-0.04,0.84696
2011,7,0.229,0.73324,0.225,0.93504,0.472,0.47128,1.0,0.81128
2012,,0.154,0.66556,0.175,0.90272,0.447,0.43896,0.95,0.7436
2013,,0.079,0.59788,0.125,0.8704,0.422,0.40664,0.9,0.67592
2014,,0.004,0.5302,0.075,0.83808,0.397,0.37432,0.85,0.60824
2015,,-0.071,0.46252,0.025,0.80576,0.372,0.342,0.8,0.54056
2016,1,1.0,0.48784,0.06,0.84144,0.397,0.35268,0.8,0.54088
2017,,0.925,0.42016,0.01,0.80912,0.372,0.32036,0.75,0.4732
2018,,0.85,0.35248,-0.04,0.7768,0.347,0.28804,0.7,0.40552
2019,3,0.86,0.3778,1.0,0.81248,0.372,0.29872,0.7,0.40584
2020,,0.785,0.31012,0.95,0.78016,0.347,0.2664,0.65,0.33816
2021,,0.71,0.24244,0.9,0.74784,0.322,0.23408,0.6,0.27048
2022,,0.635,0.17476,0.85,0.71552,0.297,0.20176,0.55,0.2028
2023,,0.56,0.10708,0.8,0.6832,0.272,0.16944,0.5,0.13512
2024,,0.485,0.0394,0.75,0.65088,0.247,0.13712,0.45,0.06744
2025,,0.41,-0.02828,0.7,0.61856,0.222,0.1048,0.4,-0.00024
2026,2,0.428,1.0,0.743,0.66124,0.254,0.12248,0.407,0.00708
2027,,0.353,0.93232,0.693,0.62892,0.229,0.09016,0.357,-0.0606
2028,8,0.346,0.93964,0.711,0.6466,0.236,0.08284,0.339,1.0
2029,,0.271,0.87196,0.661,0.61428,0.211,0.05052,0.289,0.93232
2030,,0.196,0.80428,0.611,0.58196,0.186,0.0182,0.239,0.86464
2031,,0.121,0.7366,0.561,0.54964,0.161,-0.01412,0.189,0.79696
2032,6,0.089,0.71892,0.554,0.54232,0.143,1.0,0.146,0.75428
2033,,0.014,0.65124,0.504,0.51,0.118,0.96768,0.096,0.6866
2034,,-0.061,0.58356,0.454,0.47768,0.093,0.93536,0.046,0.61892
2035,1,1.0,0.60888,0.489,0.51336,0.118,0.94604,0.046,0.61924
2036,,0.925,0.5412,0.439,0.48104,0.093,0.91372,-0.004,0.55156
2037,7,0.9,0.53052,0.439,0.48072,0.083,0.8884,1.0,0.51588
2038,,0.825,0.46284,0.389,0.4484,0.058,0.85608,0.95,0.4482
2039,,0.75,0.39516,0.339,0.41608,0.033,0.82376,0.9,0.38052
2040,,0.675,0.32748,0.289,0.38376,0.008,0.79144,0.85,0.31284
2041,,0.6,0.2598,0.239,0.35144,-0.017,0.75912,0.8,0.24516
2042,5,0.575,0.24912,0.239,0.35112,1.0,0.5768,0.765,0.20948
2043,,0.5,0.18144,0.189,0.3188,0.975,0.54448,0.715,0.1418
2044,,0.425,0.11376,0.139,0.28648,0.95,0.51216,0.665,0.07412
2045,,0.35,0.04608,0.089,0.25416,0.925,0.47984,0.615,0.00644
2046,,0.275,-0.0216,0.039,0.22184,0.9,0.44752,0.565,-0.06124
2047,8,0.268,-0.01428,0.057,0.23952,0.907,0.4402,0.547,1.0
2048,2,0.286,1.0,0.1,0.2822,0.939,0.45788,0.554,1.0
2049,,0.211,0.93232,0.05,0.24988,0.914,0.42556,0.504,0.93232
2050,,0.136,0.86464,0.0,0.21756,0.889,0.39324,0.454,0.86464
2051,,0.061,0.79696,-0.05,0.18524,0.864,0.36092,0.404,0.79696
2052,3,0.071,0.82228,1.0,0.22092,0.889,0.3716,0.404,0.79728
2053,,-0.004,0.7546,0.95,0.1886,0.864,0.33928,0.354,0.7296
2054,1,1.0,0.77992,0.985,0.22428,0.889,0.34996,0.354,0.72992
2055,,0.925,0.71224,0.935,0.19196,0.864,0.31764,0.304,0.66224
2056,,0.85,0.64456,0.885,0.15964,0.839,0.28532,0.254,0.59456
2057,,0.775,0.57688,0.835,0.12732,0.814,0.253,0.204,0.52688
2058,,0.7,0.5092,0.785,0.095,0.789,0.22068,0.154,0.4592
2059,,0.625,0.44152,0.735,0.06268,0.764,0.18836,0.104,0.39152
2060,,0.55,0.37384,0.685,0.03036,0.739,0.15604,0.054,0.32384
2061,,0.475,0.30616,0.635,-0.00196,0.714,0.12372,0.004,0.25616
2062,4,0.468,0.31348,0.653,1.0,0.721,0.1164,-0.014,0.23848
2063,7,0.443,0.3028,0.653,0.99968,0.711,0.09108,1.0,0.2028
2064,,0.368,0.23512,0.603,0.96736,0.686,0.05876,0.95,0.13512
2065,,0.293,0.16744,0.553,0.93504,0.661,0.02644,0.9,0.06744
2066,,0.218,0.09976,0.503,0.90272,0.636,-0.00588,0.85,-0.00024
2067,6,0.186,0.08208,0.496,0.8954,0.618,1.0,0.807,-0.04292
2068,8,0.179,0.0894,0.514,0.91308,0.625,0.99268,0.789,1.0
2069,,0.104,0.02172,0.464,0.88076,0.6,0.96036,0.739,0.93232
2070,,0.029,-0.04596,0.414,0.84844,0.575,0.92804,0.689,0.86464
2071,2,0.047,1.0,0.457,0.89112,0.607,0.94572,0.696,0.87196
2072,,-0.028,0.93232,0.407,0.8588,0.582,0.9134,0.646,0.80428
2073,1,1.0,0.95764,0.442,0.89448,0.607,0.92408,0.646,0.8046
2074,,0.925,0.88996,0.392,0.86216,0.582,0.89176,0.596,0.73692
2075,,0.85,0.82228,0.342,0.82984,0.557,0.85944,0.546,0.66924
2076,,0.775,0.7546,0.292,0.79752,0.532,0.82712,0.496,0.60156
2077,,0.7,0.68692,0.242,0.7652,0.507,0.7948,0.446,0.53388
2078,,0.625,0.61924,0.192,0.73288,0.482,0.76248,0.396,0.4662
2079,,0.55,0.55156,0.142,0.70056,0.457,0.73016,0.346,0.39852
2080,,0.475,0.48388,0.092,0.66824,0.432,0.69784,0.296,0.33084
2081,,0.4,0.4162,0.042,0.63592,0.407,0.66552,0.246,0.26316
2082,,0.325,0.34852,-0.008,0.6036,0.382,0.6332,0.196,0.19548
2083,3,0.335,0.37384,1.0,0.63928,0.407,0.64388,0.196,0.1958
2084,,0.26,0.30616,0.95,0.60696,0.382,0.61156,0.146,0.12812
2085,,0.185,0.23848,0.9,0.57464,0.357,0.57924,0.096,0.06044
2086,,0.11,0.1708,0.85,0.54232,0.332,0.54692,0.046,-0.00724
2087,8,0.103,0.17812,0.868,0.56,0.339,0.5396,0.028,1.0
2088,,0.028,0.11044,0.818,0.52768,0.314,0.50728,-0.022,0.93232
2089,7,0.003,0.09976,0.818,0.52736,0.304,0.48196,1.0,0.89664
2090,,-0.072,0.03208,0.768,0.49504,0.279,0.44964,0.95,0.82896
2091,1,1.0,0.0574,0.803,0.53072,0.304,0.46032,0.95,0.82928
2092,,0.925,-0.01028,0.753,0.4984,0.279,0.428,0.9,0.7616
2093,2,0.943,1.0,0.796,0.54108,0.311,0.44568,0.907,0.76892
2094,,0.868,0.93232,0.746,0.50876,0.286,0.41336,0.857,0.70124
2095,,0.793,0.86464,0.696,0.47644,0.261,0.38104,0.807,0.63356
2096,,0.718,0.79696,0.646,0.44412,0.236,0.34872,0.757,0.56588
2097,,0.643,0.72928,0.596,0.4118,0.211,0.3164,0.707,0.4982
2098,,0.568,0.6616,0.546,0.37948,0.186,0.28408,0.657,0.43052
2099,,0.493,0.59392,0.496,0.34716,0.161,0.25176,0.607,0.36284
2100,,0.418,0.52624,0.446,0.31484,0.136,0.21944,0.557,0.29516
2101,,0.343,0.45856,0.396,0.28252,0.111,0.18712,0.507,0.22748
2102,,0.268,0.39088,0.346,0.2502,0.086,0.1548,0.457,0.1598
2103,,0.193,0.3232,0.296,0.21788,0.061,0.12248,0.407,0.09212
2104,,0.118,0.25552,0.246,0.18556,0.036,0.09016,0.357,0.02444
2105,,0.043,0.18784,0.196,0.15324,0.011,0.05784,0.307,-0.04324
2106,8,0.036,0.19516,0.214,0.17092,0.018,0.05052,0.289,1.0
2107,,-0.039,0.12748,0.164,0.1386,-0.007,0.0182,0.239,0.93232
2108,1,1.0,0.1528,0.199,0.17428,0.018,0.02888,0.239,0.93264
2109,,0.925,0.08512,0.149,0.14196,-0.007,-0.00344,0.189,0.86496
2110,5,0.9,0.07444,0.149,0.14164,1.0,-0.18576,0.154,0.82928
2111,6,0.868,0.05676,0.142,0.13432,0.982,1.0,0.111,0.7866
2112,,0.793,-0.01092,0.092,0.102,0.957,0.96768,0.061,0.71892
2113,2,0.811,1.0,0.135,0.14468,0.989,0.98536,0.068,0.72624
2114,,0.736,0.93232,0.085,0.11236,0.964,0.95304,0.018,0.65856
2115,,0.661,0.86464,0.035,0.08004,0.939,0.92072,-0.032,0.59088
2116,7,0.636,0.85396,0.035,0.07972,0.929,0.8954,1.0,0.5552
2117,,0.561,0.78628,-0.015,0.0474,0.904,0.86308,0.95,0.48752
2118,3,0.571,0.8116,1.0,0.08308,0.929,0.87376,0.95,0.48784
2119,,0.496,0.74392,0.95,0.05076,0.904,0.84144,0.9,0.42016
2120,,0.421,0.67624,0.9,0.01844,0.879,0.80912,0.85,0.35248
2121,,0.346,0.60856,0.85,-0.01388,0.854,0.7768,0.8,0.2848
2122,4,0.339,0.61588,0.868,1.0,0.861,0.76948,0.782,0.26712
2123,,0.264,0.5482,0.818,0.96768,0.836,0.73716,0.732,0.19944
2124,,0.189,0.48052,0.768,0.93536,0.811,0.70484,0.682,0.13176
2125,,0.114,0.41284,0.718,0.90304,0.786,0.67252,0.632,0.06408
2126,,0.039,0.34516,0.668,0.87072,0.761,0.6402,0.582,-0.0036
2127,8,0.032,0.35248,0.686,0.8884,0.768,0.63288,0.564,1.0
2128,,-0.043,0.2848,0.636,0.85608,0.743,0.60056,0.514,0.93232
2129,1,1.0,0.31012,0.671,0.89176,0.768,0.61124,0.514,0.93264
2130,,0.925,0.24244,0.621,0.85944,0.743,0.57892,0.464,0.86496
2131,,0.85,0.17476,0.571,0.82712,0.718,0.5466,0.414,0.79728
2132,,0.775,0.10708,0.521,0.7948,0.693,0.51428,0.364,0.7296
2133,,0.7,0.0394,0.471,0.76248,0.668,0.48196,0.314,0.66192
2134,,0.625,-0.02828,0.421,0.73016,0.643,0.44964,0.264,0.59424
2135,2,0.643,1.0,0.464,0.77284,0.675,0.46732,0.271,0.60156
2136,,0.568,0.93232,0.414,0.74052,0.65,0.435,0.221,0.53388
2137,,0.493,0.86464,0.364,0.7082,0.625,0.40268,0.171,0.4662
2138,,0.418,0.79696,0.314,0.67588,0.6,0.37036,0.121,0.39852
2139,,0.343,0.72928,0.264,0.64356,0.575,0.33804,0.071,0.33084
2140,,0.268,0.6616,0.214,0.61124,0.55,0.30572,0.021,0.26316
2141,,0.193,0.59392,0.164,0.57892,0.525,0.2734,-0.029,0.19548
2142,7,0.168,0.58324,0.164,0.5786,0.515,0.24808,1.0,0.1598
2143,,0.093,0.51556,0.114,0.54628,0.49,0.21576,0.95,0.09212
2144,,0.018,0.44788,0.064,0.51396,0.465,0.18344,0.9,0.02444
2145,,-0.057,0.3802,0.014,0.48164,0.44,0.15112,0.85,-0.04324
2146,1,1.0,0.40552,0.049,0.51732,0.465,0.1618,0.85,-0.04292
2147,8,0.993,0.41284,0.067,0.535,0.472,0.15448,0.832,1.0
2148,,0.918,0.34516,0.017,0.50268,0.447,0.12216,0.782,0.93232
2149,,0.843,0.27748,-0.033,0.47036,0.422,0.08984,0.732,0.86464
2150,3,0.853,0.3028,1.0,0.50604,0.447,0.10052,0.732,0.86496
2151,,0.778,0.23512,0.95,0.47372,0.422,0.0682,0.682,0.79728
2152,,0.703,0.16744,0.9,0.4414,0.397,0.03588,0.632,0.7296
2153,,0.628,0.09976,0.85,0.40908,0.372,0.00356,0.582,0.66192
2154,,0.553,0.03208,0.8,0.37676,0.347,-0.02876,0.532,0.59424
2155,6,0.521,0.0144,0.793,0.36944,0.329,1.0,0.489,0.55156
2156,,0.446,-0.05328,0.743,0.33712,0.304,0.96768,0.439,0.48388
2157,2,0.464,1.0,0.786,0.3798,0.336,0.98536,0.446,0.4912
2158,,0.389,0.93232,0.736,0.34748,0.311,0.95304,0.396,0.42352
2159,,0.314,0.86464,0.686,0.31516,0.286,0.92072,0.346,0.35584
2160,,0.239,0.79696,0.636,0.28284,0.261,0.8884,0.296,0.28816
2161,,0.164,0.72928,0.586,0.25052,0.236,0.85608,0.246,0.22048
2162,,0.089,0.6616,0.536,0.2182,0.211,0.82376,0.196,0.1528
2163,,0.014,0.59392,0.486,0.18588,0.186,0.79144,0.146,0.08512
2164,,-0.061,0.52624,0.436,0.15356,0.161,0.75912,0.096,0.01744
2165,1,1.0,0.55156,0.471,0.18924,0.186,0.7698,0.096,0.01776
2166,,0.925,0.48388,0.421,0.15692,0.161,0.73748,0.046,-0.04992
2167,8,0.918,0.4912,0.439,0.1746,0.168,0.73016,0.028,1.0
2168,,0.843,0.42352,0.389,0.14228,0.143,0.69784,-0.022,0.93232
2169,7,0.818,0.41284,0.389,0.14196,0.133,0.67252,1.0,0.89664
2170,,0.743,0.34516,0.339,0.10964,0.108,0.6402,0.95,0.82896
2171,,0.668,0.27748,0.289,0.07732,0.083,0.60788,0.9,0.76128
2172,,0.593,0.2098,0.239,0.045,0.058,0.57556,0.85,0.6936
2173,,0.518,0.14212,0.189,0.01268,0.033,0.54324,0.8,0.62592
2174,,0.443,0.07444,0.139,-0.01964,0.008,0.51092,0.75,0.55824
2175,4,0.436,0.08176,0.157,1.0,0.015,0.5036,0.732,0.54056
2176,,0.361,0.01408,0.107,0.96768,-0.01,0.47128,0.682,0.47288
2177,5,0.336,0.0034,0.107,0.96736,1.0,0.28896,0.647,0.4372
2178,,0.261,-0.06428,0.057,0.93504,0.975,0.25664,0.597,0.36952
2179,2,0.279,1.0,0.1,0.97772,1.0,0.27432,0.604,0.37684
2180,,0.204,0.93232,0.05,0.9454,0.975,0.242,0.554,0.30916
2181,,0.129,0.86464,0.0,0.91308,0.95,0.20968,0.504,0.24148
2182,,0.054,0.79696,-0.05,0.88076,0.925,0.17736,0.454,0.1738
2183,3,0.064,0.82228,1.0,0.91644,0.95,0.18804,0.454,0.17412
2184,,-0.011,0.7546,0.95,0.88412,0.925,0.15572,0.404,0.10644
2185,1,1.0,0.77992,0.985,0.9198,0.95,0.1664,0.404,0.10676
2186,,0.925,0.71224,0.935,0.88748,0.925,0.13408,0.354,0.03908
2187,,0.85,0.64456,0.885,0.85516,0.9,0.10176,0.304,-0.0286
2188,8,0.843,0.65188,0.903,0.87284,0.907,0.09444,0.286,1.0
2189,,0.768,0.5842,0.853,0.84052,0.882,0.06212,0.236,0.93232
2190,,0.693,0.51652,0.803,0.8082,0.857,0.0298,0.186,0.86464
2191,,0.618,0.44884,0.753,0.77588,0.832,-0.00252,0.136,0.79696
2192,6,0.586,0.43116,0.746,0.76856,0.814,1.0,0.093,0.75428
2193,,0.511,0.36348,0.696,0.73624,0.789,0.96768,0.043,0.6866
2194,,0.436,0.2958,0.646,0.70392,0.764,0.93536,-0.007,0.61892
2195,7,0.411,0.28512,0.646,0.7036,0.754,0.91004,1.0,0.58324
2196,,0.336,0.21744,0.596,0.67128,0.729,0.87772,0.95,0.51556
2197,,0.261,0.14976,0.546,0.63896,0.704,0.8454,0.9,0.44788
2198,,0.186,0.08208,0.496,0.60664,0.679,0.81308,0.85,0.3802
2199,,0.111,0.0144,0.446,0.57432,0.654,0.78076,0.8,0.31252
2200,,0.036,-0.05328,0.396,0.542,0.629,0.74844,0.75,0.24484
2201,2,0.054,1.0,0.439,0.58468,0.661,0.76612,0.757,0.25216
2202,,-0.021,0.93232,0.389,0.55236,0.636,0.7338,0.707,0.18448
2203,1,1.0,0.95764,0.424,0.58804,0.661,0.74448,0.707,0.1848
2204,,0.925,0.88996,0.374,0.55572,0.636,0.71216,0.657,0.11712
2205,,0.85,0.82228,0.324,0.5234,0.611,0.67984,0.607,0.04944
2206,,0.775,0.7546,0.274,0.49108,0.586,0.64752,0.557,-0.01824
2207,8,0.768,0.76192,0.292,0.50876,0.593,0.6402,0.539,1.0
2208,,0.693,0.69424,0.242,0.47644,0.568,0.60788,0.489,0.93232
2209,,0.618,0.62656,0.192,0.44412,0.543,0.57556,0.439,0.86464
2210,,0.543,0.55888,0.142,0.4118,0.518,0.54324,0.389,0.79696
2211,,0.468,0.4912,0.092,0.37948,0.493,0.51092,0.339,0.72928
2212,,0.393,0.42352,0.042,0.34716,0.468,0.4786,0.289,0.6616
2213,,0.318,0.35584,-0.008,0.31484,0.443,0.44628,0.239,0.59392
2214,3,0.328,0.38116,1.0,0.35052,0.468,0.45696,0.239,0.59424
2215,,0.253,0.31348,0.95,0.3182,0.443,0.42464,0.189,0.52656
2216,,0.178,0.2458,0.9,0.28588,0.418,0.39232,0.139,0.45888
2217,,0.103,0.17812,0.85,0.25356,0.393,0.36,0.089,0.3912
2218,,0.028,0.11044,0.8,0.22124,0.368,0.32768,0.039,0.32352
2219,,-0.047,0.04276,0.75,0.18892,0.343,0.29536,-0.011,0.25584
2220,1,1.0,0.06808,0.785,0.2246,0.368,0.30604,-0.011,0.25616
2221,7,0.975,0.0574,0.785,0.22428,0.358,0.28072,1.0,0.22048
2222,,0.9,-0.01028,0.735,0.19196,0.333,0.2484,0.95,0.1528
2223,2,0.918,1.0,0.778,0.23464,0.365,0.26608,0.957,0.16012
2224,,0.843,0.93232,0.728,0.20232,0.34,0.23376,0.907,0.09244
2225,,0.768,0.86464,0.678,0.17,0.315,0.20144,0.857,0.02476
2226,,0.693,0.79696,0.628,0.13768,0.29,0.16912,0.807,-0.04292
2227,8,0.686,0.80428,0.646,0.15536,0.297,0.1618,0.789,1.0
2228,,0.611,0.7366,0.596,0.12304,0.272,0.12948,0.739,0.93232
2229,,0.536,0.66892,0.546,0.09072,0.247,0.09716,0.689,0.86464
2230,,0.461,0.60124,0.496,0.0584,0.222,0.06484,0.639,0.79696
2231,,0.386,0.53356,0.446,0.02608,0.197,0.03252,0.589,0.72928
2232,,0.311,0.46588,0.396,-0.00624,0.172,0.0002,0.539,0.6616
2233,4,0.304,0.4732,0.414,1.0,0.179,-0.00712,0.521,0.64392
2234,6,0.272,0.45552,0.407,0.99268,0.161,1.0,0.478,0.60124
2235,,0.197,0.38784,0.357,0.96036,0.136,0.96768,0.428,0.53356
2236,,0.122,0.32016,0.307,0.92804,0.111,0.93536,0.378,0.46588
2237,,0.047,0.25248,0.257,0.89572,0.086,0.90304,0.328,0.3982
2238,,-0.028,0.1848,0.207,0.8634,0.061,0.87072,0.278,0.33052
2239,1,1.0,0.21012,0.242,0.89908,0.086,0.8814,0.278,0.33084
2240,,0.925,0.14244,0.192,0.86676,0.061,0.84908,0.228,0.26316
2241,,0.85,0.07476,0.142,0.83444,0.036,0.81676,0.178,0.19548
2242,,0.775,0.00708,0.092,0.80212,0.011,0.78444,0.128,0.1278
2243,,0.7,-0.0606,0.042,0.7698,-0.014,0.75212,0.078,0.06012
2244,2,0.718,1.0,0.085,0.81248,0.018,0.7698,0.085,0.06744
2245,,0.643,0.93232,0.035,0.78016,-0.007,0.73748,0.035,-0.00024
2246,5,0.618,0.92164,0.035,0.77984,1.0,0.55516,0.0,-0.03592
2247,8,0.611,0.92896,0.053,0.79752,1.0,0.54784,-0.018,1.0
2248,7,0.586,0.91828,0.053,0.7972,0.99,0.52252,1.0,0.96432
2249,,0.511,0.8506,0.003,0.76488,0.965,0.4902,0.95,0.89664
2250,,0.436,0.78292,-0.047,0.73256,0.94,0.45788,0.9,0.82896
2251,3,0.446,0.80824,1.0,0.76824,0.965,0.46856,0.9,0.82928
2252,,0.371,0.74056,0.95,0.73592,0.94,0.43624,0.85,0.7616
2253,,0.296,0.67288,0.9,0.7036,0.915,0.40392,0.8,0.69392
2254,,0.221,0.6052,0.85,0.67128,0.89,0.3716,0.75,0.62624
2255,,0.146,0.53752,0.8,0.63896,0.865,0.33928,0.7,0.55856
2256,,0.071,0.46984,0.75,0.60664,0.84,0.30696,0.65,0.49088
2257,,-0.004,0.40216,0.7,0.57432,0.815,0.27464,0.6,0.4232
2258,1,1.0,0.42748,0.735,0.61,0.84,0.28532,0.6,0.42352
2259,,0.925,0.3598,0.685,0.57768,0.815,0.253,0.55,0.35584
2260,,0.85,0.29212,0.635,0.54536,0.79,0.22068,0.5,0.28816
2261,,0.775,0.22444,0.585,0.51304,0.765,0.18836,0.45,0.22048
2262,,0.7,0.15676,0.535,0.48072,0.74,0.15604,0.4,0.1528
2263,,0.625,0.08908,0.485,0.4484,0.715,0.12372,0.35,0.08512
2264,,0.55,0.0214,0.435,0.41608,0.69,0.0914,0.3,0.01744
2265,,0.475,-0.04628,0.385,0.38376,0.665,0.05908,0.25,-0.05024
2266,8,0.468,-0.03896,0.403,0.40144,0.672,0.05176,0.232,1.0
2267,2,0.486,1.0,0.446,0.44412,0.704,0.06944,0.239,1.0
2268,,0.411,0.93232,0.396,0.4118,0.679,0.03712,0.189,0.93232
2269,,0.336,0.86464,0.346,0.37948,0.654,0.0048,0.139,0.86464
2270,,0.261,0.79696,0.296,0.34716,0.629,-0.02752,0.089,0.79696
2271,6,0.229,0.77928,0.289,0.33984,0.611,1.0,0.046,0.75428
2272,,0.154,0.7116,0.239,0.30752,0.586,0.96768,-0.004,0.6866
2273,7,0.129,0.70092,0.239,0.3072,0.576,0.94236,1.0,0.65092
2274,,0.054,0.63324,0.189,0.27488,0.551,0.91004,0.95,0.58324
2275,,-0.021,0.56556,0.139,0.24256,0.526,0.87772,0.9,0.51556
2276,1,1.0,0.59088,0.174,0.27824,0.551,0.8884,0.9,0.51588
2277,,0.925,0.5232,0.124,0.24592,0.526,0.85608,0.85,0.4482
2278,,0.85,0.45552,0.074,0.2136,0.501,0.82376,0.8,0.38052
2279,,0.775,0.38784,0.024,0.18128,0.476,0.79144,0.75,0.31284
2280,,0.7,0.32016,-0.026,0.14896,0.451,0.75912,0.7,0.24516
2281,3,0.71,0.34548,1.0,0.18464,0.476,0.7698,0.7,0.24548
2282,,0.635,0.2778,0.95,0.15232,0.451,0.73748,0.65,0.1778
2283,,0.56,0.21012,0.9,0.12,0.426,0.70516,0.6,0.11012
2284,,0.485,0.14244,0.85,0.08768,0.401,0.67284,0.55,0.04244
2285,,0.41,0.07476,0.8,0.05536,0.376,0.64052,0.5,-0.02524
2286,8,0.403,0.08208,0.818,0.07304,0.383,0.6332,0.482,1.0
2287,,0.328,0.0144,0.768,0.04072,0.358,0.60088,0.432,0.93232
2288,,0.253,-0.05328,0.718,0.0084,0.333,0.56856,0.382,0.86464
2289,2,0.271,1.0,0.761,0.05108,0.365,0.58624,0.389,0.87196
2290,,0.196,0.93232,0.711,0.01876,0.34,0.55392,0.339,0.80428
2291,,0.121,0.86464,0.661,-0.01356,0.315,0.5216,0.289,0.7366
2292,4,0.114,0.87196,0.679,1.0,0.322,0.51428,0.271,0.71892
2293,,0.039,0.80428,0.629,0.96768,0.297,0.48196,0.221,0.65124
2294,,-0.036,0.7366,0.579,0.93536,0.272,0.44964,0.171,0.58356
2295,1,1.0,0.76192,0.614,0.97104,0.297,0.46032,0.171,0.58388
2296,,0.925,0.69424,0.564,0.93872,0.272,0.428,0.121,0.5162
2297,,0.85,0.62656,0.514,0.9064,0.247,0.39568,0.071,0.44852
2298,,0.775,0.55888,0.464,0.87408,0.222,0.36336,0.021,0.38084
2299,,0.7,0.4912,0.414,0.84176,0.197,0.33104,-0.029,0.31316
2300,7,0.675,0.48052,0.414,0.84144,0.187,0.30572,1.0,0.27748
2301,,0.6,0.41284,0.364,0.80912,0.162,0.2734,0.95,0.2098
2302,,0.525,0.34516,0.314,0.7768,0.137,0.24108,0.9,0.14212
2303,,0.45,0.27748,0.264,0.74448,0.112,0.20876,0.85,0.07444
2304,,0.375,0.2098,0.214,0.71216,0.087,0.17644,0.8,0.00676
2305,,0.3,0.14212,0.164,0.67984,0.062,0.14412,0.75,-0.06092
2306,8,0.293,0.14944,0.182,0.69752,0.069,0.1368,0.732,1.0
2307,,0.218,0.08176,0.132,0.6652,0.044,0.10448,0.682,0.93232
2308,,0.143,0.01408,0.082,0.63288,0.019,0.07216,0.632,0.86464
2309,,0.068,-0.0536,0.032,0.60056,-0.006,0.03984,0.582,0.79696
