step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
2310,2,0.086,1.0,0.075,0.64324,0.026,0.05752,0.589,0.80428
2311,,0.011,0.93232,0.025,0.61092,0.001,0.0252,0.539,0.7366
2312,,-0.064,0.86464,-0.025,0.5786,-0.024,-0.00712,0.489,0.66892
2313,1,1.0,0.88996,0.01,0.61428,0.001,0.00356,0.489,0.66924
2314,,0.925,0.82228,-0.04,0.58196,-0.024,-0.02876,0.439,0.60156
2315,3,0.935,0.8476,1.0,0.61764,0.001,-0.01808,0.439,0.60188
2316,6,0.903,0.82992,0.993,0.61032,-0.017,1.0,0.396,0.5592
2317,5,0.878,0.81924,0.993,0.61,1.0,0.81768,0.361,0.52352
2318,,0.803,0.75156,0.943,0.57768,0.975,0.78536,0.311,0.45584
2319,,0.728,0.68388,0.893,0.54536,0.95,0.75304,0.261,0.38816
2320,,0.653,0.6162,0.843,0.51304,0.925,0.72072,0.211,0.32048
2321,,0.578,0.54852,0.793,0.48072,0.9,0.6884,0.161,0.2528
2322,,0.503,0.48084,0.743,0.4484,0.875,0.65608,0.111,0.18512
2323,,0.428,0.41316,0.693,0.41608,0.85,0.62376,0.061,0.11744
2324,,0.353,0.34548,0.643,0.38376,0.825,0.59144,0.011,0.04976
2325,,0.278,0.2778,0.593,0.35144,0.8,0.55912,-0.039,-0.01792
2326,7,0.253,0.26712,0.593,0.35112,0.79,0.5338,1.0,-0.0536
2327,8,0.246,0.27444,0.611,0.3688,0.797,0.52648,0.982,1.0
2328,,0.171,0.20676,0.561,0.33648,0.772,0.49416,0.932,0.93232
2329,,0.096,0.13908,0.511,0.30416,0.747,0.46184,0.882,0.86464
2330,,0.021,0.0714,0.461,0.27184,0.722,0.42952,0.832,0.79696
2331,,-0.054,0.00372,0.411,0.23952,0.697,0.3972,0.782,0.72928
2332,1,1.0,0.02904,0.446,0.2752,0.722,0.40788,0.782,0.7296
2333,,0.925,-0.03864,0.396,0.24288,0.697,0.37556,0.732,0.66192
2334,2,0.943,1.0,0.439,0.28556,0.729,0.39324,0.739,0.66924
2335,,0.868,0.93232,0.389,0.25324,0.704,0.36092,0.689,0.60156
2336,,0.793,0.86464,0.339,0.22092,0.679,0.3286,0.639,0.53388
2337,,0.718,0.79696,0.289,0.1886,0.654,0.29628,0.589,0.4662
2338,,0.643,0.72928,0.239,0.15628,0.629,0.26396,0.539,0.39852
2339,,0.568,0.6616,0.189,0.12396,0.604,0.23164,0.489,0.33084
2340,,0.493,0.59392,0.139,0.09164,0.579,0.19932,0.439,0.26316
2341,,0.418,0.52624,0.089,0.05932,0.554,0.167,0.389,0.19548
2342,,0.343,0.45856,0.039,0.027,0.529,0.13468,0.339,0.1278
2343,,0.268,0.39088,-0.011,-0.00532,0.504,0.10236,0.289,0.06012
2344,3,0.278,0.4162,1.0,0.03036,0.529,0.11304,0.289,0.06044
2345,,0.203,0.34852,0.95,-0.00196,0.504,0.08072,0.239,-0.00724
2346,8,0.196,0.35584,0.968,0.01572,0.511,0.0734,0.221,1.0
2347,,0.121,0.28816,0.918,-0.0166,0.486,0.04108,0.171,0.93232
2348,4,0.114,0.29548,0.936,1.0,0.493,0.03376,0.153,0.91464
2349,,0.039,0.2278,0.886,0.96768,0.468,0.00144,0.103,0.84696
2350,,-0.036,0.16012,0.836,0.93536,0.443,-0.03088,0.053,0.77928
2351,1,1.0,0.18544,0.871,0.97104,0.468,-0.0202,0.053,0.7796
2352,6,0.968,0.16776,0.864,0.96372,0.45,1.0,0.01,0.73692
2353,,0.893,0.10008,0.814,0.9314,0.425,0.96768,-0.04,0.66924
2354,7,0.868,0.0894,0.814,0.93108,0.415,0.94236,1.0,0.63356
2355,,0.793,0.02172,0.764,0.89876,0.39,0.91004,0.95,0.56588
2356,,0.718,-0.04596,0.714,0.86644,0.365,0.87772,0.9,0.4982
2357,2,0.736,1.0,0.757,0.90912,0.397,0.8954,0.907,0.50552
2358,,0.661,0.93232,0.707,0.8768,0.372,0.86308,0.857,0.43784
2359,,0.586,0.86464,0.657,0.84448,0.347,0.83076,0.807,0.37016
2360,,0.511,0.79696,0.607,0.81216,0.322,0.79844,0.757,0.30248
2361,,0.436,0.72928,0.557,0.77984,0.297,0.76612,0.707,0.2348
2362,,0.361,0.6616,0.507,0.74752,0.272,0.7338,0.657,0.16712
2363,,0.286,0.59392,0.457,0.7152,0.247,0.70148,0.607,0.09944
2364,,0.211,0.52624,0.407,0.68288,0.222,0.66916,0.557,0.03176
2365,,0.136,0.45856,0.357,0.65056,0.197,0.63684,0.507,-0.03592
2366,8,0.129,0.46588,0.375,0.66824,0.204,0.62952,0.489,1.0
2367,,0.054,0.3982,0.325,0.63592,0.179,0.5972,0.439,0.93232
2368,,-0.021,0.33052,0.275,0.6036,0.154,0.56488,0.389,0.86464
2369,1,1.0,0.35584,0.31,0.63928,0.179,0.57556,0.389,0.86496
2370,,0.925,0.28816,0.26,0.60696,0.154,0.54324,0.339,0.79728
2371,,0.85,0.22048,0.21,0.57464,0.129,0.51092,0.289,0.7296
2372,,0.775,0.1528,0.16,0.54232,0.104,0.4786,0.239,0.66192
2373,,0.7,0.08512,0.11,0.51,0.079,0.44628,0.189,0.59424
2374,,0.625,0.01744,0.06,0.47768,0.054,0.41396,0.139,0.52656
2375,,0.55,-0.05024,0.01,0.44536,0.029,0.38164,0.089,0.45888
2376,2,0.568,1.0,0.053,0.48804,0.061,0.39932,0.096,0.4662
2377,,0.493,0.93232,0.003,0.45572,0.036,0.367,0.046,0.39852
2378,,0.418,0.86464,-0.047,0.4234,0.011,0.33468,-0.004,0.33084
2379,3,0.428,0.88996,1.0,0.45908,0.036,0.34536,-0.004,0.33116
2380,7,0.403,0.87928,1.0,0.45876,0.026,0.32004,1.0,0.29548
2381,,0.328,0.8116,0.95,0.42644,0.001,0.28772,0.95,0.2278
2382,,0.253,0.74392,0.9,0.39412,-0.024,0.2554,0.9,0.16012
2383,5,0.228,0.73324,0.9,0.3938,1.0,0.07308,0.865,0.12444
2384,,0.153,0.66556,0.85,0.36148,0.975,0.04076,0.815,0.05676
2385,,0.078,0.59788,0.8,0.32916,0.95,0.00844,0.765,-0.01092
2386,8,0.071,0.6052,0.818,0.34684,0.957,0.00112,0.747,1.0
2387,,-0.004,0.53752,0.768,0.31452,0.932,-0.0312,0.697,0.93232
2388,6,-0.036,0.51984,0.761,0.3072,0.914,1.0,0.654,0.88964
2389,1,1.0,0.54516,0.796,0.34288,0.939,1.0,0.654,0.88996
2390,,0.925,0.47748,0.746,0.31056,0.914,0.96768,0.604,0.82228
2391,,0.85,0.4098,0.696,0.27824,0.889,0.93536,0.554,0.7546
2392,,0.775,0.34212,0.646,0.24592,0.864,0.90304,0.504,0.68692
2393,,0.7,0.27444,0.596,0.2136,0.839,0.87072,0.454,0.61924
2394,,0.625,0.20676,0.546,0.18128,0.814,0.8384,0.404,0.55156
2395,,0.55,0.13908,0.496,0.14896,0.789,0.80608,0.354,0.48388
2396,,0.475,0.0714,0.446,0.11664,0.764,0.77376,0.304,0.4162
2397,,0.4,0.00372,0.396,0.08432,0.739,0.74144,0.254,0.34852
2398,,0.325,-0.06396,0.346,0.052,0.714,0.70912,0.204,0.28084
2399,2,0.343,1.0,0.389,0.09468,0.746,0.7268,0.211,0.28816
2400,,0.268,0.93232,0.339,0.06236,0.721,0.69448,0.161,0.22048
2401,,0.193,0.86464,0.289,0.03004,0.696,0.66216,0.111,0.1528
2402,,0.118,0.79696,0.239,-0.00228,0.671,0.62984,0.061,0.08512
2403,4,0.111,0.80428,0.257,1.0,0.678,0.62252,0.043,0.06744
2404,,0.036,0.7366,0.207,0.96768,0.653,0.5902,-0.007,-0.00024
2405,7,0.011,0.72592,0.207,0.96736,0.643,0.56488,1.0,-0.03592
2406,8,0.004,0.73324,0.225,0.98504,0.65,0.55756,0.982,1.0
2407,,-0.071,0.66556,0.175,0.95272,0.625,0.52524,0.932,0.93232
2408,1,1.0,0.69088,0.21,0.9884,0.65,0.53592,0.932,0.93264
2409,,0.925,0.6232,0.16,0.95608,0.625,0.5036,0.882,0.86496
2410,,0.85,0.55552,0.11,0.92376,0.6,0.47128,0.832,0.79728
2411,,0.775,0.48784,0.06,0.89144,0.575,0.43896,0.782,0.7296
2412,,0.7,0.42016,0.01,0.85912,0.55,0.40664,0.732,0.66192
2413,,0.625,0.35248,-0.04,0.8268,0.525,0.37432,0.682,0.59424
2414,3,0.635,0.3778,1.0,0.86248,0.55,0.385,0.682,0.59456
2415,,0.56,0.31012,0.95,0.83016,0.525,0.35268,0.632,0.52688
2416,,0.485,0.24244,0.9,0.79784,0.5,0.32036,0.582,0.4592
2417,,0.41,0.17476,0.85,0.76552,0.475,0.28804,0.532,0.39152
2418,,0.335,0.10708,0.8,0.7332,0.45,0.25572,0.482,0.32384
2419,,0.26,0.0394,0.75,0.70088,0.425,0.2234,0.432,0.25616
2420,,0.185,-0.02828,0.7,0.66856,0.4,0.19108,0.382,0.18848
2421,2,0.203,1.0,0.743,0.71124,0.432,0.20876,0.389,0.1958
2422,,0.128,0.93232,0.693,0.67892,0.407,0.17644,0.339,0.12812
2423,,0.053,0.86464,0.643,0.6466,0.382,0.14412,0.289,0.06044
2424,,-0.022,0.79696,0.593,0.61428,0.357,0.1118,0.239,-0.00724
2425,1,1.0,0.82228,0.628,0.64996,0.382,0.12248,0.239,-0.00692
2426,8,0.993,0.8296,0.646,0.66764,0.389,0.11516,0.221,1.0
2427,,0.918,0.76192,0.596,0.63532,0.364,0.08284,0.171,0.93232
2428,,0.843,0.69424,0.546,0.603,0.339,0.05052,0.121,0.86464
2429,,0.768,0.62656,0.496,0.57068,0.314,0.0182,0.071,0.79696
2430,,0.693,0.55888,0.446,0.53836,0.289,-0.01412,0.021,0.72928
2431,6,0.661,0.5412,0.439,0.53104,0.271,1.0,-0.022,0.6866
2432,7,0.636,0.53052,0.439,0.53072,0.261,0.97468,1.0,0.65092
2433,,0.561,0.46284,0.389,0.4984,0.236,0.94236,0.95,0.58324
2434,,0.486,0.39516,0.339,0.46608,0.211,0.91004,0.9,0.51556
2435,,0.411,0.32748,0.289,0.43376,0.186,0.87772,0.85,0.44788
2436,,0.336,0.2598,0.239,0.40144,0.161,0.8454,0.8,0.3802
2437,,0.261,0.19212,0.189,0.36912,0.136,0.81308,0.75,0.31252
2438,,0.186,0.12444,0.139,0.3368,0.111,0.78076,0.7,0.24484
2439,,0.111,0.05676,0.089,0.30448,0.086,0.74844,0.65,0.17716
2440,,0.036,-0.01092,0.039,0.27216,0.061,0.71612,0.6,0.10948
2441,2,0.054,1.0,0.082,0.31484,0.093,0.7338,0.607,0.1168
2442,,-0.021,0.93232,0.032,0.28252,0.068,0.70148,0.557,0.04912
2443,1,1.0,0.95764,0.067,0.3182,0.093,0.71216,0.557,0.04944
2444,,0.925,0.88996,0.017,0.28588,0.068,0.67984,0.507,-0.01824
2445,8,0.918,0.89728,0.035,0.30356,0.075,0.67252,0.489,1.0
2446,,0.843,0.8296,-0.015,0.27124,0.05,0.6402,0.439,0.93232
2447,3,0.853,0.85492,1.0,0.30692,0.075,0.65088,0.439,0.93264
2448,,0.778,0.78724,0.95,0.2746,0.05,0.61856,0.389,0.86496
2449,,0.703,0.71956,0.9,0.24228,0.025,0.58624,0.339,0.79728
2450,,0.628,0.65188,0.85,0.20996,0.0,0.55392,0.289,0.7296
2451,,0.553,0.5842,0.8,0.17764,-0.025,0.5216,0.239,0.66192
2452,5,0.528,0.57352,0.8,0.17732,1.0,0.33928,0.204,0.62624
2453,,0.453,0.50584,0.75,0.145,0.975,0.30696,0.154,0.55856
2454,,0.378,0.43816,0.7,0.11268,0.95,0.27464,0.104,0.49088
2455,,0.303,0.37048,0.65,0.08036,0.925,0.24232,0.054,0.4232
2456,,0.228,0.3028,0.6,0.04804,0.9,0.21,0.004,0.35552
2457,,0.153,0.23512,0.55,0.01572,0.875,0.17768,-0.046,0.28784
2458,7,0.128,0.22444,0.55,0.0154,0.865,0.15236,1.0,0.25216
2459,,0.053,0.15676,0.5,-0.01692,0.84,0.12004,0.95,0.18448
2460,4,0.046,0.16408,0.518,1.0,0.847,0.11272,0.932,0.1668
2461,,-0.029,0.0964,0.468,0.96768,0.822,0.0804,0.882,0.09912
2462,1,1.0,0.12172,0.503,1.0,0.847,0.09108,0.882,0.09944
2463,,0.925,0.05404,0.453,0.96768,0.822,0.05876,0.832,0.03176
2464,,0.85,-0.01364,0.403,0.93536,0.797,0.02644,0.782,-0.03592
2465,8,0.843,-0.00632,0.421,0.95304,0.804,0.01912,0.764,1.0
2466,2,0.861,1.0,0.464,0.99572,0.836,0.0368,0.771,1.0
2467,,0.786,0.93232,0.414,0.9634,0.811,0.00448,0.721,0.93232
2468,,0.711,0.86464,0.364,0.93108,0.786,-0.02784,0.671,0.86464
2469,6,0.679,0.84696,0.357,0.92376,0.768,1.0,0.628,0.82196
2470,,0.604,0.77928,0.307,0.89144,0.743,0.96768,0.578,0.75428
2471,,0.529,0.7116,0.257,0.85912,0.718,0.93536,0.528,0.6866
2472,,0.454,0.64392,0.207,0.8268,0.693,0.90304,0.478,0.61892
2473,,0.379,0.57624,0.157,0.79448,0.668,0.87072,0.428,0.55124
2474,,0.304,0.50856,0.107,0.76216,0.643,0.8384,0.378,0.48356
2475,,0.229,0.44088,0.057,0.72984,0.618,0.80608,0.328,0.41588
2476,,0.154,0.3732,0.007,0.69752,0.593,0.77376,0.278,0.3482
2477,,0.079,0.30552,-0.043,0.6652,0.568,0.74144,0.228,0.28052
2478,3,0.089,0.33084,1.0,0.70088,0.593,0.75212,0.228,0.28084
2479,,0.014,0.26316,0.95,0.66856,0.568,0.7198,0.178,0.21316
2480,,-0.061,0.19548,0.9,0.63624,0.543,0.68748,0.128,0.14548
2481,1,1.0,0.2208,0.935,0.67192,0.568,0.69816,0.128,0.1458
2482,,0.925,0.15312,0.885,0.6396,0.543,0.66584,0.078,0.07812
2483,,0.85,0.08544,0.835,0.60728,0.518,0.63352,0.028,0.01044
2484,,0.775,0.01776,0.785,0.57496,0.493,0.6012,-0.022,-0.05724
2485,8,0.768,0.02508,0.803,0.59264,0.5,0.59388,-0.04,1.0
2486,7,0.743,0.0144,0.803,0.59232,0.49,0.56856,1.0,0.96432
2487,,0.668,-0.05328,0.753,0.56,0.465,0.53624,0.95,0.89664
2488,2,0.686,1.0,0.796,0.60268,0.497,0.55392,0.957,0.90396
2489,,0.611,0.93232,0.746,0.57036,0.472,0.5216,0.907,0.83628
2490,,0.536,0.86464,0.696,0.53804,0.447,0.48928,0.857,0.7686
2491,,0.461,0.79696,0.646,0.50572,0.422,0.45696,0.807,0.70092
2492,,0.386,0.72928,0.596,0.4734,0.397,0.42464,0.757,0.63324
2493,,0.311,0.6616,0.546,0.44108,0.372,0.39232,0.707,0.56556
2494,,0.236,0.59392,0.496,0.40876,0.347,0.36,0.657,0.49788
2495,,0.161,0.52624,0.446,0.37644,0.322,0.32768,0.607,0.4302
2496,,0.086,0.45856,0.396,0.34412,0.297,0.29536,0.557,0.36252
2497,,0.011,0.39088,0.346,0.3118,0.272,0.26304,0.507,0.29484
2498,,-0.064,0.3232,0.296,0.27948,0.247,0.23072,0.457,0.22716
2499,1,1.0,0.34852,0.331,0.31516,0.272,0.2414,0.457,0.22748
2500,,0.925,0.28084,0.281,0.28284,0.247,0.20908,0.407,0.1598
2501,,0.85,0.21316,0.231,0.25052,0.222,0.17676,0.357,0.09212
2502,,0.775,0.14548,0.181,0.2182,0.197,0.14444,0.307,0.02444
2503,,0.7,0.0778,0.131,0.18588,0.172,0.11212,0.257,-0.04324
2504,8,0.693,0.08512,0.149,0.20356,0.179,0.1048,0.239,1.0
2505,,0.618,0.01744,0.099,0.17124,0.154,0.07248,0.189,0.93232
2506,,0.543,-0.05024,0.049,0.13892,0.129,0.04016,0.139,0.86464
2507,2,0.561,1.0,0.092,0.1816,0.161,0.05784,0.146,0.87196
2508,,0.486,0.93232,0.042,0.14928,0.136,0.02552,0.096,0.80428
2509,,0.411,0.86464,-0.008,0.11696,0.111,-0.0068,0.046,0.7366
2510,3,0.421,0.88996,1.0,0.15264,0.136,0.00388,0.046,0.73692
2511,,0.346,0.82228,0.95,0.12032,0.111,-0.02844,-0.004,0.66924
2512,6,0.314,0.8046,0.943,0.113,0.093,1.0,-0.047,0.62656
2513,7,0.289,0.79392,0.943,0.11268,0.083,0.97468,1.0,0.59088
2514,,0.214,0.72624,0.893,0.08036,0.058,0.94236,0.95,0.5232
2515,,0.139,0.65856,0.843,0.04804,0.033,0.91004,0.9,0.45552
2516,,0.064,0.59088,0.793,0.01572,0.008,0.87772,0.85,0.38784
2517,,-0.011,0.5232,0.743,-0.0166,-0.017,0.8454,0.8,0.32016
2518,5,-0.036,0.51252,0.743,-0.01692,1.0,0.66308,0.765,0.28448
2519,1,1.0,0.53784,0.778,0.01876,1.0,0.67376,0.765,0.2848
2520,,0.925,0.47016,0.728,-0.01356,0.975,0.64144,0.715,0.21712
2521,4,0.918,0.47748,0.746,1.0,0.982,0.63412,0.697,0.19944
2522,,0.843,0.4098,0.696,0.96768,0.957,0.6018,0.647,0.13176
2523,,0.768,0.34212,0.646,0.93536,0.932,0.56948,0.597,0.06408
2524,,0.693,0.27444,0.596,0.90304,0.907,0.53716,0.547,-0.0036
2525,8,0.686,0.28176,0.614,0.92072,0.914,0.52984,0.529,1.0
2526,,0.611,0.21408,0.564,0.8884,0.889,0.49752,0.479,0.93232
2527,,0.536,0.1464,0.514,0.85608,0.864,0.4652,0.429,0.86464
2528,,0.461,0.07872,0.464,0.82376,0.839,0.43288,0.379,0.79696
2529,,0.386,0.01104,0.414,0.79144,0.814,0.40056,0.329,0.72928
2530,,0.311,-0.05664,0.364,0.75912,0.789,0.36824,0.279,0.6616
2531,2,0.329,1.0,0.407,0.8018,0.821,0.38592,0.286,0.66892
2532,,0.254,0.93232,0.357,0.76948,0.796,0.3536,0.236,0.60124
2533,,0.179,0.86464,0.307,0.73716,0.771,0.32128,0.186,0.53356
2534,,0.104,0.79696,0.257,0.70484,0.746,0.28896,0.136,0.46588
2535,,0.029,0.72928,0.207,0.67252,0.721,0.25664,0.086,0.3982
2536,,-0.046,0.6616,0.157,0.6402,0.696,0.22432,0.036,0.33052
2537,1,1.0,0.68692,0.192,0.67588,0.721,0.235,0.036,0.33084
2538,,0.925,0.61924,0.142,0.64356,0.696,0.20268,-0.014,0.26316
2539,7,0.9,0.60856,0.142,0.64324,0.686,0.17736,1.0,0.22748
2540,,0.825,0.54088,0.092,0.61092,0.661,0.14504,0.95,0.1598
2541,,0.75,0.4732,0.042,0.5786,0.636,0.11272,0.9,0.09212
2542,,0.675,0.40552,-0.008,0.54628,0.611,0.0804,0.85,0.02444
2543,3,0.685,0.43084,1.0,0.58196,0.636,0.09108,0.85,0.02476
2544,,0.61,0.36316,0.95,0.54964,0.611,0.05876,0.8,-0.04292
2545,8,0.603,0.37048,0.968,0.56732,0.618,0.05144,0.782,1.0
2546,,0.528,0.3028,0.918,0.535,0.593,0.01912,0.732,0.93232
2547,,0.453,0.23512,0.868,0.50268,0.568,-0.0132,0.682,0.86464
2548,6,0.421,0.21744,0.861,0.49536,0.55,1.0,0.639,0.82196
2549,,0.346,0.14976,0.811,0.46304,0.525,0.96768,0.589,0.75428
2550,,0.271,0.08208,0.761,0.43072,0.5,0.93536,0.539,0.6866
2551,,0.196,0.0144,0.711,0.3984,0.475,0.90304,0.489,0.61892
2552,,0.121,-0.05328,0.661,0.36608,0.45,0.87072,0.439,0.55124
2553,2,0.139,1.0,0.704,0.40876,0.482,0.8884,0.446,0.55856
2554,,0.064,0.93232,0.654,0.37644,0.457,0.85608,0.396,0.49088
2555,,-0.011,0.86464,0.604,0.34412,0.432,0.82376,0.346,0.4232
2556,1,1.0,0.88996,0.639,0.3798,0.457,0.83444,0.346,0.42352
2557,,0.925,0.82228,0.589,0.34748,0.432,0.80212,0.296,0.35584
2558,,0.85,0.7546,0.539,0.31516,0.407,0.7698,0.246,0.28816
2559,,0.775,0.68692,0.489,0.28284,0.382,0.73748,0.196,0.22048
2560,,0.7,0.61924,0.439,0.25052,0.357,0.70516,0.146,0.1528
2561,,0.625,0.55156,0.389,0.2182,0.332,0.67284,0.096,0.08512
2562,,0.55,0.48388,0.339,0.18588,0.307,0.64052,0.046,0.01744
2563,,0.475,0.4162,0.289,0.15356,0.282,0.6082,-0.004,-0.05024
2564,8,0.468,0.42352,0.307,0.17124,0.289,0.60088,-0.022,1.0
2565,7,0.443,0.41284,0.307,0.17092,0.279,0.57556,1.0,0.96432
2566,,0.368,0.34516,0.257,0.1386,0.254,0.54324,0.95,0.89664
2567,,0.293,0.27748,0.207,0.10628,0.229,0.51092,0.9,0.82896
2568,,0.218,0.2098,0.157,0.07396,0.204,0.4786,0.85,0.76128
2569,,0.143,0.14212,0.107,0.04164,0.179,0.44628,0.8,0.6936
2570,,0.068,0.07444,0.057,0.00932,0.154,0.41396,0.75,0.62592
2571,,-0.007,0.00676,0.007,-0.023,0.129,0.38164,0.7,0.55824
2572,4,-0.014,0.01408,0.025,1.0,0.136,0.37432,0.682,0.54056
2573,1,1.0,0.0394,0.06,1.0,0.161,0.385,0.682,0.54088
2574,,0.925,-0.02828,0.01,0.96768,0.136,0.35268,0.632,0.4732
2575,2,0.943,1.0,0.053,1.0,0.168,0.37036,0.639,0.48052
2576,,0.868,0.93232,0.003,0.96768,0.143,0.33804,0.589,0.41284
2577,,0.793,0.86464,-0.047,0.93536,0.118,0.30572,0.539,0.34516
2578,3,0.803,0.88996,1.0,0.97104,0.143,0.3164,0.539,0.34548
2579,,0.728,0.82228,0.95,0.93872,0.118,0.28408,0.489,0.2778
2580,,0.653,0.7546,0.9,0.9064,0.093,0.25176,0.439,0.21012
2581,,0.578,0.68692,0.85,0.87408,0.068,0.21944,0.389,0.14244
2582,,0.503,0.61924,0.8,0.84176,0.043,0.18712,0.339,0.07476
2583,,0.428,0.55156,0.75,0.80944,0.018,0.1548,0.289,0.00708
2584,,0.353,0.48388,0.7,0.77712,-0.007,0.12248,0.239,-0.0606
2585,8,0.346,0.4912,0.718,0.7948,0.0,0.11516,0.221,1.0
2586,,0.271,0.42352,0.668,0.76248,-0.025,0.08284,0.171,0.93232
2587,5,0.246,0.41284,0.668,0.76216,1.0,-0.09948,0.136,0.89664
2588,6,0.214,0.39516,0.661,0.75484,0.982,1.0,0.093,0.85396
2589,,0.139,0.32748,0.611,0.72252,0.957,0.96768,0.043,0.78628
2590,,0.064,0.2598,0.561,0.6902,0.932,0.93536,-0.007,0.7186
2591,7,0.039,0.24912,0.561,0.68988,0.922,0.91004,1.0,0.68292
2592,,-0.036,0.18144,0.511,0.65756,0.897,0.87772,0.95,0.61524
2593,1,1.0,0.20676,0.546,0.69324,0.922,0.8884,0.95,0.61556
2594,,0.925,0.13908,0.496,0.66092,0.897,0.85608,0.9,0.54788
2595,,0.85,0.0714,0.446,0.6286,0.872,0.82376,0.85,0.4802
2596,,0.775,0.00372,0.396,0.59628,0.847,0.79144,0.8,0.41252
2597,,0.7,-0.06396,0.346,0.56396,0.822,0.75912,0.75,0.34484
2598,2,0.718,1.0,0.389,0.60664,0.854,0.7768,0.757,0.35216
2599,,0.643,0.93232,0.339,0.57432,0.829,0.74448,0.707,0.28448
2600,,0.568,0.86464,0.289,0.542,0.804,0.71216,0.657,0.2168
2601,,0.493,0.79696,0.239,0.50968,0.779,0.67984,0.607,0.14912
2602,,0.418,0.72928,0.189,0.47736,0.754,0.64752,0.557,0.08144
2603,,0.343,0.6616,0.139,0.44504,0.729,0.6152,0.507,0.01376
2604,,0.268,0.59392,0.089,0.41272,0.704,0.58288,0.457,-0.05392
2605,8,0.261,0.60124,0.107,0.4304,0.711,0.57556,0.439,1.0
2606,,0.186,0.53356,0.057,0.39808,0.686,0.54324,0.389,0.93232
2607,,0.111,0.46588,0.007,0.36576,0.661,0.51092,0.339,0.86464
2608,,0.036,0.3982,-0.043,0.33344,0.636,0.4786,0.289,0.79696
2609,3,0.046,0.42352,1.0,0.36912,0.661,0.48928,0.289,0.79728
2610,,-0.029,0.35584,0.95,0.3368,0.636,0.45696,0.239,0.7296
2611,1,1.0,0.38116,0.985,0.37248,0.661,0.46764,0.239,0.72992
2612,,0.925,0.31348,0.935,0.34016,0.636,0.43532,0.189,0.66224
2613,,0.85,0.2458,0.885,0.30784,0.611,0.403,0.139,0.59456
2614,,0.775,0.17812,0.835,0.27552,0.586,0.37068,0.089,0.52688
2615,,0.7,0.11044,0.785,0.2432,0.561,0.33836,0.039,0.4592
2616,,0.625,0.04276,0.735,0.21088,0.536,0.30604,-0.011,0.39152
2617,7,0.6,0.03208,0.735,0.21056,0.526,0.28072,1.0,0.35584
2618,,0.525,-0.0356,0.685,0.17824,0.501,0.2484,0.95,0.28816
2619,2,0.543,1.0,0.728,0.22092,0.533,0.26608,0.957,0.29548
2620,,0.468,0.93232,0.678,0.1886,0.508,0.23376,0.907,0.2278
2621,,0.393,0.86464,0.628,0.15628,0.483,0.20144,0.857,0.16012
2622,,0.318,0.79696,0.578,0.12396,0.458,0.16912,0.807,0.09244
2623,,0.243,0.72928,0.528,0.09164,0.433,0.1368,0.757,0.02476
2624,,0.168,0.6616,0.478,0.05932,0.408,0.10448,0.707,-0.04292
2625,8,0.161,0.66892,0.496,0.077,0.415,0.09716,0.689,1.0
2626,,0.086,0.60124,0.446,0.04468,0.39,0.06484,0.639,0.93232
2627,,0.011,0.53356,0.396,0.01236,0.365,0.03252,0.589,0.86464
2628,,-0.064,0.46588,0.346,-0.01996,0.34,0.0002,0.539,0.79696
2629,1,1.0,0.4912,0.381,0.01572,0.365,0.01088,0.539,0.79728
2630,,0.925,0.42352,0.331,-0.0166,0.34,-0.02144,0.489,0.7296
2631,6,0.893,0.40584,0.324,-0.02392,0.322,1.0,0.446,0.68692
2632,4,0.886,0.41316,0.342,1.0,0.329,0.99268,0.428,0.66924
2633,,0.811,0.34548,0.292,0.96768,0.304,0.96036,0.378,0.60156
2634,,0.736,0.2778,0.242,0.93536,0.279,0.92804,0.328,0.53388
2635,,0.661,0.21012,0.192,0.90304,0.254,0.89572,0.278,0.4662
2636,,0.586,0.14244,0.142,0.87072,0.229,0.8634,0.228,0.39852
