step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
2637,,0.511,0.07476,0.092,0.8384,0.204,0.83108,0.178,0.33084
2638,,0.436,0.00708,0.042,0.80608,0.179,0.79876,0.128,0.26316
2639,,0.361,-0.0606,-0.008,0.77376,0.154,0.76644,0.078,0.19548
2640,2,0.379,1.0,0.035,0.81644,0.186,0.78412,0.085,0.2028
2641,,0.304,0.93232,-0.015,0.78412,0.161,0.7518,0.035,0.13512
2642,3,0.314,0.95764,1.0,0.8198,0.186,0.76248,0.035,0.13544
2643,,0.239,0.88996,0.95,0.78748,0.161,0.73016,-0.015,0.06776
2644,7,0.214,0.87928,0.95,0.78716,0.151,0.70484,1.0,0.03208
2645,,0.139,0.8116,0.9,0.75484,0.126,0.67252,0.95,-0.0356
2646,8,0.132,0.81892,0.918,0.77252,0.133,0.6652,0.932,1.0
2647,,0.057,0.75124,0.868,0.7402,0.108,0.63288,0.882,0.93232
2648,,-0.018,0.68356,0.818,0.70788,0.083,0.60056,0.832,0.86464
2649,1,1.0,0.70888,0.853,0.74356,0.108,0.61124,0.832,0.86496
2650,,0.925,0.6412,0.803,0.71124,0.083,0.57892,0.782,0.79728
2651,,0.85,0.57352,0.753,0.67892,0.058,0.5466,0.732,0.7296
2652,,0.775,0.50584,0.703,0.6466,0.033,0.51428,0.682,0.66192
2653,,0.7,0.43816,0.653,0.61428,0.008,0.48196,0.632,0.59424
2654,,0.625,0.37048,0.603,0.58196,-0.017,0.44964,0.582,0.52656
2655,5,0.6,0.3598,0.603,0.58164,1.0,0.26732,0.547,0.49088
2656,,0.525,0.29212,0.553,0.54932,0.975,0.235,0.497,0.4232
2657,,0.45,0.22444,0.503,0.517,0.95,0.20268,0.447,0.35552
2658,,0.375,0.15676,0.453,0.48468,0.925,0.17036,0.397,0.28784
2659,,0.3,0.08908,0.403,0.45236,0.9,0.13804,0.347,0.22016
2660,,0.225,0.0214,0.353,0.42004,0.875,0.10572,0.297,0.15248
2661,,0.15,-0.04628,0.303,0.38772,0.85,0.0734,0.247,0.0848
2662,2,0.168,1.0,0.346,0.4304,0.882,0.09108,0.254,0.09212
2663,,0.093,0.93232,0.296,0.39808,0.857,0.05876,0.204,0.02444
2664,,0.018,0.86464,0.246,0.36576,0.832,0.02644,0.154,-0.04324
2665,8,0.011,0.87196,0.264,0.38344,0.839,0.01912,0.136,1.0
2666,,-0.064,0.80428,0.214,0.35112,0.814,-0.0132,0.086,0.93232
2667,1,1.0,0.8296,0.249,0.3868,0.839,-0.00252,0.086,0.93264
2668,6,0.968,0.81192,0.242,0.37948,0.821,1.0,0.043,0.88996
2669,,0.893,0.74424,0.192,0.34716,0.796,0.96768,-0.007,0.82228
2670,7,0.868,0.73356,0.192,0.34684,0.786,0.94236,1.0,0.7866
2671,,0.793,0.66588,0.142,0.31452,0.761,0.91004,0.95,0.71892
2672,,0.718,0.5982,0.092,0.2822,0.736,0.87772,0.9,0.65124
2673,,0.643,0.53052,0.042,0.24988,0.711,0.8454,0.85,0.58356
2674,,0.568,0.46284,-0.008,0.21756,0.686,0.81308,0.8,0.51588
2675,3,0.578,0.48816,1.0,0.25324,0.711,0.82376,0.8,0.5162
2676,,0.503,0.42048,0.95,0.22092,0.686,0.79144,0.75,0.44852
2677,,0.428,0.3528,0.9,0.1886,0.661,0.75912,0.7,0.38084
2678,,0.353,0.28512,0.85,0.15628,0.636,0.7268,0.65,0.31316
2679,,0.278,0.21744,0.8,0.12396,0.611,0.69448,0.6,0.24548
2680,,0.203,0.14976,0.75,0.09164,0.586,0.66216,0.55,0.1778
2681,,0.128,0.08208,0.7,0.05932,0.561,0.62984,0.5,0.11012
2682,,0.053,0.0144,0.65,0.027,0.536,0.59752,0.45,0.04244
2683,,-0.022,-0.05328,0.6,-0.00532,0.511,0.5652,0.4,-0.02524
2684,2,-0.004,1.0,0.643,0.03736,0.543,0.58288,0.407,-0.01792
2685,8,-0.011,1.0,0.661,0.05504,0.55,0.57556,0.389,1.0
2686,1,1.0,1.0,0.696,0.09072,0.575,0.58624,0.389,1.0
2687,,0.925,0.93232,0.646,0.0584,0.55,0.55392,0.339,0.93232
2688,,0.85,0.86464,0.596,0.02608,0.525,0.5216,0.289,0.86464
2689,,0.775,0.79696,0.546,-0.00624,0.5,0.48928,0.239,0.79696
2690,4,0.768,0.80428,0.564,1.0,0.507,0.48196,0.221,0.77928
2691,,0.693,0.7366,0.514,0.96768,0.482,0.44964,0.171,0.7116
2692,,0.618,0.66892,0.464,0.93536,0.457,0.41732,0.121,0.64392
2693,,0.543,0.60124,0.414,0.90304,0.432,0.385,0.071,0.57624
2694,,0.468,0.53356,0.364,0.87072,0.407,0.35268,0.021,0.50856
2695,,0.393,0.46588,0.314,0.8384,0.382,0.32036,-0.029,0.44088
2696,7,0.368,0.4552,0.314,0.83808,0.372,0.29504,1.0,0.4052
2697,,0.293,0.38752,0.264,0.80576,0.347,0.26272,0.95,0.33752
2698,,0.218,0.31984,0.214,0.77344,0.322,0.2304,0.9,0.26984
2699,,0.143,0.25216,0.164,0.74112,0.297,0.19808,0.85,0.20216
2700,,0.068,0.18448,0.114,0.7088,0.272,0.16576,0.8,0.13448
2701,,-0.007,0.1168,0.064,0.67648,0.247,0.13344,0.75,0.0668
2702,1,1.0,0.14212,0.099,0.71216,0.272,0.14412,0.75,0.06712
2703,,0.925,0.07444,0.049,0.67984,0.247,0.1118,0.7,-0.00056
2704,8,0.918,0.08176,0.067,0.69752,0.254,0.10448,0.682,1.0
2705,,0.843,0.01408,0.017,0.6652,0.229,0.07216,0.632,0.93232
2706,,0.768,-0.0536,-0.033,0.63288,0.204,0.03984,0.582,0.86464
2707,2,0.786,1.0,0.01,0.67556,0.236,0.05752,0.589,0.87196
2708,,0.711,0.93232,-0.04,0.64324,0.211,0.0252,0.539,0.80428
2709,3,0.721,0.95764,1.0,0.67892,0.236,0.03588,0.539,0.8046
2710,,0.646,0.88996,0.95,0.6466,0.211,0.00356,0.489,0.73692
2711,,0.571,0.82228,0.9,0.61428,0.186,-0.02876,0.439,0.66924
2712,6,0.539,0.8046,0.893,0.60696,0.168,1.0,0.396,0.62656
2713,,0.464,0.73692,0.843,0.57464,0.143,0.96768,0.346,0.55888
2714,,0.389,0.66924,0.793,0.54232,0.118,0.93536,0.296,0.4912
2715,,0.314,0.60156,0.743,0.51,0.093,0.90304,0.246,0.42352
2716,,0.239,0.53388,0.693,0.47768,0.068,0.87072,0.196,0.35584
2717,,0.164,0.4662,0.643,0.44536,0.043,0.8384,0.146,0.28816
2718,,0.089,0.39852,0.593,0.41304,0.018,0.80608,0.096,0.22048
2719,,0.014,0.33084,0.543,0.38072,-0.007,0.77376,0.046,0.1528
2720,5,-0.011,0.32016,0.543,0.3804,1.0,0.59144,0.011,0.11712
2721,1,1.0,0.34548,0.578,0.41608,1.0,0.60212,0.011,0.11744
2722,,0.925,0.2778,0.528,0.38376,0.975,0.5698,-0.039,0.04976
2723,7,0.9,0.26712,0.528,0.38344,0.965,0.54448,1.0,0.01408
2724,,0.825,0.19944,0.478,0.35112,0.94,0.51216,0.95,-0.0536
2725,8,0.818,0.20676,0.496,0.3688,0.947,0.50484,0.932,1.0
2726,,0.743,0.13908,0.446,0.33648,0.922,0.47252,0.882,0.93232
2727,,0.668,0.0714,0.396,0.30416,0.897,0.4402,0.832,0.86464
2728,,0.593,0.00372,0.346,0.27184,0.872,0.40788,0.782,0.79696
2729,,0.518,-0.06396,0.296,0.23952,0.847,0.37556,0.732,0.72928
2730,2,0.536,1.0,0.339,0.2822,0.879,0.39324,0.739,0.7366
2731,,0.461,0.93232,0.289,0.24988,0.854,0.36092,0.689,0.66892
2732,,0.386,0.86464,0.239,0.21756,0.829,0.3286,0.639,0.60124
2733,,0.311,0.79696,0.189,0.18524,0.804,0.29628,0.589,0.53356
2734,,0.236,0.72928,0.139,0.15292,0.779,0.26396,0.539,0.46588
2735,,0.161,0.6616,0.089,0.1206,0.754,0.23164,0.489,0.3982
2736,,0.086,0.59392,0.039,0.08828,0.729,0.19932,0.439,0.33052
2737,,0.011,0.52624,-0.011,0.05596,0.704,0.167,0.389,0.26284
2738,3,0.021,0.55156,1.0,0.09164,0.729,0.17768,0.389,0.26316
2739,,-0.054,0.48388,0.95,0.05932,0.704,0.14536,0.339,0.19548
2740,1,1.0,0.5092,0.985,0.095,0.729,0.15604,0.339,0.1958
2741,,0.925,0.44152,0.935,0.06268,0.704,0.12372,0.289,0.12812
2742,,0.85,0.37384,0.885,0.03036,0.679,0.0914,0.239,0.06044
2743,,0.775,0.30616,0.835,-0.00196,0.654,0.05908,0.189,-0.00724
2744,8,0.768,0.31348,0.853,0.01572,0.661,0.05176,0.171,1.0
2745,,0.693,0.2458,0.803,-0.0166,0.636,0.01944,0.121,0.93232
2746,4,0.686,0.25312,0.821,1.0,0.643,0.01212,0.103,0.91464
2747,,0.611,0.18544,0.771,0.96768,0.618,-0.0202,0.053,0.84696
2748,6,0.579,0.16776,0.764,0.96036,0.6,1.0,0.01,0.80428
2749,,0.504,0.10008,0.714,0.92804,0.575,0.96768,-0.04,0.7366
2750,7,0.479,0.0894,0.714,0.92772,0.565,0.94236,1.0,0.70092
2751,,0.404,0.02172,0.664,0.8954,0.54,0.91004,0.95,0.63324
2752,,0.329,-0.04596,0.614,0.86308,0.515,0.87772,0.9,0.56556
2753,2,0.347,1.0,0.657,0.90576,0.547,0.8954,0.907,0.57288
2754,,0.272,0.93232,0.607,0.87344,0.522,0.86308,0.857,0.5052
2755,,0.197,0.86464,0.557,0.84112,0.497,0.83076,0.807,0.43752
2756,,0.122,0.79696,0.507,0.8088,0.472,0.79844,0.757,0.36984
2757,,0.047,0.72928,0.457,0.77648,0.447,0.76612,0.707,0.30216
2758,,-0.028,0.6616,0.407,0.74416,0.422,0.7338,0.657,0.23448
2759,1,1.0,0.68692,0.442,0.77984,0.447,0.74448,0.657,0.2348
2760,,0.925,0.61924,0.392,0.74752,0.422,0.71216,0.607,0.16712
2761,,0.85,0.55156,0.342,0.7152,0.397,0.67984,0.557,0.09944
2762,,0.775,0.48388,0.292,0.68288,0.372,0.64752,0.507,0.03176
2763,,0.7,0.4162,0.242,0.65056,0.347,0.6152,0.457,-0.03592
2764,8,0.693,0.42352,0.26,0.66824,0.354,0.60788,0.439,1.0
2765,,0.618,0.35584,0.21,0.63592,0.329,0.57556,0.389,0.93232
2766,,0.543,0.28816,0.16,0.6036,0.304,0.54324,0.339,0.86464
2767,,0.468,0.22048,0.11,0.57128,0.279,0.51092,0.289,0.79696
2768,,0.393,0.1528,0.06,0.53896,0.254,0.4786,0.239,0.72928
2769,,0.318,0.08512,0.01,0.50664,0.229,0.44628,0.189,0.6616
2770,,0.243,0.01744,-0.04,0.47432,0.204,0.41396,0.139,0.59392
2771,3,0.253,0.04276,1.0,0.51,0.229,0.42464,0.139,0.59424
2772,,0.178,-0.02492,0.95,0.47768,0.204,0.39232,0.089,0.52656
2773,2,0.196,1.0,0.993,0.52036,0.236,0.41,0.096,0.53388
2774,,0.121,0.93232,0.943,0.48804,0.211,0.37768,0.046,0.4662
2775,,0.046,0.86464,0.893,0.45572,0.186,0.34536,-0.004,0.39852
2776,7,0.021,0.85396,0.893,0.4554,0.176,0.32004,1.0,0.36284
2777,,-0.054,0.78628,0.843,0.42308,0.151,0.28772,0.95,0.29516
2778,1,1.0,0.8116,0.878,0.45876,0.176,0.2984,0.95,0.29548
2779,,0.925,0.74392,0.828,0.42644,0.151,0.26608,0.9,0.2278
2780,,0.85,0.67624,0.778,0.39412,0.126,0.23376,0.85,0.16012
2781,,0.775,0.60856,0.728,0.3618,0.101,0.20144,0.8,0.09244
2782,,0.7,0.54088,0.678,0.32948,0.076,0.16912,0.75,0.02476
2783,,0.625,0.4732,0.628,0.29716,0.051,0.1368,0.7,-0.04292
2784,8,0.618,0.48052,0.646,0.31484,0.058,0.12948,0.682,1.0
2785,,0.543,0.41284,0.596,0.28252,0.033,0.09716,0.632,0.93232
2786,,0.468,0.34516,0.546,0.2502,0.008,0.06484,0.582,0.86464
2787,,0.393,0.27748,0.496,0.21788,-0.017,0.03252,0.532,0.79696
2788,5,0.368,0.2668,0.496,0.21756,1.0,-0.1498,0.497,0.76128
2789,6,0.336,0.24912,0.489,0.21024,0.982,1.0,0.454,0.7186
2790,,0.261,0.18144,0.439,0.17792,0.957,0.96768,0.404,0.65092
2791,,0.186,0.11376,0.389,0.1456,0.932,0.93536,0.354,0.58324
2792,,0.111,0.04608,0.339,0.11328,0.907,0.90304,0.304,0.51556
2793,,0.036,-0.0216,0.289,0.08096,0.882,0.87072,0.254,0.44788
2794,2,0.054,1.0,0.332,0.12364,0.914,0.8884,0.261,0.4552
2795,,-0.021,0.93232,0.282,0.09132,0.889,0.85608,0.211,0.38752
2796,1,1.0,0.95764,0.317,0.127,0.914,0.86676,0.211,0.38784
2797,,0.925,0.88996,0.267,0.09468,0.889,0.83444,0.161,0.32016
2798,,0.85,0.82228,0.217,0.06236,0.864,0.80212,0.111,0.25248
2799,,0.775,0.7546,0.167,0.03004,0.839,0.7698,0.061,0.1848
2800,,0.7,0.68692,0.117,-0.00228,0.814,0.73748,0.011,0.11712
2801,4,0.693,0.69424,0.135,1.0,0.821,0.73016,-0.007,0.09944
2802,7,0.668,0.68356,0.135,0.99968,0.811,0.70484,1.0,0.06376
2803,,0.593,0.61588,0.085,0.96736,0.786,0.67252,0.95,-0.00392
2804,8,0.586,0.6232,0.103,0.98504,0.793,0.6652,0.932,1.0
2805,,0.511,0.55552,0.053,0.95272,0.768,0.63288,0.882,0.93232
2806,,0.436,0.48784,0.003,0.9204,0.743,0.60056,0.832,0.86464
2807,,0.361,0.42016,-0.047,0.88808,0.718,0.56824,0.782,0.79696
2808,3,0.371,0.44548,1.0,0.92376,0.743,0.57892,0.782,0.79728
2809,,0.296,0.3778,0.95,0.89144,0.718,0.5466,0.732,0.7296
2810,,0.221,0.31012,0.9,0.85912,0.693,0.51428,0.682,0.66192
2811,,0.146,0.24244,0.85,0.8268,0.668,0.48196,0.632,0.59424
2812,,0.071,0.17476,0.8,0.79448,0.643,0.44964,0.582,0.52656
2813,,-0.004,0.10708,0.75,0.76216,0.618,0.41732,0.532,0.45888
2814,1,1.0,0.1324,0.785,0.79784,0.643,0.428,0.532,0.4592
2815,,0.925,0.06472,0.735,0.76552,0.618,0.39568,0.482,0.39152
2816,,0.85,-0.00296,0.685,0.7332,0.593,0.36336,0.432,0.32384
2817,2,0.868,1.0,0.728,0.77588,0.625,0.38104,0.439,0.33116
2818,,0.793,0.93232,0.678,0.74356,0.6,0.34872,0.389,0.26348
2819,,0.718,0.86464,0.628,0.71124,0.575,0.3164,0.339,0.1958
2820,,0.643,0.79696,0.578,0.67892,0.55,0.28408,0.289,0.12812
2821,,0.568,0.72928,0.528,0.6466,0.525,0.25176,0.239,0.06044
2822,,0.493,0.6616,0.478,0.61428,0.5,0.21944,0.189,-0.00724
2823,8,0.486,0.66892,0.496,0.63196,0.507,0.21212,0.171,1.0
2824,,0.411,0.60124,0.446,0.59964,0.482,0.1798,0.121,0.93232
2825,,0.336,0.53356,0.396,0.56732,0.457,0.14748,0.071,0.86464
2826,,0.261,0.46588,0.346,0.535,0.432,0.11516,0.021,0.79696
2827,,0.186,0.3982,0.296,0.50268,0.407,0.08284,-0.029,0.72928
2828,7,0.161,0.38752,0.296,0.50236,0.397,0.05752,1.0,0.6936
2829,,0.086,0.31984,0.246,0.47004,0.372,0.0252,0.95,0.62592
2830,,0.011,0.25216,0.196,0.43772,0.347,-0.00712,0.9,0.55824
2831,6,-0.021,0.23448,0.189,0.4304,0.329,1.0,0.857,0.51556
2832,1,1.0,0.2598,0.224,0.46608,0.354,1.0,0.857,0.51588
2833,,0.925,0.19212,0.174,0.43376,0.329,0.96768,0.807,0.4482
2834,,0.85,0.12444,0.124,0.40144,0.304,0.93536,0.757,0.38052
2835,,0.775,0.05676,0.074,0.36912,0.279,0.90304,0.707,0.31284
2836,,0.7,-0.01092,0.024,0.3368,0.254,0.87072,0.657,0.24516
2837,2,0.718,1.0,0.067,0.37948,0.286,0.8884,0.664,0.25248
2838,,0.643,0.93232,0.017,0.34716,0.261,0.85608,0.614,0.1848
2839,,0.568,0.86464,-0.033,0.31484,0.236,0.82376,0.564,0.11712
2840,3,0.578,0.88996,1.0,0.35052,0.261,0.83444,0.564,0.11744
2841,,0.503,0.82228,0.95,0.3182,0.236,0.80212,0.514,0.04976
2842,,0.428,0.7546,0.9,0.28588,0.211,0.7698,0.464,-0.01792
2843,8,0.421,0.76192,0.918,0.30356,0.218,0.76248,0.446,1.0
2844,,0.346,0.69424,0.868,0.27124,0.193,0.73016,0.396,0.93232
2845,,0.271,0.62656,0.818,0.23892,0.168,0.69784,0.346,0.86464
2846,,0.196,0.55888,0.768,0.2066,0.143,0.66552,0.296,0.79696
2847,,0.121,0.4912,0.718,0.17428,0.118,0.6332,0.246,0.72928
2848,,0.046,0.42352,0.668,0.14196,0.093,0.60088,0.196,0.6616
2849,,-0.029,0.35584,0.618,0.10964,0.068,0.56856,0.146,0.59392
2850,1,1.0,0.38116,0.653,0.14532,0.093,0.57924,0.146,0.59424
2851,,0.925,0.31348,0.603,0.113,0.068,0.54692,0.096,0.52656
2852,,0.85,0.2458,0.553,0.08068,0.043,0.5146,0.046,0.45888
2853,,0.775,0.17812,0.503,0.04836,0.018,0.48228,-0.004,0.3912
2854,7,0.75,0.16744,0.503,0.04804,0.008,0.45696,1.0,0.35552
2855,,0.675,0.09976,0.453,0.01572,-0.017,0.42464,0.95,0.28784
2856,5,0.65,0.08908,0.453,0.0154,1.0,0.24232,0.915,0.25216
2857,,0.575,0.0214,0.403,-0.01692,0.975,0.21,0.865,0.18448
2858,4,0.568,0.02872,0.421,1.0,0.982,0.20268,0.847,0.1668
2859,,0.493,-0.03896,0.371,0.96768,0.957,0.17036,0.797,0.09912
2860,2,0.511,1.0,0.414,1.0,0.989,0.18804,0.804,0.10644
2861,,0.436,0.93232,0.364,0.96768,0.964,0.15572,0.754,0.03876
2862,,0.361,0.86464,0.314,0.93536,0.939,0.1234,0.704,-0.02892
2863,8,0.354,0.87196,0.332,0.95304,0.946,0.11608,0.686,1.0
2864,,0.279,0.80428,0.282,0.92072,0.921,0.08376,0.636,0.93232
2865,,0.204,0.7366,0.232,0.8884,0.896,0.05144,0.586,0.86464
2866,,0.129,0.66892,0.182,0.85608,0.871,0.01912,0.536,0.79696
2867,,0.054,0.60124,0.132,0.82376,0.846,-0.0132,0.486,0.72928
2868,6,0.022,0.58356,0.125,0.81644,0.828,1.0,0.443,0.6866
2869,,-0.053,0.51588,0.075,0.78412,0.803,0.96768,0.393,0.61892
2870,1,1.0,0.5412,0.11,0.8198,0.828,0.97836,0.393,0.61924
2871,,0.925,0.47352,0.06,0.78748,0.803,0.94604,0.343,0.55156
2872,,0.85,0.40584,0.01,0.75516,0.778,0.91372,0.293,0.48388
2873,,0.775,0.33816,-0.04,0.72284,0.753,0.8814,0.243,0.4162
2874,3,0.785,0.36348,1.0,0.75852,0.778,0.89208,0.243,0.41652
2875,,0.71,0.2958,0.95,0.7262,0.753,0.85976,0.193,0.34884
2876,,0.635,0.22812,0.9,0.69388,0.728,0.82744,0.143,0.28116
2877,,0.56,0.16044,0.85,0.66156,0.703,0.79512,0.093,0.21348
2878,,0.485,0.09276,0.8,0.62924,0.678,0.7628,0.043,0.1458
2879,,0.41,0.02508,0.75,0.59692,0.653,0.73048,-0.007,0.07812
2880,7,0.385,0.0144,0.75,0.5966,0.643,0.70516,1.0,0.04244
2881,,0.31,-0.05328,0.7,0.56428,0.618,0.67284,0.95,-0.02524
2882,2,0.328,1.0,0.743,0.60696,0.65,0.69052,0.957,-0.01792
2883,8,0.321,1.0,0.761,0.62464,0.657,0.6832,0.939,1.0
2884,,0.246,0.93232,0.711,0.59232,0.632,0.65088,0.889,0.93232
2885,,0.171,0.86464,0.661,0.56,0.607,0.61856,0.839,0.86464
2886,,0.096,0.79696,0.611,0.52768,0.582,0.58624,0.789,0.79696
2887,,0.021,0.72928,0.561,0.49536,0.557,0.55392,0.739,0.72928
2888,,-0.054,0.6616,0.511,0.46304,0.532,0.5216,0.689,0.6616
2889,1,1.0,0.68692,0.546,0.49872,0.557,0.53228,0.689,0.66192
2890,,0.925,0.61924,0.496,0.4664,0.532,0.49996,0.639,0.59424
2891,,0.85,0.55156,0.446,0.43408,0.507,0.46764,0.589,0.52656
2892,,0.775,0.48388,0.396,0.40176,0.482,0.43532,0.539,0.45888
2893,,0.7,0.4162,0.346,0.36944,0.457,0.403,0.489,0.3912
2894,,0.625,0.34852,0.296,0.33712,0.432,0.37068,0.439,0.32352
2895,,0.55,0.28084,0.246,0.3048,0.407,0.33836,0.389,0.25584
2896,,0.475,0.21316,0.196,0.27248,0.382,0.30604,0.339,0.18816
2897,,0.4,0.14548,0.146,0.24016,0.357,0.27372,0.289,0.12048
2898,,0.325,0.0778,0.096,0.20784,0.332,0.2414,0.239,0.0528
2899,,0.25,0.01012,0.046,0.17552,0.307,0.20908,0.189,-0.01488
2900,8,0.243,0.01744,0.064,0.1932,0.314,0.20176,0.171,1.0
2901,,0.168,-0.05024,0.014,0.16088,0.289,0.16944,0.121,0.93232
2902,2,0.186,1.0,0.057,0.20356,0.321,0.18712,0.128,0.93964
2903,,0.111,0.93232,0.007,0.17124,0.296,0.1548,0.078,0.87196
2904,,0.036,0.86464,-0.043,0.13892,0.271,0.12248,0.028,0.80428
2905,3,0.046,0.88996,1.0,0.1746,0.296,0.13316,0.028,0.8046
2906,,-0.029,0.82228,0.95,0.14228,0.271,0.10084,-0.022,0.73692
2907,1,1.0,0.8476,0.985,0.17796,0.296,0.11152,-0.022,0.73724
2908,7,0.975,0.83692,0.985,0.17764,0.286,0.0862,1.0,0.70156
2909,,0.9,0.76924,0.935,0.14532,0.261,0.05388,0.95,0.63388
2910,,0.825,0.70156,0.885,0.113,0.236,0.02156,0.9,0.5662
2911,,0.75,0.63388,0.835,0.08068,0.211,-0.01076,0.85,0.49852
2912,6,0.718,0.6162,0.828,0.07336,0.193,1.0,0.807,0.45584
2913,,0.643,0.54852,0.778,0.04104,0.168,0.96768,0.757,0.38816
2914,,0.568,0.48084,0.728,0.00872,0.143,0.93536,0.707,0.32048
2915,,0.493,0.41316,0.678,-0.0236,0.118,0.90304,0.657,0.2528
2916,4,0.486,0.42048,0.696,1.0,0.125,0.89572,0.639,0.23512
2917,,0.411,0.3528,0.646,0.96768,0.1,0.8634,0.589,0.16744
2918,,0.336,0.28512,0.596,0.93536,0.075,0.83108,0.539,0.09976
2919,,0.261,0.21744,0.546,0.90304,0.05,0.79876,0.489,0.03208
2920,,0.186,0.14976,0.496,0.87072,0.025,0.76644,0.439,-0.0356
2921,8,0.179,0.15708,0.514,0.8884,0.032,0.75912,0.421,1.0
2922,,0.104,0.0894,0.464,0.85608,0.007,0.7268,0.371,0.93232
2923,,0.029,0.02172,0.414,0.82376,-0.018,0.69448,0.321,0.86464
2924,5,0.004,0.01104,0.414,0.82344,1.0,0.51216,0.286,0.82896
2925,,-0.071,-0.05664,0.364,0.79112,0.975,0.47984,0.236,0.76128
2926,1,1.0,-0.03132,0.399,0.8268,1.0,0.49052,0.236,0.7616
2927,2,1.0,1.0,0.442,0.86948,1.0,0.5082,0.243,0.76892
2928,,0.925,0.93232,0.392,0.83716,0.975,0.47588,0.193,0.70124
2929,,0.85,0.86464,0.342,0.80484,0.95,0.44356,0.143,0.63356
2930,,0.775,0.79696,0.292,0.77252,0.925,0.41124,0.093,0.56588
2931,,0.7,0.72928,0.242,0.7402,0.9,0.37892,0.043,0.4982
2932,,0.625,0.6616,0.192,0.70788,0.875,0.3466,-0.007,0.43052
2933,7,0.6,0.65092,0.192,0.70756,0.865,0.32128,1.0,0.39484
2934,,0.525,0.58324,0.142,0.67524,0.84,0.28896,0.95,0.32716
2935,,0.45,0.51556,0.092,0.64292,0.815,0.25664,0.9,0.25948
2936,,0.375,0.44788,0.042,0.6106,0.79,0.22432,0.85,0.1918
2937,,0.3,0.3802,-0.008,0.57828,0.765,0.192,0.8,0.12412
2938,3,0.31,0.40552,1.0,0.61396,0.79,0.20268,0.8,0.12444
2939,,0.235,0.33784,0.95,0.58164,0.765,0.17036,0.75,0.05676
2940,,0.16,0.27016,0.9,0.54932,0.74,0.13804,0.7,-0.01092
2941,8,0.153,0.27748,0.918,0.567,0.747,0.13072,0.682,1.0
2942,,0.078,0.2098,0.868,0.53468,0.722,0.0984,0.632,0.93232
2943,,0.003,0.14212,0.818,0.50236,0.697,0.06608,0.582,0.86464
2944,,-0.072,0.07444,0.768,0.47004,0.672,0.03376,0.532,0.79696
2945,1,1.0,0.09976,0.803,0.50572,0.697,0.04444,0.532,0.79728
2946,,0.925,0.03208,0.753,0.4734,0.672,0.01212,0.482,0.7296
2947,,0.85,-0.0356,0.703,0.44108,0.647,-0.0202,0.432,0.66192
2948,2,0.868,1.0,0.746,0.48376,0.679,-0.00252,0.439,0.66924
2949,6,0.836,0.98232,0.739,0.47644,0.661,1.0,0.396,0.62656
2950,,0.761,0.91464,0.689,0.44412,0.636,0.96768,0.346,0.55888
2951,,0.686,0.84696,0.639,0.4118,0.611,0.93536,0.296,0.4912
2952,,0.611,0.77928,0.589,0.37948,0.586,0.90304,0.246,0.42352
2953,,0.536,0.7116,0.539,0.34716,0.561,0.87072,0.196,0.35584
2954,,0.461,0.64392,0.489,0.31484,0.536,0.8384,0.146,0.28816
2955,,0.386,0.57624,0.439,0.28252,0.511,0.80608,0.096,0.22048
2956,,0.311,0.50856,0.389,0.2502,0.486,0.77376,0.046,0.1528
2957,,0.236,0.44088,0.339,0.21788,0.461,0.74144,-0.004,0.08512
2958,7,0.211,0.4302,0.339,0.21756,0.451,0.71612,1.0,0.04944
2959,,0.136,0.36252,0.289,0.18524,0.426,0.6838,0.95,-0.01824
2960,8,0.129,0.36984,0.307,0.20292,0.433,0.67648,0.932,1.0
2961,,0.054,0.30216,0.257,0.1706,0.408,0.64416,0.882,0.93232
2962,,-0.021,0.23448,0.207,0.13828,0.383,0.61184,0.832,0.86464
2963,1,1.0,0.2598,0.242,0.17396,0.408,0.62252,0.832,0.86496
2964,,0.925,0.19212,0.192,0.14164,0.383,0.5902,0.782,0.79728
