step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
2965,,0.85,0.12444,0.142,0.10932,0.358,0.55788,0.732,0.7296
2966,,0.775,0.05676,0.092,0.077,0.333,0.52556,0.682,0.66192
2967,,0.7,-0.01092,0.042,0.04468,0.308,0.49324,0.632,0.59424
2968,2,0.718,1.0,0.085,0.08736,0.34,0.51092,0.639,0.60156
2969,,0.643,0.93232,0.035,0.05504,0.315,0.4786,0.589,0.53388
2970,,0.568,0.86464,-0.015,0.02272,0.29,0.44628,0.539,0.4662
2971,3,0.578,0.88996,1.0,0.0584,0.315,0.45696,0.539,0.46652
2972,,0.503,0.82228,0.95,0.02608,0.29,0.42464,0.489,0.39884
2973,,0.428,0.7546,0.9,-0.00624,0.265,0.39232,0.439,0.33116
2974,4,0.421,0.76192,0.918,1.0,0.272,0.385,0.421,0.31348
2975,,0.346,0.69424,0.868,0.96768,0.247,0.35268,0.371,0.2458
2976,,0.271,0.62656,0.818,0.93536,0.222,0.32036,0.321,0.17812
2977,,0.196,0.55888,0.768,0.90304,0.197,0.28804,0.271,0.11044
2978,,0.121,0.4912,0.718,0.87072,0.172,0.25572,0.221,0.04276
2979,,0.046,0.42352,0.668,0.8384,0.147,0.2234,0.171,-0.02492
2980,8,0.039,0.43084,0.686,0.85608,0.154,0.21608,0.153,1.0
2981,,-0.036,0.36316,0.636,0.82376,0.129,0.18376,0.103,0.93232
2982,1,1.0,0.38848,0.671,0.85944,0.154,0.19444,0.103,0.93264
2983,,0.925,0.3208,0.621,0.82712,0.129,0.16212,0.053,0.86496
2984,,0.85,0.25312,0.571,0.7948,0.104,0.1298,0.003,0.79728
2985,,0.775,0.18544,0.521,0.76248,0.079,0.09748,-0.047,0.7296
2986,7,0.75,0.17476,0.521,0.76216,0.069,0.07216,1.0,0.69392
2987,,0.675,0.10708,0.471,0.72984,0.044,0.03984,0.95,0.62624
2988,,0.6,0.0394,0.421,0.69752,0.019,0.00752,0.9,0.55856
2989,,0.525,-0.02828,0.371,0.6652,-0.006,-0.0248,0.85,0.49088
2990,2,0.543,1.0,0.414,0.70788,0.026,-0.00712,0.857,0.4982
2991,6,0.511,0.98232,0.407,0.70056,0.008,1.0,0.814,0.45552
2992,,0.436,0.91464,0.357,0.66824,-0.017,0.96768,0.764,0.38784
2993,5,0.411,0.90396,0.357,0.66792,1.0,0.78536,0.729,0.35216
2994,,0.336,0.83628,0.307,0.6356,0.975,0.75304,0.679,0.28448
2995,,0.261,0.7686,0.257,0.60328,0.95,0.72072,0.629,0.2168
2996,,0.186,0.70092,0.207,0.57096,0.925,0.6884,0.579,0.14912
2997,,0.111,0.63324,0.157,0.53864,0.9,0.65608,0.529,0.08144
2998,,0.036,0.56556,0.107,0.50632,0.875,0.62376,0.479,0.01376
2999,,-0.039,0.49788,0.057,0.474,0.85,0.59144,0.429,-0.05392
3000,8,-0.046,0.5052,0.075,0.49168,0.857,0.58412,0.411,1.0
3001,1,1.0,0.53052,0.11,0.52736,0.882,0.5948,0.411,1.0
3002,,0.925,0.46284,0.06,0.49504,0.857,0.56248,0.361,0.93232
3003,,0.85,0.39516,0.01,0.46272,0.832,0.53016,0.311,0.86464
3004,,0.775,0.32748,-0.04,0.4304,0.807,0.49784,0.261,0.79696
3005,3,0.785,0.3528,1.0,0.46608,0.832,0.50852,0.261,0.79728
3006,,0.71,0.28512,0.95,0.43376,0.807,0.4762,0.211,0.7296
3007,,0.635,0.21744,0.9,0.40144,0.782,0.44388,0.161,0.66192
3008,,0.56,0.14976,0.85,0.36912,0.757,0.41156,0.111,0.59424
3009,,0.485,0.08208,0.8,0.3368,0.732,0.37924,0.061,0.52656
3010,,0.41,0.0144,0.75,0.30448,0.707,0.34692,0.011,0.45888
3011,,0.335,-0.05328,0.7,0.27216,0.682,0.3146,-0.039,0.3912
3012,2,0.353,1.0,0.743,0.31484,0.714,0.33228,-0.032,0.39852
3013,7,0.328,0.98932,0.743,0.31452,0.704,0.30696,1.0,0.36284
3014,,0.253,0.92164,0.693,0.2822,0.679,0.27464,0.95,0.29516
3015,,0.178,0.85396,0.643,0.24988,0.654,0.24232,0.9,0.22748
3016,,0.103,0.78628,0.593,0.21756,0.629,0.21,0.85,0.1598
3017,,0.028,0.7186,0.543,0.18524,0.604,0.17768,0.8,0.09212
3018,,-0.047,0.65092,0.493,0.15292,0.579,0.14536,0.75,0.02444
3019,1,1.0,0.67624,0.528,0.1886,0.604,0.15604,0.75,0.02476
3020,,0.925,0.60856,0.478,0.15628,0.579,0.12372,0.7,-0.04292
3021,8,0.918,0.61588,0.496,0.17396,0.586,0.1164,0.682,1.0
3022,,0.843,0.5482,0.446,0.14164,0.561,0.08408,0.632,0.93232
3023,,0.768,0.48052,0.396,0.10932,0.536,0.05176,0.582,0.86464
3024,,0.693,0.41284,0.346,0.077,0.511,0.01944,0.532,0.79696
3025,,0.618,0.34516,0.296,0.04468,0.486,-0.01288,0.482,0.72928
3026,6,0.586,0.32748,0.289,0.03736,0.468,1.0,0.439,0.6866
3027,,0.511,0.2598,0.239,0.00504,0.443,0.96768,0.389,0.61892
3028,,0.436,0.19212,0.189,-0.02728,0.418,0.93536,0.339,0.55124
3029,4,0.429,0.19944,0.207,1.0,0.425,0.92804,0.321,0.53356
3030,,0.354,0.13176,0.157,0.96768,0.4,0.89572,0.271,0.46588
3031,,0.279,0.06408,0.107,0.93536,0.375,0.8634,0.221,0.3982
3032,,0.204,-0.0036,0.057,0.90304,0.35,0.83108,0.171,0.33052
3033,2,0.222,1.0,0.1,0.94572,0.382,0.84876,0.178,0.33784
3034,,0.147,0.93232,0.05,0.9134,0.357,0.81644,0.128,0.27016
3035,,0.072,0.86464,0.0,0.88108,0.332,0.78412,0.078,0.20248
3036,,-0.003,0.79696,-0.05,0.84876,0.307,0.7518,0.028,0.1348
3037,3,0.007,0.82228,1.0,0.88444,0.332,0.76248,0.028,0.13512
3038,,-0.068,0.7546,0.95,0.85212,0.307,0.73016,-0.022,0.06744
3039,1,1.0,0.77992,0.985,0.8878,0.332,0.74084,-0.022,0.06776
3040,7,0.975,0.76924,0.985,0.88748,0.322,0.71552,1.0,0.03208
3041,,0.9,0.70156,0.935,0.85516,0.297,0.6832,0.95,-0.0356
3042,8,0.893,0.70888,0.953,0.87284,0.304,0.67588,0.932,1.0
3043,,0.818,0.6412,0.903,0.84052,0.279,0.64356,0.882,0.93232
3044,,0.743,0.57352,0.853,0.8082,0.254,0.61124,0.832,0.86464
3045,,0.668,0.50584,0.803,0.77588,0.229,0.57892,0.782,0.79696
3046,,0.593,0.43816,0.753,0.74356,0.204,0.5466,0.732,0.72928
3047,,0.518,0.37048,0.703,0.71124,0.179,0.51428,0.682,0.6616
3048,,0.443,0.3028,0.653,0.67892,0.154,0.48196,0.632,0.59392
3049,,0.368,0.23512,0.603,0.6466,0.129,0.44964,0.582,0.52624
3050,,0.293,0.16744,0.553,0.61428,0.104,0.41732,0.532,0.45856
3051,,0.218,0.09976,0.503,0.58196,0.079,0.385,0.482,0.39088
3052,,0.143,0.03208,0.453,0.54964,0.054,0.35268,0.432,0.3232
3053,,0.068,-0.0356,0.403,0.51732,0.029,0.32036,0.382,0.25552
3054,2,0.086,1.0,0.446,0.56,0.061,0.33804,0.389,0.26284
3055,,0.011,0.93232,0.396,0.52768,0.036,0.30572,0.339,0.19516
3056,,-0.064,0.86464,0.346,0.49536,0.011,0.2734,0.289,0.12748
3057,1,1.0,0.88996,0.381,0.53104,0.036,0.28408,0.289,0.1278
3058,,0.925,0.82228,0.331,0.49872,0.011,0.25176,0.239,0.06012
3059,,0.85,0.7546,0.281,0.4664,-0.014,0.21944,0.189,-0.00756
3060,5,0.825,0.74392,0.281,0.46608,1.0,0.03712,0.154,-0.04324
3061,8,0.818,0.75124,0.299,0.48376,1.0,0.0298,0.136,1.0
3062,,0.743,0.68356,0.249,0.45144,0.975,-0.00252,0.086,0.93232
3063,6,0.711,0.66588,0.242,0.44412,0.957,1.0,0.043,0.88964
3064,,0.636,0.5982,0.192,0.4118,0.932,0.96768,-0.007,0.82196
3065,7,0.611,0.58752,0.192,0.41148,0.922,0.94236,1.0,0.78628
3066,,0.536,0.51984,0.142,0.37916,0.897,0.91004,0.95,0.7186
3067,,0.461,0.45216,0.092,0.34684,0.872,0.87772,0.9,0.65092
3068,,0.386,0.38448,0.042,0.31452,0.847,0.8454,0.85,0.58324
3069,,0.311,0.3168,-0.008,0.2822,0.822,0.81308,0.8,0.51556
3070,3,0.321,0.34212,1.0,0.31788,0.847,0.82376,0.8,0.51588
3071,,0.246,0.27444,0.95,0.28556,0.822,0.79144,0.75,0.4482
3072,,0.171,0.20676,0.9,0.25324,0.797,0.75912,0.7,0.38052
3073,,0.096,0.13908,0.85,0.22092,0.772,0.7268,0.65,0.31284
3074,,0.021,0.0714,0.8,0.1886,0.747,0.69448,0.6,0.24516
3075,,-0.054,0.00372,0.75,0.15628,0.722,0.66216,0.55,0.17748
3076,1,1.0,0.02904,0.785,0.19196,0.747,0.67284,0.55,0.1778
3077,,0.925,-0.03864,0.735,0.15964,0.722,0.64052,0.5,0.11012
3078,2,0.943,1.0,0.778,0.20232,0.754,0.6582,0.507,0.11744
3079,,0.868,0.93232,0.728,0.17,0.729,0.62588,0.457,0.04976
3080,,0.793,0.86464,0.678,0.13768,0.704,0.59356,0.407,-0.01792
3081,8,0.786,0.87196,0.696,0.15536,0.711,0.58624,0.389,1.0
3082,,0.711,0.80428,0.646,0.12304,0.686,0.55392,0.339,0.93232
3083,,0.636,0.7366,0.596,0.09072,0.661,0.5216,0.289,0.86464
3084,,0.561,0.66892,0.546,0.0584,0.636,0.48928,0.239,0.79696
3085,,0.486,0.60124,0.496,0.02608,0.611,0.45696,0.189,0.72928
3086,,0.411,0.53356,0.446,-0.00624,0.586,0.42464,0.139,0.6616
3087,4,0.404,0.54088,0.464,1.0,0.593,0.41732,0.121,0.64392
3088,,0.329,0.4732,0.414,0.96768,0.568,0.385,0.071,0.57624
3089,,0.254,0.40552,0.364,0.93536,0.543,0.35268,0.021,0.50856
3090,,0.179,0.33784,0.314,0.90304,0.518,0.32036,-0.029,0.44088
3091,7,0.154,0.32716,0.314,0.90272,0.508,0.29504,1.0,0.4052
3092,,0.079,0.25948,0.264,0.8704,0.483,0.26272,0.95,0.33752
3093,,0.004,0.1918,0.214,0.83808,0.458,0.2304,0.9,0.26984
3094,,-0.071,0.12412,0.164,0.80576,0.433,0.19808,0.85,0.20216
3095,1,1.0,0.14944,0.199,0.84144,0.458,0.20876,0.85,0.20248
3096,,0.925,0.08176,0.149,0.80912,0.433,0.17644,0.8,0.1348
3097,,0.85,0.01408,0.099,0.7768,0.408,0.14412,0.75,0.06712
3098,,0.775,-0.0536,0.049,0.74448,0.383,0.1118,0.7,-0.00056
3099,2,0.793,1.0,0.092,0.78716,0.415,0.12948,0.707,0.00676
3100,,0.718,0.93232,0.042,0.75484,0.39,0.09716,0.657,-0.06092
3101,8,0.711,0.93964,0.06,0.77252,0.397,0.08984,0.639,1.0
3102,,0.636,0.87196,0.01,0.7402,0.372,0.05752,0.589,0.93232
3103,,0.561,0.80428,-0.04,0.70788,0.347,0.0252,0.539,0.86464
3104,3,0.571,0.8296,1.0,0.74356,0.372,0.03588,0.539,0.86496
3105,,0.496,0.76192,0.95,0.71124,0.347,0.00356,0.489,0.79728
3106,,0.421,0.69424,0.9,0.67892,0.322,-0.02876,0.439,0.7296
3107,6,0.389,0.67656,0.893,0.6716,0.304,1.0,0.396,0.68692
3108,,0.314,0.60888,0.843,0.63928,0.279,0.96768,0.346,0.61924
3109,,0.239,0.5412,0.793,0.60696,0.254,0.93536,0.296,0.55156
3110,,0.164,0.47352,0.743,0.57464,0.229,0.90304,0.246,0.48388
3111,,0.089,0.40584,0.693,0.54232,0.204,0.87072,0.196,0.4162
3112,,0.014,0.33816,0.643,0.51,0.179,0.8384,0.146,0.34852
3113,,-0.061,0.27048,0.593,0.47768,0.154,0.80608,0.096,0.28084
3114,1,1.0,0.2958,0.628,0.51336,0.179,0.81676,0.096,0.28116
3115,,0.925,0.22812,0.578,0.48104,0.154,0.78444,0.046,0.21348
3116,,0.85,0.16044,0.528,0.44872,0.129,0.75212,-0.004,0.1458
3117,7,0.825,0.14976,0.528,0.4484,0.119,0.7268,1.0,0.11012
3118,,0.75,0.08208,0.478,0.41608,0.094,0.69448,0.95,0.04244
3119,,0.675,0.0144,0.428,0.38376,0.069,0.66216,0.9,-0.02524
3120,8,0.668,0.02172,0.446,0.40144,0.076,0.65484,0.882,1.0
3121,,0.593,-0.04596,0.396,0.36912,0.051,0.62252,0.832,0.93232
3122,2,0.611,1.0,0.439,0.4118,0.083,0.6402,0.839,0.93964
3123,,0.536,0.93232,0.389,0.37948,0.058,0.60788,0.789,0.87196
3124,,0.461,0.86464,0.339,0.34716,0.033,0.57556,0.739,0.80428
3125,,0.386,0.79696,0.289,0.31484,0.008,0.54324,0.689,0.7366
3126,,0.311,0.72928,0.239,0.28252,-0.017,0.51092,0.639,0.66892
3127,5,0.286,0.7186,0.239,0.2822,1.0,0.3286,0.604,0.63324
3128,,0.211,0.65092,0.189,0.24988,0.975,0.29628,0.554,0.56556
3129,,0.136,0.58324,0.139,0.21756,0.95,0.26396,0.504,0.49788
3130,,0.061,0.51556,0.089,0.18524,0.925,0.23164,0.454,0.4302
3131,,-0.014,0.44788,0.039,0.15292,0.9,0.19932,0.404,0.36252
3132,1,1.0,0.4732,0.074,0.1886,0.925,0.21,0.404,0.36284
3133,,0.925,0.40552,0.024,0.15628,0.9,0.17768,0.354,0.29516
3134,,0.85,0.33784,-0.026,0.12396,0.875,0.14536,0.304,0.22748
3135,3,0.86,0.36316,1.0,0.15964,0.9,0.15604,0.304,0.2278
3136,,0.785,0.29548,0.95,0.12732,0.875,0.12372,0.254,0.16012
3137,,0.71,0.2278,0.9,0.095,0.85,0.0914,0.204,0.09244
3138,,0.635,0.16012,0.85,0.06268,0.825,0.05908,0.154,0.02476
3139,,0.56,0.09244,0.8,0.03036,0.8,0.02676,0.104,-0.04292
3140,8,0.553,0.09976,0.818,0.04804,0.807,0.01944,0.086,1.0
3141,,0.478,0.03208,0.768,0.01572,0.782,-0.01288,0.036,0.93232
3142,6,0.446,0.0144,0.761,0.0084,0.764,1.0,-0.007,0.88964
3143,7,0.421,0.00372,0.761,0.00808,0.754,0.97468,1.0,0.85396
3144,,0.346,-0.06396,0.711,-0.02424,0.729,0.94236,0.95,0.78628
3145,2,0.364,1.0,0.754,0.01844,0.761,0.96004,0.957,0.7936
3146,,0.289,0.93232,0.704,-0.01388,0.736,0.92772,0.907,0.72592
3147,4,0.282,0.93964,0.722,1.0,0.743,0.9204,0.889,0.70824
3148,,0.207,0.87196,0.672,0.96768,0.718,0.88808,0.839,0.64056
3149,,0.132,0.80428,0.622,0.93536,0.693,0.85576,0.789,0.57288
3150,,0.057,0.7366,0.572,0.90304,0.668,0.82344,0.739,0.5052
3151,,-0.018,0.66892,0.522,0.87072,0.643,0.79112,0.689,0.43752
3152,1,1.0,0.69424,0.557,0.9064,0.668,0.8018,0.689,0.43784
3153,,0.925,0.62656,0.507,0.87408,0.643,0.76948,0.639,0.37016
3154,,0.85,0.55888,0.457,0.84176,0.618,0.73716,0.589,0.30248
3155,,0.775,0.4912,0.407,0.80944,0.593,0.70484,0.539,0.2348
3156,,0.7,0.42352,0.357,0.77712,0.568,0.67252,0.489,0.16712
3157,,0.625,0.35584,0.307,0.7448,0.543,0.6402,0.439,0.09944
3158,,0.55,0.28816,0.257,0.71248,0.518,0.60788,0.389,0.03176
3159,,0.475,0.22048,0.207,0.68016,0.493,0.57556,0.339,-0.03592
3160,8,0.468,0.2278,0.225,0.69784,0.5,0.56824,0.321,1.0
3161,,0.393,0.16012,0.175,0.66552,0.475,0.53592,0.271,0.93232
3162,,0.318,0.09244,0.125,0.6332,0.45,0.5036,0.221,0.86464
3163,,0.243,0.02476,0.075,0.60088,0.425,0.47128,0.171,0.79696
3164,,0.168,-0.04292,0.025,0.56856,0.4,0.43896,0.121,0.72928
3165,2,0.186,1.0,0.068,0.61124,0.432,0.45664,0.128,0.7366
3166,,0.111,0.93232,0.018,0.57892,0.407,0.42432,0.078,0.66892
3167,,0.036,0.86464,-0.032,0.5466,0.382,0.392,0.028,0.60124
3168,3,0.046,0.88996,1.0,0.58228,0.407,0.40268,0.028,0.60156
3169,,-0.029,0.82228,0.95,0.54996,0.382,0.37036,-0.022,0.53388
3170,1,1.0,0.8476,0.985,0.58564,0.407,0.38104,-0.022,0.5342
3171,7,0.975,0.83692,0.985,0.58532,0.397,0.35572,1.0,0.49852
3172,,0.9,0.76924,0.935,0.553,0.372,0.3234,0.95,0.43084
3173,,0.825,0.70156,0.885,0.52068,0.347,0.29108,0.9,0.36316
3174,,0.75,0.63388,0.835,0.48836,0.322,0.25876,0.85,0.29548
3175,,0.675,0.5662,0.785,0.45604,0.297,0.22644,0.8,0.2278
3176,,0.6,0.49852,0.735,0.42372,0.272,0.19412,0.75,0.16012
3177,,0.525,0.43084,0.685,0.3914,0.247,0.1618,0.7,0.09244
3178,,0.45,0.36316,0.635,0.35908,0.222,0.12948,0.65,0.02476
3179,,0.375,0.29548,0.585,0.32676,0.197,0.09716,0.6,-0.04292
3180,8,0.368,0.3028,0.603,0.34444,0.204,0.08984,0.582,1.0
3181,,0.293,0.23512,0.553,0.31212,0.179,0.05752,0.532,0.93232
3182,,0.218,0.16744,0.503,0.2798,0.154,0.0252,0.482,0.86464
3183,,0.143,0.09976,0.453,0.24748,0.129,-0.00712,0.432,0.79696
3184,6,0.111,0.08208,0.446,0.24016,0.111,1.0,0.389,0.75428
3185,,0.036,0.0144,0.396,0.20784,0.086,0.96768,0.339,0.6866
3186,,-0.039,-0.05328,0.346,0.17552,0.061,0.93536,0.289,0.61892
3187,2,-0.021,1.0,0.389,0.2182,0.093,0.95304,0.296,0.62624
3188,1,1.0,1.0,0.424,0.25388,0.118,0.96372,0.296,0.62656
3189,,0.925,0.93232,0.374,0.22156,0.093,0.9314,0.246,0.55888
3190,,0.85,0.86464,0.324,0.18924,0.068,0.89908,0.196,0.4912
3191,,0.775,0.79696,0.274,0.15692,0.043,0.86676,0.146,0.42352
3192,,0.7,0.72928,0.224,0.1246,0.018,0.83444,0.096,0.35584
3193,,0.625,0.6616,0.174,0.09228,-0.007,0.80212,0.046,0.28816
3194,5,0.6,0.65092,0.174,0.09196,1.0,0.6198,0.011,0.25248
3195,,0.525,0.58324,0.124,0.05964,0.975,0.58748,-0.039,0.1848
3196,7,0.5,0.57256,0.124,0.05932,0.965,0.56216,1.0,0.14912
3197,,0.425,0.50488,0.074,0.027,0.94,0.52984,0.95,0.08144
3198,,0.35,0.4372,0.024,-0.00532,0.915,0.49752,0.9,0.01376
3199,4,0.343,0.44452,0.042,1.0,0.922,0.4902,0.882,-0.00392
3200,8,0.336,0.45184,0.06,1.0,0.929,0.48288,0.864,1.0
3201,,0.261,0.38416,0.01,0.96768,0.904,0.45056,0.814,0.93232
3202,,0.186,0.31648,-0.04,0.93536,0.879,0.41824,0.764,0.86464
3203,3,0.196,0.3418,1.0,0.97104,0.904,0.42892,0.764,0.86496
3204,,0.121,0.27412,0.95,0.93872,0.879,0.3966,0.714,0.79728
3205,,0.046,0.20644,0.9,0.9064,0.854,0.36428,0.664,0.7296
3206,,-0.029,0.13876,0.85,0.87408,0.829,0.33196,0.614,0.66192
3207,1,1.0,0.16408,0.885,0.90976,0.854,0.34264,0.614,0.66224
3208,,0.925,0.0964,0.835,0.87744,0.829,0.31032,0.564,0.59456
3209,,0.85,0.02872,0.785,0.84512,0.804,0.278,0.514,0.52688
3210,,0.775,-0.03896,0.735,0.8128,0.779,0.24568,0.464,0.4592
3211,2,0.793,1.0,0.778,0.85548,0.811,0.26336,0.471,0.46652
3212,,0.718,0.93232,0.728,0.82316,0.786,0.23104,0.421,0.39884
3213,,0.643,0.86464,0.678,0.79084,0.761,0.19872,0.371,0.33116
3214,,0.568,0.79696,0.628,0.75852,0.736,0.1664,0.321,0.26348
3215,,0.493,0.72928,0.578,0.7262,0.711,0.13408,0.271,0.1958
3216,,0.418,0.6616,0.528,0.69388,0.686,0.10176,0.221,0.12812
3217,,0.343,0.59392,0.478,0.66156,0.661,0.06944,0.171,0.06044
3218,,0.268,0.52624,0.428,0.62924,0.636,0.03712,0.121,-0.00724
3219,8,0.261,0.53356,0.446,0.64692,0.643,0.0298,0.103,1.0
3220,,0.186,0.46588,0.396,0.6146,0.618,-0.00252,0.053,0.93232
3221,6,0.154,0.4482,0.389,0.60728,0.6,1.0,0.01,0.88964
3222,,0.079,0.38052,0.339,0.57496,0.575,0.96768,-0.04,0.82196
3223,7,0.054,0.36984,0.339,0.57464,0.565,0.94236,1.0,0.78628
3224,,-0.021,0.30216,0.289,0.54232,0.54,0.91004,0.95,0.7186
3225,1,1.0,0.32748,0.324,0.578,0.565,0.92072,0.95,0.71892
3226,,0.925,0.2598,0.274,0.54568,0.54,0.8884,0.9,0.65124
3227,,0.85,0.19212,0.224,0.51336,0.515,0.85608,0.85,0.58356
3228,,0.775,0.12444,0.174,0.48104,0.49,0.82376,0.8,0.51588
3229,,0.7,0.05676,0.124,0.44872,0.465,0.79144,0.75,0.4482
3230,,0.625,-0.01092,0.074,0.4164,0.44,0.75912,0.7,0.38052
3231,2,0.643,1.0,0.117,0.45908,0.472,0.7768,0.707,0.38784
3232,,0.568,0.93232,0.067,0.42676,0.447,0.74448,0.657,0.32016
3233,,0.493,0.86464,0.017,0.39444,0.422,0.71216,0.607,0.25248
3234,,0.418,0.79696,-0.033,0.36212,0.397,0.67984,0.557,0.1848
3235,3,0.428,0.82228,1.0,0.3978,0.422,0.69052,0.557,0.18512
3236,,0.353,0.7546,0.95,0.36548,0.397,0.6582,0.507,0.11744
3237,,0.278,0.68692,0.9,0.33316,0.372,0.62588,0.457,0.04976
3238,,0.203,0.61924,0.85,0.30084,0.347,0.59356,0.407,-0.01792
3239,8,0.196,0.62656,0.868,0.31852,0.354,0.58624,0.389,1.0
3240,,0.121,0.55888,0.818,0.2862,0.329,0.55392,0.339,0.93232
3241,,0.046,0.4912,0.768,0.25388,0.304,0.5216,0.289,0.86464
3242,,-0.029,0.42352,0.718,0.22156,0.279,0.48928,0.239,0.79696
3243,1,1.0,0.44884,0.753,0.25724,0.304,0.49996,0.239,0.79728
3244,,0.925,0.38116,0.703,0.22492,0.279,0.46764,0.189,0.7296
3245,,0.85,0.31348,0.653,0.1926,0.254,0.43532,0.139,0.66192
3246,,0.775,0.2458,0.603,0.16028,0.229,0.403,0.089,0.59424
3247,,0.7,0.17812,0.553,0.12796,0.204,0.37068,0.039,0.52656
3248,,0.625,0.11044,0.503,0.09564,0.179,0.33836,-0.011,0.45888
3249,7,0.6,0.09976,0.503,0.09532,0.169,0.31304,1.0,0.4232
3250,,0.525,0.03208,0.453,0.063,0.144,0.28072,0.95,0.35552
3251,,0.45,-0.0356,0.403,0.03068,0.119,0.2484,0.9,0.28784
3252,2,0.468,1.0,0.446,0.07336,0.151,0.26608,0.907,0.29516
3253,,0.393,0.93232,0.396,0.04104,0.126,0.23376,0.857,0.22748
3254,,0.318,0.86464,0.346,0.00872,0.101,0.20144,0.807,0.1598
3255,,0.243,0.79696,0.296,-0.0236,0.076,0.16912,0.757,0.09212
3256,4,0.236,0.80428,0.314,1.0,0.083,0.1618,0.739,0.07444
3257,,0.161,0.7366,0.264,0.96768,0.058,0.12948,0.689,0.00676
3258,,0.086,0.66892,0.214,0.93536,0.033,0.09716,0.639,-0.06092
3259,8,0.079,0.67624,0.232,0.95304,0.04,0.08984,0.621,1.0
3260,,0.004,0.60856,0.182,0.92072,0.015,0.05752,0.571,0.93232
3261,,-0.071,0.54088,0.132,0.8884,-0.01,0.0252,0.521,0.86464
3262,1,1.0,0.5662,0.167,0.92408,0.015,0.03588,0.521,0.86496
3263,,0.925,0.49852,0.117,0.89176,-0.01,0.00356,0.471,0.79728
3264,5,0.9,0.48784,0.117,0.89144,1.0,-0.17876,0.436,0.7616
3265,6,0.868,0.47016,0.11,0.88412,0.982,1.0,0.393,0.71892
3266,,0.793,0.40248,0.06,0.8518,0.957,0.96768,0.343,0.65124
3267,,0.718,0.3348,0.01,0.81948,0.932,0.93536,0.293,0.58356
3268,,0.643,0.26712,-0.04,0.78716,0.907,0.90304,0.243,0.51588
3269,3,0.653,0.29244,1.0,0.82284,0.932,0.91372,0.243,0.5162
3270,,0.578,0.22476,0.95,0.79052,0.907,0.8814,0.193,0.44852
3271,,0.503,0.15708,0.9,0.7582,0.882,0.84908,0.143,0.38084
3272,,0.428,0.0894,0.85,0.72588,0.857,0.81676,0.093,0.31316
3273,,0.353,0.02172,0.8,0.69356,0.832,0.78444,0.043,0.24548
3274,,0.278,-0.04596,0.75,0.66124,0.807,0.75212,-0.007,0.1778
3275,2,0.296,1.0,0.793,0.70392,0.839,0.7698,0.0,0.18512
3276,,0.221,0.93232,0.743,0.6716,0.814,0.73748,-0.05,0.11744
3277,7,0.196,0.92164,0.743,0.67128,0.804,0.71216,1.0,0.08176
3278,,0.121,0.85396,0.693,0.63896,0.779,0.67984,0.95,0.01408
3279,,0.046,0.78628,0.643,0.60664,0.754,0.64752,0.9,-0.0536
3280,8,0.039,0.7936,0.661,0.62432,0.761,0.6402,0.882,1.0
3281,,-0.036,0.72592,0.611,0.592,0.736,0.60788,0.832,0.93232
3282,1,1.0,0.75124,0.646,0.62768,0.761,0.61856,0.832,0.93264
3283,,0.925,0.68356,0.596,0.59536,0.736,0.58624,0.782,0.86496
3284,,0.85,0.61588,0.546,0.56304,0.711,0.55392,0.732,0.79728
3285,,0.775,0.5482,0.496,0.53072,0.686,0.5216,0.682,0.7296
3286,,0.7,0.48052,0.446,0.4984,0.661,0.48928,0.632,0.66192
3287,,0.625,0.41284,0.396,0.46608,0.636,0.45696,0.582,0.59424
3288,,0.55,0.34516,0.346,0.43376,0.611,0.42464,0.532,0.52656
3289,,0.475,0.27748,0.296,0.40144,0.586,0.39232,0.482,0.45888
3290,,0.4,0.2098,0.246,0.36912,0.561,0.36,0.432,0.3912
3291,,0.325,0.14212,0.196,0.3368,0.536,0.32768,0.382,0.32352
3292,,0.25,0.07444,0.146,0.30448,0.511,0.29536,0.332,0.25584
