step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
3293,,0.175,0.00676,0.096,0.27216,0.486,0.26304,0.282,0.18816
3294,,0.1,-0.06092,0.046,0.23984,0.461,0.23072,0.232,0.12048
3295,2,0.118,1.0,0.089,0.28252,0.493,0.2484,0.239,0.1278
3296,,0.043,0.93232,0.039,0.2502,0.468,0.21608,0.189,0.06012
3297,,-0.032,0.86464,-0.011,0.21788,0.443,0.18376,0.139,-0.00756
3298,1,1.0,0.88996,0.024,0.25356,0.468,0.19444,0.139,-0.00724
3299,8,0.993,0.89728,0.042,0.27124,0.475,0.18712,0.121,1.0
3300,,0.918,0.8296,-0.008,0.23892,0.45,0.1548,0.071,0.93232
3301,3,0.928,0.85492,1.0,0.2746,0.475,0.16548,0.071,0.93264
3302,,0.853,0.78724,0.95,0.24228,0.45,0.13316,0.021,0.86496
3303,,0.778,0.71956,0.9,0.20996,0.425,0.10084,-0.029,0.79728
3304,7,0.753,0.70888,0.9,0.20964,0.415,0.07552,1.0,0.7616
3305,,0.678,0.6412,0.85,0.17732,0.39,0.0432,0.95,0.69392
3306,,0.603,0.57352,0.8,0.145,0.365,0.01088,0.9,0.62624
3307,,0.528,0.50584,0.75,0.11268,0.34,-0.02144,0.85,0.55856
3308,6,0.496,0.48816,0.743,0.10536,0.322,1.0,0.807,0.51588
3309,,0.421,0.42048,0.693,0.07304,0.297,0.96768,0.757,0.4482
3310,,0.346,0.3528,0.643,0.04072,0.272,0.93536,0.707,0.38052
3311,,0.271,0.28512,0.593,0.0084,0.247,0.90304,0.657,0.31284
3312,,0.196,0.21744,0.543,-0.02392,0.222,0.87072,0.607,0.24516
3313,4,0.189,0.22476,0.561,1.0,0.229,0.8634,0.589,0.22748
3314,,0.114,0.15708,0.511,0.96768,0.204,0.83108,0.539,0.1598
3315,,0.039,0.0894,0.461,0.93536,0.179,0.79876,0.489,0.09212
3316,,-0.036,0.02172,0.411,0.90304,0.154,0.76644,0.439,0.02444
3317,1,1.0,0.04704,0.446,0.93872,0.179,0.77712,0.439,0.02476
3318,,0.925,-0.02064,0.396,0.9064,0.154,0.7448,0.389,-0.04292
3319,8,0.918,-0.01332,0.414,0.92408,0.161,0.73748,0.371,1.0
3320,2,0.936,1.0,0.457,0.96676,0.193,0.75516,0.378,1.0
3321,,0.861,0.93232,0.407,0.93444,0.168,0.72284,0.328,0.93232
3322,,0.786,0.86464,0.357,0.90212,0.143,0.69052,0.278,0.86464
3323,,0.711,0.79696,0.307,0.8698,0.118,0.6582,0.228,0.79696
3324,,0.636,0.72928,0.257,0.83748,0.093,0.62588,0.178,0.72928
3325,,0.561,0.6616,0.207,0.80516,0.068,0.59356,0.128,0.6616
3326,,0.486,0.59392,0.157,0.77284,0.043,0.56124,0.078,0.59392
3327,,0.411,0.52624,0.107,0.74052,0.018,0.52892,0.028,0.52624
3328,,0.336,0.45856,0.057,0.7082,-0.007,0.4966,-0.022,0.45856
3329,7,0.311,0.44788,0.057,0.70788,-0.017,0.47128,1.0,0.42288
3330,5,0.286,0.4372,0.057,0.70756,1.0,0.28896,0.965,0.3872
3331,,0.211,0.36952,0.007,0.67524,0.975,0.25664,0.915,0.31952
3332,,0.136,0.30184,-0.043,0.64292,0.95,0.22432,0.865,0.25184
3333,3,0.146,0.32716,1.0,0.6786,0.975,0.235,0.865,0.25216
3334,,0.071,0.25948,0.95,0.64628,0.95,0.20268,0.815,0.18448
3335,,-0.004,0.1918,0.9,0.61396,0.925,0.17036,0.765,0.1168
3336,1,1.0,0.21712,0.935,0.64964,0.95,0.18104,0.765,0.11712
3337,,0.925,0.14944,0.885,0.61732,0.925,0.14872,0.715,0.04944
3338,,0.85,0.08176,0.835,0.585,0.9,0.1164,0.665,-0.01824
3339,8,0.843,0.08908,0.853,0.60268,0.907,0.10908,0.647,1.0
3340,,0.768,0.0214,0.803,0.57036,0.882,0.07676,0.597,0.93232
3341,,0.693,-0.04628,0.753,0.53804,0.857,0.04444,0.547,0.86464
3342,2,0.711,1.0,0.796,0.58072,0.889,0.06212,0.554,0.87196
3343,,0.636,0.93232,0.746,0.5484,0.864,0.0298,0.504,0.80428
3344,,0.561,0.86464,0.696,0.51608,0.839,-0.00252,0.454,0.7366
3345,6,0.529,0.84696,0.689,0.50876,0.821,1.0,0.411,0.69392
3346,,0.454,0.77928,0.639,0.47644,0.796,0.96768,0.361,0.62624
3347,,0.379,0.7116,0.589,0.44412,0.771,0.93536,0.311,0.55856
3348,,0.304,0.64392,0.539,0.4118,0.746,0.90304,0.261,0.49088
3349,,0.229,0.57624,0.489,0.37948,0.721,0.87072,0.211,0.4232
3350,,0.154,0.50856,0.439,0.34716,0.696,0.8384,0.161,0.35552
3351,,0.079,0.44088,0.389,0.31484,0.671,0.80608,0.111,0.28784
3352,,0.004,0.3732,0.339,0.28252,0.646,0.77376,0.061,0.22016
3353,,-0.071,0.30552,0.289,0.2502,0.621,0.74144,0.011,0.15248
3354,1,1.0,0.33084,0.324,0.28588,0.646,0.75212,0.011,0.1528
3355,,0.925,0.26316,0.274,0.25356,0.621,0.7198,-0.039,0.08512
3356,7,0.9,0.25248,0.274,0.25324,0.611,0.69448,1.0,0.04944
3357,,0.825,0.1848,0.224,0.22092,0.586,0.66216,0.95,-0.01824
3358,8,0.818,0.19212,0.242,0.2386,0.593,0.65484,0.932,1.0
3359,,0.743,0.12444,0.192,0.20628,0.568,0.62252,0.882,0.93232
3360,,0.668,0.05676,0.142,0.17396,0.543,0.5902,0.832,0.86464
3361,,0.593,-0.01092,0.092,0.14164,0.518,0.55788,0.782,0.79696
3362,2,0.611,1.0,0.135,0.18432,0.55,0.57556,0.789,0.80428
3363,,0.536,0.93232,0.085,0.152,0.525,0.54324,0.739,0.7366
3364,,0.461,0.86464,0.035,0.11968,0.5,0.51092,0.689,0.66892
3365,,0.386,0.79696,-0.015,0.08736,0.475,0.4786,0.639,0.60124
3366,3,0.396,0.82228,1.0,0.12304,0.5,0.48928,0.639,0.60156
3367,,0.321,0.7546,0.95,0.09072,0.475,0.45696,0.589,0.53388
3368,,0.246,0.68692,0.9,0.0584,0.45,0.42464,0.539,0.4662
3369,,0.171,0.61924,0.85,0.02608,0.425,0.39232,0.489,0.39852
3370,,0.096,0.55156,0.8,-0.00624,0.4,0.36,0.439,0.33084
3371,4,0.089,0.55888,0.818,1.0,0.407,0.35268,0.421,0.31316
3372,,0.014,0.4912,0.768,0.96768,0.382,0.32036,0.371,0.24548
3373,,-0.061,0.42352,0.718,0.93536,0.357,0.28804,0.321,0.1778
3374,1,1.0,0.44884,0.753,0.97104,0.382,0.29872,0.321,0.17812
3375,,0.925,0.38116,0.703,0.93872,0.357,0.2664,0.271,0.11044
3376,,0.85,0.31348,0.653,0.9064,0.332,0.23408,0.221,0.04276
3377,,0.775,0.2458,0.603,0.87408,0.307,0.20176,0.171,-0.02492
3378,8,0.768,0.25312,0.621,0.89176,0.314,0.19444,0.153,1.0
3379,,0.693,0.18544,0.571,0.85944,0.289,0.16212,0.103,0.93232
3380,,0.618,0.11776,0.521,0.82712,0.264,0.1298,0.053,0.86464
3381,,0.543,0.05008,0.471,0.7948,0.239,0.09748,0.003,0.79696
3382,,0.468,-0.0176,0.421,0.76248,0.214,0.06516,-0.047,0.72928
3383,7,0.443,-0.02828,0.421,0.76216,0.204,0.03984,1.0,0.6936
3384,2,0.461,1.0,0.464,0.80484,0.236,0.05752,1.0,0.70092
3385,,0.386,0.93232,0.414,0.77252,0.211,0.0252,0.95,0.63324
3386,,0.311,0.86464,0.364,0.7402,0.186,-0.00712,0.9,0.56556
3387,6,0.279,0.84696,0.357,0.73288,0.168,1.0,0.857,0.52288
3388,,0.204,0.77928,0.307,0.70056,0.143,0.96768,0.807,0.4552
3389,,0.129,0.7116,0.257,0.66824,0.118,0.93536,0.757,0.38752
3390,,0.054,0.64392,0.207,0.63592,0.093,0.90304,0.707,0.31984
3391,,-0.021,0.57624,0.157,0.6036,0.068,0.87072,0.657,0.25216
3392,1,1.0,0.60156,0.192,0.63928,0.093,0.8814,0.657,0.25248
3393,,0.925,0.53388,0.142,0.60696,0.068,0.84908,0.607,0.1848
3394,,0.85,0.4662,0.092,0.57464,0.043,0.81676,0.557,0.11712
3395,,0.775,0.39852,0.042,0.54232,0.018,0.78444,0.507,0.04944
3396,,0.7,0.33084,-0.008,0.51,-0.007,0.75212,0.457,-0.01824
3397,8,0.693,0.33816,0.01,0.52768,0.0,0.7448,0.439,1.0
3398,,0.618,0.27048,-0.04,0.49536,-0.025,0.71248,0.389,0.93232
3399,3,0.628,0.2958,1.0,0.53104,0.0,0.72316,0.389,0.93264
3400,,0.553,0.22812,0.95,0.49872,-0.025,0.69084,0.339,0.86496
3401,5,0.528,0.21744,0.95,0.4984,1.0,0.50852,0.304,0.82928
3402,,0.453,0.14976,0.9,0.46608,0.975,0.4762,0.254,0.7616
3403,,0.378,0.08208,0.85,0.43376,0.95,0.44388,0.204,0.69392
3404,,0.303,0.0144,0.8,0.40144,0.925,0.41156,0.154,0.62624
3405,,0.228,-0.05328,0.75,0.36912,0.9,0.37924,0.104,0.55856
3406,2,0.246,1.0,0.793,0.4118,0.932,0.39692,0.111,0.56588
3407,,0.171,0.93232,0.743,0.37948,0.907,0.3646,0.061,0.4982
3408,,0.096,0.86464,0.693,0.34716,0.882,0.33228,0.011,0.43052
3409,,0.021,0.79696,0.643,0.31484,0.857,0.29996,-0.039,0.36284
3410,7,-0.004,0.78628,0.643,0.31452,0.847,0.27464,1.0,0.32716
3411,1,1.0,0.8116,0.678,0.3502,0.872,0.28532,1.0,0.32748
3412,,0.925,0.74392,0.628,0.31788,0.847,0.253,0.95,0.2598
3413,,0.85,0.67624,0.578,0.28556,0.822,0.22068,0.9,0.19212
3414,,0.775,0.60856,0.528,0.25324,0.797,0.18836,0.85,0.12444
3415,,0.7,0.54088,0.478,0.22092,0.772,0.15604,0.8,0.05676
3416,,0.625,0.4732,0.428,0.1886,0.747,0.12372,0.75,-0.01092
3417,8,0.618,0.48052,0.446,0.20628,0.754,0.1164,0.732,1.0
3418,,0.543,0.41284,0.396,0.17396,0.729,0.08408,0.682,0.93232
3419,,0.468,0.34516,0.346,0.14164,0.704,0.05176,0.632,0.86464
3420,,0.393,0.27748,0.296,0.10932,0.679,0.01944,0.582,0.79696
3421,,0.318,0.2098,0.246,0.077,0.654,-0.01288,0.532,0.72928
3422,6,0.286,0.19212,0.239,0.06968,0.636,1.0,0.489,0.6866
3423,,0.211,0.12444,0.189,0.03736,0.611,0.96768,0.439,0.61892
3424,,0.136,0.05676,0.139,0.00504,0.586,0.93536,0.389,0.55124
3425,,0.061,-0.01092,0.089,-0.02728,0.561,0.90304,0.339,0.48356
3426,4,0.054,-0.0036,0.107,1.0,0.568,0.89572,0.321,0.46588
3427,2,0.072,1.0,0.15,1.0,0.6,0.9134,0.328,0.4732
3428,,-0.003,0.93232,0.1,0.96768,0.575,0.88108,0.278,0.40552
3429,1,1.0,0.95764,0.135,1.0,0.6,0.89176,0.278,0.40584
3430,,0.925,0.88996,0.085,0.96768,0.575,0.85944,0.228,0.33816
3431,,0.85,0.82228,0.035,0.93536,0.55,0.82712,0.178,0.27048
3432,,0.775,0.7546,-0.015,0.90304,0.525,0.7948,0.128,0.2028
3433,3,0.785,0.77992,1.0,0.93872,0.55,0.80548,0.128,0.20312
3434,,0.71,0.71224,0.95,0.9064,0.525,0.77316,0.078,0.13544
3435,,0.635,0.64456,0.9,0.87408,0.5,0.74084,0.028,0.06776
3436,,0.56,0.57688,0.85,0.84176,0.475,0.70852,-0.022,8e-05
3437,7,0.535,0.5662,0.85,0.84144,0.465,0.6832,1.0,-0.0356
3438,8,0.528,0.57352,0.868,0.85912,0.472,0.67588,0.982,1.0
3439,,0.453,0.50584,0.818,0.8268,0.447,0.64356,0.932,0.93232
3440,,0.378,0.43816,0.768,0.79448,0.422,0.61124,0.882,0.86464
3441,,0.303,0.37048,0.718,0.76216,0.397,0.57892,0.832,0.79696
3442,,0.228,0.3028,0.668,0.72984,0.372,0.5466,0.782,0.72928
3443,,0.153,0.23512,0.618,0.69752,0.347,0.51428,0.732,0.6616
3444,,0.078,0.16744,0.568,0.6652,0.322,0.48196,0.682,0.59392
3445,,0.003,0.09976,0.518,0.63288,0.297,0.44964,0.632,0.52624
3446,,-0.072,0.03208,0.468,0.60056,0.272,0.41732,0.582,0.45856
3447,1,1.0,0.0574,0.503,0.63624,0.297,0.428,0.582,0.45888
3448,,0.925,-0.01028,0.453,0.60392,0.272,0.39568,0.532,0.3912
3449,2,0.943,1.0,0.496,0.6466,0.304,0.41336,0.539,0.39852
3450,,0.868,0.93232,0.446,0.61428,0.279,0.38104,0.489,0.33084
3451,,0.793,0.86464,0.396,0.58196,0.254,0.34872,0.439,0.26316
3452,,0.718,0.79696,0.346,0.54964,0.229,0.3164,0.389,0.19548
3453,,0.643,0.72928,0.296,0.51732,0.204,0.28408,0.339,0.1278
3454,,0.568,0.6616,0.246,0.485,0.179,0.25176,0.289,0.06012
3455,,0.493,0.59392,0.196,0.45268,0.154,0.21944,0.239,-0.00756
3456,8,0.486,0.60124,0.214,0.47036,0.161,0.21212,0.221,1.0
3457,,0.411,0.53356,0.164,0.43804,0.136,0.1798,0.171,0.93232
3458,,0.336,0.46588,0.114,0.40572,0.111,0.14748,0.121,0.86464
3459,,0.261,0.3982,0.064,0.3734,0.086,0.11516,0.071,0.79696
3460,,0.186,0.33052,0.014,0.34108,0.061,0.08284,0.021,0.72928
3461,,0.111,0.26284,-0.036,0.30876,0.036,0.05052,-0.029,0.6616
3462,3,0.121,0.28816,1.0,0.34444,0.061,0.0612,-0.029,0.66192
3463,7,0.096,0.27748,1.0,0.34412,0.051,0.03588,1.0,0.62624
3464,,0.021,0.2098,0.95,0.3118,0.026,0.00356,0.95,0.55856
3465,,-0.054,0.14212,0.9,0.27948,0.001,-0.02876,0.9,0.49088
3466,1,1.0,0.16744,0.935,0.31516,0.026,-0.01808,0.9,0.4912
3467,6,0.968,0.14976,0.928,0.30784,0.008,1.0,0.857,0.44852
3468,,0.893,0.08208,0.878,0.27552,-0.017,0.96768,0.807,0.38084
3469,5,0.868,0.0714,0.878,0.2752,1.0,0.78536,0.772,0.34516
3470,,0.793,0.00372,0.828,0.24288,0.975,0.75304,0.722,0.27748
3471,,0.718,-0.06396,0.778,0.21056,0.95,0.72072,0.672,0.2098
3472,2,0.736,1.0,0.821,0.25324,0.982,0.7384,0.679,0.21712
3473,,0.661,0.93232,0.771,0.22092,0.957,0.70608,0.629,0.14944
3474,,0.586,0.86464,0.721,0.1886,0.932,0.67376,0.579,0.08176
3475,,0.511,0.79696,0.671,0.15628,0.907,0.64144,0.529,0.01408
3476,,0.436,0.72928,0.621,0.12396,0.882,0.60912,0.479,-0.0536
3477,8,0.429,0.7366,0.639,0.14164,0.889,0.6018,0.461,1.0
3478,,0.354,0.66892,0.589,0.10932,0.864,0.56948,0.411,0.93232
3479,,0.279,0.60124,0.539,0.077,0.839,0.53716,0.361,0.86464
3480,,0.204,0.53356,0.489,0.04468,0.814,0.50484,0.311,0.79696
3481,,0.129,0.46588,0.439,0.01236,0.789,0.47252,0.261,0.72928
3482,,0.054,0.3982,0.389,-0.01996,0.764,0.4402,0.211,0.6616
3483,4,0.047,0.40552,0.407,1.0,0.771,0.43288,0.193,0.64392
3484,,-0.028,0.33784,0.357,0.96768,0.746,0.40056,0.143,0.57624
3485,1,1.0,0.36316,0.392,1.0,0.771,0.41124,0.143,0.57656
3486,,0.925,0.29548,0.342,0.96768,0.746,0.37892,0.093,0.50888
3487,,0.85,0.2278,0.292,0.93536,0.721,0.3466,0.043,0.4412
3488,,0.775,0.16012,0.242,0.90304,0.696,0.31428,-0.007,0.37352
3489,7,0.75,0.14944,0.242,0.90272,0.686,0.28896,1.0,0.33784
3490,,0.675,0.08176,0.192,0.8704,0.661,0.25664,0.95,0.27016
3491,,0.6,0.01408,0.142,0.83808,0.636,0.22432,0.9,0.20248
3492,,0.525,-0.0536,0.092,0.80576,0.611,0.192,0.85,0.1348
3493,2,0.543,1.0,0.135,0.84844,0.643,0.20968,0.857,0.14212
3494,,0.468,0.93232,0.085,0.81612,0.618,0.17736,0.807,0.07444
3495,,0.393,0.86464,0.035,0.7838,0.593,0.14504,0.757,0.00676
3496,,0.318,0.79696,-0.015,0.75148,0.568,0.11272,0.707,-0.06092
3497,8,0.311,0.80428,0.003,0.76916,0.575,0.1054,0.689,1.0
3498,,0.236,0.7366,-0.047,0.73684,0.55,0.07308,0.639,0.93232
3499,3,0.246,0.76192,1.0,0.77252,0.575,0.08376,0.639,0.93264
3500,,0.171,0.69424,0.95,0.7402,0.55,0.05144,0.589,0.86496
3501,,0.096,0.62656,0.9,0.70788,0.525,0.01912,0.539,0.79728
3502,,0.021,0.55888,0.85,0.67556,0.5,-0.0132,0.489,0.7296
3503,6,-0.011,0.5412,0.843,0.66824,0.482,1.0,0.446,0.68692
3504,1,1.0,0.56652,0.878,0.70392,0.507,1.0,0.446,0.68724
3505,,0.925,0.49884,0.828,0.6716,0.482,0.96768,0.396,0.61956
3506,,0.85,0.43116,0.778,0.63928,0.457,0.93536,0.346,0.55188
3507,,0.775,0.36348,0.728,0.60696,0.432,0.90304,0.296,0.4842
3508,,0.7,0.2958,0.678,0.57464,0.407,0.87072,0.246,0.41652
3509,,0.625,0.22812,0.628,0.54232,0.382,0.8384,0.196,0.34884
3510,,0.55,0.16044,0.578,0.51,0.357,0.80608,0.146,0.28116
3511,,0.475,0.09276,0.528,0.47768,0.332,0.77376,0.096,0.21348
3512,,0.4,0.02508,0.478,0.44536,0.307,0.74144,0.046,0.1458
3513,,0.325,-0.0426,0.428,0.41304,0.282,0.70912,-0.004,0.07812
3514,2,0.343,1.0,0.471,0.45572,0.314,0.7268,0.003,0.08544
3515,,0.268,0.93232,0.421,0.4234,0.289,0.69448,-0.047,0.01776
3516,7,0.243,0.92164,0.421,0.42308,0.279,0.66916,1.0,-0.01792
3517,8,0.236,0.92896,0.439,0.44076,0.286,0.66184,0.982,1.0
3518,,0.161,0.86128,0.389,0.40844,0.261,0.62952,0.932,0.93232
3519,,0.086,0.7936,0.339,0.37612,0.236,0.5972,0.882,0.86464
3520,,0.011,0.72592,0.289,0.3438,0.211,0.56488,0.832,0.79696
3521,,-0.064,0.65824,0.239,0.31148,0.186,0.53256,0.782,0.72928
3522,1,1.0,0.68356,0.274,0.34716,0.211,0.54324,0.782,0.7296
3523,,0.925,0.61588,0.224,0.31484,0.186,0.51092,0.732,0.66192
3524,,0.85,0.5482,0.174,0.28252,0.161,0.4786,0.682,0.59424
3525,,0.775,0.48052,0.124,0.2502,0.136,0.44628,0.632,0.52656
3526,,0.7,0.41284,0.074,0.21788,0.111,0.41396,0.582,0.45888
3527,,0.625,0.34516,0.024,0.18556,0.086,0.38164,0.532,0.3912
3528,,0.55,0.27748,-0.026,0.15324,0.061,0.34932,0.482,0.32352
3529,3,0.56,0.3028,1.0,0.18892,0.086,0.36,0.482,0.32384
3530,,0.485,0.23512,0.95,0.1566,0.061,0.32768,0.432,0.25616
3531,,0.41,0.16744,0.9,0.12428,0.036,0.29536,0.382,0.18848
3532,,0.335,0.09976,0.85,0.09196,0.011,0.26304,0.332,0.1208
3533,,0.26,0.03208,0.8,0.05964,-0.014,0.23072,0.282,0.05312
3534,5,0.235,0.0214,0.8,0.05932,1.0,0.0484,0.247,0.01744
3535,,0.16,-0.04628,0.75,0.027,0.975,0.01608,0.197,-0.05024
3536,8,0.153,-0.03896,0.768,0.04468,0.982,0.00876,0.179,1.0
3537,2,0.171,1.0,0.811,0.08736,1.0,0.02644,0.186,1.0
3538,,0.096,0.93232,0.761,0.05504,0.975,-0.00588,0.136,0.93232
3539,6,0.064,0.91464,0.754,0.04772,0.957,1.0,0.093,0.88964
3540,,-0.011,0.84696,0.704,0.0154,0.932,0.96768,0.043,0.82196
3541,1,1.0,0.87228,0.739,0.05108,0.957,0.97836,0.043,0.82228
3542,,0.925,0.8046,0.689,0.01876,0.932,0.94604,-0.007,0.7546
3543,7,0.9,0.79392,0.689,0.01844,0.922,0.92072,1.0,0.71892
3544,,0.825,0.72624,0.639,-0.01388,0.897,0.8884,0.95,0.65124
3545,4,0.818,0.73356,0.657,1.0,0.904,0.88108,0.932,0.63356
3546,,0.743,0.66588,0.607,0.96768,0.879,0.84876,0.882,0.56588
3547,,0.668,0.5982,0.557,0.93536,0.854,0.81644,0.832,0.4982
3548,,0.593,0.53052,0.507,0.90304,0.829,0.78412,0.782,0.43052
3549,,0.518,0.46284,0.457,0.87072,0.804,0.7518,0.732,0.36284
3550,,0.443,0.39516,0.407,0.8384,0.779,0.71948,0.682,0.29516
3551,,0.368,0.32748,0.357,0.80608,0.754,0.68716,0.632,0.22748
3552,,0.293,0.2598,0.307,0.77376,0.729,0.65484,0.582,0.1598
3553,,0.218,0.19212,0.257,0.74144,0.704,0.62252,0.532,0.09212
3554,,0.143,0.12444,0.207,0.70912,0.679,0.5902,0.482,0.02444
3555,,0.068,0.05676,0.157,0.6768,0.654,0.55788,0.432,-0.04324
3556,8,0.061,0.06408,0.175,0.69448,0.661,0.55056,0.414,1.0
3557,,-0.014,-0.0036,0.125,0.66216,0.636,0.51824,0.364,0.93232
3558,1,1.0,0.02172,0.16,0.69784,0.661,0.52892,0.364,0.93264
3559,,0.925,-0.04596,0.11,0.66552,0.636,0.4966,0.314,0.86496
3560,2,0.943,1.0,0.153,0.7082,0.668,0.51428,0.321,0.87228
3561,,0.868,0.93232,0.103,0.67588,0.643,0.48196,0.271,0.8046
3562,,0.793,0.86464,0.053,0.64356,0.618,0.44964,0.221,0.73692
3563,,0.718,0.79696,0.003,0.61124,0.593,0.41732,0.171,0.66924
3564,,0.643,0.72928,-0.047,0.57892,0.568,0.385,0.121,0.60156
3565,3,0.653,0.7546,1.0,0.6146,0.593,0.39568,0.121,0.60188
3566,,0.578,0.68692,0.95,0.58228,0.568,0.36336,0.071,0.5342
3567,,0.503,0.61924,0.9,0.54996,0.543,0.33104,0.021,0.46652
3568,,0.428,0.55156,0.85,0.51764,0.518,0.29872,-0.029,0.39884
3569,7,0.403,0.54088,0.85,0.51732,0.508,0.2734,1.0,0.36316
3570,,0.328,0.4732,0.8,0.485,0.483,0.24108,0.95,0.29548
3571,,0.253,0.40552,0.75,0.45268,0.458,0.20876,0.9,0.2278
3572,,0.178,0.33784,0.7,0.42036,0.433,0.17644,0.85,0.16012
3573,,0.103,0.27016,0.65,0.38804,0.408,0.14412,0.8,0.09244
3574,,0.028,0.20248,0.6,0.35572,0.383,0.1118,0.75,0.02476
3575,,-0.047,0.1348,0.55,0.3234,0.358,0.07948,0.7,-0.04292
3576,1,1.0,0.16012,0.585,0.35908,0.383,0.09016,0.7,-0.0426
3577,8,0.993,0.16744,0.603,0.37676,0.39,0.08284,0.682,1.0
3578,,0.918,0.09976,0.553,0.34444,0.365,0.05052,0.632,0.93232
3579,,0.843,0.03208,0.503,0.31212,0.34,0.0182,0.582,0.86464
3580,,0.768,-0.0356,0.453,0.2798,0.315,-0.01412,0.532,0.79696
3581,2,0.786,1.0,0.496,0.32248,0.347,0.00356,0.539,0.80428
3582,,0.711,0.93232,0.446,0.29016,0.322,-0.02876,0.489,0.7366
3583,6,0.679,0.91464,0.439,0.28284,0.304,1.0,0.446,0.69392
3584,,0.604,0.84696,0.389,0.25052,0.279,0.96768,0.396,0.62624
3585,,0.529,0.77928,0.339,0.2182,0.254,0.93536,0.346,0.55856
3586,,0.454,0.7116,0.289,0.18588,0.229,0.90304,0.296,0.49088
3587,,0.379,0.64392,0.239,0.15356,0.204,0.87072,0.246,0.4232
3588,,0.304,0.57624,0.189,0.12124,0.179,0.8384,0.196,0.35552
3589,,0.229,0.50856,0.139,0.08892,0.154,0.80608,0.146,0.28784
3590,,0.154,0.44088,0.089,0.0566,0.129,0.77376,0.096,0.22016
3591,,0.079,0.3732,0.039,0.02428,0.104,0.74144,0.046,0.15248
3592,,0.004,0.30552,-0.011,-0.00804,0.079,0.70912,-0.004,0.0848
3593,3,0.014,0.33084,1.0,0.02764,0.104,0.7198,-0.004,0.08512
3594,7,-0.011,0.32016,1.0,0.02732,0.094,0.69448,1.0,0.04944
3595,1,1.0,0.34548,1.0,0.063,0.119,0.70516,1.0,0.04976
3596,,0.925,0.2778,0.95,0.03068,0.094,0.67284,0.95,-0.01792
3597,8,0.918,0.28512,0.968,0.04836,0.101,0.66552,0.932,1.0
3598,,0.843,0.21744,0.918,0.01604,0.076,0.6332,0.882,0.93232
3599,,0.768,0.14976,0.868,-0.01628,0.051,0.60088,0.832,0.86464
3600,4,0.761,0.15708,0.886,1.0,0.058,0.59356,0.814,0.84696
3601,,0.686,0.0894,0.836,0.96768,0.033,0.56124,0.764,0.77928
3602,,0.611,0.02172,0.786,0.93536,0.008,0.52892,0.714,0.7116
3603,,0.536,-0.04596,0.736,0.90304,-0.017,0.4966,0.664,0.64392
3604,2,0.554,1.0,0.779,0.94572,0.015,0.51428,0.671,0.65124
3605,,0.479,0.93232,0.729,0.9134,-0.01,0.48196,0.621,0.58356
3606,5,0.454,0.92164,0.729,0.91308,1.0,0.29964,0.586,0.54788
3607,,0.379,0.85396,0.679,0.88076,0.975,0.26732,0.536,0.4802
3608,,0.304,0.78628,0.629,0.84844,0.95,0.235,0.486,0.41252
3609,,0.229,0.7186,0.579,0.81612,0.925,0.20268,0.436,0.34484
3610,,0.154,0.65092,0.529,0.7838,0.9,0.17036,0.386,0.27716
3611,,0.079,0.58324,0.479,0.75148,0.875,0.13804,0.336,0.20948
3612,,0.004,0.51556,0.429,0.71916,0.85,0.10572,0.286,0.1418
3613,,-0.071,0.44788,0.379,0.68684,0.825,0.0734,0.236,0.07412
3614,1,1.0,0.4732,0.414,0.72252,0.85,0.08408,0.236,0.07444
3615,,0.925,0.40552,0.364,0.6902,0.825,0.05176,0.186,0.00676
3616,,0.85,0.33784,0.314,0.65788,0.8,0.01944,0.136,-0.06092
3617,8,0.843,0.34516,0.332,0.67556,0.807,0.01212,0.118,1.0
3618,,0.768,0.27748,0.282,0.64324,0.782,-0.0202,0.068,0.93232
3619,6,0.736,0.2598,0.275,0.63592,0.764,1.0,0.025,0.88964
3620,,0.661,0.19212,0.225,0.6036,0.739,0.96768,-0.025,0.82196
3621,7,0.636,0.18144,0.225,0.60328,0.729,0.94236,1.0,0.78628
