step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.40745,-0.66947,-0.96873,-0.1532,-0.21024,-0.41302,-0.97184,-0.60232
1,7,-0.47245,-0.72715,-1.0,-0.17552,-0.22524,-0.43534,1.0,-0.66
2,3,-0.53745,-0.78483,1.0,-0.19784,-0.24024,-0.45766,0.96,-0.71768
3,2,-0.60245,1.0,0.96,-0.22016,-0.25524,-0.47998,0.92,-0.77536
4,8,-0.66745,0.94232,0.92,-0.24248,-0.27024,-0.5023,0.88,1.0
5,1,1.0,0.88464,0.88,-0.2648,-0.28524,-0.52462,0.84,0.94232
6,6,0.935,0.82696,0.84,-0.28712,-0.30024,1.0,0.8,0.88464
7,5,0.87,0.76928,0.8,-0.30944,1.0,0.97768,0.76,0.82696
8,4,0.805,0.7116,0.76,1.0,0.985,0.95536,0.72,0.76928
9,,0.73,0.64392,0.71,0.96768,0.96,0.92304,0.67,0.7016
10,,0.655,0.57624,0.66,0.93536,0.935,0.89072,0.62,0.63392
11,,0.58,0.50856,0.61,0.90304,0.91,0.8584,0.57,0.56624
12,,0.505,0.44088,0.56,0.87072,0.885,0.82608,0.52,0.49856
13,,0.43,0.3732,0.51,0.8384,0.86,0.79376,0.47,0.43088
14,,0.355,0.30552,0.46,0.80608,0.835,0.76144,0.42,0.3632
15,,0.28,0.23784,0.41,0.77376,0.81,0.72912,0.37,0.29552
16,,0.205,0.17016,0.36,0.74144,0.785,0.6968,0.32,0.22784
17,,0.13,0.10248,0.31,0.70912,0.76,0.66448,0.27,0.16016
18,,0.055,0.0348,0.26,0.6768,0.735,0.63216,0.22,0.09248
19,,-0.02,-0.03288,0.21,0.64448,0.71,0.59984,0.17,0.0248
20,2,-0.085,1.0,0.17,0.62216,0.695,0.57752,0.13,-0.03288
21,1,1.0,0.94232,0.13,0.59984,0.68,0.5552,0.09,-0.09056
22,8,0.935,0.88464,0.09,0.57752,0.665,0.53288,0.05,1.0
23,,0.86,0.81696,0.04,0.5452,0.64,0.50056,0.0,0.93232
24,,0.785,0.74928,-0.01,0.51288,0.615,0.46824,-0.05,0.86464
25,7,0.72,0.6916,-0.05,0.49056,0.6,0.44592,1.0,0.80696
26,3,0.655,0.63392,1.0,0.46824,0.585,0.4236,0.96,0.74928
27,,0.58,0.56624,0.95,0.43592,0.56,0.39128,0.91,0.6816
28,,0.505,0.49856,0.9,0.4036,0.535,0.35896,0.86,0.61392
29,,0.43,0.43088,0.85,0.37128,0.51,0.32664,0.81,0.54624
30,,0.355,0.3632,0.8,0.33896,0.485,0.29432,0.76,0.47856
31,,0.28,0.29552,0.75,0.30664,0.46,0.262,0.71,0.41088
32,,0.205,0.22784,0.7,0.27432,0.435,0.22968,0.66,0.3432
33,,0.13,0.16016,0.65,0.242,0.41,0.19736,0.61,0.27552
34,,0.055,0.09248,0.6,0.20968,0.385,0.16504,0.56,0.20784
35,,-0.02,0.0248,0.55,0.17736,0.36,0.13272,0.51,0.14016
36,1,1.0,-0.03288,0.51,0.15504,0.345,0.1104,0.47,0.08248
37,2,0.935,1.0,0.47,0.13272,0.33,0.08808,0.43,0.0248
38,,0.86,0.93232,0.42,0.1004,0.305,0.05576,0.38,-0.04288
39,8,0.795,0.87464,0.38,0.07808,0.29,0.03344,0.34,1.0
40,,0.72,0.80696,0.33,0.04576,0.265,0.00112,0.29,0.93232
41,,0.645,0.73928,0.28,0.01344,0.24,-0.0312,0.24,0.86464
42,6,0.58,0.6816,0.24,-0.00888,0.225,1.0,0.2,0.80696
43,4,0.515,0.62392,0.2,1.0,0.21,0.97768,0.16,0.74928
44,,0.44,0.55624,0.15,0.96768,0.185,0.94536,0.11,0.6816
45,,0.365,0.48856,0.1,0.93536,0.16,0.91304,0.06,0.61392
46,,0.29,0.42088,0.05,0.90304,0.135,0.88072,0.01,0.54624
47,,0.215,0.3532,0.0,0.87072,0.11,0.8484,-0.04,0.47856
48,7,0.15,0.29552,-0.04,0.8484,0.095,0.82608,1.0,0.42088
49,3,0.085,0.23784,1.0,0.82608,0.08,0.80376,0.96,0.3632
50,,0.01,0.17016,0.95,0.79376,0.055,0.77144,0.91,0.29552
51,,-0.065,0.10248,0.9,0.76144,0.03,0.73912,0.86,0.22784
52,1,1.0,0.0448,0.86,0.73912,0.015,0.7168,0.82,0.17016
53,,0.925,-0.02288,0.81,0.7068,-0.01,0.68448,0.77,0.10248
54,2,0.86,1.0,0.77,0.68448,-0.025,0.66216,0.73,0.0448
55,5,0.795,0.94232,0.73,0.66216,1.0,0.63984,0.69,-0.01288
56,8,0.73,0.88464,0.69,0.63984,0.985,0.61752,0.65,1.0
57,,0.655,0.81696,0.64,0.60752,0.96,0.5852,0.6,0.93232
58,,0.58,0.74928,0.59,0.5752,0.935,0.55288,0.55,0.86464
59,,0.505,0.6816,0.54,0.54288,0.91,0.52056,0.5,0.79696
60,,0.43,0.61392,0.49,0.51056,0.885,0.48824,0.45,0.72928
61,,0.355,0.54624,0.44,0.47824,0.86,0.45592,0.4,0.6616
62,,0.28,0.47856,0.39,0.44592,0.835,0.4236,0.35,0.59392
63,,0.205,0.41088,0.34,0.4136,0.81,0.39128,0.3,0.52624
64,,0.13,0.3432,0.29,0.38128,0.785,0.35896,0.25,0.45856
65,,0.055,0.27552,0.24,0.34896,0.76,0.32664,0.2,0.39088
66,,-0.02,0.20784,0.19,0.31664,0.735,0.29432,0.15,0.3232
67,1,1.0,0.15016,0.15,0.29432,0.72,0.272,0.11,0.26552
68,,0.925,0.08248,0.1,0.262,0.695,0.23968,0.06,0.19784
69,,0.85,0.0148,0.05,0.22968,0.67,0.20736,0.01,0.13016
70,,0.775,-0.05288,0.0,0.19736,0.645,0.17504,-0.04,0.06248
71,2,0.71,1.0,-0.04,0.17504,0.63,0.15272,-0.08,0.0048
72,7,0.645,0.94232,-0.08,0.15272,0.615,0.1304,1.0,-0.05288
73,3,0.58,0.88464,1.0,0.1304,0.6,0.10808,0.96,-0.11056
74,8,0.515,0.82696,0.96,0.10808,0.585,0.08576,0.92,1.0
75,,0.44,0.75928,0.91,0.07576,0.56,0.05344,0.87,0.93232
76,,0.365,0.6916,0.86,0.04344,0.535,0.02112,0.82,0.86464
77,,0.29,0.62392,0.81,0.01112,0.51,-0.0112,0.77,0.79696
78,6,0.225,0.56624,0.77,-0.0112,0.495,1.0,0.73,0.73928
79,4,0.16,0.50856,0.73,1.0,0.48,0.97768,0.69,0.6816
80,,0.085,0.44088,0.68,0.96768,0.455,0.94536,0.64,0.61392
81,,0.01,0.3732,0.63,0.93536,0.43,0.91304,0.59,0.54624
82,,-0.065,0.30552,0.58,0.90304,0.405,0.88072,0.54,0.47856
83,1,1.0,0.24784,0.54,0.88072,0.39,0.8584,0.5,0.42088
84,,0.925,0.18016,0.49,0.8484,0.365,0.82608,0.45,0.3532
85,,0.85,0.11248,0.44,0.81608,0.34,0.79376,0.4,0.28552
86,,0.775,0.0448,0.39,0.78376,0.315,0.76144,0.35,0.21784
87,,0.7,-0.02288,0.34,0.75144,0.29,0.72912,0.3,0.15016
88,2,0.635,1.0,0.3,0.72912,0.275,0.7068,0.26,0.09248
89,,0.56,0.93232,0.25,0.6968,0.25,0.67448,0.21,0.0248
90,,0.485,0.86464,0.2,0.66448,0.225,0.64216,0.16,-0.04288
91,8,0.42,0.80696,0.16,0.64216,0.21,0.61984,0.12,1.0
92,,0.345,0.73928,0.11,0.60984,0.185,0.58752,0.07,0.93232
93,,0.27,0.6716,0.06,0.57752,0.16,0.5552,0.02,0.86464
94,,0.195,0.60392,0.01,0.5452,0.135,0.52288,-0.03,0.79696
95,7,0.13,0.54624,-0.03,0.52288,0.12,0.50056,1.0,0.73928
96,3,0.065,0.48856,1.0,0.50056,0.105,0.47824,0.96,0.6816
97,,-0.01,0.42088,0.95,0.46824,0.08,0.44592,0.91,0.61392
98,1,1.0,0.3632,0.91,0.44592,0.065,0.4236,0.87,0.55624
99,,0.925,0.29552,0.86,0.4136,0.04,0.39128,0.82,0.48856
100,,0.85,0.22784,0.81,0.38128,0.015,0.35896,0.77,0.42088
101,,0.775,0.16016,0.76,0.34896,-0.01,0.32664,0.72,0.3532
102,5,0.71,0.10248,0.72,0.32664,1.0,0.30432,0.68,0.29552
103,,0.635,0.0348,0.67,0.29432,0.975,0.272,0.63,0.22784
104,,0.56,-0.03288,0.62,0.262,0.95,0.23968,0.58,0.16016
105,2,0.495,1.0,0.58,0.23968,0.935,0.21736,0.54,0.10248
106,,0.42,0.93232,0.53,0.20736,0.91,0.18504,0.49,0.0348
107,,0.345,0.86464,0.48,0.17504,0.885,0.15272,0.44,-0.03288
108,8,0.28,0.80696,0.44,0.15272,0.87,0.1304,0.4,1.0
109,,0.205,0.73928,0.39,0.1204,0.845,0.09808,0.35,0.93232
110,,0.13,0.6716,0.34,0.08808,0.82,0.06576,0.3,0.86464
111,,0.055,0.60392,0.29,0.05576,0.795,0.03344,0.25,0.79696
112,,-0.02,0.53624,0.24,0.02344,0.77,0.00112,0.2,0.72928
113,1,1.0,0.47856,0.2,0.00112,0.755,-0.0212,0.16,0.6716
114,6,0.935,0.42088,0.16,-0.0212,0.74,1.0,0.12,0.61392
115,4,0.87,0.3632,0.12,1.0,0.725,0.97768,0.08,0.55624
116,,0.795,0.29552,0.07,0.96768,0.7,0.94536,0.03,0.48856
117,,0.72,0.22784,0.02,0.93536,0.675,0.91304,-0.02,0.42088
118,7,0.655,0.17016,-0.02,0.91304,0.66,0.89072,1.0,0.3632
119,3,0.59,0.11248,1.0,0.89072,0.645,0.8684,0.96,0.30552
120,,0.515,0.0448,0.95,0.8584,0.62,0.83608,0.91,0.23784
121,,0.44,-0.02288,0.9,0.82608,0.595,0.80376,0.86,0.17016
122,2,0.375,1.0,0.86,0.80376,0.58,0.78144,0.82,0.11248
123,,0.3,0.93232,0.81,0.77144,0.555,0.74912,0.77,0.0448
124,,0.225,0.86464,0.76,0.73912,0.53,0.7168,0.72,-0.02288
125,8,0.16,0.80696,0.72,0.7168,0.515,0.69448,0.68,1.0
126,,0.085,0.73928,0.67,0.68448,0.49,0.66216,0.63,0.93232
127,,0.01,0.6716,0.62,0.65216,0.465,0.62984,0.58,0.86464
128,,-0.065,0.60392,0.57,0.61984,0.44,0.59752,0.53,0.79696
129,1,1.0,0.54624,0.53,0.59752,0.425,0.5752,0.49,0.73928
130,,0.925,0.47856,0.48,0.5652,0.4,0.54288,0.44,0.6716
131,,0.85,0.41088,0.43,0.53288,0.375,0.51056,0.39,0.60392
132,,0.775,0.3432,0.38,0.50056,0.35,0.47824,0.34,0.53624
133,,0.7,0.27552,0.33,0.46824,0.325,0.44592,0.29,0.46856
134,,0.625,0.20784,0.28,0.43592,0.3,0.4136,0.24,0.40088
135,,0.55,0.14016,0.23,0.4036,0.275,0.38128,0.19,0.3332
136,,0.475,0.07248,0.18,0.37128,0.25,0.34896,0.14,0.26552
137,,0.4,0.0048,0.13,0.33896,0.225,0.31664,0.09,0.19784
138,,0.325,-0.06288,0.08,0.30664,0.2,0.28432,0.04,0.13016
139,2,0.26,1.0,0.04,0.28432,0.185,0.262,0.0,0.07248
140,,0.185,0.93232,-0.01,0.252,0.16,0.22968,-0.05,0.0048
141,7,0.12,0.87464,-0.05,0.22968,0.145,0.20736,1.0,-0.05288
142,8,0.055,0.81696,-0.09,0.20736,0.13,0.18504,0.96,1.0
143,3,-0.01,0.75928,1.0,0.18504,0.115,0.16272,0.92,0.94232
144,1,1.0,0.7016,0.96,0.16272,0.1,0.1404,0.88,0.88464
145,,0.925,0.63392,0.91,0.1304,0.075,0.10808,0.83,0.81696
146,,0.85,0.56624,0.86,0.09808,0.05,0.07576,0.78,0.74928
147,,0.775,0.49856,0.81,0.06576,0.025,0.04344,0.73,0.6816
148,,0.7,0.43088,0.76,0.03344,0.0,0.01112,0.68,0.61392
149,,0.625,0.3632,0.71,0.00112,-0.025,-0.0212,0.63,0.54624
150,5,0.56,0.30552,0.67,-0.0212,1.0,-0.04352,0.59,0.48856
151,6,0.495,0.24784,0.63,-0.04352,0.985,1.0,0.55,0.43088
152,4,0.43,0.19016,0.59,1.0,0.97,0.97768,0.51,0.3732
153,,0.355,0.12248,0.54,0.96768,0.945,0.94536,0.46,0.30552
154,,0.28,0.0548,0.49,0.93536,0.92,0.91304,0.41,0.23784
155,,0.205,-0.01288,0.44,0.90304,0.895,0.88072,0.36,0.17016
156,2,0.14,1.0,0.4,0.88072,0.88,0.8584,0.32,0.11248
157,,0.065,0.93232,0.35,0.8484,0.855,0.82608,0.27,0.0448
158,,-0.01,0.86464,0.3,0.81608,0.83,0.79376,0.22,-0.02288
159,8,-0.075,0.80696,0.26,0.79376,0.815,0.77144,0.18,1.0
160,1,1.0,0.74928,0.22,0.77144,0.8,0.74912,0.14,0.94232
161,,0.925,0.6816,0.17,0.73912,0.775,0.7168,0.09,0.87464
162,,0.85,0.61392,0.12,0.7068,0.75,0.68448,0.04,0.80696
163,,0.775,0.54624,0.07,0.67448,0.725,0.65216,-0.01,0.73928
164,7,0.71,0.48856,0.03,0.65216,0.71,0.62984,1.0,0.6816
165,,0.635,0.42088,-0.02,0.61984,0.685,0.59752,0.95,0.61392
166,3,0.57,0.3632,1.0,0.59752,0.67,0.5752,0.91,0.55624
167,,0.495,0.29552,0.95,0.5652,0.645,0.54288,0.86,0.48856
168,,0.42,0.22784,0.9,0.53288,0.62,0.51056,0.81,0.42088
169,,0.345,0.16016,0.85,0.50056,0.595,0.47824,0.76,0.3532
170,,0.27,0.09248,0.8,0.46824,0.57,0.44592,0.71,0.28552
171,,0.195,0.0248,0.75,0.43592,0.545,0.4136,0.66,0.21784
172,,0.12,-0.04288,0.7,0.4036,0.52,0.38128,0.61,0.15016
173,2,0.055,1.0,0.66,0.38128,0.505,0.35896,0.57,0.09248
174,,-0.02,0.93232,0.61,0.34896,0.48,0.32664,0.52,0.0248
175,1,1.0,0.87464,0.57,0.32664,0.465,0.30432,0.48,-0.03288
176,8,0.935,0.81696,0.53,0.30432,0.45,0.282,0.44,1.0
177,,0.86,0.74928,0.48,0.272,0.425,0.24968,0.39,0.93232
178,,0.785,0.6816,0.43,0.23968,0.4,0.21736,0.34,0.86464
179,,0.71,0.61392,0.38,0.20736,0.375,0.18504,0.29,0.79696
180,,0.635,0.54624,0.33,0.17504,0.35,0.15272,0.24,0.72928
181,,0.56,0.47856,0.28,0.14272,0.325,0.1204,0.19,0.6616
182,,0.485,0.41088,0.23,0.1104,0.3,0.08808,0.14,0.59392
183,,0.41,0.3432,0.18,0.07808,0.275,0.05576,0.09,0.52624
184,,0.335,0.27552,0.13,0.04576,0.25,0.02344,0.04,0.45856
185,,0.26,0.20784,0.08,0.01344,0.225,-0.00888,-0.01,0.39088
186,7,0.195,0.15016,0.04,-0.00888,0.21,-0.0312,1.0,0.3332
187,6,0.13,0.09248,0.0,-0.0312,0.195,1.0,0.96,0.27552
188,4,0.065,0.0348,-0.04,1.0,0.18,0.97768,0.92,0.21784
189,3,-0.0,-0.02288,1.0,0.97768,0.165,0.95536,0.88,0.16016
190,2,-0.065,1.0,0.96,0.95536,0.15,0.93304,0.84,0.10248
191,1,1.0,0.94232,0.92,0.93304,0.135,0.91072,0.8,0.0448
192,,0.925,0.87464,0.87,0.90072,0.11,0.8784,0.75,-0.02288
193,8,0.86,0.81696,0.83,0.8784,0.095,0.85608,0.71,1.0
194,,0.785,0.74928,0.78,0.84608,0.07,0.82376,0.66,0.93232
195,,0.71,0.6816,0.73,0.81376,0.045,0.79144,0.61,0.86464
196,,0.635,0.61392,0.68,0.78144,0.02,0.75912,0.56,0.79696
197,,0.56,0.54624,0.63,0.74912,-0.005,0.7268,0.51,0.72928
198,5,0.495,0.48856,0.59,0.7268,1.0,0.70448,0.47,0.6716
199,,0.42,0.42088,0.54,0.69448,0.975,0.67216,0.42,0.60392
200,,0.345,0.3532,0.49,0.66216,0.95,0.63984,0.37,0.53624
201,,0.27,0.28552,0.44,0.62984,0.925,0.60752,0.32,0.46856
202,,0.195,0.21784,0.39,0.59752,0.9,0.5752,0.27,0.40088
203,,0.12,0.15016,0.34,0.5652,0.875,0.54288,0.22,0.3332
204,,0.045,0.08248,0.29,0.53288,0.85,0.51056,0.17,0.26552
205,,-0.03,0.0148,0.24,0.50056,0.825,0.47824,0.12,0.19784
206,1,1.0,-0.04288,0.2,0.47824,0.81,0.45592,0.08,0.14016
207,2,0.935,1.0,0.16,0.45592,0.795,0.4336,0.04,0.08248
208,,0.86,0.93232,0.11,0.4236,0.77,0.40128,-0.01,0.0148
209,7,0.795,0.87464,0.07,0.40128,0.755,0.37896,1.0,-0.04288
210,8,0.73,0.81696,0.03,0.37896,0.74,0.35664,0.96,1.0
211,,0.655,0.74928,-0.02,0.34664,0.715,0.32432,0.91,0.93232
212,3,0.59,0.6916,1.0,0.32432,0.7,0.302,0.87,0.87464
213,,0.515,0.62392,0.95,0.292,0.675,0.26968,0.82,0.80696
214,,0.44,0.55624,0.9,0.25968,0.65,0.23736,0.77,0.73928
215,,0.365,0.48856,0.85,0.22736,0.625,0.20504,0.72,0.6716
216,,0.29,0.42088,0.8,0.19504,0.6,0.17272,0.67,0.60392
217,,0.215,0.3532,0.75,0.16272,0.575,0.1404,0.62,0.53624
218,,0.14,0.28552,0.7,0.1304,0.55,0.10808,0.57,0.46856
219,,0.065,0.21784,0.65,0.09808,0.525,0.07576,0.52,0.40088
220,,-0.01,0.15016,0.6,0.06576,0.5,0.04344,0.47,0.3332
221,1,1.0,0.09248,0.56,0.04344,0.485,0.02112,0.43,0.27552
222,,0.925,0.0248,0.51,0.01112,0.46,-0.0112,0.38,0.20784
223,6,0.86,-0.03288,0.47,-0.0112,0.445,1.0,0.34,0.15016
224,2,0.795,1.0,0.43,-0.03352,0.43,0.97768,0.3,0.09248
225,4,0.73,0.94232,0.39,1.0,0.415,0.95536,0.26,0.0348
226,,0.655,0.87464,0.34,0.96768,0.39,0.92304,0.21,-0.03288
227,8,0.59,0.81696,0.3,0.94536,0.375,0.90072,0.17,1.0
228,,0.515,0.74928,0.25,0.91304,0.35,0.8684,0.12,0.93232
229,,0.44,0.6816,0.2,0.88072,0.325,0.83608,0.07,0.86464
230,,0.365,0.61392,0.15,0.8484,0.3,0.80376,0.02,0.79696
231,,0.29,0.54624,0.1,0.81608,0.275,0.77144,-0.03,0.72928
232,7,0.225,0.48856,0.06,0.79376,0.26,0.74912,1.0,0.6716
233,,0.15,0.42088,0.01,0.76144,0.235,0.7168,0.95,0.60392
234,,0.075,0.3532,-0.04,0.72912,0.21,0.68448,0.9,0.53624
235,3,0.01,0.29552,1.0,0.7068,0.195,0.66216,0.86,0.47856
236,,-0.065,0.22784,0.95,0.67448,0.17,0.62984,0.81,0.41088
237,1,1.0,0.17016,0.91,0.65216,0.155,0.60752,0.77,0.3532
238,,0.925,0.10248,0.86,0.61984,0.13,0.5752,0.72,0.28552
239,,0.85,0.0348,0.81,0.58752,0.105,0.54288,0.67,0.21784
240,,0.775,-0.03288,0.76,0.5552,0.08,0.51056,0.62,0.15016
241,2,0.71,1.0,0.72,0.53288,0.065,0.48824,0.58,0.09248
242,,0.635,0.93232,0.67,0.50056,0.04,0.45592,0.53,0.0248
243,,0.56,0.86464,0.62,0.46824,0.015,0.4236,0.48,-0.04288
244,8,0.495,0.80696,0.58,0.44592,0.0,0.40128,0.44,1.0
245,,0.42,0.73928,0.53,0.4136,-0.025,0.36896,0.39,0.93232
246,5,0.355,0.6816,0.49,0.39128,1.0,0.34664,0.35,0.87464
247,,0.28,0.61392,0.44,0.35896,0.975,0.31432,0.3,0.80696
248,,0.205,0.54624,0.39,0.32664,0.95,0.282,0.25,0.73928
249,,0.13,0.47856,0.34,0.29432,0.925,0.24968,0.2,0.6716
250,,0.055,0.41088,0.29,0.262,0.9,0.21736,0.15,0.60392
251,,-0.02,0.3432,0.24,0.22968,0.875,0.18504,0.1,0.53624
252,1,1.0,0.28552,0.2,0.20736,0.86,0.16272,0.06,0.47856
253,,0.925,0.21784,0.15,0.17504,0.835,0.1304,0.01,0.41088
254,,0.85,0.15016,0.1,0.14272,0.81,0.09808,-0.04,0.3432
255,7,0.785,0.09248,0.06,0.1204,0.795,0.07576,1.0,0.28552
256,,0.71,0.0248,0.01,0.08808,0.77,0.04344,0.95,0.21784
257,,0.635,-0.04288,-0.04,0.05576,0.745,0.01112,0.9,0.15016
258,2,0.57,1.0,-0.08,0.03344,0.73,-0.0112,0.86,0.09248
259,3,0.505,0.94232,1.0,0.01112,0.715,-0.03352,0.82,0.0348
260,6,0.44,0.88464,0.96,-0.0112,0.7,1.0,0.78,-0.02288
261,8,0.375,0.82696,0.92,-0.03352,0.685,0.97768,0.74,1.0
262,4,0.31,0.76928,0.88,1.0,0.67,0.95536,0.7,0.94232
263,,0.235,0.7016,0.83,0.96768,0.645,0.92304,0.65,0.87464
264,,0.16,0.63392,0.78,0.93536,0.62,0.89072,0.6,0.80696
265,,0.085,0.56624,0.73,0.90304,0.595,0.8584,0.55,0.73928
266,,0.01,0.49856,0.68,0.87072,0.57,0.82608,0.5,0.6716
267,,-0.065,0.43088,0.63,0.8384,0.545,0.79376,0.45,0.60392
268,1,1.0,0.3732,0.59,0.81608,0.53,0.77144,0.41,0.54624
269,,0.925,0.30552,0.54,0.78376,0.505,0.73912,0.36,0.47856
270,,0.85,0.23784,0.49,0.75144,0.48,0.7068,0.31,0.41088
271,,0.775,0.17016,0.44,0.71912,0.455,0.67448,0.26,0.3432
272,,0.7,0.10248,0.39,0.6868,0.43,0.64216,0.21,0.27552
273,,0.625,0.0348,0.34,0.65448,0.405,0.60984,0.16,0.20784
274,,0.55,-0.03288,0.29,0.62216,0.38,0.57752,0.11,0.14016
275,2,0.485,1.0,0.25,0.59984,0.365,0.5552,0.07,0.08248
276,,0.41,0.93232,0.2,0.56752,0.34,0.52288,0.02,0.0148
277,,0.335,0.86464,0.15,0.5352,0.315,0.49056,-0.03,-0.05288
278,8,0.27,0.80696,0.11,0.51288,0.3,0.46824,-0.07,1.0
279,7,0.205,0.74928,0.07,0.49056,0.285,0.44592,1.0,0.94232
280,,0.13,0.6816,0.02,0.45824,0.26,0.4136,0.95,0.87464
281,,0.055,0.61392,-0.03,0.42592,0.235,0.38128,0.9,0.80696
282,3,-0.01,0.55624,1.0,0.4036,0.22,0.35896,0.86,0.74928
283,1,1.0,0.49856,0.96,0.38128,0.205,0.33664,0.82,0.6916
284,,0.925,0.43088,0.91,0.34896,0.18,0.30432,0.77,0.62392
285,,0.85,0.3632,0.86,0.31664,0.155,0.272,0.72,0.55624
286,,0.775,0.29552,0.81,0.28432,0.13,0.23968,0.67,0.48856
287,,0.7,0.22784,0.76,0.252,0.105,0.20736,0.62,0.42088
288,,0.625,0.16016,0.71,0.21968,0.08,0.17504,0.57,0.3532
289,,0.55,0.09248,0.66,0.18736,0.055,0.14272,0.52,0.28552
290,,0.475,0.0248,0.61,0.15504,0.03,0.1104,0.47,0.21784
291,,0.4,-0.04288,0.56,0.12272,0.005,0.07808,0.42,0.15016
292,2,0.335,1.0,0.52,0.1004,-0.01,0.05576,0.38,0.09248
293,5,0.27,0.94232,0.48,0.07808,1.0,0.03344,0.34,0.0348
294,,0.195,0.87464,0.43,0.04576,0.975,0.00112,0.29,-0.03288
295,8,0.13,0.81696,0.39,0.02344,0.96,-0.0212,0.25,1.0
296,6,0.065,0.75928,0.35,0.00112,0.945,1.0,0.21,0.94232
297,,-0.01,0.6916,0.3,-0.0312,0.92,0.96768,0.16,0.87464
298,4,-0.075,0.63392,0.26,1.0,0.905,0.94536,0.12,0.81696
299,1,1.0,0.57624,0.22,0.97768,0.89,0.92304,0.08,0.75928
300,,0.925,0.50856,0.17,0.94536,0.865,0.89072,0.03,0.6916
301,,0.85,0.44088,0.12,0.91304,0.84,0.8584,-0.02,0.62392
302,7,0.785,0.3832,0.08,0.89072,0.825,0.83608,1.0,0.56624
303,,0.71,0.31552,0.03,0.8584,0.8,0.80376,0.95,0.49856
304,,0.635,0.24784,-0.02,0.82608,0.775,0.77144,0.9,0.43088
305,3,0.57,0.19016,1.0,0.80376,0.76,0.74912,0.86,0.3732
306,,0.495,0.12248,0.95,0.77144,0.735,0.7168,0.81,0.30552
307,,0.42,0.0548,0.9,0.73912,0.71,0.68448,0.76,0.23784
308,,0.345,-0.01288,0.85,0.7068,0.685,0.65216,0.71,0.17016
309,2,0.28,1.0,0.81,0.68448,0.67,0.62984,0.67,0.11248
310,,0.205,0.93232,0.76,0.65216,0.645,0.59752,0.62,0.0448
311,,0.13,0.86464,0.71,0.61984,0.62,0.5652,0.57,-0.02288
312,8,0.065,0.80696,0.67,0.59752,0.605,0.54288,0.53,1.0
313,,-0.01,0.73928,0.62,0.5652,0.58,0.51056,0.48,0.93232
314,1,1.0,0.6816,0.58,0.54288,0.565,0.48824,0.44,0.87464
315,,0.925,0.61392,0.53,0.51056,0.54,0.45592,0.39,0.80696
316,,0.85,0.54624,0.48,0.47824,0.515,0.4236,0.34,0.73928
317,,0.775,0.47856,0.43,0.44592,0.49,0.39128,0.29,0.6716
318,,0.7,0.41088,0.38,0.4136,0.465,0.35896,0.24,0.60392
319,,0.625,0.3432,0.33,0.38128,0.44,0.32664,0.19,0.53624
320,,0.55,0.27552,0.28,0.34896,0.415,0.29432,0.14,0.46856
321,,0.475,0.20784,0.23,0.31664,0.39,0.262,0.09,0.40088
322,,0.4,0.14016,0.18,0.28432,0.365,0.22968,0.04,0.3332
323,,0.325,0.07248,0.13,0.252,0.34,0.19736,-0.01,0.26552
324,7,0.26,0.0148,0.09,0.22968,0.325,0.17504,1.0,0.20784
