step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
325,,0.185,-0.05288,0.04,0.19736,0.3,0.14272,0.95,0.14016
326,2,0.12,1.0,0.0,0.17504,0.285,0.1204,0.91,0.08248
327,,0.045,0.93232,-0.05,0.14272,0.26,0.08808,0.86,0.0148
328,3,-0.02,0.87464,1.0,0.1204,0.245,0.06576,0.82,-0.04288
329,8,-0.085,0.81696,0.96,0.09808,0.23,0.04344,0.78,1.0
330,1,1.0,0.75928,0.92,0.07576,0.215,0.02112,0.74,0.94232
331,,0.925,0.6916,0.87,0.04344,0.19,-0.0112,0.69,0.87464
332,6,0.86,0.63392,0.83,0.02112,0.175,1.0,0.65,0.81696
333,,0.785,0.56624,0.78,-0.0112,0.15,0.96768,0.6,0.74928
334,4,0.72,0.50856,0.74,1.0,0.135,0.94536,0.56,0.6916
335,,0.645,0.44088,0.69,0.96768,0.11,0.91304,0.51,0.62392
336,,0.57,0.3732,0.64,0.93536,0.085,0.88072,0.46,0.55624
337,,0.495,0.30552,0.59,0.90304,0.06,0.8484,0.41,0.48856
338,,0.42,0.23784,0.54,0.87072,0.035,0.81608,0.36,0.42088
339,,0.345,0.17016,0.49,0.8384,0.01,0.78376,0.31,0.3532
340,,0.27,0.10248,0.44,0.80608,-0.015,0.75144,0.26,0.28552
341,5,0.205,0.0448,0.4,0.78376,1.0,0.72912,0.22,0.22784
342,,0.13,-0.02288,0.35,0.75144,0.975,0.6968,0.17,0.16016
343,2,0.065,1.0,0.31,0.72912,0.96,0.67448,0.13,0.10248
344,,-0.01,0.93232,0.26,0.6968,0.935,0.64216,0.08,0.0348
345,1,1.0,0.87464,0.22,0.67448,0.92,0.61984,0.04,-0.02288
346,8,0.935,0.81696,0.18,0.65216,0.905,0.59752,0.0,1.0
347,,0.86,0.74928,0.13,0.61984,0.88,0.5652,-0.05,0.93232
348,7,0.795,0.6916,0.09,0.59752,0.865,0.54288,1.0,0.87464
349,,0.72,0.62392,0.04,0.5652,0.84,0.51056,0.95,0.80696
350,,0.645,0.55624,-0.01,0.53288,0.815,0.47824,0.9,0.73928
351,3,0.58,0.49856,1.0,0.51056,0.8,0.45592,0.86,0.6816
352,,0.505,0.43088,0.95,0.47824,0.775,0.4236,0.81,0.61392
353,,0.43,0.3632,0.9,0.44592,0.75,0.39128,0.76,0.54624
354,,0.355,0.29552,0.85,0.4136,0.725,0.35896,0.71,0.47856
355,,0.28,0.22784,0.8,0.38128,0.7,0.32664,0.66,0.41088
356,,0.205,0.16016,0.75,0.34896,0.675,0.29432,0.61,0.3432
357,,0.13,0.09248,0.7,0.31664,0.65,0.262,0.56,0.27552
358,,0.055,0.0248,0.65,0.28432,0.625,0.22968,0.51,0.20784
359,,-0.02,-0.04288,0.6,0.252,0.6,0.19736,0.46,0.14016
360,2,-0.085,1.0,0.56,0.22968,0.585,0.17504,0.42,0.08248
361,1,1.0,0.94232,0.52,0.20736,0.57,0.15272,0.38,0.0248
362,,0.925,0.87464,0.47,0.17504,0.545,0.1204,0.33,-0.04288
363,8,0.86,0.81696,0.43,0.15272,0.53,0.09808,0.29,1.0
364,,0.785,0.74928,0.38,0.1204,0.505,0.06576,0.24,0.93232
365,,0.71,0.6816,0.33,0.08808,0.48,0.03344,0.19,0.86464
366,,0.635,0.61392,0.28,0.05576,0.455,0.00112,0.14,0.79696
367,,0.56,0.54624,0.23,0.02344,0.43,-0.0312,0.09,0.72928
368,6,0.495,0.48856,0.19,0.00112,0.415,1.0,0.05,0.6716
369,,0.42,0.42088,0.14,-0.0312,0.39,0.96768,0.0,0.60392
370,4,0.355,0.3632,0.1,1.0,0.375,0.94536,-0.04,0.54624
371,7,0.29,0.30552,0.06,0.97768,0.36,0.92304,1.0,0.48856
372,,0.215,0.23784,0.01,0.94536,0.335,0.89072,0.95,0.42088
373,,0.14,0.17016,-0.04,0.91304,0.31,0.8584,0.9,0.3532
374,3,0.075,0.11248,1.0,0.89072,0.295,0.83608,0.86,0.29552
375,,-0.0,0.0448,0.95,0.8584,0.27,0.80376,0.81,0.22784
376,,-0.075,-0.02288,0.9,0.82608,0.245,0.77144,0.76,0.16016
377,1,1.0,-0.08056,0.86,0.80376,0.23,0.74912,0.72,0.10248
378,2,0.935,1.0,0.82,0.78144,0.215,0.7268,0.68,0.0448
379,,0.86,0.93232,0.77,0.74912,0.19,0.69448,0.63,-0.02288
380,8,0.795,0.87464,0.73,0.7268,0.175,0.67216,0.59,1.0
381,,0.72,0.80696,0.68,0.69448,0.15,0.63984,0.54,0.93232
382,,0.645,0.73928,0.63,0.66216,0.125,0.60752,0.49,0.86464
383,,0.57,0.6716,0.58,0.62984,0.1,0.5752,0.44,0.79696
384,,0.495,0.60392,0.53,0.59752,0.075,0.54288,0.39,0.72928
385,,0.42,0.53624,0.48,0.5652,0.05,0.51056,0.34,0.6616
386,,0.345,0.46856,0.43,0.53288,0.025,0.47824,0.29,0.59392
387,,0.27,0.40088,0.38,0.50056,0.0,0.44592,0.24,0.52624
388,,0.195,0.3332,0.33,0.46824,-0.025,0.4136,0.19,0.45856
389,5,0.13,0.27552,0.29,0.44592,1.0,0.39128,0.15,0.40088
390,,0.055,0.20784,0.24,0.4136,0.975,0.35896,0.1,0.3332
391,,-0.02,0.14016,0.19,0.38128,0.95,0.32664,0.05,0.26552
392,1,1.0,0.08248,0.15,0.35896,0.935,0.30432,0.01,0.20784
393,,0.925,0.0148,0.1,0.32664,0.91,0.272,-0.04,0.14016
394,7,0.86,-0.04288,0.06,0.30432,0.895,0.24968,1.0,0.08248
395,2,0.795,1.0,0.02,0.282,0.88,0.22736,0.96,0.0248
396,,0.72,0.93232,-0.03,0.24968,0.855,0.19504,0.91,-0.04288
397,8,0.655,0.87464,-0.07,0.22736,0.84,0.17272,0.87,1.0
398,3,0.59,0.81696,1.0,0.20504,0.825,0.1504,0.83,0.94232
399,,0.515,0.74928,0.95,0.17272,0.8,0.11808,0.78,0.87464
400,,0.44,0.6816,0.9,0.1404,0.775,0.08576,0.73,0.80696
401,,0.365,0.61392,0.85,0.10808,0.75,0.05344,0.68,0.73928
402,,0.29,0.54624,0.8,0.07576,0.725,0.02112,0.63,0.6716
403,,0.215,0.47856,0.75,0.04344,0.7,-0.0112,0.58,0.60392
404,6,0.15,0.42088,0.71,0.02112,0.685,1.0,0.54,0.54624
405,,0.075,0.3532,0.66,-0.0112,0.66,0.96768,0.49,0.47856
406,4,0.01,0.29552,0.62,1.0,0.645,0.94536,0.45,0.42088
407,,-0.065,0.22784,0.57,0.96768,0.62,0.91304,0.4,0.3532
408,1,1.0,0.17016,0.53,0.94536,0.605,0.89072,0.36,0.29552
409,,0.925,0.10248,0.48,0.91304,0.58,0.8584,0.31,0.22784
410,,0.85,0.0348,0.43,0.88072,0.555,0.82608,0.26,0.16016
411,,0.775,-0.03288,0.38,0.8484,0.53,0.79376,0.21,0.09248
412,2,0.71,1.0,0.34,0.82608,0.515,0.77144,0.17,0.0348
413,,0.635,0.93232,0.29,0.79376,0.49,0.73912,0.12,-0.03288
414,8,0.57,0.87464,0.25,0.77144,0.475,0.7168,0.08,1.0
415,,0.495,0.80696,0.2,0.73912,0.45,0.68448,0.03,0.93232
416,,0.42,0.73928,0.15,0.7068,0.425,0.65216,-0.02,0.86464
417,7,0.355,0.6816,0.11,0.68448,0.41,0.62984,1.0,0.80696
418,,0.28,0.61392,0.06,0.65216,0.385,0.59752,0.95,0.73928
419,,0.205,0.54624,0.01,0.61984,0.36,0.5652,0.9,0.6716
420,,0.13,0.47856,-0.04,0.58752,0.335,0.53288,0.85,0.60392
421,3,0.065,0.42088,1.0,0.5652,0.32,0.51056,0.81,0.54624
422,,-0.01,0.3532,0.95,0.53288,0.295,0.47824,0.76,0.47856
423,1,1.0,0.29552,0.91,0.51056,0.28,0.45592,0.72,0.42088
424,,0.925,0.22784,0.86,0.47824,0.255,0.4236,0.67,0.3532
425,,0.85,0.16016,0.81,0.44592,0.23,0.39128,0.62,0.28552
426,,0.775,0.09248,0.76,0.4136,0.205,0.35896,0.57,0.21784
427,,0.7,0.0248,0.71,0.38128,0.18,0.32664,0.52,0.15016
428,,0.625,-0.04288,0.66,0.34896,0.155,0.29432,0.47,0.08248
429,2,0.56,1.0,0.62,0.32664,0.14,0.272,0.43,0.0248
430,,0.485,0.93232,0.57,0.29432,0.115,0.23968,0.38,-0.04288
431,8,0.42,0.87464,0.53,0.272,0.1,0.21736,0.34,1.0
432,,0.345,0.80696,0.48,0.23968,0.075,0.18504,0.29,0.93232
433,,0.27,0.73928,0.43,0.20736,0.05,0.15272,0.24,0.86464
434,,0.195,0.6716,0.38,0.17504,0.025,0.1204,0.19,0.79696
435,,0.12,0.60392,0.33,0.14272,0.0,0.08808,0.14,0.72928
436,,0.045,0.53624,0.28,0.1104,-0.025,0.05576,0.09,0.6616
437,5,-0.02,0.47856,0.24,0.08808,1.0,0.03344,0.05,0.60392
438,1,1.0,0.42088,0.2,0.06576,0.985,0.01112,0.01,0.54624
439,,0.925,0.3532,0.15,0.03344,0.96,-0.0212,-0.04,0.47856
440,7,0.86,0.29552,0.11,0.01112,0.945,-0.04352,1.0,0.42088
441,6,0.795,0.23784,0.07,-0.0112,0.93,1.0,0.96,0.3632
442,4,0.73,0.18016,0.03,1.0,0.915,0.97768,0.92,0.30552
443,,0.655,0.11248,-0.02,0.96768,0.89,0.94536,0.87,0.23784
444,3,0.59,0.0548,1.0,0.94536,0.875,0.92304,0.83,0.18016
445,,0.515,-0.01288,0.95,0.91304,0.85,0.89072,0.78,0.11248
446,2,0.45,1.0,0.91,0.89072,0.835,0.8684,0.74,0.0548
447,,0.375,0.93232,0.86,0.8584,0.81,0.83608,0.69,-0.01288
448,8,0.31,0.87464,0.82,0.83608,0.795,0.81376,0.65,1.0
449,,0.235,0.80696,0.77,0.80376,0.77,0.78144,0.6,0.93232
450,,0.16,0.73928,0.72,0.77144,0.745,0.74912,0.55,0.86464
451,,0.085,0.6716,0.67,0.73912,0.72,0.7168,0.5,0.79696
452,,0.01,0.60392,0.62,0.7068,0.695,0.68448,0.45,0.72928
453,,-0.065,0.53624,0.57,0.67448,0.67,0.65216,0.4,0.6616
454,1,1.0,0.47856,0.53,0.65216,0.655,0.62984,0.36,0.60392
455,,0.925,0.41088,0.48,0.61984,0.63,0.59752,0.31,0.53624
456,,0.85,0.3432,0.43,0.58752,0.605,0.5652,0.26,0.46856
457,,0.775,0.27552,0.38,0.5552,0.58,0.53288,0.21,0.40088
458,,0.7,0.20784,0.33,0.52288,0.555,0.50056,0.16,0.3332
459,,0.625,0.14016,0.28,0.49056,0.53,0.46824,0.11,0.26552
460,,0.55,0.07248,0.23,0.45824,0.505,0.43592,0.06,0.19784
461,,0.475,0.0048,0.18,0.42592,0.48,0.4036,0.01,0.13016
462,,0.4,-0.06288,0.13,0.3936,0.455,0.37128,-0.04,0.06248
463,2,0.335,1.0,0.09,0.37128,0.44,0.34896,-0.08,0.0048
464,7,0.27,0.94232,0.05,0.34896,0.425,0.32664,1.0,-0.05288
465,8,0.205,0.88464,0.01,0.32664,0.41,0.30432,0.96,1.0
466,,0.13,0.81696,-0.04,0.29432,0.385,0.272,0.91,0.93232
467,3,0.065,0.75928,1.0,0.272,0.37,0.24968,0.87,0.87464
468,,-0.01,0.6916,0.95,0.23968,0.345,0.21736,0.82,0.80696
469,1,1.0,0.63392,0.91,0.21736,0.33,0.19504,0.78,0.74928
470,,0.925,0.56624,0.86,0.18504,0.305,0.16272,0.73,0.6816
471,,0.85,0.49856,0.81,0.15272,0.28,0.1304,0.68,0.61392
472,,0.775,0.43088,0.76,0.1204,0.255,0.09808,0.63,0.54624
473,,0.7,0.3632,0.71,0.08808,0.23,0.06576,0.58,0.47856
474,,0.625,0.29552,0.66,0.05576,0.205,0.03344,0.53,0.41088
475,,0.55,0.22784,0.61,0.02344,0.18,0.00112,0.48,0.3432
476,,0.475,0.16016,0.56,-0.00888,0.155,-0.0312,0.43,0.27552
477,6,0.41,0.10248,0.52,-0.0312,0.14,1.0,0.39,0.21784
478,4,0.345,0.0448,0.48,1.0,0.125,0.97768,0.35,0.16016
479,,0.27,-0.02288,0.43,0.96768,0.1,0.94536,0.3,0.09248
480,2,0.205,1.0,0.39,0.94536,0.085,0.92304,0.26,0.0348
481,,0.13,0.93232,0.34,0.91304,0.06,0.89072,0.21,-0.03288
482,8,0.065,0.87464,0.3,0.89072,0.045,0.8684,0.17,1.0
483,,-0.01,0.80696,0.25,0.8584,0.02,0.83608,0.12,0.93232
484,1,1.0,0.74928,0.21,0.83608,0.005,0.81376,0.08,0.87464
485,,0.925,0.6816,0.16,0.80376,-0.02,0.78144,0.03,0.80696
486,5,0.86,0.62392,0.12,0.78144,1.0,0.75912,-0.01,0.74928
487,7,0.795,0.56624,0.08,0.75912,0.985,0.7368,1.0,0.6916
488,,0.72,0.49856,0.03,0.7268,0.96,0.70448,0.95,0.62392
489,,0.645,0.43088,-0.02,0.69448,0.935,0.67216,0.9,0.55624
490,3,0.58,0.3732,1.0,0.67216,0.92,0.64984,0.86,0.49856
491,,0.505,0.30552,0.95,0.63984,0.895,0.61752,0.81,0.43088
492,,0.43,0.23784,0.9,0.60752,0.87,0.5852,0.76,0.3632
493,,0.355,0.17016,0.85,0.5752,0.845,0.55288,0.71,0.29552
494,,0.28,0.10248,0.8,0.54288,0.82,0.52056,0.66,0.22784
495,,0.205,0.0348,0.75,0.51056,0.795,0.48824,0.61,0.16016
496,,0.13,-0.03288,0.7,0.47824,0.77,0.45592,0.56,0.09248
497,2,0.065,1.0,0.66,0.45592,0.755,0.4336,0.52,0.0348
498,,-0.01,0.93232,0.61,0.4236,0.73,0.40128,0.47,-0.03288
499,8,-0.075,0.87464,0.57,0.40128,0.715,0.37896,0.43,1.0
500,1,1.0,0.81696,0.53,0.37896,0.7,0.35664,0.39,0.94232
501,,0.925,0.74928,0.48,0.34664,0.675,0.32432,0.34,0.87464
502,,0.85,0.6816,0.43,0.31432,0.65,0.292,0.29,0.80696
503,,0.775,0.61392,0.38,0.282,0.625,0.25968,0.24,0.73928
504,,0.7,0.54624,0.33,0.24968,0.6,0.22736,0.19,0.6716
505,,0.625,0.47856,0.28,0.21736,0.575,0.19504,0.14,0.60392
506,,0.55,0.41088,0.23,0.18504,0.55,0.16272,0.09,0.53624
507,,0.475,0.3432,0.18,0.15272,0.525,0.1304,0.04,0.46856
508,,0.4,0.27552,0.13,0.1204,0.5,0.09808,-0.01,0.40088
509,7,0.335,0.21784,0.09,0.09808,0.485,0.07576,1.0,0.3432
510,,0.26,0.15016,0.04,0.06576,0.46,0.04344,0.95,0.27552
511,,0.185,0.08248,-0.01,0.03344,0.435,0.01112,0.9,0.20784
512,3,0.12,0.0248,1.0,0.01112,0.42,-0.0112,0.86,0.15016
513,6,0.055,-0.03288,0.96,-0.0112,0.405,1.0,0.82,0.09248
514,2,-0.01,1.0,0.92,-0.03352,0.39,0.97768,0.78,0.0348
515,4,-0.075,0.94232,0.88,1.0,0.375,0.95536,0.74,-0.02288
516,1,1.0,0.88464,0.84,0.97768,0.36,0.93304,0.7,-0.08056
517,8,0.935,0.82696,0.8,0.95536,0.345,0.91072,0.66,1.0
518,,0.86,0.75928,0.75,0.92304,0.32,0.8784,0.61,0.93232
519,,0.785,0.6916,0.7,0.89072,0.295,0.84608,0.56,0.86464
520,,0.71,0.62392,0.65,0.8584,0.27,0.81376,0.51,0.79696
521,,0.635,0.55624,0.6,0.82608,0.245,0.78144,0.46,0.72928
522,,0.56,0.48856,0.55,0.79376,0.22,0.74912,0.41,0.6616
523,,0.485,0.42088,0.5,0.76144,0.195,0.7168,0.36,0.59392
524,,0.41,0.3532,0.45,0.72912,0.17,0.68448,0.31,0.52624
525,,0.335,0.28552,0.4,0.6968,0.145,0.65216,0.26,0.45856
526,,0.26,0.21784,0.35,0.66448,0.12,0.61984,0.21,0.39088
527,,0.185,0.15016,0.3,0.63216,0.095,0.58752,0.16,0.3232
528,,0.11,0.08248,0.25,0.59984,0.07,0.5552,0.11,0.25552
529,,0.035,0.0148,0.2,0.56752,0.045,0.52288,0.06,0.18784
530,,-0.04,-0.05288,0.15,0.5352,0.02,0.49056,0.01,0.12016
531,2,-0.105,1.0,0.11,0.51288,0.005,0.46824,-0.03,0.06248
532,1,1.0,0.94232,0.07,0.49056,-0.01,0.44592,-0.07,0.0048
533,7,0.935,0.88464,0.03,0.46824,-0.025,0.4236,1.0,-0.05288
534,8,0.87,0.82696,-0.01,0.44592,-0.04,0.40128,0.96,1.0
535,5,0.805,0.76928,-0.05,0.4236,1.0,0.37896,0.92,0.94232
536,3,0.74,0.7116,1.0,0.40128,0.985,0.35664,0.88,0.88464
537,,0.665,0.64392,0.95,0.36896,0.96,0.32432,0.83,0.81696
538,,0.59,0.57624,0.9,0.33664,0.935,0.292,0.78,0.74928
539,,0.515,0.50856,0.85,0.30432,0.91,0.25968,0.73,0.6816
540,,0.44,0.44088,0.8,0.272,0.885,0.22736,0.68,0.61392
541,,0.365,0.3732,0.75,0.23968,0.86,0.19504,0.63,0.54624
542,,0.29,0.30552,0.7,0.20736,0.835,0.16272,0.58,0.47856
543,,0.215,0.23784,0.65,0.17504,0.81,0.1304,0.53,0.41088
544,,0.14,0.17016,0.6,0.14272,0.785,0.09808,0.48,0.3432
545,,0.065,0.10248,0.55,0.1104,0.76,0.06576,0.43,0.27552
546,,-0.01,0.0348,0.5,0.07808,0.735,0.03344,0.38,0.20784
547,1,1.0,-0.02288,0.46,0.05576,0.72,0.01112,0.34,0.15016
548,2,0.935,1.0,0.42,0.03344,0.705,-0.0112,0.3,0.09248
549,6,0.87,0.94232,0.38,0.01112,0.69,1.0,0.26,0.0348
550,,0.795,0.87464,0.33,-0.0212,0.665,0.96768,0.21,-0.03288
551,8,0.73,0.81696,0.29,-0.04352,0.65,0.94536,0.17,1.0
552,4,0.665,0.75928,0.25,1.0,0.635,0.92304,0.13,0.94232
553,,0.59,0.6916,0.2,0.96768,0.61,0.89072,0.08,0.87464
554,,0.515,0.62392,0.15,0.93536,0.585,0.8584,0.03,0.80696
555,,0.44,0.55624,0.1,0.90304,0.56,0.82608,-0.02,0.73928
556,7,0.375,0.49856,0.06,0.88072,0.545,0.80376,1.0,0.6816
557,,0.3,0.43088,0.01,0.8484,0.52,0.77144,0.95,0.61392
558,,0.225,0.3632,-0.04,0.81608,0.495,0.73912,0.9,0.54624
559,3,0.16,0.30552,1.0,0.79376,0.48,0.7168,0.86,0.48856
560,,0.085,0.23784,0.95,0.76144,0.455,0.68448,0.81,0.42088
561,,0.01,0.17016,0.9,0.72912,0.43,0.65216,0.76,0.3532
562,,-0.065,0.10248,0.85,0.6968,0.405,0.61984,0.71,0.28552
563,1,1.0,0.0448,0.81,0.67448,0.39,0.59752,0.67,0.22784
564,,0.925,-0.02288,0.76,0.64216,0.365,0.5652,0.62,0.16016
565,2,0.86,1.0,0.72,0.61984,0.35,0.54288,0.58,0.10248
566,,0.785,0.93232,0.67,0.58752,0.325,0.51056,0.53,0.0348
567,,0.71,0.86464,0.62,0.5552,0.3,0.47824,0.48,-0.03288
568,8,0.645,0.80696,0.58,0.53288,0.285,0.45592,0.44,1.0
569,,0.57,0.73928,0.53,0.50056,0.26,0.4236,0.39,0.93232
570,,0.495,0.6716,0.48,0.46824,0.235,0.39128,0.34,0.86464
571,,0.42,0.60392,0.43,0.43592,0.21,0.35896,0.29,0.79696
572,,0.345,0.53624,0.38,0.4036,0.185,0.32664,0.24,0.72928
573,,0.27,0.46856,0.33,0.37128,0.16,0.29432,0.19,0.6616
574,,0.195,0.40088,0.28,0.33896,0.135,0.262,0.14,0.59392
575,,0.12,0.3332,0.23,0.30664,0.11,0.22968,0.09,0.52624
576,,0.045,0.26552,0.18,0.27432,0.085,0.19736,0.04,0.45856
577,,-0.03,0.19784,0.13,0.242,0.06,0.16504,-0.01,0.39088
578,1,1.0,0.14016,0.09,0.21968,0.045,0.14272,-0.05,0.3332
579,7,0.935,0.08248,0.05,0.19736,0.03,0.1204,1.0,0.27552
580,,0.86,0.0148,0.0,0.16504,0.005,0.08808,0.95,0.20784
581,,0.785,-0.05288,-0.05,0.13272,-0.02,0.05576,0.9,0.14016
582,2,0.72,1.0,-0.09,0.1104,-0.035,0.03344,0.86,0.08248
583,3,0.655,0.94232,1.0,0.08808,-0.05,0.01112,0.82,0.0248
584,5,0.59,0.88464,0.96,0.06576,1.0,-0.0112,0.78,-0.03288
585,8,0.525,0.82696,0.92,0.04344,0.985,-0.03352,0.74,1.0
586,6,0.46,0.76928,0.88,0.02112,0.97,1.0,0.7,0.94232
587,,0.385,0.7016,0.83,-0.0112,0.945,0.96768,0.65,0.87464
588,4,0.32,0.64392,0.79,1.0,0.93,0.94536,0.61,0.81696
589,,0.245,0.57624,0.74,0.96768,0.905,0.91304,0.56,0.74928
590,,0.17,0.50856,0.69,0.93536,0.88,0.88072,0.51,0.6816
591,,0.095,0.44088,0.64,0.90304,0.855,0.8484,0.46,0.61392
592,,0.02,0.3732,0.59,0.87072,0.83,0.81608,0.41,0.54624
593,,-0.055,0.30552,0.54,0.8384,0.805,0.78376,0.36,0.47856
594,1,1.0,0.24784,0.5,0.81608,0.79,0.76144,0.32,0.42088
595,,0.925,0.18016,0.45,0.78376,0.765,0.72912,0.27,0.3532
596,,0.85,0.11248,0.4,0.75144,0.74,0.6968,0.22,0.28552
597,,0.775,0.0448,0.35,0.71912,0.715,0.66448,0.17,0.21784
598,,0.7,-0.02288,0.3,0.6868,0.69,0.63216,0.12,0.15016
599,2,0.635,1.0,0.26,0.66448,0.675,0.60984,0.08,0.09248
600,,0.56,0.93232,0.21,0.63216,0.65,0.57752,0.03,0.0248
601,,0.485,0.86464,0.16,0.59984,0.625,0.5452,-0.02,-0.04288
602,8,0.42,0.80696,0.12,0.57752,0.61,0.52288,-0.06,1.0
603,7,0.355,0.74928,0.08,0.5552,0.595,0.50056,1.0,0.94232
604,,0.28,0.6816,0.03,0.52288,0.57,0.46824,0.95,0.87464
605,,0.205,0.61392,-0.02,0.49056,0.545,0.43592,0.9,0.80696
606,3,0.14,0.55624,1.0,0.46824,0.53,0.4136,0.86,0.74928
607,,0.065,0.48856,0.95,0.43592,0.505,0.38128,0.81,0.6816
608,,-0.01,0.42088,0.9,0.4036,0.48,0.34896,0.76,0.61392
609,1,1.0,0.3632,0.86,0.38128,0.465,0.32664,0.72,0.55624
610,,0.925,0.29552,0.81,0.34896,0.44,0.29432,0.67,0.48856
611,,0.85,0.22784,0.76,0.31664,0.415,0.262,0.62,0.42088
612,,0.775,0.16016,0.71,0.28432,0.39,0.22968,0.57,0.3532
613,,0.7,0.09248,0.66,0.252,0.365,0.19736,0.52,0.28552
614,,0.625,0.0248,0.61,0.21968,0.34,0.16504,0.47,0.21784
615,,0.55,-0.04288,0.56,0.18736,0.315,0.13272,0.42,0.15016
616,2,0.485,1.0,0.52,0.16504,0.3,0.1104,0.38,0.09248
617,,0.41,0.93232,0.47,0.13272,0.275,0.07808,0.33,0.0248
618,,0.335,0.86464,0.42,0.1004,0.25,0.04576,0.28,-0.04288
619,8,0.27,0.80696,0.38,0.07808,0.235,0.02344,0.24,1.0
620,,0.195,0.73928,0.33,0.04576,0.21,-0.00888,0.19,0.93232
621,6,0.13,0.6816,0.29,0.02344,0.195,1.0,0.15,0.87464
622,,0.055,0.61392,0.24,-0.00888,0.17,0.96768,0.1,0.80696
623,4,-0.01,0.55624,0.2,1.0,0.155,0.94536,0.06,0.74928
624,1,1.0,0.49856,0.16,0.97768,0.14,0.92304,0.02,0.6916
625,,0.925,0.43088,0.11,0.94536,0.115,0.89072,-0.03,0.62392
626,7,0.86,0.3732,0.07,0.92304,0.1,0.8684,1.0,0.56624
627,,0.785,0.30552,0.02,0.89072,0.075,0.83608,0.95,0.49856
628,,0.71,0.23784,-0.03,0.8584,0.05,0.80376,0.9,0.43088
629,3,0.645,0.18016,1.0,0.83608,0.035,0.78144,0.86,0.3732
630,,0.57,0.11248,0.95,0.80376,0.01,0.74912,0.81,0.30552
631,,0.495,0.0448,0.9,0.77144,-0.015,0.7168,0.76,0.23784
632,5,0.43,-0.01288,0.86,0.74912,1.0,0.69448,0.72,0.18016
633,2,0.365,1.0,0.82,0.7268,0.985,0.67216,0.68,0.12248
634,,0.29,0.93232,0.77,0.69448,0.96,0.63984,0.63,0.0548
635,,0.215,0.86464,0.72,0.66216,0.935,0.60752,0.58,-0.01288
636,8,0.15,0.80696,0.68,0.63984,0.92,0.5852,0.54,1.0
637,,0.075,0.73928,0.63,0.60752,0.895,0.55288,0.49,0.93232
638,,-0.0,0.6716,0.58,0.5752,0.87,0.52056,0.44,0.86464
639,,-0.075,0.60392,0.53,0.54288,0.845,0.48824,0.39,0.79696
640,1,1.0,0.54624,0.49,0.52056,0.83,0.46592,0.35,0.73928
641,,0.925,0.47856,0.44,0.48824,0.805,0.4336,0.3,0.6716
642,,0.85,0.41088,0.39,0.45592,0.78,0.40128,0.25,0.60392
643,,0.775,0.3432,0.34,0.4236,0.755,0.36896,0.2,0.53624
644,,0.7,0.27552,0.29,0.39128,0.73,0.33664,0.15,0.46856
645,,0.625,0.20784,0.24,0.35896,0.705,0.30432,0.1,0.40088
646,,0.55,0.14016,0.19,0.32664,0.68,0.272,0.05,0.3332
647,,0.475,0.07248,0.14,0.29432,0.655,0.23968,0.0,0.26552
648,,0.4,0.0048,0.09,0.262,0.63,0.20736,-0.05,0.19784
649,7,0.335,-0.05288,0.05,0.23968,0.615,0.18504,1.0,0.14016
650,2,0.27,1.0,0.01,0.21736,0.6,0.16272,0.96,0.08248
