step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
651,,0.195,0.93232,-0.04,0.18504,0.575,0.1304,0.91,0.0148
652,3,0.13,0.87464,1.0,0.16272,0.56,0.10808,0.87,-0.04288
653,8,0.065,0.81696,0.96,0.1404,0.545,0.08576,0.83,1.0
654,,-0.01,0.74928,0.91,0.10808,0.52,0.05344,0.78,0.93232
655,1,1.0,0.6916,0.87,0.08576,0.505,0.03112,0.74,0.87464
656,,0.925,0.62392,0.82,0.05344,0.48,-0.0012,0.69,0.80696
657,6,0.86,0.56624,0.78,0.03112,0.465,1.0,0.65,0.74928
658,,0.785,0.49856,0.73,-0.0012,0.44,0.96768,0.6,0.6816
659,4,0.72,0.44088,0.69,1.0,0.425,0.94536,0.56,0.62392
660,,0.645,0.3732,0.64,0.96768,0.4,0.91304,0.51,0.55624
661,,0.57,0.30552,0.59,0.93536,0.375,0.88072,0.46,0.48856
662,,0.495,0.23784,0.54,0.90304,0.35,0.8484,0.41,0.42088
663,,0.42,0.17016,0.49,0.87072,0.325,0.81608,0.36,0.3532
664,,0.345,0.10248,0.44,0.8384,0.3,0.78376,0.31,0.28552
665,,0.27,0.0348,0.39,0.80608,0.275,0.75144,0.26,0.21784
666,,0.195,-0.03288,0.34,0.77376,0.25,0.71912,0.21,0.15016
667,2,0.13,1.0,0.3,0.75144,0.235,0.6968,0.17,0.09248
668,,0.055,0.93232,0.25,0.71912,0.21,0.66448,0.12,0.0248
669,,-0.02,0.86464,0.2,0.6868,0.185,0.63216,0.07,-0.04288
670,8,-0.085,0.80696,0.16,0.66448,0.17,0.60984,0.03,1.0
671,1,1.0,0.74928,0.12,0.64216,0.155,0.58752,-0.01,0.94232
672,7,0.935,0.6916,0.08,0.61984,0.14,0.5652,1.0,0.88464
673,,0.86,0.62392,0.03,0.58752,0.115,0.53288,0.95,0.81696
674,,0.785,0.55624,-0.02,0.5552,0.09,0.50056,0.9,0.74928
675,3,0.72,0.49856,1.0,0.53288,0.075,0.47824,0.86,0.6916
676,,0.645,0.43088,0.95,0.50056,0.05,0.44592,0.81,0.62392
677,,0.57,0.3632,0.9,0.46824,0.025,0.4136,0.76,0.55624
678,,0.495,0.29552,0.85,0.43592,0.0,0.38128,0.71,0.48856
679,,0.42,0.22784,0.8,0.4036,-0.025,0.34896,0.66,0.42088
680,5,0.355,0.17016,0.76,0.38128,1.0,0.32664,0.62,0.3632
681,,0.28,0.10248,0.71,0.34896,0.975,0.29432,0.57,0.29552
682,,0.205,0.0348,0.66,0.31664,0.95,0.262,0.52,0.22784
683,,0.13,-0.03288,0.61,0.28432,0.925,0.22968,0.47,0.16016
684,2,0.065,1.0,0.57,0.262,0.91,0.20736,0.43,0.10248
685,,-0.01,0.93232,0.52,0.22968,0.885,0.17504,0.38,0.0348
686,1,1.0,0.87464,0.48,0.20736,0.87,0.15272,0.34,-0.02288
687,8,0.935,0.81696,0.44,0.18504,0.855,0.1304,0.3,1.0
688,,0.86,0.74928,0.39,0.15272,0.83,0.09808,0.25,0.93232
689,,0.785,0.6816,0.34,0.1204,0.805,0.06576,0.2,0.86464
690,,0.71,0.61392,0.29,0.08808,0.78,0.03344,0.15,0.79696
691,,0.635,0.54624,0.24,0.05576,0.755,0.00112,0.1,0.72928
692,,0.56,0.47856,0.19,0.02344,0.73,-0.0312,0.05,0.6616
693,6,0.495,0.42088,0.15,0.00112,0.715,1.0,0.01,0.60392
694,,0.42,0.3532,0.1,-0.0312,0.69,0.96768,-0.04,0.53624
695,7,0.355,0.29552,0.06,-0.05352,0.675,0.94536,1.0,0.47856
696,4,0.29,0.23784,0.02,1.0,0.66,0.92304,0.96,0.42088
697,,0.215,0.17016,-0.03,0.96768,0.635,0.89072,0.91,0.3532
698,3,0.15,0.11248,1.0,0.94536,0.62,0.8684,0.87,0.29552
699,,0.075,0.0448,0.95,0.91304,0.595,0.83608,0.82,0.22784
700,,-0.0,-0.02288,0.9,0.88072,0.57,0.80376,0.77,0.16016
701,2,-0.065,1.0,0.86,0.8584,0.555,0.78144,0.73,0.10248
702,1,1.0,0.94232,0.82,0.83608,0.54,0.75912,0.69,0.0448
703,,0.925,0.87464,0.77,0.80376,0.515,0.7268,0.64,-0.02288
704,8,0.86,0.81696,0.73,0.78144,0.5,0.70448,0.6,1.0
705,,0.785,0.74928,0.68,0.74912,0.475,0.67216,0.55,0.93232
706,,0.71,0.6816,0.63,0.7168,0.45,0.63984,0.5,0.86464
707,,0.635,0.61392,0.58,0.68448,0.425,0.60752,0.45,0.79696
708,,0.56,0.54624,0.53,0.65216,0.4,0.5752,0.4,0.72928
709,,0.485,0.47856,0.48,0.61984,0.375,0.54288,0.35,0.6616
710,,0.41,0.41088,0.43,0.58752,0.35,0.51056,0.3,0.59392
711,,0.335,0.3432,0.38,0.5552,0.325,0.47824,0.25,0.52624
712,,0.26,0.27552,0.33,0.52288,0.3,0.44592,0.2,0.45856
713,,0.185,0.20784,0.28,0.49056,0.275,0.4136,0.15,0.39088
714,,0.11,0.14016,0.23,0.45824,0.25,0.38128,0.1,0.3232
715,,0.035,0.07248,0.18,0.42592,0.225,0.34896,0.05,0.25552
716,,-0.04,0.0048,0.13,0.3936,0.2,0.31664,0.0,0.18784
717,1,1.0,-0.05288,0.09,0.37128,0.185,0.29432,-0.04,0.13016
718,2,0.935,1.0,0.05,0.34896,0.17,0.272,-0.08,0.07248
719,7,0.87,0.94232,0.01,0.32664,0.155,0.24968,1.0,0.0148
720,,0.795,0.87464,-0.04,0.29432,0.13,0.21736,0.95,-0.05288
721,8,0.73,0.81696,-0.08,0.272,0.115,0.19504,0.91,1.0
722,3,0.665,0.75928,1.0,0.24968,0.1,0.17272,0.87,0.94232
723,,0.59,0.6916,0.95,0.21736,0.075,0.1404,0.82,0.87464
724,,0.515,0.62392,0.9,0.18504,0.05,0.10808,0.77,0.80696
725,,0.44,0.55624,0.85,0.15272,0.025,0.07576,0.72,0.73928
726,,0.365,0.48856,0.8,0.1204,0.0,0.04344,0.67,0.6716
727,,0.29,0.42088,0.75,0.08808,-0.025,0.01112,0.62,0.60392
728,5,0.225,0.3632,0.71,0.06576,1.0,-0.0112,0.58,0.54624
729,6,0.16,0.30552,0.67,0.04344,0.985,1.0,0.54,0.48856
730,,0.085,0.23784,0.62,0.01112,0.96,0.96768,0.49,0.42088
731,,0.01,0.17016,0.57,-0.0212,0.935,0.93536,0.44,0.3532
732,4,-0.055,0.11248,0.53,1.0,0.92,0.91304,0.4,0.29552
733,1,1.0,0.0548,0.49,0.97768,0.905,0.89072,0.36,0.23784
734,,0.925,-0.01288,0.44,0.94536,0.88,0.8584,0.31,0.17016
735,2,0.86,1.0,0.4,0.92304,0.865,0.83608,0.27,0.11248
736,,0.785,0.93232,0.35,0.89072,0.84,0.80376,0.22,0.0448
737,,0.71,0.86464,0.3,0.8584,0.815,0.77144,0.17,-0.02288
738,8,0.645,0.80696,0.26,0.83608,0.8,0.74912,0.13,1.0
739,,0.57,0.73928,0.21,0.80376,0.775,0.7168,0.08,0.93232
740,,0.495,0.6716,0.16,0.77144,0.75,0.68448,0.03,0.86464
741,,0.42,0.60392,0.11,0.73912,0.725,0.65216,-0.02,0.79696
742,7,0.355,0.54624,0.07,0.7168,0.71,0.62984,1.0,0.73928
743,,0.28,0.47856,0.02,0.68448,0.685,0.59752,0.95,0.6716
744,,0.205,0.41088,-0.03,0.65216,0.66,0.5652,0.9,0.60392
745,3,0.14,0.3532,1.0,0.62984,0.645,0.54288,0.86,0.54624
746,,0.065,0.28552,0.95,0.59752,0.62,0.51056,0.81,0.47856
747,,-0.01,0.21784,0.9,0.5652,0.595,0.47824,0.76,0.41088
748,1,1.0,0.16016,0.86,0.54288,0.58,0.45592,0.72,0.3532
749,,0.925,0.09248,0.81,0.51056,0.555,0.4236,0.67,0.28552
750,,0.85,0.0248,0.76,0.47824,0.53,0.39128,0.62,0.21784
751,,0.775,-0.04288,0.71,0.44592,0.505,0.35896,0.57,0.15016
752,2,0.71,1.0,0.67,0.4236,0.49,0.33664,0.53,0.09248
753,,0.635,0.93232,0.62,0.39128,0.465,0.30432,0.48,0.0248
754,,0.56,0.86464,0.57,0.35896,0.44,0.272,0.43,-0.04288
755,8,0.495,0.80696,0.53,0.33664,0.425,0.24968,0.39,1.0
756,,0.42,0.73928,0.48,0.30432,0.4,0.21736,0.34,0.93232
757,,0.345,0.6716,0.43,0.272,0.375,0.18504,0.29,0.86464
758,,0.27,0.60392,0.38,0.23968,0.35,0.15272,0.24,0.79696
759,,0.195,0.53624,0.33,0.20736,0.325,0.1204,0.19,0.72928
760,,0.12,0.46856,0.28,0.17504,0.3,0.08808,0.14,0.6616
761,,0.045,0.40088,0.23,0.14272,0.275,0.05576,0.09,0.59392
762,,-0.03,0.3332,0.18,0.1104,0.25,0.02344,0.04,0.52624
763,1,1.0,0.27552,0.14,0.08808,0.235,0.00112,0.0,0.46856
764,,0.925,0.20784,0.09,0.05576,0.21,-0.0312,-0.05,0.40088
765,7,0.86,0.15016,0.05,0.03344,0.195,-0.05352,1.0,0.3432
766,6,0.795,0.09248,0.01,0.01112,0.18,1.0,0.96,0.28552
767,,0.72,0.0248,-0.04,-0.0212,0.155,0.96768,0.91,0.21784
768,3,0.655,-0.03288,1.0,-0.04352,0.14,0.94536,0.87,0.16016
769,4,0.59,-0.09056,0.96,1.0,0.125,0.92304,0.83,0.10248
770,2,0.525,1.0,0.92,0.97768,0.11,0.90072,0.79,0.0448
771,,0.45,0.93232,0.87,0.94536,0.085,0.8684,0.74,-0.02288
772,8,0.385,0.87464,0.83,0.92304,0.07,0.84608,0.7,1.0
773,,0.31,0.80696,0.78,0.89072,0.045,0.81376,0.65,0.93232
774,,0.235,0.73928,0.73,0.8584,0.02,0.78144,0.6,0.86464
775,,0.16,0.6716,0.68,0.82608,-0.005,0.74912,0.55,0.79696
776,5,0.095,0.61392,0.64,0.80376,1.0,0.7268,0.51,0.73928
777,,0.02,0.54624,0.59,0.77144,0.975,0.69448,0.46,0.6716
778,,-0.055,0.47856,0.54,0.73912,0.95,0.66216,0.41,0.60392
779,1,1.0,0.42088,0.5,0.7168,0.935,0.63984,0.37,0.54624
780,,0.925,0.3532,0.45,0.68448,0.91,0.60752,0.32,0.47856
781,,0.85,0.28552,0.4,0.65216,0.885,0.5752,0.27,0.41088
782,,0.775,0.21784,0.35,0.61984,0.86,0.54288,0.22,0.3432
783,,0.7,0.15016,0.3,0.58752,0.835,0.51056,0.17,0.27552
784,,0.625,0.08248,0.25,0.5552,0.81,0.47824,0.12,0.20784
785,,0.55,0.0148,0.2,0.52288,0.785,0.44592,0.07,0.14016
786,,0.475,-0.05288,0.15,0.49056,0.76,0.4136,0.02,0.07248
787,2,0.41,1.0,0.11,0.46824,0.745,0.39128,-0.02,0.0148
788,7,0.345,0.94232,0.07,0.44592,0.73,0.36896,1.0,-0.04288
789,8,0.28,0.88464,0.03,0.4236,0.715,0.34664,0.96,1.0
790,,0.205,0.81696,-0.02,0.39128,0.69,0.31432,0.91,0.93232
791,3,0.14,0.75928,1.0,0.36896,0.675,0.292,0.87,0.87464
792,,0.065,0.6916,0.95,0.33664,0.65,0.25968,0.82,0.80696
793,,-0.01,0.62392,0.9,0.30432,0.625,0.22736,0.77,0.73928
794,1,1.0,0.56624,0.86,0.282,0.61,0.20504,0.73,0.6816
795,,0.925,0.49856,0.81,0.24968,0.585,0.17272,0.68,0.61392
796,,0.85,0.43088,0.76,0.21736,0.56,0.1404,0.63,0.54624
797,,0.775,0.3632,0.71,0.18504,0.535,0.10808,0.58,0.47856
798,,0.7,0.29552,0.66,0.15272,0.51,0.07576,0.53,0.41088
799,,0.625,0.22784,0.61,0.1204,0.485,0.04344,0.48,0.3432
800,,0.55,0.16016,0.56,0.08808,0.46,0.01112,0.43,0.27552
801,,0.475,0.09248,0.51,0.05576,0.435,-0.0212,0.38,0.20784
802,6,0.41,0.0348,0.47,0.03344,0.42,1.0,0.34,0.15016
803,,0.335,-0.03288,0.42,0.00112,0.395,0.96768,0.29,0.08248
804,2,0.27,1.0,0.38,-0.0212,0.38,0.94536,0.25,0.0248
805,4,0.205,0.94232,0.34,1.0,0.365,0.92304,0.21,-0.03288
806,8,0.14,0.88464,0.3,0.97768,0.35,0.90072,0.17,1.0
807,,0.065,0.81696,0.25,0.94536,0.325,0.8684,0.12,0.93232
808,,-0.01,0.74928,0.2,0.91304,0.3,0.83608,0.07,0.86464
809,1,1.0,0.6916,0.16,0.89072,0.285,0.81376,0.03,0.80696
810,,0.925,0.62392,0.11,0.8584,0.26,0.78144,-0.02,0.73928
811,7,0.86,0.56624,0.07,0.83608,0.245,0.75912,1.0,0.6816
812,,0.785,0.49856,0.02,0.80376,0.22,0.7268,0.95,0.61392
813,,0.71,0.43088,-0.03,0.77144,0.195,0.69448,0.9,0.54624
814,3,0.645,0.3732,1.0,0.74912,0.18,0.67216,0.86,0.48856
815,,0.57,0.30552,0.95,0.7168,0.155,0.63984,0.81,0.42088
816,,0.495,0.23784,0.9,0.68448,0.13,0.60752,0.76,0.3532
817,,0.42,0.17016,0.85,0.65216,0.105,0.5752,0.71,0.28552
818,,0.345,0.10248,0.8,0.61984,0.08,0.54288,0.66,0.21784
819,,0.27,0.0348,0.75,0.58752,0.055,0.51056,0.61,0.15016
820,,0.195,-0.03288,0.7,0.5552,0.03,0.47824,0.56,0.08248
821,2,0.13,1.0,0.66,0.53288,0.015,0.45592,0.52,0.0248
822,,0.055,0.93232,0.61,0.50056,-0.01,0.4236,0.47,-0.04288
823,8,-0.01,0.87464,0.57,0.47824,-0.025,0.40128,0.43,1.0
824,5,-0.075,0.81696,0.53,0.45592,1.0,0.37896,0.39,0.94232
825,1,1.0,0.75928,0.49,0.4336,0.985,0.35664,0.35,0.88464
826,,0.925,0.6916,0.44,0.40128,0.96,0.32432,0.3,0.81696
827,,0.85,0.62392,0.39,0.36896,0.935,0.292,0.25,0.74928
828,,0.775,0.55624,0.34,0.33664,0.91,0.25968,0.2,0.6816
829,,0.7,0.48856,0.29,0.30432,0.885,0.22736,0.15,0.61392
830,,0.625,0.42088,0.24,0.272,0.86,0.19504,0.1,0.54624
831,,0.55,0.3532,0.19,0.23968,0.835,0.16272,0.05,0.47856
832,,0.475,0.28552,0.14,0.20736,0.81,0.1304,0.0,0.41088
833,,0.4,0.21784,0.09,0.17504,0.785,0.09808,-0.05,0.3432
834,7,0.335,0.16016,0.05,0.15272,0.77,0.07576,1.0,0.28552
835,,0.26,0.09248,0.0,0.1204,0.745,0.04344,0.95,0.21784
836,,0.185,0.0248,-0.05,0.08808,0.72,0.01112,0.9,0.15016
837,3,0.12,-0.03288,1.0,0.06576,0.705,-0.0112,0.86,0.09248
838,2,0.055,1.0,0.96,0.04344,0.69,-0.03352,0.82,0.0348
839,6,-0.01,0.94232,0.92,0.02112,0.675,1.0,0.78,-0.02288
840,8,-0.075,0.88464,0.88,-0.0012,0.66,0.97768,0.74,1.0
841,1,1.0,0.82696,0.84,-0.02352,0.645,0.95536,0.7,0.94232
842,4,0.935,0.76928,0.8,1.0,0.63,0.93304,0.66,0.88464
843,,0.86,0.7016,0.75,0.96768,0.605,0.90072,0.61,0.81696
844,,0.785,0.63392,0.7,0.93536,0.58,0.8684,0.56,0.74928
845,,0.71,0.56624,0.65,0.90304,0.555,0.83608,0.51,0.6816
846,,0.635,0.49856,0.6,0.87072,0.53,0.80376,0.46,0.61392
847,,0.56,0.43088,0.55,0.8384,0.505,0.77144,0.41,0.54624
848,,0.485,0.3632,0.5,0.80608,0.48,0.73912,0.36,0.47856
849,,0.41,0.29552,0.45,0.77376,0.455,0.7068,0.31,0.41088
850,,0.335,0.22784,0.4,0.74144,0.43,0.67448,0.26,0.3432
851,,0.26,0.16016,0.35,0.70912,0.405,0.64216,0.21,0.27552
852,,0.185,0.09248,0.3,0.6768,0.38,0.60984,0.16,0.20784
853,,0.11,0.0248,0.25,0.64448,0.355,0.57752,0.11,0.14016
854,,0.035,-0.04288,0.2,0.61216,0.33,0.5452,0.06,0.07248
855,2,-0.03,1.0,0.16,0.58984,0.315,0.52288,0.02,0.0148
856,1,1.0,0.94232,0.12,0.56752,0.3,0.50056,-0.02,-0.04288
857,8,0.935,0.88464,0.08,0.5452,0.285,0.47824,-0.06,1.0
858,7,0.87,0.82696,0.04,0.52288,0.27,0.45592,1.0,0.94232
859,,0.795,0.75928,-0.01,0.49056,0.245,0.4236,0.95,0.87464
860,3,0.73,0.7016,1.0,0.46824,0.23,0.40128,0.91,0.81696
861,,0.655,0.63392,0.95,0.43592,0.205,0.36896,0.86,0.74928
862,,0.58,0.56624,0.9,0.4036,0.18,0.33664,0.81,0.6816
863,,0.505,0.49856,0.85,0.37128,0.155,0.30432,0.76,0.61392
864,,0.43,0.43088,0.8,0.33896,0.13,0.272,0.71,0.54624
865,,0.355,0.3632,0.75,0.30664,0.105,0.23968,0.66,0.47856
866,,0.28,0.29552,0.7,0.27432,0.08,0.20736,0.61,0.41088
867,,0.205,0.22784,0.65,0.242,0.055,0.17504,0.56,0.3432
868,,0.13,0.16016,0.6,0.20968,0.03,0.14272,0.51,0.27552
869,,0.055,0.09248,0.55,0.17736,0.005,0.1104,0.46,0.20784
870,,-0.02,0.0248,0.5,0.14504,-0.02,0.07808,0.41,0.14016
871,5,-0.085,-0.03288,0.46,0.12272,1.0,0.05576,0.37,0.08248
872,1,1.0,-0.09056,0.42,0.1004,0.985,0.03344,0.33,0.0248
873,2,0.935,1.0,0.38,0.07808,0.97,0.01112,0.29,-0.03288
874,8,0.87,0.94232,0.34,0.05576,0.955,-0.0112,0.25,1.0
875,6,0.805,0.88464,0.3,0.03344,0.94,1.0,0.21,0.94232
876,,0.73,0.81696,0.25,0.00112,0.915,0.96768,0.16,0.87464
877,,0.655,0.74928,0.2,-0.0312,0.89,0.93536,0.11,0.80696
878,4,0.59,0.6916,0.16,1.0,0.875,0.91304,0.07,0.74928
879,,0.515,0.62392,0.11,0.96768,0.85,0.88072,0.02,0.6816
880,,0.44,0.55624,0.06,0.93536,0.825,0.8484,-0.03,0.61392
881,7,0.375,0.49856,0.02,0.91304,0.81,0.82608,1.0,0.55624
882,,0.3,0.43088,-0.03,0.88072,0.785,0.79376,0.95,0.48856
883,3,0.235,0.3732,1.0,0.8584,0.77,0.77144,0.91,0.43088
884,,0.16,0.30552,0.95,0.82608,0.745,0.73912,0.86,0.3632
885,,0.085,0.23784,0.9,0.79376,0.72,0.7068,0.81,0.29552
886,,0.01,0.17016,0.85,0.76144,0.695,0.67448,0.76,0.22784
887,,-0.065,0.10248,0.8,0.72912,0.67,0.64216,0.71,0.16016
888,1,1.0,0.0448,0.76,0.7068,0.655,0.61984,0.67,0.10248
889,,0.925,-0.02288,0.71,0.67448,0.63,0.58752,0.62,0.0348
890,2,0.86,1.0,0.67,0.65216,0.615,0.5652,0.58,-0.02288
891,8,0.795,0.94232,0.63,0.62984,0.6,0.54288,0.54,1.0
892,,0.72,0.87464,0.58,0.59752,0.575,0.51056,0.49,0.93232
893,,0.645,0.80696,0.53,0.5652,0.55,0.47824,0.44,0.86464
894,,0.57,0.73928,0.48,0.53288,0.525,0.44592,0.39,0.79696
895,,0.495,0.6716,0.43,0.50056,0.5,0.4136,0.34,0.72928
896,,0.42,0.60392,0.38,0.46824,0.475,0.38128,0.29,0.6616
897,,0.345,0.53624,0.33,0.43592,0.45,0.34896,0.24,0.59392
898,,0.27,0.46856,0.28,0.4036,0.425,0.31664,0.19,0.52624
899,,0.195,0.40088,0.23,0.37128,0.4,0.28432,0.14,0.45856
900,,0.12,0.3332,0.18,0.33896,0.375,0.252,0.09,0.39088
901,,0.045,0.26552,0.13,0.30664,0.35,0.21968,0.04,0.3232
902,,-0.03,0.19784,0.08,0.27432,0.325,0.18736,-0.01,0.25552
903,1,1.0,0.14016,0.04,0.252,0.31,0.16504,-0.05,0.19784
904,7,0.935,0.08248,0.0,0.22968,0.295,0.14272,1.0,0.14016
905,,0.86,0.0148,-0.05,0.19736,0.27,0.1104,0.95,0.07248
906,3,0.795,-0.04288,1.0,0.17504,0.255,0.08808,0.91,0.0148
907,2,0.73,1.0,0.96,0.15272,0.24,0.06576,0.87,-0.04288
908,8,0.665,0.94232,0.92,0.1304,0.225,0.04344,0.83,1.0
909,,0.59,0.87464,0.87,0.09808,0.2,0.01112,0.78,0.93232
910,,0.515,0.80696,0.82,0.06576,0.175,-0.0212,0.73,0.86464
911,6,0.45,0.74928,0.78,0.04344,0.16,1.0,0.69,0.80696
912,,0.375,0.6816,0.73,0.01112,0.135,0.96768,0.64,0.73928
913,,0.3,0.61392,0.68,-0.0212,0.11,0.93536,0.59,0.6716
914,4,0.235,0.55624,0.64,1.0,0.095,0.91304,0.55,0.61392
915,,0.16,0.48856,0.59,0.96768,0.07,0.88072,0.5,0.54624
916,,0.085,0.42088,0.54,0.93536,0.045,0.8484,0.45,0.47856
917,,0.01,0.3532,0.49,0.90304,0.02,0.81608,0.4,0.41088
918,,-0.065,0.28552,0.44,0.87072,-0.005,0.78376,0.35,0.3432
919,1,1.0,0.22784,0.4,0.8484,-0.02,0.76144,0.31,0.28552
920,5,0.935,0.17016,0.36,0.82608,1.0,0.73912,0.27,0.22784
921,,0.86,0.10248,0.31,0.79376,0.975,0.7068,0.22,0.16016
922,,0.785,0.0348,0.26,0.76144,0.95,0.67448,0.17,0.09248
923,,0.71,-0.03288,0.21,0.72912,0.925,0.64216,0.12,0.0248
924,2,0.645,1.0,0.17,0.7068,0.91,0.61984,0.08,-0.03288
925,8,0.58,0.94232,0.13,0.68448,0.895,0.59752,0.04,1.0
926,,0.505,0.87464,0.08,0.65216,0.87,0.5652,-0.01,0.93232
927,7,0.44,0.81696,0.04,0.62984,0.855,0.54288,1.0,0.87464
928,,0.365,0.74928,-0.01,0.59752,0.83,0.51056,0.95,0.80696
929,3,0.3,0.6916,1.0,0.5752,0.815,0.48824,0.91,0.74928
930,,0.225,0.62392,0.95,0.54288,0.79,0.45592,0.86,0.6816
931,,0.15,0.55624,0.9,0.51056,0.765,0.4236,0.81,0.61392
932,,0.075,0.48856,0.85,0.47824,0.74,0.39128,0.76,0.54624
933,,-0.0,0.42088,0.8,0.44592,0.715,0.35896,0.71,0.47856
934,,-0.075,0.3532,0.75,0.4136,0.69,0.32664,0.66,0.41088
935,1,1.0,0.29552,0.71,0.39128,0.675,0.30432,0.62,0.3532
936,,0.925,0.22784,0.66,0.35896,0.65,0.272,0.57,0.28552
937,,0.85,0.16016,0.61,0.32664,0.625,0.23968,0.52,0.21784
938,,0.775,0.09248,0.56,0.29432,0.6,0.20736,0.47,0.15016
939,,0.7,0.0248,0.51,0.262,0.575,0.17504,0.42,0.08248
940,,0.625,-0.04288,0.46,0.22968,0.55,0.14272,0.37,0.0148
941,2,0.56,1.0,0.42,0.20736,0.535,0.1204,0.33,-0.04288
942,8,0.495,0.94232,0.38,0.18504,0.52,0.09808,0.29,1.0
943,,0.42,0.87464,0.33,0.15272,0.495,0.06576,0.24,0.93232
944,,0.345,0.80696,0.28,0.1204,0.47,0.03344,0.19,0.86464
945,,0.27,0.73928,0.23,0.08808,0.445,0.00112,0.14,0.79696
946,,0.195,0.6716,0.18,0.05576,0.42,-0.0312,0.09,0.72928
947,6,0.13,0.61392,0.14,0.03344,0.405,1.0,0.05,0.6716
948,,0.055,0.54624,0.09,0.00112,0.38,0.96768,0.0,0.60392
949,,-0.02,0.47856,0.04,-0.0312,0.355,0.93536,-0.05,0.53624
950,7,-0.085,0.42088,0.0,-0.05352,0.34,0.91304,1.0,0.47856
951,1,1.0,0.3632,-0.04,-0.07584,0.325,0.89072,0.96,0.42088
952,4,0.935,0.30552,-0.08,1.0,0.31,0.8684,0.92,0.3632
953,3,0.87,0.24784,1.0,0.97768,0.295,0.84608,0.88,0.30552
954,,0.795,0.18016,0.95,0.94536,0.27,0.81376,0.83,0.23784
955,,0.72,0.11248,0.9,0.91304,0.245,0.78144,0.78,0.17016
956,,0.645,0.0448,0.85,0.88072,0.22,0.74912,0.73,0.10248
957,,0.57,-0.02288,0.8,0.8484,0.195,0.7168,0.68,0.0348
958,2,0.505,1.0,0.76,0.82608,0.18,0.69448,0.64,-0.02288
959,8,0.44,0.94232,0.72,0.80376,0.165,0.67216,0.6,1.0
960,,0.365,0.87464,0.67,0.77144,0.14,0.63984,0.55,0.93232
961,,0.29,0.80696,0.62,0.73912,0.115,0.60752,0.5,0.86464
962,,0.215,0.73928,0.57,0.7068,0.09,0.5752,0.45,0.79696
963,,0.14,0.6716,0.52,0.67448,0.065,0.54288,0.4,0.72928
964,,0.065,0.60392,0.47,0.64216,0.04,0.51056,0.35,0.6616
965,,-0.01,0.53624,0.42,0.60984,0.015,0.47824,0.3,0.59392
966,1,1.0,0.47856,0.38,0.58752,0.0,0.45592,0.26,0.53624
967,,0.925,0.41088,0.33,0.5552,-0.025,0.4236,0.21,0.46856
968,5,0.86,0.3532,0.29,0.53288,1.0,0.40128,0.17,0.41088
969,,0.785,0.28552,0.24,0.50056,0.975,0.36896,0.12,0.3432
970,,0.71,0.21784,0.19,0.46824,0.95,0.33664,0.07,0.27552
971,,0.635,0.15016,0.14,0.43592,0.925,0.30432,0.02,0.20784
972,,0.56,0.08248,0.09,0.4036,0.9,0.272,-0.03,0.14016
973,7,0.495,0.0248,0.05,0.38128,0.885,0.24968,1.0,0.08248
974,,0.42,-0.04288,0.0,0.34896,0.86,0.21736,0.95,0.0148
975,2,0.355,1.0,-0.04,0.32664,0.845,0.19504,0.91,-0.04288
976,8,0.29,0.94232,-0.08,0.30432,0.83,0.17272,0.87,1.0
