step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
977,3,0.225,0.88464,1.0,0.282,0.815,0.1504,0.83,0.94232
978,,0.15,0.81696,0.95,0.24968,0.79,0.11808,0.78,0.87464
979,,0.075,0.74928,0.9,0.21736,0.765,0.08576,0.73,0.80696
980,,-0.0,0.6816,0.85,0.18504,0.74,0.05344,0.68,0.73928
981,,-0.075,0.61392,0.8,0.15272,0.715,0.02112,0.63,0.6716
982,1,1.0,0.55624,0.76,0.1304,0.7,-0.0012,0.59,0.61392
983,6,0.935,0.49856,0.72,0.10808,0.685,1.0,0.55,0.55624
984,,0.86,0.43088,0.67,0.07576,0.66,0.96768,0.5,0.48856
985,,0.785,0.3632,0.62,0.04344,0.635,0.93536,0.45,0.42088
986,,0.71,0.29552,0.57,0.01112,0.61,0.90304,0.4,0.3532
987,,0.635,0.22784,0.52,-0.0212,0.585,0.87072,0.35,0.28552
988,4,0.57,0.17016,0.48,1.0,0.57,0.8484,0.31,0.22784
989,,0.495,0.10248,0.43,0.96768,0.545,0.81608,0.26,0.16016
990,,0.42,0.0348,0.38,0.93536,0.52,0.78376,0.21,0.09248
991,,0.345,-0.03288,0.33,0.90304,0.495,0.75144,0.16,0.0248
992,2,0.28,1.0,0.29,0.88072,0.48,0.72912,0.12,-0.03288
993,8,0.215,0.94232,0.25,0.8584,0.465,0.7068,0.08,1.0
994,,0.14,0.87464,0.2,0.82608,0.44,0.67448,0.03,0.93232
995,,0.065,0.80696,0.15,0.79376,0.415,0.64216,-0.02,0.86464
996,7,-0.0,0.74928,0.11,0.77144,0.4,0.61984,1.0,0.80696
997,,-0.075,0.6816,0.06,0.73912,0.375,0.58752,0.95,0.73928
998,1,1.0,0.62392,0.02,0.7168,0.36,0.5652,0.91,0.6816
999,,0.925,0.55624,-0.03,0.68448,0.335,0.53288,0.86,0.61392
1000,3,0.86,0.49856,1.0,0.66216,0.32,0.51056,0.82,0.55624
1001,,0.785,0.43088,0.95,0.62984,0.295,0.47824,0.77,0.48856
1002,,0.71,0.3632,0.9,0.59752,0.27,0.44592,0.72,0.42088
1003,,0.635,0.29552,0.85,0.5652,0.245,0.4136,0.67,0.3532
1004,,0.56,0.22784,0.8,0.53288,0.22,0.38128,0.62,0.28552
1005,,0.485,0.16016,0.75,0.50056,0.195,0.34896,0.57,0.21784
1006,,0.41,0.09248,0.7,0.46824,0.17,0.31664,0.52,0.15016
1007,,0.335,0.0248,0.65,0.43592,0.145,0.28432,0.47,0.08248
1008,,0.26,-0.04288,0.6,0.4036,0.12,0.252,0.42,0.0148
1009,2,0.195,1.0,0.56,0.38128,0.105,0.22968,0.38,-0.04288
1010,8,0.13,0.94232,0.52,0.35896,0.09,0.20736,0.34,1.0
1011,,0.055,0.87464,0.47,0.32664,0.065,0.17504,0.29,0.93232
1012,,-0.02,0.80696,0.42,0.29432,0.04,0.14272,0.24,0.86464
1013,1,1.0,0.74928,0.38,0.272,0.025,0.1204,0.2,0.80696
1014,,0.925,0.6816,0.33,0.23968,0.0,0.08808,0.15,0.73928
1015,,0.85,0.61392,0.28,0.20736,-0.025,0.05576,0.1,0.6716
1016,5,0.785,0.55624,0.24,0.18504,1.0,0.03344,0.06,0.61392
1017,,0.71,0.48856,0.19,0.15272,0.975,0.00112,0.01,0.54624
1018,,0.635,0.42088,0.14,0.1204,0.95,-0.0312,-0.04,0.47856
1019,7,0.57,0.3632,0.1,0.09808,0.935,-0.05352,1.0,0.42088
1020,6,0.505,0.30552,0.06,0.07576,0.92,1.0,0.96,0.3632
1021,,0.43,0.23784,0.01,0.04344,0.895,0.96768,0.91,0.29552
1022,,0.355,0.17016,-0.04,0.01112,0.87,0.93536,0.86,0.22784
1023,3,0.29,0.11248,1.0,-0.0112,0.855,0.91304,0.82,0.17016
1024,4,0.225,0.0548,0.96,1.0,0.84,0.89072,0.78,0.11248
1025,,0.15,-0.01288,0.91,0.96768,0.815,0.8584,0.73,0.0448
1026,2,0.085,1.0,0.87,0.94536,0.8,0.83608,0.69,-0.01288
1027,8,0.02,0.94232,0.83,0.92304,0.785,0.81376,0.65,1.0
1028,,-0.055,0.87464,0.78,0.89072,0.76,0.78144,0.6,0.93232
1029,1,1.0,0.81696,0.74,0.8684,0.745,0.75912,0.56,0.87464
1030,,0.925,0.74928,0.69,0.83608,0.72,0.7268,0.51,0.80696
1031,,0.85,0.6816,0.64,0.80376,0.695,0.69448,0.46,0.73928
1032,,0.775,0.61392,0.59,0.77144,0.67,0.66216,0.41,0.6716
1033,,0.7,0.54624,0.54,0.73912,0.645,0.62984,0.36,0.60392
1034,,0.625,0.47856,0.49,0.7068,0.62,0.59752,0.31,0.53624
1035,,0.55,0.41088,0.44,0.67448,0.595,0.5652,0.26,0.46856
1036,,0.475,0.3432,0.39,0.64216,0.57,0.53288,0.21,0.40088
1037,,0.4,0.27552,0.34,0.60984,0.545,0.50056,0.16,0.3332
1038,,0.325,0.20784,0.29,0.57752,0.52,0.46824,0.11,0.26552
1039,,0.25,0.14016,0.24,0.5452,0.495,0.43592,0.06,0.19784
1040,,0.175,0.07248,0.19,0.51288,0.47,0.4036,0.01,0.13016
1041,,0.1,0.0048,0.14,0.48056,0.445,0.37128,-0.04,0.06248
1042,7,0.035,-0.05288,0.1,0.45824,0.43,0.34896,1.0,0.0048
1043,2,-0.03,1.0,0.06,0.43592,0.415,0.32664,0.96,-0.05288
1044,8,-0.095,0.94232,0.02,0.4136,0.4,0.30432,0.92,1.0
1045,1,1.0,0.88464,-0.02,0.39128,0.385,0.282,0.88,0.94232
1046,3,0.935,0.82696,1.0,0.36896,0.37,0.25968,0.84,0.88464
1047,,0.86,0.75928,0.95,0.33664,0.345,0.22736,0.79,0.81696
1048,,0.785,0.6916,0.9,0.30432,0.32,0.19504,0.74,0.74928
1049,,0.71,0.62392,0.85,0.272,0.295,0.16272,0.69,0.6816
1050,,0.635,0.55624,0.8,0.23968,0.27,0.1304,0.64,0.61392
1051,,0.56,0.48856,0.75,0.20736,0.245,0.09808,0.59,0.54624
1052,,0.485,0.42088,0.7,0.17504,0.22,0.06576,0.54,0.47856
1053,,0.41,0.3532,0.65,0.14272,0.195,0.03344,0.49,0.41088
1054,,0.335,0.28552,0.6,0.1104,0.17,0.00112,0.44,0.3432
1055,,0.26,0.21784,0.55,0.07808,0.145,-0.0312,0.39,0.27552
1056,6,0.195,0.16016,0.51,0.05576,0.13,1.0,0.35,0.21784
1057,,0.12,0.09248,0.46,0.02344,0.105,0.96768,0.3,0.15016
1058,,0.045,0.0248,0.41,-0.00888,0.08,0.93536,0.25,0.08248
1059,4,-0.02,-0.03288,0.37,1.0,0.065,0.91304,0.21,0.0248
1060,2,-0.085,1.0,0.33,0.97768,0.05,0.89072,0.17,-0.03288
1061,1,1.0,0.94232,0.29,0.95536,0.035,0.8684,0.13,-0.09056
1062,8,0.935,0.88464,0.25,0.93304,0.02,0.84608,0.09,1.0
1063,,0.86,0.81696,0.2,0.90072,-0.005,0.81376,0.04,0.93232
1064,5,0.795,0.75928,0.16,0.8784,1.0,0.79144,0.0,0.87464
1065,,0.72,0.6916,0.11,0.84608,0.975,0.75912,-0.05,0.80696
1066,7,0.655,0.63392,0.07,0.82376,0.96,0.7368,1.0,0.74928
1067,,0.58,0.56624,0.02,0.79144,0.935,0.70448,0.95,0.6816
1068,,0.505,0.49856,-0.03,0.75912,0.91,0.67216,0.9,0.61392
1069,3,0.44,0.44088,1.0,0.7368,0.895,0.64984,0.86,0.55624
1070,,0.365,0.3732,0.95,0.70448,0.87,0.61752,0.81,0.48856
1071,,0.29,0.30552,0.9,0.67216,0.845,0.5852,0.76,0.42088
1072,,0.215,0.23784,0.85,0.63984,0.82,0.55288,0.71,0.3532
1073,,0.14,0.17016,0.8,0.60752,0.795,0.52056,0.66,0.28552
1074,,0.065,0.10248,0.75,0.5752,0.77,0.48824,0.61,0.21784
1075,,-0.01,0.0348,0.7,0.54288,0.745,0.45592,0.56,0.15016
1076,1,1.0,-0.02288,0.66,0.52056,0.73,0.4336,0.52,0.09248
1077,2,0.935,1.0,0.62,0.49824,0.715,0.41128,0.48,0.0348
1078,,0.86,0.93232,0.57,0.46592,0.69,0.37896,0.43,-0.03288
1079,8,0.795,0.87464,0.53,0.4436,0.675,0.35664,0.39,1.0
1080,,0.72,0.80696,0.48,0.41128,0.65,0.32432,0.34,0.93232
1081,,0.645,0.73928,0.43,0.37896,0.625,0.292,0.29,0.86464
1082,,0.57,0.6716,0.38,0.34664,0.6,0.25968,0.24,0.79696
1083,,0.495,0.60392,0.33,0.31432,0.575,0.22736,0.19,0.72928
1084,,0.42,0.53624,0.28,0.282,0.55,0.19504,0.14,0.6616
1085,,0.345,0.46856,0.23,0.24968,0.525,0.16272,0.09,0.59392
1086,,0.27,0.40088,0.18,0.21736,0.5,0.1304,0.04,0.52624
1087,,0.195,0.3332,0.13,0.18504,0.475,0.09808,-0.01,0.45856
1088,7,0.13,0.27552,0.09,0.16272,0.46,0.07576,1.0,0.40088
1089,,0.055,0.20784,0.04,0.1304,0.435,0.04344,0.95,0.3332
1090,,-0.02,0.14016,-0.01,0.09808,0.41,0.01112,0.9,0.26552
1091,1,1.0,0.08248,-0.05,0.07576,0.395,-0.0112,0.86,0.20784
1092,3,0.935,0.0248,1.0,0.05344,0.38,-0.03352,0.82,0.15016
1093,6,0.87,-0.03288,0.96,0.03112,0.365,1.0,0.78,0.09248
1094,2,0.805,1.0,0.92,0.0088,0.35,0.97768,0.74,0.0348
1095,,0.73,0.93232,0.87,-0.02352,0.325,0.94536,0.69,-0.03288
1096,8,0.665,0.87464,0.83,-0.04584,0.31,0.92304,0.65,1.0
1097,4,0.6,0.81696,0.79,1.0,0.295,0.90072,0.61,0.94232
1098,,0.525,0.74928,0.74,0.96768,0.27,0.8684,0.56,0.87464
1099,,0.45,0.6816,0.69,0.93536,0.245,0.83608,0.51,0.80696
1100,,0.375,0.61392,0.64,0.90304,0.22,0.80376,0.46,0.73928
1101,,0.3,0.54624,0.59,0.87072,0.195,0.77144,0.41,0.6716
1102,,0.225,0.47856,0.54,0.8384,0.17,0.73912,0.36,0.60392
1103,,0.15,0.41088,0.49,0.80608,0.145,0.7068,0.31,0.53624
1104,,0.075,0.3432,0.44,0.77376,0.12,0.67448,0.26,0.46856
1105,,-0.0,0.27552,0.39,0.74144,0.095,0.64216,0.21,0.40088
1106,,-0.075,0.20784,0.34,0.70912,0.07,0.60984,0.16,0.3332
1107,1,1.0,0.15016,0.3,0.6868,0.055,0.58752,0.12,0.27552
1108,,0.925,0.08248,0.25,0.65448,0.03,0.5552,0.07,0.20784
1109,,0.85,0.0148,0.2,0.62216,0.005,0.52288,0.02,0.14016
1110,,0.775,-0.05288,0.15,0.58984,-0.02,0.49056,-0.03,0.07248
1111,2,0.71,1.0,0.11,0.56752,-0.035,0.46824,-0.07,0.0148
1112,7,0.645,0.94232,0.07,0.5452,-0.05,0.44592,1.0,-0.04288
1113,5,0.58,0.88464,0.03,0.52288,1.0,0.4236,0.96,-0.10056
1114,8,0.515,0.82696,-0.01,0.50056,0.985,0.40128,0.92,1.0
1115,3,0.45,0.76928,1.0,0.47824,0.97,0.37896,0.88,0.94232
1116,,0.375,0.7016,0.95,0.44592,0.945,0.34664,0.83,0.87464
1117,,0.3,0.63392,0.9,0.4136,0.92,0.31432,0.78,0.80696
1118,,0.225,0.56624,0.85,0.38128,0.895,0.282,0.73,0.73928
1119,,0.15,0.49856,0.8,0.34896,0.87,0.24968,0.68,0.6716
1120,,0.075,0.43088,0.75,0.31664,0.845,0.21736,0.63,0.60392
1121,,-0.0,0.3632,0.7,0.28432,0.82,0.18504,0.58,0.53624
1122,,-0.075,0.29552,0.65,0.252,0.795,0.15272,0.53,0.46856
1123,1,1.0,0.23784,0.61,0.22968,0.78,0.1304,0.49,0.41088
1124,,0.925,0.17016,0.56,0.19736,0.755,0.09808,0.44,0.3432
1125,,0.85,0.10248,0.51,0.16504,0.73,0.06576,0.39,0.27552
1126,,0.775,0.0348,0.46,0.13272,0.705,0.03344,0.34,0.20784
1127,,0.7,-0.03288,0.41,0.1004,0.68,0.00112,0.29,0.14016
1128,2,0.635,1.0,0.37,0.07808,0.665,-0.0212,0.25,0.08248
1129,6,0.57,0.94232,0.33,0.05576,0.65,1.0,0.21,0.0248
1130,,0.495,0.87464,0.28,0.02344,0.625,0.96768,0.16,-0.04288
1131,8,0.43,0.81696,0.24,0.00112,0.61,0.94536,0.12,1.0
1132,,0.355,0.74928,0.19,-0.0312,0.585,0.91304,0.07,0.93232
1133,4,0.29,0.6916,0.15,1.0,0.57,0.89072,0.03,0.87464
1134,,0.215,0.62392,0.1,0.96768,0.545,0.8584,-0.02,0.80696
1135,7,0.15,0.56624,0.06,0.94536,0.53,0.83608,1.0,0.74928
1136,,0.075,0.49856,0.01,0.91304,0.505,0.80376,0.95,0.6816
1137,,-0.0,0.43088,-0.04,0.88072,0.48,0.77144,0.9,0.61392
1138,3,-0.065,0.3732,1.0,0.8584,0.465,0.74912,0.86,0.55624
1139,1,1.0,0.31552,0.96,0.83608,0.45,0.7268,0.82,0.49856
1140,,0.925,0.24784,0.91,0.80376,0.425,0.69448,0.77,0.43088
1141,,0.85,0.18016,0.86,0.77144,0.4,0.66216,0.72,0.3632
1142,,0.775,0.11248,0.81,0.73912,0.375,0.62984,0.67,0.29552
1143,,0.7,0.0448,0.76,0.7068,0.35,0.59752,0.62,0.22784
1144,,0.625,-0.02288,0.71,0.67448,0.325,0.5652,0.57,0.16016
1145,2,0.56,1.0,0.67,0.65216,0.31,0.54288,0.53,0.10248
1146,,0.485,0.93232,0.62,0.61984,0.285,0.51056,0.48,0.0348
1147,,0.41,0.86464,0.57,0.58752,0.26,0.47824,0.43,-0.03288
1148,8,0.345,0.80696,0.53,0.5652,0.245,0.45592,0.39,1.0
1149,,0.27,0.73928,0.48,0.53288,0.22,0.4236,0.34,0.93232
1150,,0.195,0.6716,0.43,0.50056,0.195,0.39128,0.29,0.86464
1151,,0.12,0.60392,0.38,0.46824,0.17,0.35896,0.24,0.79696
1152,,0.045,0.53624,0.33,0.43592,0.145,0.32664,0.19,0.72928
1153,,-0.03,0.46856,0.28,0.4036,0.12,0.29432,0.14,0.6616
1154,1,1.0,0.41088,0.24,0.38128,0.105,0.272,0.1,0.60392
1155,,0.925,0.3432,0.19,0.34896,0.08,0.23968,0.05,0.53624
1156,,0.85,0.27552,0.14,0.31664,0.055,0.20736,0.0,0.46856
1157,,0.775,0.20784,0.09,0.28432,0.03,0.17504,-0.05,0.40088
1158,7,0.71,0.15016,0.05,0.262,0.015,0.15272,1.0,0.3432
1159,,0.635,0.08248,0.0,0.22968,-0.01,0.1204,0.95,0.27552
1160,5,0.57,0.0248,-0.04,0.20736,1.0,0.09808,0.91,0.21784
1161,3,0.505,-0.03288,1.0,0.18504,0.985,0.07576,0.87,0.16016
1162,2,0.44,1.0,0.96,0.16272,0.97,0.05344,0.83,0.10248
1163,,0.365,0.93232,0.91,0.1304,0.945,0.02112,0.78,0.0348
1164,,0.29,0.86464,0.86,0.09808,0.92,-0.0112,0.73,-0.03288
1165,8,0.225,0.80696,0.82,0.07576,0.905,-0.03352,0.69,1.0
1166,6,0.16,0.74928,0.78,0.05344,0.89,1.0,0.65,0.94232
1167,,0.085,0.6816,0.73,0.02112,0.865,0.96768,0.6,0.87464
1168,,0.01,0.61392,0.68,-0.0112,0.84,0.93536,0.55,0.80696
1169,4,-0.055,0.55624,0.64,1.0,0.825,0.91304,0.51,0.74928
1170,1,1.0,0.49856,0.6,0.97768,0.81,0.89072,0.47,0.6916
1171,,0.925,0.43088,0.55,0.94536,0.785,0.8584,0.42,0.62392
1172,,0.85,0.3632,0.5,0.91304,0.76,0.82608,0.37,0.55624
1173,,0.775,0.29552,0.45,0.88072,0.735,0.79376,0.32,0.48856
1174,,0.7,0.22784,0.4,0.8484,0.71,0.76144,0.27,0.42088
1175,,0.625,0.16016,0.35,0.81608,0.685,0.72912,0.22,0.3532
1176,,0.55,0.09248,0.3,0.78376,0.66,0.6968,0.17,0.28552
1177,,0.475,0.0248,0.25,0.75144,0.635,0.66448,0.12,0.21784
1178,,0.4,-0.04288,0.2,0.71912,0.61,0.63216,0.07,0.15016
1179,2,0.335,1.0,0.16,0.6968,0.595,0.60984,0.03,0.09248
1180,,0.26,0.93232,0.11,0.66448,0.57,0.57752,-0.02,0.0248
1181,7,0.195,0.87464,0.07,0.64216,0.555,0.5552,1.0,-0.03288
1182,8,0.13,0.81696,0.03,0.61984,0.54,0.53288,0.96,1.0
1183,,0.055,0.74928,-0.02,0.58752,0.515,0.50056,0.91,0.93232
1184,3,-0.01,0.6916,1.0,0.5652,0.5,0.47824,0.87,0.87464
1185,1,1.0,0.63392,0.96,0.54288,0.485,0.45592,0.83,0.81696
1186,,0.925,0.56624,0.91,0.51056,0.46,0.4236,0.78,0.74928
1187,,0.85,0.49856,0.86,0.47824,0.435,0.39128,0.73,0.6816
1188,,0.775,0.43088,0.81,0.44592,0.41,0.35896,0.68,0.61392
1189,,0.7,0.3632,0.76,0.4136,0.385,0.32664,0.63,0.54624
1190,,0.625,0.29552,0.71,0.38128,0.36,0.29432,0.58,0.47856
1191,,0.55,0.22784,0.66,0.34896,0.335,0.262,0.53,0.41088
1192,,0.475,0.16016,0.61,0.31664,0.31,0.22968,0.48,0.3432
1193,,0.4,0.09248,0.56,0.28432,0.285,0.19736,0.43,0.27552
1194,,0.325,0.0248,0.51,0.252,0.26,0.16504,0.38,0.20784
1195,,0.25,-0.04288,0.46,0.21968,0.235,0.13272,0.33,0.14016
1196,2,0.185,1.0,0.42,0.19736,0.22,0.1104,0.29,0.08248
1197,,0.11,0.93232,0.37,0.16504,0.195,0.07808,0.24,0.0148
1198,,0.035,0.86464,0.32,0.13272,0.17,0.04576,0.19,-0.05288
1199,8,-0.03,0.80696,0.28,0.1104,0.155,0.02344,0.15,1.0
1200,1,1.0,0.74928,0.24,0.08808,0.14,0.00112,0.11,0.94232
1201,,0.925,0.6816,0.19,0.05576,0.115,-0.0312,0.06,0.87464
1202,6,0.86,0.62392,0.15,0.03344,0.1,1.0,0.02,0.81696
1203,,0.785,0.55624,0.1,0.00112,0.075,0.96768,-0.03,0.74928
1204,7,0.72,0.49856,0.06,-0.0212,0.06,0.94536,1.0,0.6916
1205,4,0.655,0.44088,0.02,1.0,0.045,0.92304,0.96,0.63392
1206,,0.58,0.3732,-0.03,0.96768,0.02,0.89072,0.91,0.56624
1207,3,0.515,0.31552,1.0,0.94536,0.005,0.8684,0.87,0.50856
1208,,0.44,0.24784,0.95,0.91304,-0.02,0.83608,0.82,0.44088
1209,5,0.375,0.19016,0.91,0.89072,1.0,0.81376,0.78,0.3832
1210,,0.3,0.12248,0.86,0.8584,0.975,0.78144,0.73,0.31552
1211,,0.225,0.0548,0.81,0.82608,0.95,0.74912,0.68,0.24784
1212,,0.15,-0.01288,0.76,0.79376,0.925,0.7168,0.63,0.18016
1213,2,0.085,1.0,0.72,0.77144,0.91,0.69448,0.59,0.12248
1214,,0.01,0.93232,0.67,0.73912,0.885,0.66216,0.54,0.0548
1215,,-0.065,0.86464,0.62,0.7068,0.86,0.62984,0.49,-0.01288
1216,1,1.0,0.80696,0.58,0.68448,0.845,0.60752,0.45,-0.07056
1217,8,0.935,0.74928,0.54,0.66216,0.83,0.5852,0.41,1.0
1218,,0.86,0.6816,0.49,0.62984,0.805,0.55288,0.36,0.93232
1219,,0.785,0.61392,0.44,0.59752,0.78,0.52056,0.31,0.86464
1220,,0.71,0.54624,0.39,0.5652,0.755,0.48824,0.26,0.79696
1221,,0.635,0.47856,0.34,0.53288,0.73,0.45592,0.21,0.72928
1222,,0.56,0.41088,0.29,0.50056,0.705,0.4236,0.16,0.6616
1223,,0.485,0.3432,0.24,0.46824,0.68,0.39128,0.11,0.59392
1224,,0.41,0.27552,0.19,0.43592,0.655,0.35896,0.06,0.52624
1225,,0.335,0.20784,0.14,0.4036,0.63,0.32664,0.01,0.45856
1226,,0.26,0.14016,0.09,0.37128,0.605,0.29432,-0.04,0.39088
1227,7,0.195,0.08248,0.05,0.34896,0.59,0.272,1.0,0.3332
1228,,0.12,0.0148,0.0,0.31664,0.565,0.23968,0.95,0.26552
1229,,0.045,-0.05288,-0.05,0.28432,0.54,0.20736,0.9,0.19784
1230,2,-0.02,1.0,-0.09,0.262,0.525,0.18504,0.86,0.14016
1231,3,-0.085,0.94232,1.0,0.23968,0.51,0.16272,0.82,0.08248
1232,1,1.0,0.88464,0.96,0.21736,0.495,0.1404,0.78,0.0248
1233,,0.925,0.81696,0.91,0.18504,0.47,0.10808,0.73,-0.04288
1234,8,0.86,0.75928,0.87,0.16272,0.455,0.08576,0.69,1.0
1235,,0.785,0.6916,0.82,0.1304,0.43,0.05344,0.64,0.93232
1236,,0.71,0.62392,0.77,0.09808,0.405,0.02112,0.59,0.86464
1237,,0.635,0.55624,0.72,0.06576,0.38,-0.0112,0.54,0.79696
1238,6,0.57,0.49856,0.68,0.04344,0.365,1.0,0.5,0.73928
1239,,0.495,0.43088,0.63,0.01112,0.34,0.96768,0.45,0.6716
1240,,0.42,0.3632,0.58,-0.0212,0.315,0.93536,0.4,0.60392
1241,4,0.355,0.30552,0.54,1.0,0.3,0.91304,0.36,0.54624
1242,,0.28,0.23784,0.49,0.96768,0.275,0.88072,0.31,0.47856
1243,,0.205,0.17016,0.44,0.93536,0.25,0.8484,0.26,0.41088
1244,,0.13,0.10248,0.39,0.90304,0.225,0.81608,0.21,0.3432
1245,,0.055,0.0348,0.34,0.87072,0.2,0.78376,0.16,0.27552
1246,,-0.02,-0.03288,0.29,0.8384,0.175,0.75144,0.11,0.20784
1247,2,-0.085,1.0,0.25,0.81608,0.16,0.72912,0.07,0.15016
1248,1,1.0,0.94232,0.21,0.79376,0.145,0.7068,0.03,0.09248
1249,,0.925,0.87464,0.16,0.76144,0.12,0.67448,-0.02,0.0248
1250,7,0.86,0.81696,0.12,0.73912,0.105,0.65216,1.0,-0.03288
1251,8,0.795,0.75928,0.08,0.7168,0.09,0.62984,0.96,1.0
1252,,0.72,0.6916,0.03,0.68448,0.065,0.59752,0.91,0.93232
1253,,0.645,0.62392,-0.02,0.65216,0.04,0.5652,0.86,0.86464
1254,3,0.58,0.56624,1.0,0.62984,0.025,0.54288,0.82,0.80696
1255,,0.505,0.49856,0.95,0.59752,0.0,0.51056,0.77,0.73928
1256,,0.43,0.43088,0.9,0.5652,-0.025,0.47824,0.72,0.6716
1257,5,0.365,0.3732,0.86,0.54288,1.0,0.45592,0.68,0.61392
1258,,0.29,0.30552,0.81,0.51056,0.975,0.4236,0.63,0.54624
1259,,0.215,0.23784,0.76,0.47824,0.95,0.39128,0.58,0.47856
1260,,0.14,0.17016,0.71,0.44592,0.925,0.35896,0.53,0.41088
1261,,0.065,0.10248,0.66,0.4136,0.9,0.32664,0.48,0.3432
1262,,-0.01,0.0348,0.61,0.38128,0.875,0.29432,0.43,0.27552
1263,1,1.0,-0.02288,0.57,0.35896,0.86,0.272,0.39,0.21784
1264,2,0.935,1.0,0.53,0.33664,0.845,0.24968,0.35,0.16016
1265,,0.86,0.93232,0.48,0.30432,0.82,0.21736,0.3,0.09248
1266,,0.785,0.86464,0.43,0.272,0.795,0.18504,0.25,0.0248
1267,,0.71,0.79696,0.38,0.23968,0.77,0.15272,0.2,-0.04288
1268,8,0.645,0.73928,0.34,0.21736,0.755,0.1304,0.16,1.0
1269,,0.57,0.6716,0.29,0.18504,0.73,0.09808,0.11,0.93232
1270,,0.495,0.60392,0.24,0.15272,0.705,0.06576,0.06,0.86464
1271,,0.42,0.53624,0.19,0.1204,0.68,0.03344,0.01,0.79696
1272,,0.345,0.46856,0.14,0.08808,0.655,0.00112,-0.04,0.72928
1273,7,0.28,0.41088,0.1,0.06576,0.64,-0.0212,1.0,0.6716
1274,6,0.215,0.3532,0.06,0.04344,0.625,1.0,0.96,0.61392
1275,,0.14,0.28552,0.01,0.01112,0.6,0.96768,0.91,0.54624
1276,,0.065,0.21784,-0.04,-0.0212,0.575,0.93536,0.86,0.47856
1277,3,-0.0,0.16016,1.0,-0.04352,0.56,0.91304,0.82,0.42088
1278,4,-0.065,0.10248,0.96,1.0,0.545,0.89072,0.78,0.3632
1279,1,1.0,0.0448,0.92,0.97768,0.53,0.8684,0.74,0.30552
1280,,0.925,-0.02288,0.87,0.94536,0.505,0.83608,0.69,0.23784
1281,2,0.86,1.0,0.83,0.92304,0.49,0.81376,0.65,0.18016
1282,,0.785,0.93232,0.78,0.89072,0.465,0.78144,0.6,0.11248
1283,,0.71,0.86464,0.73,0.8584,0.44,0.74912,0.55,0.0448
1284,,0.635,0.79696,0.68,0.82608,0.415,0.7168,0.5,-0.02288
1285,8,0.57,0.73928,0.64,0.80376,0.4,0.69448,0.46,1.0
1286,,0.495,0.6716,0.59,0.77144,0.375,0.66216,0.41,0.93232
1287,,0.42,0.60392,0.54,0.73912,0.35,0.62984,0.36,0.86464
1288,,0.345,0.53624,0.49,0.7068,0.325,0.59752,0.31,0.79696
1289,,0.27,0.46856,0.44,0.67448,0.3,0.5652,0.26,0.72928
1290,,0.195,0.40088,0.39,0.64216,0.275,0.53288,0.21,0.6616
1291,,0.12,0.3332,0.34,0.60984,0.25,0.50056,0.16,0.59392
1292,,0.045,0.26552,0.29,0.57752,0.225,0.46824,0.11,0.52624
1293,,-0.03,0.19784,0.24,0.5452,0.2,0.43592,0.06,0.45856
1294,1,1.0,0.14016,0.2,0.52288,0.185,0.4136,0.02,0.40088
1295,,0.925,0.07248,0.15,0.49056,0.16,0.38128,-0.03,0.3332
1296,7,0.86,0.0148,0.11,0.46824,0.145,0.35896,1.0,0.27552
1297,,0.785,-0.05288,0.06,0.43592,0.12,0.32664,0.95,0.20784
