step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
1298,2,0.72,1.0,0.02,0.4136,0.105,0.30432,0.91,0.15016
1299,,0.645,0.93232,-0.03,0.38128,0.08,0.272,0.86,0.08248
1300,3,0.58,0.87464,1.0,0.35896,0.065,0.24968,0.82,0.0248
1301,,0.505,0.80696,0.95,0.32664,0.04,0.21736,0.77,-0.04288
1302,8,0.44,0.74928,0.91,0.30432,0.025,0.19504,0.73,1.0
1303,,0.365,0.6816,0.86,0.272,0.0,0.16272,0.68,0.93232
1304,,0.29,0.61392,0.81,0.23968,-0.025,0.1304,0.63,0.86464
1305,5,0.225,0.55624,0.77,0.21736,1.0,0.10808,0.59,0.80696
1306,,0.15,0.48856,0.72,0.18504,0.975,0.07576,0.54,0.73928
1307,,0.075,0.42088,0.67,0.15272,0.95,0.04344,0.49,0.6716
1308,,-0.0,0.3532,0.62,0.1204,0.925,0.01112,0.44,0.60392
1309,,-0.075,0.28552,0.57,0.08808,0.9,-0.0212,0.39,0.53624
1310,1,1.0,0.22784,0.53,0.06576,0.885,-0.04352,0.35,0.47856
1311,6,0.935,0.17016,0.49,0.04344,0.87,1.0,0.31,0.42088
1312,,0.86,0.10248,0.44,0.01112,0.845,0.96768,0.26,0.3532
1313,,0.785,0.0348,0.39,-0.0212,0.82,0.93536,0.21,0.28552
1314,4,0.72,-0.02288,0.35,1.0,0.805,0.91304,0.17,0.22784
1315,2,0.655,1.0,0.31,0.97768,0.79,0.89072,0.13,0.17016
1316,,0.58,0.93232,0.26,0.94536,0.765,0.8584,0.08,0.10248
1317,,0.505,0.86464,0.21,0.91304,0.74,0.82608,0.03,0.0348
1318,,0.43,0.79696,0.16,0.88072,0.715,0.79376,-0.02,-0.03288
1319,8,0.365,0.73928,0.12,0.8584,0.7,0.77144,-0.06,1.0
1320,7,0.3,0.6816,0.08,0.83608,0.685,0.74912,1.0,0.94232
1321,,0.225,0.61392,0.03,0.80376,0.66,0.7168,0.95,0.87464
1322,,0.15,0.54624,-0.02,0.77144,0.635,0.68448,0.9,0.80696
1323,3,0.085,0.48856,1.0,0.74912,0.62,0.66216,0.86,0.74928
1324,,0.01,0.42088,0.95,0.7168,0.595,0.62984,0.81,0.6816
1325,,-0.065,0.3532,0.9,0.68448,0.57,0.59752,0.76,0.61392
1326,1,1.0,0.29552,0.86,0.66216,0.555,0.5752,0.72,0.55624
1327,,0.925,0.22784,0.81,0.62984,0.53,0.54288,0.67,0.48856
1328,,0.85,0.16016,0.76,0.59752,0.505,0.51056,0.62,0.42088
1329,,0.775,0.09248,0.71,0.5652,0.48,0.47824,0.57,0.3532
1330,,0.7,0.0248,0.66,0.53288,0.455,0.44592,0.52,0.28552
1331,,0.625,-0.04288,0.61,0.50056,0.43,0.4136,0.47,0.21784
1332,2,0.56,1.0,0.57,0.47824,0.415,0.39128,0.43,0.16016
1333,,0.485,0.93232,0.52,0.44592,0.39,0.35896,0.38,0.09248
1334,,0.41,0.86464,0.47,0.4136,0.365,0.32664,0.33,0.0248
1335,,0.335,0.79696,0.42,0.38128,0.34,0.29432,0.28,-0.04288
1336,8,0.27,0.73928,0.38,0.35896,0.325,0.272,0.24,1.0
1337,,0.195,0.6716,0.33,0.32664,0.3,0.23968,0.19,0.93232
1338,,0.12,0.60392,0.28,0.29432,0.275,0.20736,0.14,0.86464
1339,,0.045,0.53624,0.23,0.262,0.25,0.17504,0.09,0.79696
1340,,-0.03,0.46856,0.18,0.22968,0.225,0.14272,0.04,0.72928
1341,1,1.0,0.41088,0.14,0.20736,0.21,0.1204,0.0,0.6716
1342,,0.925,0.3432,0.09,0.17504,0.185,0.08808,-0.05,0.60392
1343,7,0.86,0.28552,0.05,0.15272,0.17,0.06576,1.0,0.54624
1344,,0.785,0.21784,0.0,0.1204,0.145,0.03344,0.95,0.47856
1345,,0.71,0.15016,-0.05,0.08808,0.12,0.00112,0.9,0.41088
1346,3,0.645,0.09248,1.0,0.06576,0.105,-0.0212,0.86,0.3532
1347,6,0.58,0.0348,0.96,0.04344,0.09,1.0,0.82,0.29552
1348,,0.505,-0.03288,0.91,0.01112,0.065,0.96768,0.77,0.22784
1349,2,0.44,1.0,0.87,-0.0112,0.05,0.94536,0.73,0.17016
1350,4,0.375,0.94232,0.83,1.0,0.035,0.92304,0.69,0.11248
1351,,0.3,0.87464,0.78,0.96768,0.01,0.89072,0.64,0.0448
1352,,0.225,0.80696,0.73,0.93536,-0.015,0.8584,0.59,-0.02288
1353,8,0.16,0.74928,0.69,0.91304,-0.03,0.83608,0.55,1.0
1354,5,0.095,0.6916,0.65,0.89072,1.0,0.81376,0.51,0.94232
1355,,0.02,0.62392,0.6,0.8584,0.975,0.78144,0.46,0.87464
1356,,-0.055,0.55624,0.55,0.82608,0.95,0.74912,0.41,0.80696
1357,1,1.0,0.49856,0.51,0.80376,0.935,0.7268,0.37,0.74928
1358,,0.925,0.43088,0.46,0.77144,0.91,0.69448,0.32,0.6816
1359,,0.85,0.3632,0.41,0.73912,0.885,0.66216,0.27,0.61392
1360,,0.775,0.29552,0.36,0.7068,0.86,0.62984,0.22,0.54624
1361,,0.7,0.22784,0.31,0.67448,0.835,0.59752,0.17,0.47856
1362,,0.625,0.16016,0.26,0.64216,0.81,0.5652,0.12,0.41088
1363,,0.55,0.09248,0.21,0.60984,0.785,0.53288,0.07,0.3432
1364,,0.475,0.0248,0.16,0.57752,0.76,0.50056,0.02,0.27552
1365,,0.4,-0.04288,0.11,0.5452,0.735,0.46824,-0.03,0.20784
1366,2,0.335,1.0,0.07,0.52288,0.72,0.44592,-0.07,0.15016
1367,7,0.27,0.94232,0.03,0.50056,0.705,0.4236,1.0,0.09248
1368,,0.195,0.87464,-0.02,0.46824,0.68,0.39128,0.95,0.0248
1369,3,0.13,0.81696,1.0,0.44592,0.665,0.36896,0.91,-0.03288
1370,8,0.065,0.75928,0.96,0.4236,0.65,0.34664,0.87,1.0
1371,,-0.01,0.6916,0.91,0.39128,0.625,0.31432,0.82,0.93232
1372,1,1.0,0.63392,0.87,0.36896,0.61,0.292,0.78,0.87464
1373,,0.925,0.56624,0.82,0.33664,0.585,0.25968,0.73,0.80696
1374,,0.85,0.49856,0.77,0.30432,0.56,0.22736,0.68,0.73928
1375,,0.775,0.43088,0.72,0.272,0.535,0.19504,0.63,0.6716
1376,,0.7,0.3632,0.67,0.23968,0.51,0.16272,0.58,0.60392
1377,,0.625,0.29552,0.62,0.20736,0.485,0.1304,0.53,0.53624
1378,,0.55,0.22784,0.57,0.17504,0.46,0.09808,0.48,0.46856
1379,,0.475,0.16016,0.52,0.14272,0.435,0.06576,0.43,0.40088
1380,,0.4,0.09248,0.47,0.1104,0.41,0.03344,0.38,0.3332
1381,,0.325,0.0248,0.42,0.07808,0.385,0.00112,0.33,0.26552
1382,,0.25,-0.04288,0.37,0.04576,0.36,-0.0312,0.28,0.19784
1383,2,0.185,1.0,0.33,0.02344,0.345,-0.05352,0.24,0.14016
1384,6,0.12,0.94232,0.29,0.00112,0.33,1.0,0.2,0.08248
1385,,0.045,0.87464,0.24,-0.0312,0.305,0.96768,0.15,0.0148
1386,4,-0.02,0.81696,0.2,1.0,0.29,0.94536,0.11,-0.04288
1387,8,-0.085,0.75928,0.16,0.97768,0.275,0.92304,0.07,1.0
1388,1,1.0,0.7016,0.12,0.95536,0.26,0.90072,0.03,0.94232
1389,,0.925,0.63392,0.07,0.92304,0.235,0.8684,-0.02,0.87464
1390,7,0.86,0.57624,0.03,0.90072,0.22,0.84608,1.0,0.81696
1391,,0.785,0.50856,-0.02,0.8684,0.195,0.81376,0.95,0.74928
1392,3,0.72,0.45088,1.0,0.84608,0.18,0.79144,0.91,0.6916
1393,,0.645,0.3832,0.95,0.81376,0.155,0.75912,0.86,0.62392
1394,,0.57,0.31552,0.9,0.78144,0.13,0.7268,0.81,0.55624
1395,,0.495,0.24784,0.85,0.74912,0.105,0.69448,0.76,0.48856
1396,,0.42,0.18016,0.8,0.7168,0.08,0.66216,0.71,0.42088
1397,,0.345,0.11248,0.75,0.68448,0.055,0.62984,0.66,0.3532
1398,,0.27,0.0448,0.7,0.65216,0.03,0.59752,0.61,0.28552
1399,,0.195,-0.02288,0.65,0.61984,0.005,0.5652,0.56,0.21784
1400,2,0.13,1.0,0.61,0.59752,-0.01,0.54288,0.52,0.16016
1401,5,0.065,0.94232,0.57,0.5752,1.0,0.52056,0.48,0.10248
1402,,-0.01,0.87464,0.52,0.54288,0.975,0.48824,0.43,0.0348
1403,1,1.0,0.81696,0.48,0.52056,0.96,0.46592,0.39,-0.02288
1404,8,0.935,0.75928,0.44,0.49824,0.945,0.4436,0.35,1.0
1405,,0.86,0.6916,0.39,0.46592,0.92,0.41128,0.3,0.93232
1406,,0.785,0.62392,0.34,0.4336,0.895,0.37896,0.25,0.86464
1407,,0.71,0.55624,0.29,0.40128,0.87,0.34664,0.2,0.79696
1408,,0.635,0.48856,0.24,0.36896,0.845,0.31432,0.15,0.72928
1409,,0.56,0.42088,0.19,0.33664,0.82,0.282,0.1,0.6616
1410,,0.485,0.3532,0.14,0.30432,0.795,0.24968,0.05,0.59392
1411,,0.41,0.28552,0.09,0.272,0.77,0.21736,0.0,0.52624
1412,,0.335,0.21784,0.04,0.23968,0.745,0.18504,-0.05,0.45856
1413,7,0.27,0.16016,0.0,0.21736,0.73,0.16272,1.0,0.40088
1414,,0.195,0.09248,-0.05,0.18504,0.705,0.1304,0.95,0.3332
1415,3,0.13,0.0348,1.0,0.16272,0.69,0.10808,0.91,0.27552
1416,,0.055,-0.03288,0.95,0.1304,0.665,0.07576,0.86,0.20784
1417,2,-0.01,1.0,0.91,0.10808,0.65,0.05344,0.82,0.15016
1418,1,1.0,0.94232,0.87,0.08576,0.635,0.03112,0.78,0.09248
1419,,0.925,0.87464,0.82,0.05344,0.61,-0.0012,0.73,0.0248
1420,6,0.86,0.81696,0.78,0.03112,0.595,1.0,0.69,-0.03288
1421,8,0.795,0.75928,0.74,0.0088,0.58,0.97768,0.65,1.0
1422,,0.72,0.6916,0.69,-0.02352,0.555,0.94536,0.6,0.93232
1423,4,0.655,0.63392,0.65,1.0,0.54,0.92304,0.56,0.87464
1424,,0.58,0.56624,0.6,0.96768,0.515,0.89072,0.51,0.80696
1425,,0.505,0.49856,0.55,0.93536,0.49,0.8584,0.46,0.73928
1426,,0.43,0.43088,0.5,0.90304,0.465,0.82608,0.41,0.6716
1427,,0.355,0.3632,0.45,0.87072,0.44,0.79376,0.36,0.60392
1428,,0.28,0.29552,0.4,0.8384,0.415,0.76144,0.31,0.53624
1429,,0.205,0.22784,0.35,0.80608,0.39,0.72912,0.26,0.46856
1430,,0.13,0.16016,0.3,0.77376,0.365,0.6968,0.21,0.40088
1431,,0.055,0.09248,0.25,0.74144,0.34,0.66448,0.16,0.3332
1432,,-0.02,0.0248,0.2,0.70912,0.315,0.63216,0.11,0.26552
1433,1,1.0,-0.03288,0.16,0.6868,0.3,0.60984,0.07,0.20784
1434,2,0.935,1.0,0.12,0.66448,0.285,0.58752,0.03,0.15016
1435,,0.86,0.93232,0.07,0.63216,0.26,0.5552,-0.02,0.08248
1436,7,0.795,0.87464,0.03,0.60984,0.245,0.53288,1.0,0.0248
1437,,0.72,0.80696,-0.02,0.57752,0.22,0.50056,0.95,-0.04288
1438,8,0.655,0.74928,-0.06,0.5552,0.205,0.47824,0.91,1.0
1439,3,0.59,0.6916,1.0,0.53288,0.19,0.45592,0.87,0.94232
1440,,0.515,0.62392,0.95,0.50056,0.165,0.4236,0.82,0.87464
1441,,0.44,0.55624,0.9,0.46824,0.14,0.39128,0.77,0.80696
1442,,0.365,0.48856,0.85,0.43592,0.115,0.35896,0.72,0.73928
1443,,0.29,0.42088,0.8,0.4036,0.09,0.32664,0.67,0.6716
1444,,0.215,0.3532,0.75,0.37128,0.065,0.29432,0.62,0.60392
1445,,0.14,0.28552,0.7,0.33896,0.04,0.262,0.57,0.53624
1446,,0.065,0.21784,0.65,0.30664,0.015,0.22968,0.52,0.46856
1447,,-0.01,0.15016,0.6,0.27432,-0.01,0.19736,0.47,0.40088
1448,1,1.0,0.09248,0.56,0.252,-0.025,0.17504,0.43,0.3432
1449,5,0.935,0.0348,0.52,0.22968,1.0,0.15272,0.39,0.28552
1450,,0.86,-0.03288,0.47,0.19736,0.975,0.1204,0.34,0.21784
1451,2,0.795,1.0,0.43,0.17504,0.96,0.09808,0.3,0.16016
1452,,0.72,0.93232,0.38,0.14272,0.935,0.06576,0.25,0.09248
1453,,0.645,0.86464,0.33,0.1104,0.91,0.03344,0.2,0.0248
1454,,0.57,0.79696,0.28,0.07808,0.885,0.00112,0.15,-0.04288
1455,8,0.505,0.73928,0.24,0.05576,0.87,-0.0212,0.11,1.0
1456,6,0.44,0.6816,0.2,0.03344,0.855,1.0,0.07,0.94232
1457,,0.365,0.61392,0.15,0.00112,0.83,0.96768,0.02,0.87464
1458,,0.29,0.54624,0.1,-0.0312,0.805,0.93536,-0.03,0.80696
1459,4,0.225,0.48856,0.06,1.0,0.79,0.91304,-0.07,0.74928
1460,7,0.16,0.43088,0.02,0.97768,0.775,0.89072,1.0,0.6916
1461,,0.085,0.3632,-0.03,0.94536,0.75,0.8584,0.95,0.62392
1462,3,0.02,0.30552,1.0,0.92304,0.735,0.83608,0.91,0.56624
1463,,-0.055,0.23784,0.95,0.89072,0.71,0.80376,0.86,0.49856
1464,1,1.0,0.18016,0.91,0.8684,0.695,0.78144,0.82,0.44088
1465,,0.925,0.11248,0.86,0.83608,0.67,0.74912,0.77,0.3732
1466,,0.85,0.0448,0.81,0.80376,0.645,0.7168,0.72,0.30552
1467,,0.775,-0.02288,0.76,0.77144,0.62,0.68448,0.67,0.23784
1468,2,0.71,1.0,0.72,0.74912,0.605,0.66216,0.63,0.18016
1469,,0.635,0.93232,0.67,0.7168,0.58,0.62984,0.58,0.11248
1470,,0.56,0.86464,0.62,0.68448,0.555,0.59752,0.53,0.0448
1471,,0.485,0.79696,0.57,0.65216,0.53,0.5652,0.48,-0.02288
1472,8,0.42,0.73928,0.53,0.62984,0.515,0.54288,0.44,1.0
1473,,0.345,0.6716,0.48,0.59752,0.49,0.51056,0.39,0.93232
1474,,0.27,0.60392,0.43,0.5652,0.465,0.47824,0.34,0.86464
1475,,0.195,0.53624,0.38,0.53288,0.44,0.44592,0.29,0.79696
1476,,0.12,0.46856,0.33,0.50056,0.415,0.4136,0.24,0.72928
1477,,0.045,0.40088,0.28,0.46824,0.39,0.38128,0.19,0.6616
1478,,-0.03,0.3332,0.23,0.43592,0.365,0.34896,0.14,0.59392
1479,1,1.0,0.27552,0.19,0.4136,0.35,0.32664,0.1,0.53624
1480,,0.925,0.20784,0.14,0.38128,0.325,0.29432,0.05,0.46856
1481,,0.85,0.14016,0.09,0.34896,0.3,0.262,0.0,0.40088
1482,,0.775,0.07248,0.04,0.31664,0.275,0.22968,-0.05,0.3332
1483,7,0.71,0.0148,0.0,0.29432,0.26,0.20736,1.0,0.27552
1484,,0.635,-0.05288,-0.05,0.262,0.235,0.17504,0.95,0.20784
1485,2,0.57,1.0,-0.09,0.23968,0.22,0.15272,0.91,0.15016
1486,3,0.505,0.94232,1.0,0.21736,0.205,0.1304,0.87,0.09248
1487,,0.43,0.87464,0.95,0.18504,0.18,0.09808,0.82,0.0248
1488,,0.355,0.80696,0.9,0.15272,0.155,0.06576,0.77,-0.04288
1489,8,0.29,0.74928,0.86,0.1304,0.14,0.04344,0.73,1.0
1490,,0.215,0.6816,0.81,0.09808,0.115,0.01112,0.68,0.93232
1491,,0.14,0.61392,0.76,0.06576,0.09,-0.0212,0.63,0.86464
1492,6,0.075,0.55624,0.72,0.04344,0.075,1.0,0.59,0.80696
1493,,-0.0,0.48856,0.67,0.01112,0.05,0.96768,0.54,0.73928
1494,,-0.075,0.42088,0.62,-0.0212,0.025,0.93536,0.49,0.6716
1495,1,1.0,0.3632,0.58,-0.04352,0.01,0.91304,0.45,0.61392
1496,4,0.935,0.30552,0.54,1.0,-0.005,0.89072,0.41,0.55624
1497,5,0.87,0.24784,0.5,0.97768,1.0,0.8684,0.37,0.49856
1498,,0.795,0.18016,0.45,0.94536,0.975,0.83608,0.32,0.43088
1499,,0.72,0.11248,0.4,0.91304,0.95,0.80376,0.27,0.3632
1500,,0.645,0.0448,0.35,0.88072,0.925,0.77144,0.22,0.29552
1501,,0.57,-0.02288,0.3,0.8484,0.9,0.73912,0.17,0.22784
1502,2,0.505,1.0,0.26,0.82608,0.885,0.7168,0.13,0.17016
1503,,0.43,0.93232,0.21,0.79376,0.86,0.68448,0.08,0.10248
1504,,0.355,0.86464,0.16,0.76144,0.835,0.65216,0.03,0.0348
1505,,0.28,0.79696,0.11,0.72912,0.81,0.61984,-0.02,-0.03288
1506,8,0.215,0.73928,0.07,0.7068,0.795,0.59752,-0.06,1.0
1507,7,0.15,0.6816,0.03,0.68448,0.78,0.5752,1.0,0.94232
1508,,0.075,0.61392,-0.02,0.65216,0.755,0.54288,0.95,0.87464
1509,3,0.01,0.55624,1.0,0.62984,0.74,0.52056,0.91,0.81696
1510,,-0.065,0.48856,0.95,0.59752,0.715,0.48824,0.86,0.74928
1511,1,1.0,0.43088,0.91,0.5752,0.7,0.46592,0.82,0.6916
1512,,0.925,0.3632,0.86,0.54288,0.675,0.4336,0.77,0.62392
1513,,0.85,0.29552,0.81,0.51056,0.65,0.40128,0.72,0.55624
1514,,0.775,0.22784,0.76,0.47824,0.625,0.36896,0.67,0.48856
1515,,0.7,0.16016,0.71,0.44592,0.6,0.33664,0.62,0.42088
1516,,0.625,0.09248,0.66,0.4136,0.575,0.30432,0.57,0.3532
1517,,0.55,0.0248,0.61,0.38128,0.55,0.272,0.52,0.28552
1518,,0.475,-0.04288,0.56,0.34896,0.525,0.23968,0.47,0.21784
1519,2,0.41,1.0,0.52,0.32664,0.51,0.21736,0.43,0.16016
1520,,0.335,0.93232,0.47,0.29432,0.485,0.18504,0.38,0.09248
1521,,0.26,0.86464,0.42,0.262,0.46,0.15272,0.33,0.0248
1522,,0.185,0.79696,0.37,0.22968,0.435,0.1204,0.28,-0.04288
1523,8,0.12,0.73928,0.33,0.20736,0.42,0.09808,0.24,1.0
1524,,0.045,0.6716,0.28,0.17504,0.395,0.06576,0.19,0.93232
1525,,-0.03,0.60392,0.23,0.14272,0.37,0.03344,0.14,0.86464
1526,1,1.0,0.54624,0.19,0.1204,0.355,0.01112,0.1,0.80696
1527,,0.925,0.47856,0.14,0.08808,0.33,-0.0212,0.05,0.73928
1528,6,0.86,0.42088,0.1,0.06576,0.315,1.0,0.01,0.6816
1529,,0.785,0.3532,0.05,0.03344,0.29,0.96768,-0.04,0.61392
1530,7,0.72,0.29552,0.01,0.01112,0.275,0.94536,1.0,0.55624
1531,,0.645,0.22784,-0.04,-0.0212,0.25,0.91304,0.95,0.48856
1532,3,0.58,0.17016,1.0,-0.04352,0.235,0.89072,0.91,0.43088
1533,4,0.515,0.11248,0.96,1.0,0.22,0.8684,0.87,0.3732
1534,,0.44,0.0448,0.91,0.96768,0.195,0.83608,0.82,0.30552
1535,,0.365,-0.02288,0.86,0.93536,0.17,0.80376,0.77,0.23784
1536,2,0.3,1.0,0.82,0.91304,0.155,0.78144,0.73,0.18016
1537,,0.225,0.93232,0.77,0.88072,0.13,0.74912,0.68,0.11248
1538,,0.15,0.86464,0.72,0.8484,0.105,0.7168,0.63,0.0448
1539,,0.075,0.79696,0.67,0.81608,0.08,0.68448,0.58,-0.02288
1540,8,0.01,0.73928,0.63,0.79376,0.065,0.66216,0.54,1.0
1541,,-0.065,0.6716,0.58,0.76144,0.04,0.62984,0.49,0.93232
1542,1,1.0,0.61392,0.54,0.73912,0.025,0.60752,0.45,0.87464
1543,,0.925,0.54624,0.49,0.7068,0.0,0.5752,0.4,0.80696
1544,,0.85,0.47856,0.44,0.67448,-0.025,0.54288,0.35,0.73928
1545,5,0.785,0.42088,0.4,0.65216,1.0,0.52056,0.31,0.6816
1546,,0.71,0.3532,0.35,0.61984,0.975,0.48824,0.26,0.61392
1547,,0.635,0.28552,0.3,0.58752,0.95,0.45592,0.21,0.54624
1548,,0.56,0.21784,0.25,0.5552,0.925,0.4236,0.16,0.47856
1549,,0.485,0.15016,0.2,0.52288,0.9,0.39128,0.11,0.41088
1550,,0.41,0.08248,0.15,0.49056,0.875,0.35896,0.06,0.3432
1551,,0.335,0.0148,0.1,0.45824,0.85,0.32664,0.01,0.27552
1552,,0.26,-0.05288,0.05,0.42592,0.825,0.29432,-0.04,0.20784
1553,2,0.195,1.0,0.01,0.4036,0.81,0.272,-0.08,0.15016
1554,7,0.13,0.94232,-0.03,0.38128,0.795,0.24968,1.0,0.09248
1555,3,0.065,0.88464,1.0,0.35896,0.78,0.22736,0.96,0.0348
1556,,-0.01,0.81696,0.95,0.32664,0.755,0.19504,0.91,-0.03288
1557,8,-0.075,0.75928,0.91,0.30432,0.74,0.17272,0.87,1.0
1558,1,1.0,0.7016,0.87,0.282,0.725,0.1504,0.83,0.94232
1559,,0.925,0.63392,0.82,0.24968,0.7,0.11808,0.78,0.87464
1560,,0.85,0.56624,0.77,0.21736,0.675,0.08576,0.73,0.80696
1561,,0.775,0.49856,0.72,0.18504,0.65,0.05344,0.68,0.73928
1562,,0.7,0.43088,0.67,0.15272,0.625,0.02112,0.63,0.6716
1563,,0.625,0.3632,0.62,0.1204,0.6,-0.0112,0.58,0.60392
1564,6,0.56,0.30552,0.58,0.09808,0.585,1.0,0.54,0.54624
1565,,0.485,0.23784,0.53,0.06576,0.56,0.96768,0.49,0.47856
1566,,0.41,0.17016,0.48,0.03344,0.535,0.93536,0.44,0.41088
1567,,0.335,0.10248,0.43,0.00112,0.51,0.90304,0.39,0.3432
1568,,0.26,0.0348,0.38,-0.0312,0.485,0.87072,0.34,0.27552
1569,4,0.195,-0.02288,0.34,1.0,0.47,0.8484,0.3,0.21784
1570,2,0.13,1.0,0.3,0.97768,0.455,0.82608,0.26,0.16016
1571,,0.055,0.93232,0.25,0.94536,0.43,0.79376,0.21,0.09248
1572,,-0.02,0.86464,0.2,0.91304,0.405,0.76144,0.16,0.0248
1573,1,1.0,0.80696,0.16,0.89072,0.39,0.73912,0.12,-0.03288
1574,8,0.935,0.74928,0.12,0.8684,0.375,0.7168,0.08,1.0
1575,,0.86,0.6816,0.07,0.83608,0.35,0.68448,0.03,0.93232
1576,,0.785,0.61392,0.02,0.80376,0.325,0.65216,-0.02,0.86464
1577,7,0.72,0.55624,-0.02,0.78144,0.31,0.62984,1.0,0.80696
1578,3,0.655,0.49856,1.0,0.75912,0.295,0.60752,0.96,0.74928
1579,,0.58,0.43088,0.95,0.7268,0.27,0.5752,0.91,0.6816
1580,,0.505,0.3632,0.9,0.69448,0.245,0.54288,0.86,0.61392
1581,,0.43,0.29552,0.85,0.66216,0.22,0.51056,0.81,0.54624
1582,,0.355,0.22784,0.8,0.62984,0.195,0.47824,0.76,0.47856
1583,,0.28,0.16016,0.75,0.59752,0.17,0.44592,0.71,0.41088
1584,,0.205,0.09248,0.7,0.5652,0.145,0.4136,0.66,0.3432
1585,,0.13,0.0248,0.65,0.53288,0.12,0.38128,0.61,0.27552
1586,,0.055,-0.04288,0.6,0.50056,0.095,0.34896,0.56,0.20784
1587,2,-0.01,1.0,0.56,0.47824,0.08,0.32664,0.52,0.15016
1588,1,1.0,0.94232,0.52,0.45592,0.065,0.30432,0.48,0.09248
1589,,0.925,0.87464,0.47,0.4236,0.04,0.272,0.43,0.0248
1590,,0.85,0.80696,0.42,0.39128,0.015,0.23968,0.38,-0.04288
1591,8,0.785,0.74928,0.38,0.36896,0.0,0.21736,0.34,1.0
1592,,0.71,0.6816,0.33,0.33664,-0.025,0.18504,0.29,0.93232
1593,5,0.645,0.62392,0.29,0.31432,1.0,0.16272,0.25,0.87464
1594,,0.57,0.55624,0.24,0.282,0.975,0.1304,0.2,0.80696
1595,,0.495,0.48856,0.19,0.24968,0.95,0.09808,0.15,0.73928
1596,,0.42,0.42088,0.14,0.21736,0.925,0.06576,0.1,0.6716
1597,,0.345,0.3532,0.09,0.18504,0.9,0.03344,0.05,0.60392
1598,,0.27,0.28552,0.04,0.15272,0.875,0.00112,0.0,0.53624
1599,,0.195,0.21784,-0.01,0.1204,0.85,-0.0312,-0.05,0.46856
1600,7,0.13,0.16016,-0.05,0.09808,0.835,-0.05352,1.0,0.41088
1601,6,0.065,0.10248,-0.09,0.07576,0.82,1.0,0.96,0.3532
1602,3,-0.0,0.0448,1.0,0.05344,0.805,0.97768,0.92,0.29552
1603,,-0.075,-0.02288,0.95,0.02112,0.78,0.94536,0.87,0.22784
1604,1,1.0,-0.08056,0.91,-0.0012,0.765,0.92304,0.83,0.17016
1605,2,0.935,1.0,0.87,-0.02352,0.75,0.90072,0.79,0.11248
1606,4,0.87,0.94232,0.83,1.0,0.735,0.8784,0.75,0.0548
1607,,0.795,0.87464,0.78,0.96768,0.71,0.84608,0.7,-0.01288
1608,8,0.73,0.81696,0.74,0.94536,0.695,0.82376,0.66,1.0
1609,,0.655,0.74928,0.69,0.91304,0.67,0.79144,0.61,0.93232
1610,,0.58,0.6816,0.64,0.88072,0.645,0.75912,0.56,0.86464
1611,,0.505,0.61392,0.59,0.8484,0.62,0.7268,0.51,0.79696
1612,,0.43,0.54624,0.54,0.81608,0.595,0.69448,0.46,0.72928
1613,,0.355,0.47856,0.49,0.78376,0.57,0.66216,0.41,0.6616
1614,,0.28,0.41088,0.44,0.75144,0.545,0.62984,0.36,0.59392
1615,,0.205,0.3432,0.39,0.71912,0.52,0.59752,0.31,0.52624
1616,,0.13,0.27552,0.34,0.6868,0.495,0.5652,0.26,0.45856
1617,,0.055,0.20784,0.29,0.65448,0.47,0.53288,0.21,0.39088
