step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
1618,,-0.02,0.14016,0.24,0.62216,0.445,0.50056,0.16,0.3232
1619,1,1.0,0.08248,0.2,0.59984,0.43,0.47824,0.12,0.26552
1620,,0.925,0.0148,0.15,0.56752,0.405,0.44592,0.07,0.19784
1621,,0.85,-0.05288,0.1,0.5352,0.38,0.4136,0.02,0.13016
1622,2,0.785,1.0,0.06,0.51288,0.365,0.39128,-0.02,0.07248
1623,7,0.72,0.94232,0.02,0.49056,0.35,0.36896,1.0,0.0148
1624,,0.645,0.87464,-0.03,0.45824,0.325,0.33664,0.95,-0.05288
1625,8,0.58,0.81696,-0.07,0.43592,0.31,0.31432,0.91,1.0
1626,3,0.515,0.75928,1.0,0.4136,0.295,0.292,0.87,0.94232
1627,,0.44,0.6916,0.95,0.38128,0.27,0.25968,0.82,0.87464
1628,,0.365,0.62392,0.9,0.34896,0.245,0.22736,0.77,0.80696
1629,,0.29,0.55624,0.85,0.31664,0.22,0.19504,0.72,0.73928
1630,,0.215,0.48856,0.8,0.28432,0.195,0.16272,0.67,0.6716
1631,,0.14,0.42088,0.75,0.252,0.17,0.1304,0.62,0.60392
1632,,0.065,0.3532,0.7,0.21968,0.145,0.09808,0.57,0.53624
1633,,-0.01,0.28552,0.65,0.18736,0.12,0.06576,0.52,0.46856
1634,1,1.0,0.22784,0.61,0.16504,0.105,0.04344,0.48,0.41088
1635,,0.925,0.16016,0.56,0.13272,0.08,0.01112,0.43,0.3432
1636,,0.85,0.09248,0.51,0.1004,0.055,-0.0212,0.38,0.27552
1637,6,0.785,0.0348,0.47,0.07808,0.04,1.0,0.34,0.21784
1638,,0.71,-0.03288,0.42,0.04576,0.015,0.96768,0.29,0.15016
1639,2,0.645,1.0,0.38,0.02344,0.0,0.94536,0.25,0.09248
1640,,0.57,0.93232,0.33,-0.00888,-0.025,0.91304,0.2,0.0248
1641,5,0.505,0.87464,0.29,-0.0312,1.0,0.89072,0.16,-0.03288
1642,8,0.44,0.81696,0.25,-0.05352,0.985,0.8684,0.12,1.0
1643,4,0.375,0.75928,0.21,1.0,0.97,0.84608,0.08,0.94232
1644,,0.3,0.6916,0.16,0.96768,0.945,0.81376,0.03,0.87464
1645,,0.225,0.62392,0.11,0.93536,0.92,0.78144,-0.02,0.80696
1646,7,0.16,0.56624,0.07,0.91304,0.905,0.75912,1.0,0.74928
1647,,0.085,0.49856,0.02,0.88072,0.88,0.7268,0.95,0.6816
1648,,0.01,0.43088,-0.03,0.8484,0.855,0.69448,0.9,0.61392
1649,3,-0.055,0.3732,1.0,0.82608,0.84,0.67216,0.86,0.55624
1650,1,1.0,0.31552,0.96,0.80376,0.825,0.64984,0.82,0.49856
1651,,0.925,0.24784,0.91,0.77144,0.8,0.61752,0.77,0.43088
1652,,0.85,0.18016,0.86,0.73912,0.775,0.5852,0.72,0.3632
1653,,0.775,0.11248,0.81,0.7068,0.75,0.55288,0.67,0.29552
1654,,0.7,0.0448,0.76,0.67448,0.725,0.52056,0.62,0.22784
1655,,0.625,-0.02288,0.71,0.64216,0.7,0.48824,0.57,0.16016
1656,2,0.56,1.0,0.67,0.61984,0.685,0.46592,0.53,0.10248
1657,,0.485,0.93232,0.62,0.58752,0.66,0.4336,0.48,0.0348
1658,,0.41,0.86464,0.57,0.5552,0.635,0.40128,0.43,-0.03288
1659,8,0.345,0.80696,0.53,0.53288,0.62,0.37896,0.39,1.0
1660,,0.27,0.73928,0.48,0.50056,0.595,0.34664,0.34,0.93232
1661,,0.195,0.6716,0.43,0.46824,0.57,0.31432,0.29,0.86464
1662,,0.12,0.60392,0.38,0.43592,0.545,0.282,0.24,0.79696
1663,,0.045,0.53624,0.33,0.4036,0.52,0.24968,0.19,0.72928
1664,,-0.03,0.46856,0.28,0.37128,0.495,0.21736,0.14,0.6616
1665,1,1.0,0.41088,0.24,0.34896,0.48,0.19504,0.1,0.60392
1666,,0.925,0.3432,0.19,0.31664,0.455,0.16272,0.05,0.53624
1667,,0.85,0.27552,0.14,0.28432,0.43,0.1304,0.0,0.46856
1668,,0.775,0.20784,0.09,0.252,0.405,0.09808,-0.05,0.40088
1669,7,0.71,0.15016,0.05,0.22968,0.39,0.07576,1.0,0.3432
1670,,0.635,0.08248,0.0,0.19736,0.365,0.04344,0.95,0.27552
1671,,0.56,0.0148,-0.05,0.16504,0.34,0.01112,0.9,0.20784
1672,3,0.495,-0.04288,1.0,0.14272,0.325,-0.0112,0.86,0.15016
1673,2,0.43,1.0,0.96,0.1204,0.31,-0.03352,0.82,0.09248
1674,6,0.365,0.94232,0.92,0.09808,0.295,1.0,0.78,0.0348
1675,,0.29,0.87464,0.87,0.06576,0.27,0.96768,0.73,-0.03288
1676,8,0.225,0.81696,0.83,0.04344,0.255,0.94536,0.69,1.0
1677,,0.15,0.74928,0.78,0.01112,0.23,0.91304,0.64,0.93232
1678,,0.075,0.6816,0.73,-0.0212,0.205,0.88072,0.59,0.86464
1679,4,0.01,0.62392,0.69,1.0,0.19,0.8584,0.55,0.80696
1680,,-0.065,0.55624,0.64,0.96768,0.165,0.82608,0.5,0.73928
1681,1,1.0,0.49856,0.6,0.94536,0.15,0.80376,0.46,0.6816
1682,,0.925,0.43088,0.55,0.91304,0.125,0.77144,0.41,0.61392
1683,,0.85,0.3632,0.5,0.88072,0.1,0.73912,0.36,0.54624
1684,,0.775,0.29552,0.45,0.8484,0.075,0.7068,0.31,0.47856
1685,,0.7,0.22784,0.4,0.81608,0.05,0.67448,0.26,0.41088
1686,,0.625,0.16016,0.35,0.78376,0.025,0.64216,0.21,0.3432
1687,,0.55,0.09248,0.3,0.75144,0.0,0.60984,0.16,0.27552
1688,,0.475,0.0248,0.25,0.71912,-0.025,0.57752,0.11,0.20784
1689,5,0.41,-0.03288,0.21,0.6968,1.0,0.5552,0.07,0.15016
1690,2,0.345,1.0,0.17,0.67448,0.985,0.53288,0.03,0.09248
1691,,0.27,0.93232,0.12,0.64216,0.96,0.50056,-0.02,0.0248
1692,7,0.205,0.87464,0.08,0.61984,0.945,0.47824,1.0,-0.03288
1693,8,0.14,0.81696,0.04,0.59752,0.93,0.45592,0.96,1.0
1694,,0.065,0.74928,-0.01,0.5652,0.905,0.4236,0.91,0.93232
1695,3,-0.0,0.6916,1.0,0.54288,0.89,0.40128,0.87,0.87464
1696,,-0.075,0.62392,0.95,0.51056,0.865,0.36896,0.82,0.80696
1697,1,1.0,0.56624,0.91,0.48824,0.85,0.34664,0.78,0.74928
1698,,0.925,0.49856,0.86,0.45592,0.825,0.31432,0.73,0.6816
1699,,0.85,0.43088,0.81,0.4236,0.8,0.282,0.68,0.61392
1700,,0.775,0.3632,0.76,0.39128,0.775,0.24968,0.63,0.54624
1701,,0.7,0.29552,0.71,0.35896,0.75,0.21736,0.58,0.47856
1702,,0.625,0.22784,0.66,0.32664,0.725,0.18504,0.53,0.41088
1703,,0.55,0.16016,0.61,0.29432,0.7,0.15272,0.48,0.3432
1704,,0.475,0.09248,0.56,0.262,0.675,0.1204,0.43,0.27552
1705,,0.4,0.0248,0.51,0.22968,0.65,0.08808,0.38,0.20784
1706,,0.325,-0.04288,0.46,0.19736,0.625,0.05576,0.33,0.14016
1707,2,0.26,1.0,0.42,0.17504,0.61,0.03344,0.29,0.08248
1708,,0.185,0.93232,0.37,0.14272,0.585,0.00112,0.24,0.0148
1709,,0.11,0.86464,0.32,0.1104,0.56,-0.0312,0.19,-0.05288
1710,8,0.045,0.80696,0.28,0.08808,0.545,-0.05352,0.15,1.0
1711,6,-0.02,0.74928,0.24,0.06576,0.53,1.0,0.11,0.94232
1712,1,1.0,0.6916,0.2,0.04344,0.515,0.97768,0.07,0.88464
1713,,0.925,0.62392,0.15,0.01112,0.49,0.94536,0.02,0.81696
1714,,0.85,0.55624,0.1,-0.0212,0.465,0.91304,-0.03,0.74928
1715,7,0.785,0.49856,0.06,-0.04352,0.45,0.89072,1.0,0.6916
1716,4,0.72,0.44088,0.02,1.0,0.435,0.8684,0.96,0.63392
1717,,0.645,0.3732,-0.03,0.96768,0.41,0.83608,0.91,0.56624
1718,3,0.58,0.31552,1.0,0.94536,0.395,0.81376,0.87,0.50856
1719,,0.505,0.24784,0.95,0.91304,0.37,0.78144,0.82,0.44088
1720,,0.43,0.18016,0.9,0.88072,0.345,0.74912,0.77,0.3732
1721,,0.355,0.11248,0.85,0.8484,0.32,0.7168,0.72,0.30552
1722,,0.28,0.0448,0.8,0.81608,0.295,0.68448,0.67,0.23784
1723,,0.205,-0.02288,0.75,0.78376,0.27,0.65216,0.62,0.17016
1724,2,0.14,1.0,0.71,0.76144,0.255,0.62984,0.58,0.11248
1725,,0.065,0.93232,0.66,0.72912,0.23,0.59752,0.53,0.0448
1726,,-0.01,0.86464,0.61,0.6968,0.205,0.5652,0.48,-0.02288
1727,8,-0.075,0.80696,0.57,0.67448,0.19,0.54288,0.44,1.0
1728,1,1.0,0.74928,0.53,0.65216,0.175,0.52056,0.4,0.94232
1729,,0.925,0.6816,0.48,0.61984,0.15,0.48824,0.35,0.87464
1730,,0.85,0.61392,0.43,0.58752,0.125,0.45592,0.3,0.80696
1731,,0.775,0.54624,0.38,0.5552,0.1,0.4236,0.25,0.73928
1732,,0.7,0.47856,0.33,0.52288,0.075,0.39128,0.2,0.6716
1733,,0.625,0.41088,0.28,0.49056,0.05,0.35896,0.15,0.60392
1734,,0.55,0.3432,0.23,0.45824,0.025,0.32664,0.1,0.53624
1735,,0.475,0.27552,0.18,0.42592,0.0,0.29432,0.05,0.46856
1736,,0.4,0.20784,0.13,0.3936,-0.025,0.262,0.0,0.40088
1737,5,0.335,0.15016,0.09,0.37128,1.0,0.23968,-0.04,0.3432
1738,7,0.27,0.09248,0.05,0.34896,0.985,0.21736,1.0,0.28552
1739,,0.195,0.0248,0.0,0.31664,0.96,0.18504,0.95,0.21784
1740,,0.12,-0.04288,-0.05,0.28432,0.935,0.15272,0.9,0.15016
1741,3,0.055,-0.10056,1.0,0.262,0.92,0.1304,0.86,0.09248
1742,2,-0.01,1.0,0.96,0.23968,0.905,0.10808,0.82,0.0348
1743,1,1.0,0.94232,0.92,0.21736,0.89,0.08576,0.78,-0.02288
1744,8,0.935,0.88464,0.88,0.19504,0.875,0.06344,0.74,1.0
1745,,0.86,0.81696,0.83,0.16272,0.85,0.03112,0.69,0.93232
1746,,0.785,0.74928,0.78,0.1304,0.825,-0.0012,0.64,0.86464
1747,6,0.72,0.6916,0.74,0.10808,0.81,1.0,0.6,0.80696
1748,,0.645,0.62392,0.69,0.07576,0.785,0.96768,0.55,0.73928
1749,,0.57,0.55624,0.64,0.04344,0.76,0.93536,0.5,0.6716
1750,,0.495,0.48856,0.59,0.01112,0.735,0.90304,0.45,0.60392
1751,,0.42,0.42088,0.54,-0.0212,0.71,0.87072,0.4,0.53624
1752,4,0.355,0.3632,0.5,1.0,0.695,0.8484,0.36,0.47856
1753,,0.28,0.29552,0.45,0.96768,0.67,0.81608,0.31,0.41088
1754,,0.205,0.22784,0.4,0.93536,0.645,0.78376,0.26,0.3432
1755,,0.13,0.16016,0.35,0.90304,0.62,0.75144,0.21,0.27552
1756,,0.055,0.09248,0.3,0.87072,0.595,0.71912,0.16,0.20784
1757,,-0.02,0.0248,0.25,0.8384,0.57,0.6868,0.11,0.14016
1758,1,1.0,-0.03288,0.21,0.81608,0.555,0.66448,0.07,0.08248
1759,2,0.935,1.0,0.17,0.79376,0.54,0.64216,0.03,0.0248
1760,,0.86,0.93232,0.12,0.76144,0.515,0.60984,-0.02,-0.04288
1761,8,0.795,0.87464,0.08,0.73912,0.5,0.58752,-0.06,1.0
1762,7,0.73,0.81696,0.04,0.7168,0.485,0.5652,1.0,0.94232
1763,,0.655,0.74928,-0.01,0.68448,0.46,0.53288,0.95,0.87464
1764,3,0.59,0.6916,1.0,0.66216,0.445,0.51056,0.91,0.81696
1765,,0.515,0.62392,0.95,0.62984,0.42,0.47824,0.86,0.74928
1766,,0.44,0.55624,0.9,0.59752,0.395,0.44592,0.81,0.6816
1767,,0.365,0.48856,0.85,0.5652,0.37,0.4136,0.76,0.61392
1768,,0.29,0.42088,0.8,0.53288,0.345,0.38128,0.71,0.54624
1769,,0.215,0.3532,0.75,0.50056,0.32,0.34896,0.66,0.47856
1770,,0.14,0.28552,0.7,0.46824,0.295,0.31664,0.61,0.41088
1771,,0.065,0.21784,0.65,0.43592,0.27,0.28432,0.56,0.3432
1772,,-0.01,0.15016,0.6,0.4036,0.245,0.252,0.51,0.27552
1773,1,1.0,0.09248,0.56,0.38128,0.23,0.22968,0.47,0.21784
1774,,0.925,0.0248,0.51,0.34896,0.205,0.19736,0.42,0.15016
1775,,0.85,-0.04288,0.46,0.31664,0.18,0.16504,0.37,0.08248
1776,2,0.785,1.0,0.42,0.29432,0.165,0.14272,0.33,0.0248
1777,,0.71,0.93232,0.37,0.262,0.14,0.1104,0.28,-0.04288
1778,8,0.645,0.87464,0.33,0.23968,0.125,0.08808,0.24,1.0
1779,,0.57,0.80696,0.28,0.20736,0.1,0.05576,0.19,0.93232
1780,,0.495,0.73928,0.23,0.17504,0.075,0.02344,0.14,0.86464
1781,,0.42,0.6716,0.18,0.14272,0.05,-0.00888,0.09,0.79696
1782,6,0.355,0.61392,0.14,0.1204,0.035,1.0,0.05,0.73928
1783,,0.28,0.54624,0.09,0.08808,0.01,0.96768,0.0,0.6716
1784,,0.205,0.47856,0.04,0.05576,-0.015,0.93536,-0.05,0.60392
1785,7,0.14,0.42088,0.0,0.03344,-0.03,0.91304,1.0,0.54624
1786,5,0.075,0.3632,-0.04,0.01112,1.0,0.89072,0.96,0.48856
1787,3,0.01,0.30552,1.0,-0.0112,0.985,0.8684,0.92,0.43088
1788,4,-0.055,0.24784,0.96,1.0,0.97,0.84608,0.88,0.3732
1789,1,1.0,0.19016,0.92,0.97768,0.955,0.82376,0.84,0.31552
1790,,0.925,0.12248,0.87,0.94536,0.93,0.79144,0.79,0.24784
1791,,0.85,0.0548,0.82,0.91304,0.905,0.75912,0.74,0.18016
1792,,0.775,-0.01288,0.77,0.88072,0.88,0.7268,0.69,0.11248
1793,2,0.71,1.0,0.73,0.8584,0.865,0.70448,0.65,0.0548
1794,,0.635,0.93232,0.68,0.82608,0.84,0.67216,0.6,-0.01288
1795,8,0.57,0.87464,0.64,0.80376,0.825,0.64984,0.56,1.0
1796,,0.495,0.80696,0.59,0.77144,0.8,0.61752,0.51,0.93232
1797,,0.42,0.73928,0.54,0.73912,0.775,0.5852,0.46,0.86464
1798,,0.345,0.6716,0.49,0.7068,0.75,0.55288,0.41,0.79696
1799,,0.27,0.60392,0.44,0.67448,0.725,0.52056,0.36,0.72928
1800,,0.195,0.53624,0.39,0.64216,0.7,0.48824,0.31,0.6616
1801,,0.12,0.46856,0.34,0.60984,0.675,0.45592,0.26,0.59392
1802,,0.045,0.40088,0.29,0.57752,0.65,0.4236,0.21,0.52624
1803,,-0.03,0.3332,0.24,0.5452,0.625,0.39128,0.16,0.45856
1804,1,1.0,0.27552,0.2,0.52288,0.61,0.36896,0.12,0.40088
1805,,0.925,0.20784,0.15,0.49056,0.585,0.33664,0.07,0.3332
1806,,0.85,0.14016,0.1,0.45824,0.56,0.30432,0.02,0.26552
1807,,0.775,0.07248,0.05,0.42592,0.535,0.272,-0.03,0.19784
1808,7,0.71,0.0148,0.01,0.4036,0.52,0.24968,1.0,0.14016
1809,,0.635,-0.05288,-0.04,0.37128,0.495,0.21736,0.95,0.07248
1810,2,0.57,1.0,-0.08,0.34896,0.48,0.19504,0.91,0.0148
1811,3,0.505,0.94232,1.0,0.32664,0.465,0.17272,0.87,-0.04288
1812,8,0.44,0.88464,0.96,0.30432,0.45,0.1504,0.83,1.0
1813,,0.365,0.81696,0.91,0.272,0.425,0.11808,0.78,0.93232
1814,,0.29,0.74928,0.86,0.23968,0.4,0.08576,0.73,0.86464
1815,,0.215,0.6816,0.81,0.20736,0.375,0.05344,0.68,0.79696
1816,,0.14,0.61392,0.76,0.17504,0.35,0.02112,0.63,0.72928
1817,,0.065,0.54624,0.71,0.14272,0.325,-0.0112,0.58,0.6616
1818,6,-0.0,0.48856,0.67,0.1204,0.31,1.0,0.54,0.60392
1819,,-0.075,0.42088,0.62,0.08808,0.285,0.96768,0.49,0.53624
1820,1,1.0,0.3632,0.58,0.06576,0.27,0.94536,0.45,0.47856
1821,,0.925,0.29552,0.53,0.03344,0.245,0.91304,0.4,0.41088
1822,,0.85,0.22784,0.48,0.00112,0.22,0.88072,0.35,0.3432
1823,,0.775,0.16016,0.43,-0.0312,0.195,0.8484,0.3,0.27552
1824,4,0.71,0.10248,0.39,1.0,0.18,0.82608,0.26,0.21784
1825,,0.635,0.0348,0.34,0.96768,0.155,0.79376,0.21,0.15016
1826,,0.56,-0.03288,0.29,0.93536,0.13,0.76144,0.16,0.08248
1827,2,0.495,1.0,0.25,0.91304,0.115,0.73912,0.12,0.0248
1828,,0.42,0.93232,0.2,0.88072,0.09,0.7068,0.07,-0.04288
1829,8,0.355,0.87464,0.16,0.8584,0.075,0.68448,0.03,1.0
1830,,0.28,0.80696,0.11,0.82608,0.05,0.65216,-0.02,0.93232
1831,7,0.215,0.74928,0.07,0.80376,0.035,0.62984,1.0,0.87464
1832,,0.14,0.6816,0.02,0.77144,0.01,0.59752,0.95,0.80696
1833,,0.065,0.61392,-0.03,0.73912,-0.015,0.5652,0.9,0.73928
1834,3,-0.0,0.55624,1.0,0.7168,-0.03,0.54288,0.86,0.6816
1835,5,-0.065,0.49856,0.96,0.69448,1.0,0.52056,0.82,0.62392
1836,1,1.0,0.44088,0.92,0.67216,0.985,0.49824,0.78,0.56624
1837,,0.925,0.3732,0.87,0.63984,0.96,0.46592,0.73,0.49856
1838,,0.85,0.30552,0.82,0.60752,0.935,0.4336,0.68,0.43088
1839,,0.775,0.23784,0.77,0.5752,0.91,0.40128,0.63,0.3632
1840,,0.7,0.17016,0.72,0.54288,0.885,0.36896,0.58,0.29552
1841,,0.625,0.10248,0.67,0.51056,0.86,0.33664,0.53,0.22784
1842,,0.55,0.0348,0.62,0.47824,0.835,0.30432,0.48,0.16016
1843,,0.475,-0.03288,0.57,0.44592,0.81,0.272,0.43,0.09248
1844,2,0.41,1.0,0.53,0.4236,0.795,0.24968,0.39,0.0348
1845,,0.335,0.93232,0.48,0.39128,0.77,0.21736,0.34,-0.03288
1846,8,0.27,0.87464,0.44,0.36896,0.755,0.19504,0.3,1.0
1847,,0.195,0.80696,0.39,0.33664,0.73,0.16272,0.25,0.93232
1848,,0.12,0.73928,0.34,0.30432,0.705,0.1304,0.2,0.86464
1849,,0.045,0.6716,0.29,0.272,0.68,0.09808,0.15,0.79696
1850,,-0.03,0.60392,0.24,0.23968,0.655,0.06576,0.1,0.72928
1851,1,1.0,0.54624,0.2,0.21736,0.64,0.04344,0.06,0.6716
1852,,0.925,0.47856,0.15,0.18504,0.615,0.01112,0.01,0.60392
1853,,0.85,0.41088,0.1,0.15272,0.59,-0.0212,-0.04,0.53624
1854,7,0.785,0.3532,0.06,0.1304,0.575,-0.04352,1.0,0.47856
1855,6,0.72,0.29552,0.02,0.10808,0.56,1.0,0.96,0.42088
1856,,0.645,0.22784,-0.03,0.07576,0.535,0.96768,0.91,0.3532
1857,3,0.58,0.17016,1.0,0.05344,0.52,0.94536,0.87,0.29552
1858,,0.505,0.10248,0.95,0.02112,0.495,0.91304,0.82,0.22784
1859,,0.43,0.0348,0.9,-0.0112,0.47,0.88072,0.77,0.16016
1860,4,0.365,-0.02288,0.86,1.0,0.455,0.8584,0.73,0.10248
1861,2,0.3,1.0,0.82,0.97768,0.44,0.83608,0.69,0.0448
1862,,0.225,0.93232,0.77,0.94536,0.415,0.80376,0.64,-0.02288
1863,8,0.16,0.87464,0.73,0.92304,0.4,0.78144,0.6,1.0
1864,,0.085,0.80696,0.68,0.89072,0.375,0.74912,0.55,0.93232
1865,,0.01,0.73928,0.63,0.8584,0.35,0.7168,0.5,0.86464
1866,,-0.065,0.6716,0.58,0.82608,0.325,0.68448,0.45,0.79696
1867,1,1.0,0.61392,0.54,0.80376,0.31,0.66216,0.41,0.73928
1868,,0.925,0.54624,0.49,0.77144,0.285,0.62984,0.36,0.6716
1869,,0.85,0.47856,0.44,0.73912,0.26,0.59752,0.31,0.60392
1870,,0.775,0.41088,0.39,0.7068,0.235,0.5652,0.26,0.53624
1871,,0.7,0.3432,0.34,0.67448,0.21,0.53288,0.21,0.46856
1872,,0.625,0.27552,0.29,0.64216,0.185,0.50056,0.16,0.40088
1873,,0.55,0.20784,0.24,0.60984,0.16,0.46824,0.11,0.3332
1874,,0.475,0.14016,0.19,0.57752,0.135,0.43592,0.06,0.26552
1875,,0.4,0.07248,0.14,0.5452,0.11,0.4036,0.01,0.19784
1876,,0.325,0.0048,0.09,0.51288,0.085,0.37128,-0.04,0.13016
1877,7,0.26,-0.05288,0.05,0.49056,0.07,0.34896,1.0,0.07248
1878,2,0.195,1.0,0.01,0.46824,0.055,0.32664,0.96,0.0148
1879,,0.12,0.93232,-0.04,0.43592,0.03,0.29432,0.91,-0.05288
1880,8,0.055,0.87464,-0.08,0.4136,0.015,0.272,0.87,1.0
1881,3,-0.01,0.81696,1.0,0.39128,0.0,0.24968,0.83,0.94232
1882,1,1.0,0.75928,0.96,0.36896,-0.015,0.22736,0.79,0.88464
1883,5,0.935,0.7016,0.92,0.34664,1.0,0.20504,0.75,0.82696
1884,,0.86,0.63392,0.87,0.31432,0.975,0.17272,0.7,0.75928
1885,,0.785,0.56624,0.82,0.282,0.95,0.1404,0.65,0.6916
1886,,0.71,0.49856,0.77,0.24968,0.925,0.10808,0.6,0.62392
1887,,0.635,0.43088,0.72,0.21736,0.9,0.07576,0.55,0.55624
1888,,0.56,0.3632,0.67,0.18504,0.875,0.04344,0.5,0.48856
1889,,0.485,0.29552,0.62,0.15272,0.85,0.01112,0.45,0.42088
1890,,0.41,0.22784,0.57,0.1204,0.825,-0.0212,0.4,0.3532
1891,6,0.345,0.17016,0.53,0.09808,0.81,1.0,0.36,0.29552
1892,,0.27,0.10248,0.48,0.06576,0.785,0.96768,0.31,0.22784
1893,,0.195,0.0348,0.43,0.03344,0.76,0.93536,0.26,0.16016
1894,,0.12,-0.03288,0.38,0.00112,0.735,0.90304,0.21,0.09248
1895,2,0.055,1.0,0.34,-0.0212,0.72,0.88072,0.17,0.0348
1896,4,-0.01,0.94232,0.3,1.0,0.705,0.8584,0.13,-0.02288
1897,8,-0.075,0.88464,0.26,0.97768,0.69,0.83608,0.09,1.0
1898,1,1.0,0.82696,0.22,0.95536,0.675,0.81376,0.05,0.94232
1899,,0.925,0.75928,0.17,0.92304,0.65,0.78144,0.0,0.87464
1900,,0.85,0.6916,0.12,0.89072,0.625,0.74912,-0.05,0.80696
1901,7,0.785,0.63392,0.08,0.8684,0.61,0.7268,1.0,0.74928
1902,,0.71,0.56624,0.03,0.83608,0.585,0.69448,0.95,0.6816
1903,,0.635,0.49856,-0.02,0.80376,0.56,0.66216,0.9,0.61392
1904,3,0.57,0.44088,1.0,0.78144,0.545,0.63984,0.86,0.55624
1905,,0.495,0.3732,0.95,0.74912,0.52,0.60752,0.81,0.48856
1906,,0.42,0.30552,0.9,0.7168,0.495,0.5752,0.76,0.42088
1907,,0.345,0.23784,0.85,0.68448,0.47,0.54288,0.71,0.3532
1908,,0.27,0.17016,0.8,0.65216,0.445,0.51056,0.66,0.28552
1909,,0.195,0.10248,0.75,0.61984,0.42,0.47824,0.61,0.21784
1910,,0.12,0.0348,0.7,0.58752,0.395,0.44592,0.56,0.15016
1911,,0.045,-0.03288,0.65,0.5552,0.37,0.4136,0.51,0.08248
1912,2,-0.02,1.0,0.61,0.53288,0.355,0.39128,0.47,0.0248
1913,1,1.0,0.94232,0.57,0.51056,0.34,0.36896,0.43,-0.03288
1914,8,0.935,0.88464,0.53,0.48824,0.325,0.34664,0.39,1.0
1915,,0.86,0.81696,0.48,0.45592,0.3,0.31432,0.34,0.93232
1916,,0.785,0.74928,0.43,0.4236,0.275,0.282,0.29,0.86464
1917,,0.71,0.6816,0.38,0.39128,0.25,0.24968,0.24,0.79696
1918,,0.635,0.61392,0.33,0.35896,0.225,0.21736,0.19,0.72928
1919,,0.56,0.54624,0.28,0.32664,0.2,0.18504,0.14,0.6616
1920,,0.485,0.47856,0.23,0.29432,0.175,0.15272,0.09,0.59392
1921,,0.41,0.41088,0.18,0.262,0.15,0.1204,0.04,0.52624
1922,,0.335,0.3432,0.13,0.22968,0.125,0.08808,-0.01,0.45856
1923,7,0.27,0.28552,0.09,0.20736,0.11,0.06576,1.0,0.40088
1924,,0.195,0.21784,0.04,0.17504,0.085,0.03344,0.95,0.3332
1925,,0.12,0.15016,-0.01,0.14272,0.06,0.00112,0.9,0.26552
1926,3,0.055,0.09248,1.0,0.1204,0.045,-0.0212,0.86,0.20784
1927,6,-0.01,0.0348,0.96,0.09808,0.03,1.0,0.82,0.15016
1928,1,1.0,-0.02288,0.92,0.07576,0.015,0.97768,0.78,0.09248
1929,2,0.935,1.0,0.88,0.05344,0.0,0.95536,0.74,0.0348
1930,,0.86,0.93232,0.83,0.02112,-0.025,0.92304,0.69,-0.03288
1931,8,0.795,0.87464,0.79,-0.0012,-0.04,0.90072,0.65,1.0
1932,5,0.73,0.81696,0.75,-0.02352,1.0,0.8784,0.61,0.94232
1933,4,0.665,0.75928,0.71,1.0,0.985,0.85608,0.57,0.88464
1934,,0.59,0.6916,0.66,0.96768,0.96,0.82376,0.52,0.81696
1935,,0.515,0.62392,0.61,0.93536,0.935,0.79144,0.47,0.74928
1936,,0.44,0.55624,0.56,0.90304,0.91,0.75912,0.42,0.6816
1937,,0.365,0.48856,0.51,0.87072,0.885,0.7268,0.37,0.61392
1938,,0.29,0.42088,0.46,0.8384,0.86,0.69448,0.32,0.54624
