step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
1939,,0.215,0.3532,0.41,0.80608,0.835,0.66216,0.27,0.47856
1940,,0.14,0.28552,0.36,0.77376,0.81,0.62984,0.22,0.41088
1941,,0.065,0.21784,0.31,0.74144,0.785,0.59752,0.17,0.3432
1942,,-0.01,0.15016,0.26,0.70912,0.76,0.5652,0.12,0.27552
1943,1,1.0,0.09248,0.22,0.6868,0.745,0.54288,0.08,0.21784
1944,,0.925,0.0248,0.17,0.65448,0.72,0.51056,0.03,0.15016
1945,,0.85,-0.04288,0.12,0.62216,0.695,0.47824,-0.02,0.08248
1946,2,0.785,1.0,0.08,0.59984,0.68,0.45592,-0.06,0.0248
1947,7,0.72,0.94232,0.04,0.57752,0.665,0.4336,1.0,-0.03288
1948,8,0.655,0.88464,0.0,0.5552,0.65,0.41128,0.96,1.0
1949,,0.58,0.81696,-0.05,0.52288,0.625,0.37896,0.91,0.93232
1950,3,0.515,0.75928,1.0,0.50056,0.61,0.35664,0.87,0.87464
1951,,0.44,0.6916,0.95,0.46824,0.585,0.32432,0.82,0.80696
1952,,0.365,0.62392,0.9,0.43592,0.56,0.292,0.77,0.73928
1953,,0.29,0.55624,0.85,0.4036,0.535,0.25968,0.72,0.6716
1954,,0.215,0.48856,0.8,0.37128,0.51,0.22736,0.67,0.60392
1955,,0.14,0.42088,0.75,0.33896,0.485,0.19504,0.62,0.53624
1956,,0.065,0.3532,0.7,0.30664,0.46,0.16272,0.57,0.46856
1957,,-0.01,0.28552,0.65,0.27432,0.435,0.1304,0.52,0.40088
1958,1,1.0,0.22784,0.61,0.252,0.42,0.10808,0.48,0.3432
1959,,0.925,0.16016,0.56,0.21968,0.395,0.07576,0.43,0.27552
1960,,0.85,0.09248,0.51,0.18736,0.37,0.04344,0.38,0.20784
1961,,0.775,0.0248,0.46,0.15504,0.345,0.01112,0.33,0.14016
1962,,0.7,-0.04288,0.41,0.12272,0.32,-0.0212,0.28,0.07248
1963,2,0.635,1.0,0.37,0.1004,0.305,-0.04352,0.24,0.0148
1964,6,0.57,0.94232,0.33,0.07808,0.29,1.0,0.2,-0.04288
1965,8,0.505,0.88464,0.29,0.05576,0.275,0.97768,0.16,1.0
1966,,0.43,0.81696,0.24,0.02344,0.25,0.94536,0.11,0.93232
1967,,0.355,0.74928,0.19,-0.00888,0.225,0.91304,0.06,0.86464
1968,4,0.29,0.6916,0.15,1.0,0.21,0.89072,0.02,0.80696
1969,,0.215,0.62392,0.1,0.96768,0.185,0.8584,-0.03,0.73928
1970,7,0.15,0.56624,0.06,0.94536,0.17,0.83608,1.0,0.6816
1971,,0.075,0.49856,0.01,0.91304,0.145,0.80376,0.95,0.61392
1972,,-0.0,0.43088,-0.04,0.88072,0.12,0.77144,0.9,0.54624
1973,3,-0.065,0.3732,1.0,0.8584,0.105,0.74912,0.86,0.48856
1974,1,1.0,0.31552,0.96,0.83608,0.09,0.7268,0.82,0.43088
1975,,0.925,0.24784,0.91,0.80376,0.065,0.69448,0.77,0.3632
1976,,0.85,0.18016,0.86,0.77144,0.04,0.66216,0.72,0.29552
1977,,0.775,0.11248,0.81,0.73912,0.015,0.62984,0.67,0.22784
1978,,0.7,0.0448,0.76,0.7068,-0.01,0.59752,0.62,0.16016
1979,5,0.635,-0.01288,0.72,0.68448,1.0,0.5752,0.58,0.10248
1980,2,0.57,1.0,0.68,0.66216,0.985,0.55288,0.54,0.0448
1981,,0.495,0.93232,0.63,0.62984,0.96,0.52056,0.49,-0.02288
1982,8,0.43,0.87464,0.59,0.60752,0.945,0.49824,0.45,1.0
1983,,0.355,0.80696,0.54,0.5752,0.92,0.46592,0.4,0.93232
1984,,0.28,0.73928,0.49,0.54288,0.895,0.4336,0.35,0.86464
1985,,0.205,0.6716,0.44,0.51056,0.87,0.40128,0.3,0.79696
1986,,0.13,0.60392,0.39,0.47824,0.845,0.36896,0.25,0.72928
1987,,0.055,0.53624,0.34,0.44592,0.82,0.33664,0.2,0.6616
1988,,-0.02,0.46856,0.29,0.4136,0.795,0.30432,0.15,0.59392
1989,1,1.0,0.41088,0.25,0.39128,0.78,0.282,0.11,0.53624
1990,,0.925,0.3432,0.2,0.35896,0.755,0.24968,0.06,0.46856
1991,,0.85,0.27552,0.15,0.32664,0.73,0.21736,0.01,0.40088
1992,,0.775,0.20784,0.1,0.29432,0.705,0.18504,-0.04,0.3332
1993,7,0.71,0.15016,0.06,0.272,0.69,0.16272,1.0,0.27552
1994,,0.635,0.08248,0.01,0.23968,0.665,0.1304,0.95,0.20784
1995,,0.56,0.0148,-0.04,0.20736,0.64,0.09808,0.9,0.14016
1996,3,0.495,-0.04288,1.0,0.18504,0.625,0.07576,0.86,0.08248
1997,2,0.43,1.0,0.96,0.16272,0.61,0.05344,0.82,0.0248
1998,,0.355,0.93232,0.91,0.1304,0.585,0.02112,0.77,-0.04288
1999,8,0.29,0.87464,0.87,0.10808,0.57,-0.0012,0.73,1.0
2000,6,0.225,0.81696,0.83,0.08576,0.555,1.0,0.69,0.94232
2001,,0.15,0.74928,0.78,0.05344,0.53,0.96768,0.64,0.87464
2002,,0.075,0.6816,0.73,0.02112,0.505,0.93536,0.59,0.80696
2003,,-0.0,0.61392,0.68,-0.0112,0.48,0.90304,0.54,0.73928
2004,4,-0.065,0.55624,0.64,1.0,0.465,0.88072,0.5,0.6816
2005,1,1.0,0.49856,0.6,0.97768,0.45,0.8584,0.46,0.62392
2006,,0.925,0.43088,0.55,0.94536,0.425,0.82608,0.41,0.55624
2007,,0.85,0.3632,0.5,0.91304,0.4,0.79376,0.36,0.48856
2008,,0.775,0.29552,0.45,0.88072,0.375,0.76144,0.31,0.42088
2009,,0.7,0.22784,0.4,0.8484,0.35,0.72912,0.26,0.3532
2010,,0.625,0.16016,0.35,0.81608,0.325,0.6968,0.21,0.28552
2011,,0.55,0.09248,0.3,0.78376,0.3,0.66448,0.16,0.21784
2012,,0.475,0.0248,0.25,0.75144,0.275,0.63216,0.11,0.15016
2013,,0.4,-0.04288,0.2,0.71912,0.25,0.59984,0.06,0.08248
2014,2,0.335,1.0,0.16,0.6968,0.235,0.57752,0.02,0.0248
2015,,0.26,0.93232,0.11,0.66448,0.21,0.5452,-0.03,-0.04288
2016,8,0.195,0.87464,0.07,0.64216,0.195,0.52288,-0.07,1.0
2017,7,0.13,0.81696,0.03,0.61984,0.18,0.50056,1.0,0.94232
2018,,0.055,0.74928,-0.02,0.58752,0.155,0.46824,0.95,0.87464
2019,3,-0.01,0.6916,1.0,0.5652,0.14,0.44592,0.91,0.81696
2020,1,1.0,0.63392,0.96,0.54288,0.125,0.4236,0.87,0.75928
2021,,0.925,0.56624,0.91,0.51056,0.1,0.39128,0.82,0.6916
2022,,0.85,0.49856,0.86,0.47824,0.075,0.35896,0.77,0.62392
2023,,0.775,0.43088,0.81,0.44592,0.05,0.32664,0.72,0.55624
2024,,0.7,0.3632,0.76,0.4136,0.025,0.29432,0.67,0.48856
2025,,0.625,0.29552,0.71,0.38128,0.0,0.262,0.62,0.42088
2026,,0.55,0.22784,0.66,0.34896,-0.025,0.22968,0.57,0.3532
2027,5,0.485,0.17016,0.62,0.32664,1.0,0.20736,0.53,0.29552
2028,,0.41,0.10248,0.57,0.29432,0.975,0.17504,0.48,0.22784
2029,,0.335,0.0348,0.52,0.262,0.95,0.14272,0.43,0.16016
2030,,0.26,-0.03288,0.47,0.22968,0.925,0.1104,0.38,0.09248
2031,2,0.195,1.0,0.43,0.20736,0.91,0.08808,0.34,0.0348
2032,,0.12,0.93232,0.38,0.17504,0.885,0.05576,0.29,-0.03288
2033,8,0.055,0.87464,0.34,0.15272,0.87,0.03344,0.25,1.0
2034,,-0.02,0.80696,0.29,0.1204,0.845,0.00112,0.2,0.93232
2035,1,1.0,0.74928,0.25,0.09808,0.83,-0.0212,0.16,0.87464
2036,6,0.935,0.6916,0.21,0.07576,0.815,1.0,0.12,0.81696
2037,,0.86,0.62392,0.16,0.04344,0.79,0.96768,0.07,0.74928
2038,,0.785,0.55624,0.11,0.01112,0.765,0.93536,0.02,0.6816
2039,,0.71,0.48856,0.06,-0.0212,0.74,0.90304,-0.03,0.61392
2040,7,0.645,0.43088,0.02,-0.04352,0.725,0.88072,1.0,0.55624
2041,4,0.58,0.3732,-0.02,1.0,0.71,0.8584,0.96,0.49856
2042,3,0.515,0.31552,1.0,0.97768,0.695,0.83608,0.92,0.44088
2043,,0.44,0.24784,0.95,0.94536,0.67,0.80376,0.87,0.3732
2044,,0.365,0.18016,0.9,0.91304,0.645,0.77144,0.82,0.30552
2045,,0.29,0.11248,0.85,0.88072,0.62,0.73912,0.77,0.23784
2046,,0.215,0.0448,0.8,0.8484,0.595,0.7068,0.72,0.17016
2047,,0.14,-0.02288,0.75,0.81608,0.57,0.67448,0.67,0.10248
2048,2,0.075,1.0,0.71,0.79376,0.555,0.65216,0.63,0.0448
2049,,-0.0,0.93232,0.66,0.76144,0.53,0.61984,0.58,-0.02288
2050,8,-0.065,0.87464,0.62,0.73912,0.515,0.59752,0.54,1.0
2051,1,1.0,0.81696,0.58,0.7168,0.5,0.5752,0.5,0.94232
2052,,0.925,0.74928,0.53,0.68448,0.475,0.54288,0.45,0.87464
2053,,0.85,0.6816,0.48,0.65216,0.45,0.51056,0.4,0.80696
2054,,0.775,0.61392,0.43,0.61984,0.425,0.47824,0.35,0.73928
2055,,0.7,0.54624,0.38,0.58752,0.4,0.44592,0.3,0.6716
2056,,0.625,0.47856,0.33,0.5552,0.375,0.4136,0.25,0.60392
2057,,0.55,0.41088,0.28,0.52288,0.35,0.38128,0.2,0.53624
2058,,0.475,0.3432,0.23,0.49056,0.325,0.34896,0.15,0.46856
2059,,0.4,0.27552,0.18,0.45824,0.3,0.31664,0.1,0.40088
2060,,0.325,0.20784,0.13,0.42592,0.275,0.28432,0.05,0.3332
2061,,0.25,0.14016,0.08,0.3936,0.25,0.252,0.0,0.26552
2062,,0.175,0.07248,0.03,0.36128,0.225,0.21968,-0.05,0.19784
2063,7,0.11,0.0148,-0.01,0.33896,0.21,0.19736,1.0,0.14016
2064,3,0.045,-0.04288,1.0,0.31664,0.195,0.17504,0.96,0.08248
2065,2,-0.02,1.0,0.96,0.29432,0.18,0.15272,0.92,0.0248
2066,1,1.0,0.94232,0.92,0.272,0.165,0.1304,0.88,-0.03288
2067,8,0.935,0.88464,0.88,0.24968,0.15,0.10808,0.84,1.0
2068,,0.86,0.81696,0.83,0.21736,0.125,0.07576,0.79,0.93232
2069,,0.785,0.74928,0.78,0.18504,0.1,0.04344,0.74,0.86464
2070,,0.71,0.6816,0.73,0.15272,0.075,0.01112,0.69,0.79696
2071,,0.635,0.61392,0.68,0.1204,0.05,-0.0212,0.64,0.72928
2072,6,0.57,0.55624,0.64,0.09808,0.035,1.0,0.6,0.6716
2073,,0.495,0.48856,0.59,0.06576,0.01,0.96768,0.55,0.60392
2074,,0.42,0.42088,0.54,0.03344,-0.015,0.93536,0.5,0.53624
2075,5,0.355,0.3632,0.5,0.01112,1.0,0.91304,0.46,0.47856
2076,,0.28,0.29552,0.45,-0.0212,0.975,0.88072,0.41,0.41088
2077,4,0.215,0.23784,0.41,1.0,0.96,0.8584,0.37,0.3532
2078,,0.14,0.17016,0.36,0.96768,0.935,0.82608,0.32,0.28552
2079,,0.065,0.10248,0.31,0.93536,0.91,0.79376,0.27,0.21784
2080,,-0.01,0.0348,0.26,0.90304,0.885,0.76144,0.22,0.15016
2081,1,1.0,-0.02288,0.22,0.88072,0.87,0.73912,0.18,0.09248
2082,2,0.935,1.0,0.18,0.8584,0.855,0.7168,0.14,0.0348
2083,,0.86,0.93232,0.13,0.82608,0.83,0.68448,0.09,-0.03288
2084,8,0.795,0.87464,0.09,0.80376,0.815,0.66216,0.05,1.0
2085,,0.72,0.80696,0.04,0.77144,0.79,0.62984,0.0,0.93232
2086,,0.645,0.73928,-0.01,0.73912,0.765,0.59752,-0.05,0.86464
2087,7,0.58,0.6816,-0.05,0.7168,0.75,0.5752,1.0,0.80696
2088,3,0.515,0.62392,1.0,0.69448,0.735,0.55288,0.96,0.74928
2089,,0.44,0.55624,0.95,0.66216,0.71,0.52056,0.91,0.6816
2090,,0.365,0.48856,0.9,0.62984,0.685,0.48824,0.86,0.61392
2091,,0.29,0.42088,0.85,0.59752,0.66,0.45592,0.81,0.54624
2092,,0.215,0.3532,0.8,0.5652,0.635,0.4236,0.76,0.47856
2093,,0.14,0.28552,0.75,0.53288,0.61,0.39128,0.71,0.41088
2094,,0.065,0.21784,0.7,0.50056,0.585,0.35896,0.66,0.3432
2095,,-0.01,0.15016,0.65,0.46824,0.56,0.32664,0.61,0.27552
2096,1,1.0,0.09248,0.61,0.44592,0.545,0.30432,0.57,0.21784
2097,,0.925,0.0248,0.56,0.4136,0.52,0.272,0.52,0.15016
2098,,0.85,-0.04288,0.51,0.38128,0.495,0.23968,0.47,0.08248
2099,2,0.785,1.0,0.47,0.35896,0.48,0.21736,0.43,0.0248
2100,,0.71,0.93232,0.42,0.32664,0.455,0.18504,0.38,-0.04288
2101,8,0.645,0.87464,0.38,0.30432,0.44,0.16272,0.34,1.0
2102,,0.57,0.80696,0.33,0.272,0.415,0.1304,0.29,0.93232
2103,,0.495,0.73928,0.28,0.23968,0.39,0.09808,0.24,0.86464
2104,,0.42,0.6716,0.23,0.20736,0.365,0.06576,0.19,0.79696
2105,,0.345,0.60392,0.18,0.17504,0.34,0.03344,0.14,0.72928
2106,,0.27,0.53624,0.13,0.14272,0.315,0.00112,0.09,0.6616
2107,,0.195,0.46856,0.08,0.1104,0.29,-0.0312,0.04,0.59392
2108,6,0.13,0.41088,0.04,0.08808,0.275,1.0,0.0,0.53624
2109,,0.055,0.3432,-0.01,0.05576,0.25,0.96768,-0.05,0.46856
2110,7,-0.01,0.28552,-0.05,0.03344,0.235,0.94536,1.0,0.41088
2111,3,-0.075,0.22784,1.0,0.01112,0.22,0.92304,0.96,0.3532
2112,1,1.0,0.17016,0.96,-0.0112,0.205,0.90072,0.92,0.29552
2113,4,0.935,0.11248,0.92,1.0,0.19,0.8784,0.88,0.23784
2114,,0.86,0.0448,0.87,0.96768,0.165,0.84608,0.83,0.17016
2115,,0.785,-0.02288,0.82,0.93536,0.14,0.81376,0.78,0.10248
2116,2,0.72,1.0,0.78,0.91304,0.125,0.79144,0.74,0.0448
2117,,0.645,0.93232,0.73,0.88072,0.1,0.75912,0.69,-0.02288
2118,8,0.58,0.87464,0.69,0.8584,0.085,0.7368,0.65,1.0
2119,,0.505,0.80696,0.64,0.82608,0.06,0.70448,0.6,0.93232
2120,,0.43,0.73928,0.59,0.79376,0.035,0.67216,0.55,0.86464
2121,,0.355,0.6716,0.54,0.76144,0.01,0.63984,0.5,0.79696
2122,,0.28,0.60392,0.49,0.72912,-0.015,0.60752,0.45,0.72928
2123,5,0.215,0.54624,0.45,0.7068,1.0,0.5852,0.41,0.6716
2124,,0.14,0.47856,0.4,0.67448,0.975,0.55288,0.36,0.60392
2125,,0.065,0.41088,0.35,0.64216,0.95,0.52056,0.31,0.53624
2126,,-0.01,0.3432,0.3,0.60984,0.925,0.48824,0.26,0.46856
2127,1,1.0,0.28552,0.26,0.58752,0.91,0.46592,0.22,0.41088
2128,,0.925,0.21784,0.21,0.5552,0.885,0.4336,0.17,0.3432
2129,,0.85,0.15016,0.16,0.52288,0.86,0.40128,0.12,0.27552
2130,,0.775,0.08248,0.11,0.49056,0.835,0.36896,0.07,0.20784
2131,,0.7,0.0148,0.06,0.45824,0.81,0.33664,0.02,0.14016
2132,,0.625,-0.05288,0.01,0.42592,0.785,0.30432,-0.03,0.07248
2133,2,0.56,1.0,-0.03,0.4036,0.77,0.282,-0.07,0.0148
2134,7,0.495,0.94232,-0.07,0.38128,0.755,0.25968,1.0,-0.04288
2135,3,0.43,0.88464,1.0,0.35896,0.74,0.23736,0.96,-0.10056
2136,8,0.365,0.82696,0.96,0.33664,0.725,0.21504,0.92,1.0
2137,,0.29,0.75928,0.91,0.30432,0.7,0.18272,0.87,0.93232
2138,,0.215,0.6916,0.86,0.272,0.675,0.1504,0.82,0.86464
2139,,0.14,0.62392,0.81,0.23968,0.65,0.11808,0.77,0.79696
2140,,0.065,0.55624,0.76,0.20736,0.625,0.08576,0.72,0.72928
2141,,-0.01,0.48856,0.71,0.17504,0.6,0.05344,0.67,0.6616
2142,1,1.0,0.43088,0.67,0.15272,0.585,0.03112,0.63,0.60392
2143,,0.925,0.3632,0.62,0.1204,0.56,-0.0012,0.58,0.53624
2144,6,0.86,0.30552,0.58,0.09808,0.545,1.0,0.54,0.47856
2145,,0.785,0.23784,0.53,0.06576,0.52,0.96768,0.49,0.41088
2146,,0.71,0.17016,0.48,0.03344,0.495,0.93536,0.44,0.3432
2147,,0.635,0.10248,0.43,0.00112,0.47,0.90304,0.39,0.27552
2148,,0.56,0.0348,0.38,-0.0312,0.445,0.87072,0.34,0.20784
2149,4,0.495,-0.02288,0.34,1.0,0.43,0.8484,0.3,0.15016
2150,2,0.43,1.0,0.3,0.97768,0.415,0.82608,0.26,0.09248
2151,,0.355,0.93232,0.25,0.94536,0.39,0.79376,0.21,0.0248
2152,,0.28,0.86464,0.2,0.91304,0.365,0.76144,0.16,-0.04288
2153,8,0.215,0.80696,0.16,0.89072,0.35,0.73912,0.12,1.0
2154,,0.14,0.73928,0.11,0.8584,0.325,0.7068,0.07,0.93232
2155,,0.065,0.6716,0.06,0.82608,0.3,0.67448,0.02,0.86464
2156,,-0.01,0.60392,0.01,0.79376,0.275,0.64216,-0.03,0.79696
2157,7,-0.075,0.54624,-0.03,0.77144,0.26,0.61984,1.0,0.73928
2158,1,1.0,0.48856,-0.07,0.74912,0.245,0.59752,0.96,0.6816
2159,3,0.935,0.43088,1.0,0.7268,0.23,0.5752,0.92,0.62392
2160,,0.86,0.3632,0.95,0.69448,0.205,0.54288,0.87,0.55624
2161,,0.785,0.29552,0.9,0.66216,0.18,0.51056,0.82,0.48856
2162,,0.71,0.22784,0.85,0.62984,0.155,0.47824,0.77,0.42088
2163,,0.635,0.16016,0.8,0.59752,0.13,0.44592,0.72,0.3532
2164,,0.56,0.09248,0.75,0.5652,0.105,0.4136,0.67,0.28552
2165,,0.485,0.0248,0.7,0.53288,0.08,0.38128,0.62,0.21784
2166,,0.41,-0.04288,0.65,0.50056,0.055,0.34896,0.57,0.15016
2167,2,0.345,1.0,0.61,0.47824,0.04,0.32664,0.53,0.09248
2168,,0.27,0.93232,0.56,0.44592,0.015,0.29432,0.48,0.0248
2169,,0.195,0.86464,0.51,0.4136,-0.01,0.262,0.43,-0.04288
2170,8,0.13,0.80696,0.47,0.39128,-0.025,0.23968,0.39,1.0
2171,5,0.065,0.74928,0.43,0.36896,1.0,0.21736,0.35,0.94232
2172,,-0.01,0.6816,0.38,0.33664,0.975,0.18504,0.3,0.87464
2173,1,1.0,0.62392,0.34,0.31432,0.96,0.16272,0.26,0.81696
2174,,0.925,0.55624,0.29,0.282,0.935,0.1304,0.21,0.74928
2175,,0.85,0.48856,0.24,0.24968,0.91,0.09808,0.16,0.6816
2176,,0.775,0.42088,0.19,0.21736,0.885,0.06576,0.11,0.61392
2177,,0.7,0.3532,0.14,0.18504,0.86,0.03344,0.06,0.54624
2178,,0.625,0.28552,0.09,0.15272,0.835,0.00112,0.01,0.47856
2179,,0.55,0.21784,0.04,0.1204,0.81,-0.0312,-0.04,0.41088
2180,7,0.485,0.16016,0.0,0.09808,0.795,-0.05352,1.0,0.3532
2181,6,0.42,0.10248,-0.04,0.07576,0.78,1.0,0.96,0.29552
2182,3,0.355,0.0448,1.0,0.05344,0.765,0.97768,0.92,0.23784
2183,,0.28,-0.02288,0.95,0.02112,0.74,0.94536,0.87,0.17016
2184,2,0.215,1.0,0.91,-0.0012,0.725,0.92304,0.83,0.11248
2185,4,0.15,0.94232,0.87,1.0,0.71,0.90072,0.79,0.0548
2186,,0.075,0.87464,0.82,0.96768,0.685,0.8684,0.74,-0.01288
2187,8,0.01,0.81696,0.78,0.94536,0.67,0.84608,0.7,1.0
2188,,-0.065,0.74928,0.73,0.91304,0.645,0.81376,0.65,0.93232
2189,1,1.0,0.6916,0.69,0.89072,0.63,0.79144,0.61,0.87464
2190,,0.925,0.62392,0.64,0.8584,0.605,0.75912,0.56,0.80696
2191,,0.85,0.55624,0.59,0.82608,0.58,0.7268,0.51,0.73928
2192,,0.775,0.48856,0.54,0.79376,0.555,0.69448,0.46,0.6716
2193,,0.7,0.42088,0.49,0.76144,0.53,0.66216,0.41,0.60392
2194,,0.625,0.3532,0.44,0.72912,0.505,0.62984,0.36,0.53624
2195,,0.55,0.28552,0.39,0.6968,0.48,0.59752,0.31,0.46856
2196,,0.475,0.21784,0.34,0.66448,0.455,0.5652,0.26,0.40088
2197,,0.4,0.15016,0.29,0.63216,0.43,0.53288,0.21,0.3332
2198,,0.325,0.08248,0.24,0.59984,0.405,0.50056,0.16,0.26552
2199,,0.25,0.0148,0.19,0.56752,0.38,0.46824,0.11,0.19784
2200,,0.175,-0.05288,0.14,0.5352,0.355,0.43592,0.06,0.13016
2201,2,0.11,1.0,0.1,0.51288,0.34,0.4136,0.02,0.07248
2202,,0.035,0.93232,0.05,0.48056,0.315,0.38128,-0.03,0.0048
2203,7,-0.03,0.87464,0.01,0.45824,0.3,0.35896,1.0,-0.05288
2204,8,-0.095,0.81696,-0.03,0.43592,0.285,0.33664,0.96,1.0
2205,1,1.0,0.75928,-0.07,0.4136,0.27,0.31432,0.92,0.94232
2206,3,0.935,0.7016,1.0,0.39128,0.255,0.292,0.88,0.88464
2207,,0.86,0.63392,0.95,0.35896,0.23,0.25968,0.83,0.81696
2208,,0.785,0.56624,0.9,0.32664,0.205,0.22736,0.78,0.74928
2209,,0.71,0.49856,0.85,0.29432,0.18,0.19504,0.73,0.6816
2210,,0.635,0.43088,0.8,0.262,0.155,0.16272,0.68,0.61392
2211,,0.56,0.3632,0.75,0.22968,0.13,0.1304,0.63,0.54624
2212,,0.485,0.29552,0.7,0.19736,0.105,0.09808,0.58,0.47856
2213,,0.41,0.22784,0.65,0.16504,0.08,0.06576,0.53,0.41088
2214,,0.335,0.16016,0.6,0.13272,0.055,0.03344,0.48,0.3432
2215,,0.26,0.09248,0.55,0.1004,0.03,0.00112,0.43,0.27552
2216,,0.185,0.0248,0.5,0.06808,0.005,-0.0312,0.38,0.20784
2217,6,0.12,-0.03288,0.46,0.04576,-0.01,1.0,0.34,0.15016
2218,2,0.055,1.0,0.42,0.02344,-0.025,0.97768,0.3,0.09248
2219,5,-0.01,0.94232,0.38,0.00112,1.0,0.95536,0.26,0.0348
2220,1,1.0,0.88464,0.34,-0.0212,0.985,0.93304,0.22,-0.02288
2221,8,0.935,0.82696,0.3,-0.04352,0.97,0.91072,0.18,1.0
2222,4,0.87,0.76928,0.26,1.0,0.955,0.8884,0.14,0.94232
2223,,0.795,0.7016,0.21,0.96768,0.93,0.85608,0.09,0.87464
2224,,0.72,0.63392,0.16,0.93536,0.905,0.82376,0.04,0.80696
2225,,0.645,0.56624,0.11,0.90304,0.88,0.79144,-0.01,0.73928
2226,7,0.58,0.50856,0.07,0.88072,0.865,0.76912,1.0,0.6816
2227,,0.505,0.44088,0.02,0.8484,0.84,0.7368,0.95,0.61392
2228,,0.43,0.3732,-0.03,0.81608,0.815,0.70448,0.9,0.54624
2229,3,0.365,0.31552,1.0,0.79376,0.8,0.68216,0.86,0.48856
2230,,0.29,0.24784,0.95,0.76144,0.775,0.64984,0.81,0.42088
2231,,0.215,0.18016,0.9,0.72912,0.75,0.61752,0.76,0.3532
2232,,0.14,0.11248,0.85,0.6968,0.725,0.5852,0.71,0.28552
2233,,0.065,0.0448,0.8,0.66448,0.7,0.55288,0.66,0.21784
2234,,-0.01,-0.02288,0.75,0.63216,0.675,0.52056,0.61,0.15016
2235,2,-0.075,1.0,0.71,0.60984,0.66,0.49824,0.57,0.09248
2236,1,1.0,0.94232,0.67,0.58752,0.645,0.47592,0.53,0.0348
2237,,0.925,0.87464,0.62,0.5552,0.62,0.4436,0.48,-0.03288
2238,8,0.86,0.81696,0.58,0.53288,0.605,0.42128,0.44,1.0
2239,,0.785,0.74928,0.53,0.50056,0.58,0.38896,0.39,0.93232
2240,,0.71,0.6816,0.48,0.46824,0.555,0.35664,0.34,0.86464
2241,,0.635,0.61392,0.43,0.43592,0.53,0.32432,0.29,0.79696
2242,,0.56,0.54624,0.38,0.4036,0.505,0.292,0.24,0.72928
2243,,0.485,0.47856,0.33,0.37128,0.48,0.25968,0.19,0.6616
2244,,0.41,0.41088,0.28,0.33896,0.455,0.22736,0.14,0.59392
2245,,0.335,0.3432,0.23,0.30664,0.43,0.19504,0.09,0.52624
2246,,0.26,0.27552,0.18,0.27432,0.405,0.16272,0.04,0.45856
2247,,0.185,0.20784,0.13,0.242,0.38,0.1304,-0.01,0.39088
2248,7,0.12,0.15016,0.09,0.21968,0.365,0.10808,1.0,0.3332
2249,,0.045,0.08248,0.04,0.18736,0.34,0.07576,0.95,0.26552
2250,,-0.03,0.0148,-0.01,0.15504,0.315,0.04344,0.9,0.19784
2251,1,1.0,-0.04288,-0.05,0.13272,0.3,0.02112,0.86,0.14016
2252,3,0.935,-0.10056,1.0,0.1104,0.285,-0.0012,0.82,0.08248
2253,2,0.87,1.0,0.96,0.08808,0.27,-0.02352,0.78,0.0248
2254,6,0.805,0.94232,0.92,0.06576,0.255,1.0,0.74,-0.03288
2255,8,0.74,0.88464,0.88,0.04344,0.24,0.97768,0.7,1.0
2256,,0.665,0.81696,0.83,0.01112,0.215,0.94536,0.65,0.93232
2257,,0.59,0.74928,0.78,-0.0212,0.19,0.91304,0.6,0.86464
2258,4,0.525,0.6916,0.74,1.0,0.175,0.89072,0.56,0.80696
2259,,0.45,0.62392,0.69,0.96768,0.15,0.8584,0.51,0.73928
