step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
2260,,0.375,0.55624,0.64,0.93536,0.125,0.82608,0.46,0.6716
2261,,0.3,0.48856,0.59,0.90304,0.1,0.79376,0.41,0.60392
2262,,0.225,0.42088,0.54,0.87072,0.075,0.76144,0.36,0.53624
2263,,0.15,0.3532,0.49,0.8384,0.05,0.72912,0.31,0.46856
2264,,0.075,0.28552,0.44,0.80608,0.025,0.6968,0.26,0.40088
2265,,-0.0,0.21784,0.39,0.77376,0.0,0.66448,0.21,0.3332
2266,,-0.075,0.15016,0.34,0.74144,-0.025,0.63216,0.16,0.26552
2267,1,1.0,0.09248,0.3,0.71912,-0.04,0.60984,0.12,0.20784
2268,5,0.935,0.0348,0.26,0.6968,1.0,0.58752,0.08,0.15016
2269,,0.86,-0.03288,0.21,0.66448,0.975,0.5552,0.03,0.08248
2270,2,0.795,1.0,0.17,0.64216,0.96,0.53288,-0.01,0.0248
2271,7,0.73,0.94232,0.13,0.61984,0.945,0.51056,1.0,-0.03288
2272,8,0.665,0.88464,0.09,0.59752,0.93,0.48824,0.96,1.0
2273,,0.59,0.81696,0.04,0.5652,0.905,0.45592,0.91,0.93232
2274,,0.515,0.74928,-0.01,0.53288,0.88,0.4236,0.86,0.86464
2275,3,0.45,0.6916,1.0,0.51056,0.865,0.40128,0.82,0.80696
2276,,0.375,0.62392,0.95,0.47824,0.84,0.36896,0.77,0.73928
2277,,0.3,0.55624,0.9,0.44592,0.815,0.33664,0.72,0.6716
2278,,0.225,0.48856,0.85,0.4136,0.79,0.30432,0.67,0.60392
2279,,0.15,0.42088,0.8,0.38128,0.765,0.272,0.62,0.53624
2280,,0.075,0.3532,0.75,0.34896,0.74,0.23968,0.57,0.46856
2281,,-0.0,0.28552,0.7,0.31664,0.715,0.20736,0.52,0.40088
2282,,-0.075,0.21784,0.65,0.28432,0.69,0.17504,0.47,0.3332
2283,1,1.0,0.16016,0.61,0.262,0.675,0.15272,0.43,0.27552
2284,,0.925,0.09248,0.56,0.22968,0.65,0.1204,0.38,0.20784
2285,,0.85,0.0248,0.51,0.19736,0.625,0.08808,0.33,0.14016
2286,,0.775,-0.04288,0.46,0.16504,0.6,0.05576,0.28,0.07248
2287,2,0.71,1.0,0.42,0.14272,0.585,0.03344,0.24,0.0148
2288,,0.635,0.93232,0.37,0.1104,0.56,0.00112,0.19,-0.05288
2289,8,0.57,0.87464,0.33,0.08808,0.545,-0.0212,0.15,1.0
2290,6,0.505,0.81696,0.29,0.06576,0.53,1.0,0.11,0.94232
2291,,0.43,0.74928,0.24,0.03344,0.505,0.96768,0.06,0.87464
2292,,0.355,0.6816,0.19,0.00112,0.48,0.93536,0.01,0.80696
2293,,0.28,0.61392,0.14,-0.0312,0.455,0.90304,-0.04,0.73928
2294,7,0.215,0.55624,0.1,-0.05352,0.44,0.88072,1.0,0.6816
2295,4,0.15,0.49856,0.06,1.0,0.425,0.8584,0.96,0.62392
2296,,0.075,0.43088,0.01,0.96768,0.4,0.82608,0.91,0.55624
2297,,-0.0,0.3632,-0.04,0.93536,0.375,0.79376,0.86,0.48856
2298,3,-0.065,0.30552,1.0,0.91304,0.36,0.77144,0.82,0.43088
2299,1,1.0,0.24784,0.96,0.89072,0.345,0.74912,0.78,0.3732
2300,,0.925,0.18016,0.91,0.8584,0.32,0.7168,0.73,0.30552
2301,,0.85,0.11248,0.86,0.82608,0.295,0.68448,0.68,0.23784
2302,,0.775,0.0448,0.81,0.79376,0.27,0.65216,0.63,0.17016
2303,,0.7,-0.02288,0.76,0.76144,0.245,0.61984,0.58,0.10248
2304,2,0.635,1.0,0.72,0.73912,0.23,0.59752,0.54,0.0448
2305,,0.56,0.93232,0.67,0.7068,0.205,0.5652,0.49,-0.02288
2306,8,0.495,0.87464,0.63,0.68448,0.19,0.54288,0.45,1.0
2307,,0.42,0.80696,0.58,0.65216,0.165,0.51056,0.4,0.93232
2308,,0.345,0.73928,0.53,0.61984,0.14,0.47824,0.35,0.86464
2309,,0.27,0.6716,0.48,0.58752,0.115,0.44592,0.3,0.79696
2310,,0.195,0.60392,0.43,0.5552,0.09,0.4136,0.25,0.72928
2311,,0.12,0.53624,0.38,0.52288,0.065,0.38128,0.2,0.6616
2312,,0.045,0.46856,0.33,0.49056,0.04,0.34896,0.15,0.59392
2313,,-0.03,0.40088,0.28,0.45824,0.015,0.31664,0.1,0.52624
2314,1,1.0,0.3432,0.24,0.43592,0.0,0.29432,0.06,0.46856
2315,,0.925,0.27552,0.19,0.4036,-0.025,0.262,0.01,0.40088
2316,5,0.86,0.21784,0.15,0.38128,1.0,0.23968,-0.03,0.3432
2317,7,0.795,0.16016,0.11,0.35896,0.985,0.21736,1.0,0.28552
2318,,0.72,0.09248,0.06,0.32664,0.96,0.18504,0.95,0.21784
2319,,0.645,0.0248,0.01,0.29432,0.935,0.15272,0.9,0.15016
2320,,0.57,-0.04288,-0.04,0.262,0.91,0.1204,0.85,0.08248
2321,2,0.505,1.0,-0.08,0.23968,0.895,0.09808,0.81,0.0248
2322,3,0.44,0.94232,1.0,0.21736,0.88,0.07576,0.77,-0.03288
2323,8,0.375,0.88464,0.96,0.19504,0.865,0.05344,0.73,1.0
2324,,0.3,0.81696,0.91,0.16272,0.84,0.02112,0.68,0.93232
2325,,0.225,0.74928,0.86,0.1304,0.815,-0.0112,0.63,0.86464
2326,6,0.16,0.6916,0.82,0.10808,0.8,1.0,0.59,0.80696
2327,,0.085,0.62392,0.77,0.07576,0.775,0.96768,0.54,0.73928
2328,,0.01,0.55624,0.72,0.04344,0.75,0.93536,0.49,0.6716
2329,,-0.065,0.48856,0.67,0.01112,0.725,0.90304,0.44,0.60392
2330,1,1.0,0.43088,0.63,-0.0112,0.71,0.88072,0.4,0.54624
2331,4,0.935,0.3732,0.59,1.0,0.695,0.8584,0.36,0.48856
2332,,0.86,0.30552,0.54,0.96768,0.67,0.82608,0.31,0.42088
2333,,0.785,0.23784,0.49,0.93536,0.645,0.79376,0.26,0.3532
2334,,0.71,0.17016,0.44,0.90304,0.62,0.76144,0.21,0.28552
2335,,0.635,0.10248,0.39,0.87072,0.595,0.72912,0.16,0.21784
2336,,0.56,0.0348,0.34,0.8384,0.57,0.6968,0.11,0.15016
2337,,0.485,-0.03288,0.29,0.80608,0.545,0.66448,0.06,0.08248
2338,2,0.42,1.0,0.25,0.78376,0.53,0.64216,0.02,0.0248
2339,,0.345,0.93232,0.2,0.75144,0.505,0.60984,-0.03,-0.04288
2340,8,0.28,0.87464,0.16,0.72912,0.49,0.58752,-0.07,1.0
2341,7,0.215,0.81696,0.12,0.7068,0.475,0.5652,1.0,0.94232
2342,,0.14,0.74928,0.07,0.67448,0.45,0.53288,0.95,0.87464
2343,,0.065,0.6816,0.02,0.64216,0.425,0.50056,0.9,0.80696
2344,,-0.01,0.61392,-0.03,0.60984,0.4,0.46824,0.85,0.73928
2345,3,-0.075,0.55624,1.0,0.58752,0.385,0.44592,0.81,0.6816
2346,1,1.0,0.49856,0.96,0.5652,0.37,0.4236,0.77,0.62392
2347,,0.925,0.43088,0.91,0.53288,0.345,0.39128,0.72,0.55624
2348,,0.85,0.3632,0.86,0.50056,0.32,0.35896,0.67,0.48856
2349,,0.775,0.29552,0.81,0.46824,0.295,0.32664,0.62,0.42088
2350,,0.7,0.22784,0.76,0.43592,0.27,0.29432,0.57,0.3532
2351,,0.625,0.16016,0.71,0.4036,0.245,0.262,0.52,0.28552
2352,,0.55,0.09248,0.66,0.37128,0.22,0.22968,0.47,0.21784
2353,,0.475,0.0248,0.61,0.33896,0.195,0.19736,0.42,0.15016
2354,,0.4,-0.04288,0.56,0.30664,0.17,0.16504,0.37,0.08248
2355,2,0.335,1.0,0.52,0.28432,0.155,0.14272,0.33,0.0248
2356,,0.26,0.93232,0.47,0.252,0.13,0.1104,0.28,-0.04288
2357,8,0.195,0.87464,0.43,0.22968,0.115,0.08808,0.24,1.0
2358,,0.12,0.80696,0.38,0.19736,0.09,0.05576,0.19,0.93232
2359,,0.045,0.73928,0.33,0.16504,0.065,0.02344,0.14,0.86464
2360,,-0.03,0.6716,0.28,0.13272,0.04,-0.00888,0.09,0.79696
2361,1,1.0,0.61392,0.24,0.1104,0.025,-0.0312,0.05,0.73928
2362,6,0.935,0.55624,0.2,0.08808,0.01,1.0,0.01,0.6816
2363,,0.86,0.48856,0.15,0.05576,-0.015,0.96768,-0.04,0.61392
2364,7,0.795,0.43088,0.11,0.03344,-0.03,0.94536,1.0,0.55624
2365,5,0.73,0.3732,0.07,0.01112,1.0,0.92304,0.96,0.49856
2366,,0.655,0.30552,0.02,-0.0212,0.975,0.89072,0.91,0.43088
2367,4,0.59,0.24784,-0.02,1.0,0.96,0.8684,0.87,0.3732
2368,3,0.525,0.19016,1.0,0.97768,0.945,0.84608,0.83,0.31552
2369,,0.45,0.12248,0.95,0.94536,0.92,0.81376,0.78,0.24784
2370,,0.375,0.0548,0.9,0.91304,0.895,0.78144,0.73,0.18016
2371,,0.3,-0.01288,0.85,0.88072,0.87,0.74912,0.68,0.11248
2372,2,0.235,1.0,0.81,0.8584,0.855,0.7268,0.64,0.0548
2373,,0.16,0.93232,0.76,0.82608,0.83,0.69448,0.59,-0.01288
2374,8,0.095,0.87464,0.72,0.80376,0.815,0.67216,0.55,1.0
2375,,0.02,0.80696,0.67,0.77144,0.79,0.63984,0.5,0.93232
2376,,-0.055,0.73928,0.62,0.73912,0.765,0.60752,0.45,0.86464
2377,1,1.0,0.6816,0.58,0.7168,0.75,0.5852,0.41,0.80696
2378,,0.925,0.61392,0.53,0.68448,0.725,0.55288,0.36,0.73928
2379,,0.85,0.54624,0.48,0.65216,0.7,0.52056,0.31,0.6716
2380,,0.775,0.47856,0.43,0.61984,0.675,0.48824,0.26,0.60392
2381,,0.7,0.41088,0.38,0.58752,0.65,0.45592,0.21,0.53624
2382,,0.625,0.3432,0.33,0.5552,0.625,0.4236,0.16,0.46856
2383,,0.55,0.27552,0.28,0.52288,0.6,0.39128,0.11,0.40088
2384,,0.475,0.20784,0.23,0.49056,0.575,0.35896,0.06,0.3332
2385,,0.4,0.14016,0.18,0.45824,0.55,0.32664,0.01,0.26552
2386,,0.325,0.07248,0.13,0.42592,0.525,0.29432,-0.04,0.19784
2387,7,0.26,0.0148,0.09,0.4036,0.51,0.272,1.0,0.14016
2388,,0.185,-0.05288,0.04,0.37128,0.485,0.23968,0.95,0.07248
2389,2,0.12,1.0,0.0,0.34896,0.47,0.21736,0.91,0.0148
2390,,0.045,0.93232,-0.05,0.31664,0.445,0.18504,0.86,-0.05288
2391,8,-0.02,0.87464,-0.09,0.29432,0.43,0.16272,0.82,1.0
2392,3,-0.085,0.81696,1.0,0.272,0.415,0.1404,0.78,0.94232
2393,1,1.0,0.75928,0.96,0.24968,0.4,0.11808,0.74,0.88464
2394,,0.925,0.6916,0.91,0.21736,0.375,0.08576,0.69,0.81696
2395,,0.85,0.62392,0.86,0.18504,0.35,0.05344,0.64,0.74928
2396,,0.775,0.55624,0.81,0.15272,0.325,0.02112,0.59,0.6816
2397,,0.7,0.48856,0.76,0.1204,0.3,-0.0112,0.54,0.61392
2398,6,0.635,0.43088,0.72,0.09808,0.285,1.0,0.5,0.55624
2399,,0.56,0.3632,0.67,0.06576,0.26,0.96768,0.45,0.48856
2400,,0.485,0.29552,0.62,0.03344,0.235,0.93536,0.4,0.42088
2401,,0.41,0.22784,0.57,0.00112,0.21,0.90304,0.35,0.3532
2402,,0.335,0.16016,0.52,-0.0312,0.185,0.87072,0.3,0.28552
2403,4,0.27,0.10248,0.48,1.0,0.17,0.8484,0.26,0.22784
2404,,0.195,0.0348,0.43,0.96768,0.145,0.81608,0.21,0.16016
2405,,0.12,-0.03288,0.38,0.93536,0.12,0.78376,0.16,0.09248
2406,2,0.055,1.0,0.34,0.91304,0.105,0.76144,0.12,0.0348
2407,,-0.02,0.93232,0.29,0.88072,0.08,0.72912,0.07,-0.03288
2408,8,-0.085,0.87464,0.25,0.8584,0.065,0.7068,0.03,1.0
2409,1,1.0,0.81696,0.21,0.83608,0.05,0.68448,-0.01,0.94232
2410,7,0.935,0.75928,0.17,0.81376,0.035,0.66216,1.0,0.88464
2411,,0.86,0.6916,0.12,0.78144,0.01,0.62984,0.95,0.81696
2412,,0.785,0.62392,0.07,0.74912,-0.015,0.59752,0.9,0.74928
2413,5,0.72,0.56624,0.03,0.7268,1.0,0.5752,0.86,0.6916
2414,,0.645,0.49856,-0.02,0.69448,0.975,0.54288,0.81,0.62392
2415,3,0.58,0.44088,1.0,0.67216,0.96,0.52056,0.77,0.56624
2416,,0.505,0.3732,0.95,0.63984,0.935,0.48824,0.72,0.49856
2417,,0.43,0.30552,0.9,0.60752,0.91,0.45592,0.67,0.43088
2418,,0.355,0.23784,0.85,0.5752,0.885,0.4236,0.62,0.3632
2419,,0.28,0.17016,0.8,0.54288,0.86,0.39128,0.57,0.29552
2420,,0.205,0.10248,0.75,0.51056,0.835,0.35896,0.52,0.22784
2421,,0.13,0.0348,0.7,0.47824,0.81,0.32664,0.47,0.16016
2422,,0.055,-0.03288,0.65,0.44592,0.785,0.29432,0.42,0.09248
2423,2,-0.01,1.0,0.61,0.4236,0.77,0.272,0.38,0.0348
2424,1,1.0,0.94232,0.57,0.40128,0.755,0.24968,0.34,-0.02288
2425,8,0.935,0.88464,0.53,0.37896,0.74,0.22736,0.3,1.0
2426,,0.86,0.81696,0.48,0.34664,0.715,0.19504,0.25,0.93232
2427,,0.785,0.74928,0.43,0.31432,0.69,0.16272,0.2,0.86464
2428,,0.71,0.6816,0.38,0.282,0.665,0.1304,0.15,0.79696
2429,,0.635,0.61392,0.33,0.24968,0.64,0.09808,0.1,0.72928
2430,,0.56,0.54624,0.28,0.21736,0.615,0.06576,0.05,0.6616
2431,,0.485,0.47856,0.23,0.18504,0.59,0.03344,0.0,0.59392
2432,,0.41,0.41088,0.18,0.15272,0.565,0.00112,-0.05,0.52624
2433,7,0.345,0.3532,0.14,0.1304,0.55,-0.0212,1.0,0.46856
2434,6,0.28,0.29552,0.1,0.10808,0.535,1.0,0.96,0.41088
2435,,0.205,0.22784,0.05,0.07576,0.51,0.96768,0.91,0.3432
2436,,0.13,0.16016,0.0,0.04344,0.485,0.93536,0.86,0.27552
2437,,0.055,0.09248,-0.05,0.01112,0.46,0.90304,0.81,0.20784
2438,3,-0.01,0.0348,1.0,-0.0112,0.445,0.88072,0.77,0.15016
2439,4,-0.075,-0.02288,0.96,1.0,0.43,0.8584,0.73,0.09248
2440,1,1.0,-0.08056,0.92,0.97768,0.415,0.83608,0.69,0.0348
2441,2,0.935,1.0,0.88,0.95536,0.4,0.81376,0.65,-0.02288
2442,8,0.87,0.94232,0.84,0.93304,0.385,0.79144,0.61,1.0
2443,,0.795,0.87464,0.79,0.90072,0.36,0.75912,0.56,0.93232
2444,,0.72,0.80696,0.74,0.8684,0.335,0.7268,0.51,0.86464
2445,,0.645,0.73928,0.69,0.83608,0.31,0.69448,0.46,0.79696
2446,,0.57,0.6716,0.64,0.80376,0.285,0.66216,0.41,0.72928
2447,,0.495,0.60392,0.59,0.77144,0.26,0.62984,0.36,0.6616
2448,,0.42,0.53624,0.54,0.73912,0.235,0.59752,0.31,0.59392
2449,,0.345,0.46856,0.49,0.7068,0.21,0.5652,0.26,0.52624
2450,,0.27,0.40088,0.44,0.67448,0.185,0.53288,0.21,0.45856
2451,,0.195,0.3332,0.39,0.64216,0.16,0.50056,0.16,0.39088
2452,,0.12,0.26552,0.34,0.60984,0.135,0.46824,0.11,0.3232
2453,,0.045,0.19784,0.29,0.57752,0.11,0.43592,0.06,0.25552
2454,,-0.03,0.13016,0.24,0.5452,0.085,0.4036,0.01,0.18784
2455,1,1.0,0.07248,0.2,0.52288,0.07,0.38128,-0.03,0.13016
2456,7,0.935,0.0148,0.16,0.50056,0.055,0.35896,1.0,0.07248
2457,,0.86,-0.05288,0.11,0.46824,0.03,0.32664,0.95,0.0048
2458,2,0.795,1.0,0.07,0.44592,0.015,0.30432,0.91,-0.05288
2459,8,0.73,0.94232,0.03,0.4236,0.0,0.282,0.87,1.0
2460,,0.655,0.87464,-0.02,0.39128,-0.025,0.24968,0.82,0.93232
2461,5,0.59,0.81696,-0.06,0.36896,1.0,0.22736,0.78,0.87464
2462,3,0.525,0.75928,1.0,0.34664,0.985,0.20504,0.74,0.81696
2463,,0.45,0.6916,0.95,0.31432,0.96,0.17272,0.69,0.74928
2464,,0.375,0.62392,0.9,0.282,0.935,0.1404,0.64,0.6816
2465,,0.3,0.55624,0.85,0.24968,0.91,0.10808,0.59,0.61392
2466,,0.225,0.48856,0.8,0.21736,0.885,0.07576,0.54,0.54624
2467,,0.15,0.42088,0.75,0.18504,0.86,0.04344,0.49,0.47856
2468,,0.075,0.3532,0.7,0.15272,0.835,0.01112,0.44,0.41088
2469,,-0.0,0.28552,0.65,0.1204,0.81,-0.0212,0.39,0.3432
2470,6,-0.065,0.22784,0.61,0.09808,0.795,1.0,0.35,0.28552
2471,1,1.0,0.17016,0.57,0.07576,0.78,0.97768,0.31,0.22784
2472,,0.925,0.10248,0.52,0.04344,0.755,0.94536,0.26,0.16016
2473,,0.85,0.0348,0.47,0.01112,0.73,0.91304,0.21,0.09248
2474,,0.775,-0.03288,0.42,-0.0212,0.705,0.88072,0.16,0.0248
2475,2,0.71,1.0,0.38,-0.04352,0.69,0.8584,0.12,-0.03288
2476,4,0.645,0.94232,0.34,1.0,0.675,0.83608,0.08,-0.09056
2477,8,0.58,0.88464,0.3,0.97768,0.66,0.81376,0.04,1.0
2478,,0.505,0.81696,0.25,0.94536,0.635,0.78144,-0.01,0.93232
2479,7,0.44,0.75928,0.21,0.92304,0.62,0.75912,1.0,0.87464
2480,,0.365,0.6916,0.16,0.89072,0.595,0.7268,0.95,0.80696
2481,,0.29,0.62392,0.11,0.8584,0.57,0.69448,0.9,0.73928
2482,,0.215,0.55624,0.06,0.82608,0.545,0.66216,0.85,0.6716
2483,,0.14,0.48856,0.01,0.79376,0.52,0.62984,0.8,0.60392
2484,,0.065,0.42088,-0.04,0.76144,0.495,0.59752,0.75,0.53624
2485,3,-0.0,0.3632,1.0,0.73912,0.48,0.5752,0.71,0.47856
2486,,-0.075,0.29552,0.95,0.7068,0.455,0.54288,0.66,0.41088
2487,1,1.0,0.23784,0.91,0.68448,0.44,0.52056,0.62,0.3532
2488,,0.925,0.17016,0.86,0.65216,0.415,0.48824,0.57,0.28552
2489,,0.85,0.10248,0.81,0.61984,0.39,0.45592,0.52,0.21784
2490,,0.775,0.0348,0.76,0.58752,0.365,0.4236,0.47,0.15016
2491,,0.7,-0.03288,0.71,0.5552,0.34,0.39128,0.42,0.08248
2492,2,0.635,1.0,0.67,0.53288,0.325,0.36896,0.38,0.0248
2493,,0.56,0.93232,0.62,0.50056,0.3,0.33664,0.33,-0.04288
2494,8,0.495,0.87464,0.58,0.47824,0.285,0.31432,0.29,1.0
2495,,0.42,0.80696,0.53,0.44592,0.26,0.282,0.24,0.93232
2496,,0.345,0.73928,0.48,0.4136,0.235,0.24968,0.19,0.86464
2497,,0.27,0.6716,0.43,0.38128,0.21,0.21736,0.14,0.79696
2498,,0.195,0.60392,0.38,0.34896,0.185,0.18504,0.09,0.72928
2499,,0.12,0.53624,0.33,0.31664,0.16,0.15272,0.04,0.6616
2500,,0.045,0.46856,0.28,0.28432,0.135,0.1204,-0.01,0.59392
2501,7,-0.02,0.41088,0.24,0.262,0.12,0.09808,1.0,0.53624
2502,1,1.0,0.3532,0.2,0.23968,0.105,0.07576,0.96,0.47856
2503,,0.925,0.28552,0.15,0.20736,0.08,0.04344,0.91,0.41088
2504,,0.85,0.21784,0.1,0.17504,0.055,0.01112,0.86,0.3432
2505,,0.775,0.15016,0.05,0.14272,0.03,-0.0212,0.81,0.27552
2506,6,0.71,0.09248,0.01,0.1204,0.015,1.0,0.77,0.21784
2507,,0.635,0.0248,-0.04,0.08808,-0.01,0.96768,0.72,0.15016
2508,3,0.57,-0.03288,1.0,0.06576,-0.025,0.94536,0.68,0.09248
2509,2,0.505,1.0,0.96,0.04344,-0.04,0.92304,0.64,0.0348
2510,5,0.44,0.94232,0.92,0.02112,1.0,0.90072,0.6,-0.02288
2511,8,0.375,0.88464,0.88,-0.0012,0.985,0.8784,0.56,1.0
2512,4,0.31,0.82696,0.84,1.0,0.97,0.85608,0.52,0.94232
2513,,0.235,0.75928,0.79,0.96768,0.945,0.82376,0.47,0.87464
2514,,0.16,0.6916,0.74,0.93536,0.92,0.79144,0.42,0.80696
2515,,0.085,0.62392,0.69,0.90304,0.895,0.75912,0.37,0.73928
2516,,0.01,0.55624,0.64,0.87072,0.87,0.7268,0.32,0.6716
2517,,-0.065,0.48856,0.59,0.8384,0.845,0.69448,0.27,0.60392
2518,1,1.0,0.43088,0.55,0.81608,0.83,0.67216,0.23,0.54624
2519,,0.925,0.3632,0.5,0.78376,0.805,0.63984,0.18,0.47856
2520,,0.85,0.29552,0.45,0.75144,0.78,0.60752,0.13,0.41088
2521,,0.775,0.22784,0.4,0.71912,0.755,0.5752,0.08,0.3432
2522,,0.7,0.16016,0.35,0.6868,0.73,0.54288,0.03,0.27552
2523,,0.625,0.09248,0.3,0.65448,0.705,0.51056,-0.02,0.20784
2524,7,0.56,0.0348,0.26,0.63216,0.69,0.48824,1.0,0.15016
2525,,0.485,-0.03288,0.21,0.59984,0.665,0.45592,0.95,0.08248
2526,2,0.42,1.0,0.17,0.57752,0.65,0.4336,0.91,0.0248
2527,,0.345,0.93232,0.12,0.5452,0.625,0.40128,0.86,-0.04288
2528,8,0.28,0.87464,0.08,0.52288,0.61,0.37896,0.82,1.0
2529,,0.205,0.80696,0.03,0.49056,0.585,0.34664,0.77,0.93232
2530,,0.13,0.73928,-0.02,0.45824,0.56,0.31432,0.72,0.86464
2531,3,0.065,0.6816,1.0,0.43592,0.545,0.292,0.68,0.80696
2532,,-0.01,0.61392,0.95,0.4036,0.52,0.25968,0.63,0.73928
2533,1,1.0,0.55624,0.91,0.38128,0.505,0.23736,0.59,0.6816
2534,,0.925,0.48856,0.86,0.34896,0.48,0.20504,0.54,0.61392
2535,,0.85,0.42088,0.81,0.31664,0.455,0.17272,0.49,0.54624
2536,,0.775,0.3532,0.76,0.28432,0.43,0.1404,0.44,0.47856
2537,,0.7,0.28552,0.71,0.252,0.405,0.10808,0.39,0.41088
2538,,0.625,0.21784,0.66,0.21968,0.38,0.07576,0.34,0.3432
2539,,0.55,0.15016,0.61,0.18736,0.355,0.04344,0.29,0.27552
2540,,0.475,0.08248,0.56,0.15504,0.33,0.01112,0.24,0.20784
2541,,0.4,0.0148,0.51,0.12272,0.305,-0.0212,0.19,0.14016
2542,6,0.335,-0.04288,0.47,0.1004,0.29,1.0,0.15,0.08248
2543,2,0.27,1.0,0.43,0.07808,0.275,0.97768,0.11,0.0248
2544,,0.195,0.93232,0.38,0.04576,0.25,0.94536,0.06,-0.04288
2545,8,0.13,0.87464,0.34,0.02344,0.235,0.92304,0.02,1.0
2546,,0.055,0.80696,0.29,-0.00888,0.21,0.89072,-0.03,0.93232
2547,7,-0.01,0.74928,0.25,-0.0312,0.195,0.8684,1.0,0.87464
2548,4,-0.075,0.6916,0.21,1.0,0.18,0.84608,0.96,0.81696
2549,1,1.0,0.63392,0.17,0.97768,0.165,0.82376,0.92,0.75928
2550,,0.925,0.56624,0.12,0.94536,0.14,0.79144,0.87,0.6916
2551,,0.85,0.49856,0.07,0.91304,0.115,0.75912,0.82,0.62392
2552,,0.775,0.43088,0.02,0.88072,0.09,0.7268,0.77,0.55624
2553,,0.7,0.3632,-0.03,0.8484,0.065,0.69448,0.72,0.48856
2554,3,0.635,0.30552,1.0,0.82608,0.05,0.67216,0.68,0.43088
2555,,0.56,0.23784,0.95,0.79376,0.025,0.63984,0.63,0.3632
2556,,0.485,0.17016,0.9,0.76144,0.0,0.60752,0.58,0.29552
2557,,0.41,0.10248,0.85,0.72912,-0.025,0.5752,0.53,0.22784
2558,5,0.345,0.0448,0.81,0.7068,1.0,0.55288,0.49,0.17016
2559,,0.27,-0.02288,0.76,0.67448,0.975,0.52056,0.44,0.10248
2560,2,0.205,1.0,0.72,0.65216,0.96,0.49824,0.4,0.0448
2561,,0.13,0.93232,0.67,0.61984,0.935,0.46592,0.35,-0.02288
2562,8,0.065,0.87464,0.63,0.59752,0.92,0.4436,0.31,1.0
2563,,-0.01,0.80696,0.58,0.5652,0.895,0.41128,0.26,0.93232
2564,1,1.0,0.74928,0.54,0.54288,0.88,0.38896,0.22,0.87464
2565,,0.925,0.6816,0.49,0.51056,0.855,0.35664,0.17,0.80696
2566,,0.85,0.61392,0.44,0.47824,0.83,0.32432,0.12,0.73928
2567,,0.775,0.54624,0.39,0.44592,0.805,0.292,0.07,0.6716
2568,,0.7,0.47856,0.34,0.4136,0.78,0.25968,0.02,0.60392
2569,,0.625,0.41088,0.29,0.38128,0.755,0.22736,-0.03,0.53624
2570,7,0.56,0.3532,0.25,0.35896,0.74,0.20504,1.0,0.47856
2571,,0.485,0.28552,0.2,0.32664,0.715,0.17272,0.95,0.41088
2572,,0.41,0.21784,0.15,0.29432,0.69,0.1404,0.9,0.3432
2573,,0.335,0.15016,0.1,0.262,0.665,0.10808,0.85,0.27552
2574,,0.26,0.08248,0.05,0.22968,0.64,0.07576,0.8,0.20784
2575,,0.185,0.0148,0.0,0.19736,0.615,0.04344,0.75,0.14016
2576,,0.11,-0.05288,-0.05,0.16504,0.59,0.01112,0.7,0.07248
2577,2,0.045,1.0,-0.09,0.14272,0.575,-0.0112,0.66,0.0148
2578,3,-0.02,0.94232,1.0,0.1204,0.56,-0.03352,0.62,-0.04288
2579,8,-0.085,0.88464,0.96,0.09808,0.545,-0.05584,0.58,1.0
