step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
2580,1,1.0,0.82696,0.92,0.07576,0.53,-0.07816,0.54,0.94232
2581,6,0.935,0.76928,0.88,0.05344,0.515,1.0,0.5,0.88464
2582,,0.86,0.7016,0.83,0.02112,0.49,0.96768,0.45,0.81696
2583,,0.785,0.63392,0.78,-0.0112,0.465,0.93536,0.4,0.74928
2584,4,0.72,0.57624,0.74,1.0,0.45,0.91304,0.36,0.6916
2585,,0.645,0.50856,0.69,0.96768,0.425,0.88072,0.31,0.62392
2586,,0.57,0.44088,0.64,0.93536,0.4,0.8484,0.26,0.55624
2587,,0.495,0.3732,0.59,0.90304,0.375,0.81608,0.21,0.48856
2588,,0.42,0.30552,0.54,0.87072,0.35,0.78376,0.16,0.42088
2589,,0.345,0.23784,0.49,0.8384,0.325,0.75144,0.11,0.3532
2590,,0.27,0.17016,0.44,0.80608,0.3,0.71912,0.06,0.28552
2591,,0.195,0.10248,0.39,0.77376,0.275,0.6868,0.01,0.21784
2592,,0.12,0.0348,0.34,0.74144,0.25,0.65448,-0.04,0.15016
2593,7,0.055,-0.02288,0.3,0.71912,0.235,0.63216,1.0,0.09248
2594,2,-0.01,1.0,0.26,0.6968,0.22,0.60984,0.96,0.0348
2595,1,1.0,0.94232,0.22,0.67448,0.205,0.58752,0.92,-0.02288
2596,8,0.935,0.88464,0.18,0.65216,0.19,0.5652,0.88,1.0
2597,,0.86,0.81696,0.13,0.61984,0.165,0.53288,0.83,0.93232
2598,,0.785,0.74928,0.08,0.58752,0.14,0.50056,0.78,0.86464
2599,,0.71,0.6816,0.03,0.5552,0.115,0.46824,0.73,0.79696
2600,,0.635,0.61392,-0.02,0.52288,0.09,0.43592,0.68,0.72928
2601,3,0.57,0.55624,1.0,0.50056,0.075,0.4136,0.64,0.6716
2602,,0.495,0.48856,0.95,0.46824,0.05,0.38128,0.59,0.60392
2603,,0.42,0.42088,0.9,0.43592,0.025,0.34896,0.54,0.53624
2604,,0.345,0.3532,0.85,0.4036,0.0,0.31664,0.49,0.46856
2605,,0.27,0.28552,0.8,0.37128,-0.025,0.28432,0.44,0.40088
2606,5,0.205,0.22784,0.76,0.34896,1.0,0.262,0.4,0.3432
2607,,0.13,0.16016,0.71,0.31664,0.975,0.22968,0.35,0.27552
2608,,0.055,0.09248,0.66,0.28432,0.95,0.19736,0.3,0.20784
2609,,-0.02,0.0248,0.61,0.252,0.925,0.16504,0.25,0.14016
2610,1,1.0,-0.03288,0.57,0.22968,0.91,0.14272,0.21,0.08248
2611,2,0.935,1.0,0.53,0.20736,0.895,0.1204,0.17,0.0248
2612,,0.86,0.93232,0.48,0.17504,0.87,0.08808,0.12,-0.04288
2613,8,0.795,0.87464,0.44,0.15272,0.855,0.06576,0.08,1.0
2614,,0.72,0.80696,0.39,0.1204,0.83,0.03344,0.03,0.93232
2615,,0.645,0.73928,0.34,0.08808,0.805,0.00112,-0.02,0.86464
2616,7,0.58,0.6816,0.3,0.06576,0.79,-0.0212,1.0,0.80696
2617,6,0.515,0.62392,0.26,0.04344,0.775,1.0,0.96,0.74928
2618,,0.44,0.55624,0.21,0.01112,0.75,0.96768,0.91,0.6816
2619,,0.365,0.48856,0.16,-0.0212,0.725,0.93536,0.86,0.61392
2620,4,0.3,0.43088,0.12,1.0,0.71,0.91304,0.82,0.55624
2621,,0.225,0.3632,0.07,0.96768,0.685,0.88072,0.77,0.48856
2622,,0.15,0.29552,0.02,0.93536,0.66,0.8484,0.72,0.42088
2623,,0.075,0.22784,-0.03,0.90304,0.635,0.81608,0.67,0.3532
2624,3,0.01,0.17016,1.0,0.88072,0.62,0.79376,0.63,0.29552
2625,,-0.065,0.10248,0.95,0.8484,0.595,0.76144,0.58,0.22784
2626,1,1.0,0.0448,0.91,0.82608,0.58,0.73912,0.54,0.17016
2627,,0.925,-0.02288,0.86,0.79376,0.555,0.7068,0.49,0.10248
2628,2,0.86,1.0,0.82,0.77144,0.54,0.68448,0.45,0.0448
2629,,0.785,0.93232,0.77,0.73912,0.515,0.65216,0.4,-0.02288
2630,8,0.72,0.87464,0.73,0.7168,0.5,0.62984,0.36,1.0
2631,,0.645,0.80696,0.68,0.68448,0.475,0.59752,0.31,0.93232
2632,,0.57,0.73928,0.63,0.65216,0.45,0.5652,0.26,0.86464
2633,,0.495,0.6716,0.58,0.61984,0.425,0.53288,0.21,0.79696
2634,,0.42,0.60392,0.53,0.58752,0.4,0.50056,0.16,0.72928
2635,,0.345,0.53624,0.48,0.5552,0.375,0.46824,0.11,0.6616
2636,,0.27,0.46856,0.43,0.52288,0.35,0.43592,0.06,0.59392
2637,,0.195,0.40088,0.38,0.49056,0.325,0.4036,0.01,0.52624
2638,,0.12,0.3332,0.33,0.45824,0.3,0.37128,-0.04,0.45856
2639,7,0.055,0.27552,0.29,0.43592,0.285,0.34896,1.0,0.40088
2640,,-0.02,0.20784,0.24,0.4036,0.26,0.31664,0.95,0.3332
2641,1,1.0,0.15016,0.2,0.38128,0.245,0.29432,0.91,0.27552
2642,,0.925,0.08248,0.15,0.34896,0.22,0.262,0.86,0.20784
2643,,0.85,0.0148,0.1,0.31664,0.195,0.22968,0.81,0.14016
2644,,0.775,-0.05288,0.05,0.28432,0.17,0.19736,0.76,0.07248
2645,2,0.71,1.0,0.01,0.262,0.155,0.17504,0.72,0.0148
2646,,0.635,0.93232,-0.04,0.22968,0.13,0.14272,0.67,-0.05288
2647,8,0.57,0.87464,-0.08,0.20736,0.115,0.1204,0.63,1.0
2648,3,0.505,0.81696,1.0,0.18504,0.1,0.09808,0.59,0.94232
2649,,0.43,0.74928,0.95,0.15272,0.075,0.06576,0.54,0.87464
2650,,0.355,0.6816,0.9,0.1204,0.05,0.03344,0.49,0.80696
2651,,0.28,0.61392,0.85,0.08808,0.025,0.00112,0.44,0.73928
2652,,0.205,0.54624,0.8,0.05576,0.0,-0.0312,0.39,0.6716
2653,6,0.14,0.48856,0.76,0.03344,-0.015,1.0,0.35,0.61392
2654,5,0.075,0.43088,0.72,0.01112,1.0,0.97768,0.31,0.55624
2655,,-0.0,0.3632,0.67,-0.0212,0.975,0.94536,0.26,0.48856
2656,4,-0.065,0.30552,0.63,1.0,0.96,0.92304,0.22,0.43088
2657,1,1.0,0.24784,0.59,0.97768,0.945,0.90072,0.18,0.3732
2658,,0.925,0.18016,0.54,0.94536,0.92,0.8684,0.13,0.30552
2659,,0.85,0.11248,0.49,0.91304,0.895,0.83608,0.08,0.23784
2660,,0.775,0.0448,0.44,0.88072,0.87,0.80376,0.03,0.17016
2661,,0.7,-0.02288,0.39,0.8484,0.845,0.77144,-0.02,0.10248
2662,2,0.635,1.0,0.35,0.82608,0.83,0.74912,-0.06,0.0448
2663,7,0.57,0.94232,0.31,0.80376,0.815,0.7268,1.0,-0.01288
2664,8,0.505,0.88464,0.27,0.78144,0.8,0.70448,0.96,1.0
2665,,0.43,0.81696,0.22,0.74912,0.775,0.67216,0.91,0.93232
2666,,0.355,0.74928,0.17,0.7168,0.75,0.63984,0.86,0.86464
2667,,0.28,0.6816,0.12,0.68448,0.725,0.60752,0.81,0.79696
2668,,0.205,0.61392,0.07,0.65216,0.7,0.5752,0.76,0.72928
2669,,0.13,0.54624,0.02,0.61984,0.675,0.54288,0.71,0.6616
2670,,0.055,0.47856,-0.03,0.58752,0.65,0.51056,0.66,0.59392
2671,3,-0.01,0.42088,1.0,0.5652,0.635,0.48824,0.62,0.53624
2672,1,1.0,0.3632,0.96,0.54288,0.62,0.46592,0.58,0.47856
2673,,0.925,0.29552,0.91,0.51056,0.595,0.4336,0.53,0.41088
2674,,0.85,0.22784,0.86,0.47824,0.57,0.40128,0.48,0.3432
2675,,0.775,0.16016,0.81,0.44592,0.545,0.36896,0.43,0.27552
2676,,0.7,0.09248,0.76,0.4136,0.52,0.33664,0.38,0.20784
2677,,0.625,0.0248,0.71,0.38128,0.495,0.30432,0.33,0.14016
2678,,0.55,-0.04288,0.66,0.34896,0.47,0.272,0.28,0.07248
2679,2,0.485,1.0,0.62,0.32664,0.455,0.24968,0.24,0.0148
2680,,0.41,0.93232,0.57,0.29432,0.43,0.21736,0.19,-0.05288
2681,8,0.345,0.87464,0.53,0.272,0.415,0.19504,0.15,1.0
2682,,0.27,0.80696,0.48,0.23968,0.39,0.16272,0.1,0.93232
2683,,0.195,0.73928,0.43,0.20736,0.365,0.1304,0.05,0.86464
2684,,0.12,0.6716,0.38,0.17504,0.34,0.09808,0.0,0.79696
2685,,0.045,0.60392,0.33,0.14272,0.315,0.06576,-0.05,0.72928
2686,7,-0.02,0.54624,0.29,0.1204,0.3,0.04344,1.0,0.6716
2687,1,1.0,0.48856,0.25,0.09808,0.285,0.02112,0.96,0.61392
2688,,0.925,0.42088,0.2,0.06576,0.26,-0.0112,0.91,0.54624
2689,6,0.86,0.3632,0.16,0.04344,0.245,1.0,0.87,0.48856
2690,,0.785,0.29552,0.11,0.01112,0.22,0.96768,0.82,0.42088
2691,,0.71,0.22784,0.06,-0.0212,0.195,0.93536,0.77,0.3532
2692,4,0.645,0.17016,0.02,1.0,0.18,0.91304,0.73,0.29552
2693,,0.57,0.10248,-0.03,0.96768,0.155,0.88072,0.68,0.22784
2694,3,0.505,0.0448,1.0,0.94536,0.14,0.8584,0.64,0.17016
2695,,0.43,-0.02288,0.95,0.91304,0.115,0.82608,0.59,0.10248
2696,2,0.365,1.0,0.91,0.89072,0.1,0.80376,0.55,0.0448
2697,,0.29,0.93232,0.86,0.8584,0.075,0.77144,0.5,-0.02288
2698,8,0.225,0.87464,0.82,0.83608,0.06,0.74912,0.46,1.0
2699,,0.15,0.80696,0.77,0.80376,0.035,0.7168,0.41,0.93232
2700,,0.075,0.73928,0.72,0.77144,0.01,0.68448,0.36,0.86464
2701,,-0.0,0.6716,0.67,0.73912,-0.015,0.65216,0.31,0.79696
2702,5,-0.065,0.61392,0.63,0.7168,1.0,0.62984,0.27,0.73928
2703,1,1.0,0.55624,0.59,0.69448,0.985,0.60752,0.23,0.6816
2704,,0.925,0.48856,0.54,0.66216,0.96,0.5752,0.18,0.61392
2705,,0.85,0.42088,0.49,0.62984,0.935,0.54288,0.13,0.54624
2706,,0.775,0.3532,0.44,0.59752,0.91,0.51056,0.08,0.47856
2707,,0.7,0.28552,0.39,0.5652,0.885,0.47824,0.03,0.41088
2708,,0.625,0.21784,0.34,0.53288,0.86,0.44592,-0.02,0.3432
2709,7,0.56,0.16016,0.3,0.51056,0.845,0.4236,1.0,0.28552
2710,,0.485,0.09248,0.25,0.47824,0.82,0.39128,0.95,0.21784
2711,,0.41,0.0248,0.2,0.44592,0.795,0.35896,0.9,0.15016
2712,,0.335,-0.04288,0.15,0.4136,0.77,0.32664,0.85,0.08248
2713,2,0.27,1.0,0.11,0.39128,0.755,0.30432,0.81,0.0248
2714,,0.195,0.93232,0.06,0.35896,0.73,0.272,0.76,-0.04288
2715,8,0.13,0.87464,0.02,0.33664,0.715,0.24968,0.72,1.0
2716,,0.055,0.80696,-0.03,0.30432,0.69,0.21736,0.67,0.93232
2717,3,-0.01,0.74928,1.0,0.282,0.675,0.19504,0.63,0.87464
2718,1,1.0,0.6916,0.96,0.25968,0.66,0.17272,0.59,0.81696
2719,,0.925,0.62392,0.91,0.22736,0.635,0.1404,0.54,0.74928
2720,,0.85,0.55624,0.86,0.19504,0.61,0.10808,0.49,0.6816
2721,,0.775,0.48856,0.81,0.16272,0.585,0.07576,0.44,0.61392
2722,,0.7,0.42088,0.76,0.1304,0.56,0.04344,0.39,0.54624
2723,,0.625,0.3532,0.71,0.09808,0.535,0.01112,0.34,0.47856
2724,,0.55,0.28552,0.66,0.06576,0.51,-0.0212,0.29,0.41088
2725,6,0.485,0.22784,0.62,0.04344,0.495,1.0,0.25,0.3532
2726,,0.41,0.16016,0.57,0.01112,0.47,0.96768,0.2,0.28552
2727,,0.335,0.09248,0.52,-0.0212,0.445,0.93536,0.15,0.21784
2728,4,0.27,0.0348,0.48,1.0,0.43,0.91304,0.11,0.16016
2729,,0.195,-0.03288,0.43,0.96768,0.405,0.88072,0.06,0.09248
2730,2,0.13,1.0,0.39,0.94536,0.39,0.8584,0.02,0.0348
2731,,0.055,0.93232,0.34,0.91304,0.365,0.82608,-0.03,-0.03288
2732,8,-0.01,0.87464,0.3,0.89072,0.35,0.80376,-0.07,1.0
2733,7,-0.075,0.81696,0.26,0.8684,0.335,0.78144,1.0,0.94232
2734,1,1.0,0.75928,0.22,0.84608,0.32,0.75912,0.96,0.88464
2735,,0.925,0.6916,0.17,0.81376,0.295,0.7268,0.91,0.81696
2736,,0.85,0.62392,0.12,0.78144,0.27,0.69448,0.86,0.74928
2737,,0.775,0.55624,0.07,0.74912,0.245,0.66216,0.81,0.6816
2738,,0.7,0.48856,0.02,0.7168,0.22,0.62984,0.76,0.61392
2739,,0.625,0.42088,-0.03,0.68448,0.195,0.59752,0.71,0.54624
2740,3,0.56,0.3632,1.0,0.66216,0.18,0.5752,0.67,0.48856
2741,,0.485,0.29552,0.95,0.62984,0.155,0.54288,0.62,0.42088
2742,,0.41,0.22784,0.9,0.59752,0.13,0.51056,0.57,0.3532
2743,,0.335,0.16016,0.85,0.5652,0.105,0.47824,0.52,0.28552
2744,,0.26,0.09248,0.8,0.53288,0.08,0.44592,0.47,0.21784
2745,,0.185,0.0248,0.75,0.50056,0.055,0.4136,0.42,0.15016
2746,,0.11,-0.04288,0.7,0.46824,0.03,0.38128,0.37,0.08248
2747,2,0.045,1.0,0.66,0.44592,0.015,0.35896,0.33,0.0248
2748,,-0.03,0.93232,0.61,0.4136,-0.01,0.32664,0.28,-0.04288
2749,8,-0.095,0.87464,0.57,0.39128,-0.025,0.30432,0.24,1.0
2750,1,1.0,0.81696,0.53,0.36896,-0.04,0.282,0.2,0.94232
2751,5,0.935,0.75928,0.49,0.34664,1.0,0.25968,0.16,0.88464
2752,,0.86,0.6916,0.44,0.31432,0.975,0.22736,0.11,0.81696
2753,,0.785,0.62392,0.39,0.282,0.95,0.19504,0.06,0.74928
2754,,0.71,0.55624,0.34,0.24968,0.925,0.16272,0.01,0.6816
2755,,0.635,0.48856,0.29,0.21736,0.9,0.1304,-0.04,0.61392
2756,7,0.57,0.43088,0.25,0.19504,0.885,0.10808,1.0,0.55624
2757,,0.495,0.3632,0.2,0.16272,0.86,0.07576,0.95,0.48856
2758,,0.42,0.29552,0.15,0.1304,0.835,0.04344,0.9,0.42088
2759,,0.345,0.22784,0.1,0.09808,0.81,0.01112,0.85,0.3532
2760,,0.27,0.16016,0.05,0.06576,0.785,-0.0212,0.8,0.28552
2761,6,0.205,0.10248,0.01,0.04344,0.77,1.0,0.76,0.22784
2762,,0.13,0.0348,-0.04,0.01112,0.745,0.96768,0.71,0.16016
2763,3,0.065,-0.02288,1.0,-0.0112,0.73,0.94536,0.67,0.10248
2764,2,-0.0,1.0,0.96,-0.03352,0.715,0.92304,0.63,0.0448
2765,4,-0.065,0.94232,0.92,1.0,0.7,0.90072,0.59,-0.01288
2766,1,1.0,0.88464,0.88,0.97768,0.685,0.8784,0.55,-0.07056
2767,8,0.935,0.82696,0.84,0.95536,0.67,0.85608,0.51,1.0
2768,,0.86,0.75928,0.79,0.92304,0.645,0.82376,0.46,0.93232
2769,,0.785,0.6916,0.74,0.89072,0.62,0.79144,0.41,0.86464
2770,,0.71,0.62392,0.69,0.8584,0.595,0.75912,0.36,0.79696
2771,,0.635,0.55624,0.64,0.82608,0.57,0.7268,0.31,0.72928
2772,,0.56,0.48856,0.59,0.79376,0.545,0.69448,0.26,0.6616
2773,,0.485,0.42088,0.54,0.76144,0.52,0.66216,0.21,0.59392
2774,,0.41,0.3532,0.49,0.72912,0.495,0.62984,0.16,0.52624
2775,,0.335,0.28552,0.44,0.6968,0.47,0.59752,0.11,0.45856
2776,,0.26,0.21784,0.39,0.66448,0.445,0.5652,0.06,0.39088
2777,,0.185,0.15016,0.34,0.63216,0.42,0.53288,0.01,0.3232
2778,,0.11,0.08248,0.29,0.59984,0.395,0.50056,-0.04,0.25552
2779,7,0.045,0.0248,0.25,0.57752,0.38,0.47824,1.0,0.19784
2780,,-0.03,-0.04288,0.2,0.5452,0.355,0.44592,0.95,0.13016
2781,2,-0.095,1.0,0.16,0.52288,0.34,0.4236,0.91,0.07248
2782,1,1.0,0.94232,0.12,0.50056,0.325,0.40128,0.87,0.0148
2783,,0.925,0.87464,0.07,0.46824,0.3,0.36896,0.82,-0.05288
2784,8,0.86,0.81696,0.03,0.44592,0.285,0.34664,0.78,1.0
2785,,0.785,0.74928,-0.02,0.4136,0.26,0.31432,0.73,0.93232
2786,3,0.72,0.6916,1.0,0.39128,0.245,0.292,0.69,0.87464
2787,,0.645,0.62392,0.95,0.35896,0.22,0.25968,0.64,0.80696
2788,,0.57,0.55624,0.9,0.32664,0.195,0.22736,0.59,0.73928
2789,,0.495,0.48856,0.85,0.29432,0.17,0.19504,0.54,0.6716
2790,,0.42,0.42088,0.8,0.262,0.145,0.16272,0.49,0.60392
2791,,0.345,0.3532,0.75,0.22968,0.12,0.1304,0.44,0.53624
2792,,0.27,0.28552,0.7,0.19736,0.095,0.09808,0.39,0.46856
2793,,0.195,0.21784,0.65,0.16504,0.07,0.06576,0.34,0.40088
2794,,0.12,0.15016,0.6,0.13272,0.045,0.03344,0.29,0.3332
2795,,0.045,0.08248,0.55,0.1004,0.02,0.00112,0.24,0.26552
2796,,-0.03,0.0148,0.5,0.06808,-0.005,-0.0312,0.19,0.19784
2797,6,-0.095,-0.04288,0.46,0.04576,-0.02,1.0,0.15,0.14016
2798,1,1.0,-0.10056,0.42,0.02344,-0.035,0.97768,0.11,0.08248
2799,2,0.935,1.0,0.38,0.00112,-0.05,0.95536,0.07,0.0248
2800,5,0.87,0.94232,0.34,-0.0212,1.0,0.93304,0.03,-0.03288
2801,8,0.805,0.88464,0.3,-0.04352,0.985,0.91072,-0.01,1.0
2802,4,0.74,0.82696,0.26,1.0,0.97,0.8884,-0.05,0.94232
2803,7,0.675,0.76928,0.22,0.97768,0.955,0.86608,1.0,0.88464
2804,,0.6,0.7016,0.17,0.94536,0.93,0.83376,0.95,0.81696
2805,,0.525,0.63392,0.12,0.91304,0.905,0.80144,0.9,0.74928
2806,,0.45,0.56624,0.07,0.88072,0.88,0.76912,0.85,0.6816
2807,,0.375,0.49856,0.02,0.8484,0.855,0.7368,0.8,0.61392
2808,,0.3,0.43088,-0.03,0.81608,0.83,0.70448,0.75,0.54624
2809,3,0.235,0.3732,1.0,0.79376,0.815,0.68216,0.71,0.48856
2810,,0.16,0.30552,0.95,0.76144,0.79,0.64984,0.66,0.42088
2811,,0.085,0.23784,0.9,0.72912,0.765,0.61752,0.61,0.3532
2812,,0.01,0.17016,0.85,0.6968,0.74,0.5852,0.56,0.28552
2813,,-0.065,0.10248,0.8,0.66448,0.715,0.55288,0.51,0.21784
2814,1,1.0,0.0448,0.76,0.64216,0.7,0.53056,0.47,0.16016
2815,,0.925,-0.02288,0.71,0.60984,0.675,0.49824,0.42,0.09248
2816,2,0.86,1.0,0.67,0.58752,0.66,0.47592,0.38,0.0348
2817,,0.785,0.93232,0.62,0.5552,0.635,0.4436,0.33,-0.03288
2818,8,0.72,0.87464,0.58,0.53288,0.62,0.42128,0.29,1.0
2819,,0.645,0.80696,0.53,0.50056,0.595,0.38896,0.24,0.93232
2820,,0.57,0.73928,0.48,0.46824,0.57,0.35664,0.19,0.86464
2821,,0.495,0.6716,0.43,0.43592,0.545,0.32432,0.14,0.79696
2822,,0.42,0.60392,0.38,0.4036,0.52,0.292,0.09,0.72928
2823,,0.345,0.53624,0.33,0.37128,0.495,0.25968,0.04,0.6616
2824,,0.27,0.46856,0.28,0.33896,0.47,0.22736,-0.01,0.59392
2825,7,0.205,0.41088,0.24,0.31664,0.455,0.20504,1.0,0.53624
2826,,0.13,0.3432,0.19,0.28432,0.43,0.17272,0.95,0.46856
2827,,0.055,0.27552,0.14,0.252,0.405,0.1404,0.9,0.40088
2828,,-0.02,0.20784,0.09,0.21968,0.38,0.10808,0.85,0.3332
2829,1,1.0,0.15016,0.05,0.19736,0.365,0.08576,0.81,0.27552
2830,,0.925,0.08248,0.0,0.16504,0.34,0.05344,0.76,0.20784
2831,,0.85,0.0148,-0.05,0.13272,0.315,0.02112,0.71,0.14016
2832,3,0.785,-0.04288,1.0,0.1104,0.3,-0.0012,0.67,0.08248
2833,2,0.72,1.0,0.96,0.08808,0.285,-0.02352,0.63,0.0248
2834,6,0.655,0.94232,0.92,0.06576,0.27,1.0,0.59,-0.03288
2835,8,0.59,0.88464,0.88,0.04344,0.255,0.97768,0.55,1.0
2836,,0.515,0.81696,0.83,0.01112,0.23,0.94536,0.5,0.93232
2837,,0.44,0.74928,0.78,-0.0212,0.205,0.91304,0.45,0.86464
2838,4,0.375,0.6916,0.74,1.0,0.19,0.89072,0.41,0.80696
2839,,0.3,0.62392,0.69,0.96768,0.165,0.8584,0.36,0.73928
2840,,0.225,0.55624,0.64,0.93536,0.14,0.82608,0.31,0.6716
2841,,0.15,0.48856,0.59,0.90304,0.115,0.79376,0.26,0.60392
2842,,0.075,0.42088,0.54,0.87072,0.09,0.76144,0.21,0.53624
2843,,-0.0,0.3532,0.49,0.8384,0.065,0.72912,0.16,0.46856
2844,,-0.075,0.28552,0.44,0.80608,0.04,0.6968,0.11,0.40088
2845,1,1.0,0.22784,0.4,0.78376,0.025,0.67448,0.07,0.3432
2846,,0.925,0.16016,0.35,0.75144,0.0,0.64216,0.02,0.27552
2847,,0.85,0.09248,0.3,0.71912,-0.025,0.60984,-0.03,0.20784
2848,7,0.785,0.0348,0.26,0.6968,-0.04,0.58752,1.0,0.15016
2849,5,0.72,-0.02288,0.22,0.67448,1.0,0.5652,0.96,0.09248
2850,2,0.655,1.0,0.18,0.65216,0.985,0.54288,0.92,0.0348
2851,,0.58,0.93232,0.13,0.61984,0.96,0.51056,0.87,-0.03288
2852,8,0.515,0.87464,0.09,0.59752,0.945,0.48824,0.83,1.0
2853,,0.44,0.80696,0.04,0.5652,0.92,0.45592,0.78,0.93232
2854,,0.365,0.73928,-0.01,0.53288,0.895,0.4236,0.73,0.86464
2855,3,0.3,0.6816,1.0,0.51056,0.88,0.40128,0.69,0.80696
2856,,0.225,0.61392,0.95,0.47824,0.855,0.36896,0.64,0.73928
2857,,0.15,0.54624,0.9,0.44592,0.83,0.33664,0.59,0.6716
2858,,0.075,0.47856,0.85,0.4136,0.805,0.30432,0.54,0.60392
2859,,-0.0,0.41088,0.8,0.38128,0.78,0.272,0.49,0.53624
2860,,-0.075,0.3432,0.75,0.34896,0.755,0.23968,0.44,0.46856
2861,1,1.0,0.28552,0.71,0.32664,0.74,0.21736,0.4,0.41088
2862,,0.925,0.21784,0.66,0.29432,0.715,0.18504,0.35,0.3432
2863,,0.85,0.15016,0.61,0.262,0.69,0.15272,0.3,0.27552
2864,,0.775,0.08248,0.56,0.22968,0.665,0.1204,0.25,0.20784
2865,,0.7,0.0148,0.51,0.19736,0.64,0.08808,0.2,0.14016
2866,,0.625,-0.05288,0.46,0.16504,0.615,0.05576,0.15,0.07248
2867,2,0.56,1.0,0.42,0.14272,0.6,0.03344,0.11,0.0148
2868,,0.485,0.93232,0.37,0.1104,0.575,0.00112,0.06,-0.05288
2869,8,0.42,0.87464,0.33,0.08808,0.56,-0.0212,0.02,1.0
2870,6,0.355,0.81696,0.29,0.06576,0.545,1.0,-0.02,0.94232
2871,7,0.29,0.75928,0.25,0.04344,0.53,0.97768,1.0,0.88464
2872,,0.215,0.6916,0.2,0.01112,0.505,0.94536,0.95,0.81696
2873,,0.14,0.62392,0.15,-0.0212,0.48,0.91304,0.9,0.74928
2874,4,0.075,0.56624,0.11,1.0,0.465,0.89072,0.86,0.6916
2875,,-0.0,0.49856,0.06,0.96768,0.44,0.8584,0.81,0.62392
2876,,-0.075,0.43088,0.01,0.93536,0.415,0.82608,0.76,0.55624
2877,1,1.0,0.3732,-0.03,0.91304,0.4,0.80376,0.72,0.49856
2878,3,0.935,0.31552,1.0,0.89072,0.385,0.78144,0.68,0.44088
2879,,0.86,0.24784,0.95,0.8584,0.36,0.74912,0.63,0.3732
2880,,0.785,0.18016,0.9,0.82608,0.335,0.7168,0.58,0.30552
2881,,0.71,0.11248,0.85,0.79376,0.31,0.68448,0.53,0.23784
2882,,0.635,0.0448,0.8,0.76144,0.285,0.65216,0.48,0.17016
2883,,0.56,-0.02288,0.75,0.72912,0.26,0.61984,0.43,0.10248
2884,2,0.495,1.0,0.71,0.7068,0.245,0.59752,0.39,0.0448
2885,,0.42,0.93232,0.66,0.67448,0.22,0.5652,0.34,-0.02288
2886,8,0.355,0.87464,0.62,0.65216,0.205,0.54288,0.3,1.0
2887,,0.28,0.80696,0.57,0.61984,0.18,0.51056,0.25,0.93232
2888,,0.205,0.73928,0.52,0.58752,0.155,0.47824,0.2,0.86464
2889,,0.13,0.6716,0.47,0.5552,0.13,0.44592,0.15,0.79696
2890,,0.055,0.60392,0.42,0.52288,0.105,0.4136,0.1,0.72928
2891,,-0.02,0.53624,0.37,0.49056,0.08,0.38128,0.05,0.6616
2892,1,1.0,0.47856,0.33,0.46824,0.065,0.35896,0.01,0.60392
2893,,0.925,0.41088,0.28,0.43592,0.04,0.32664,-0.04,0.53624
2894,7,0.86,0.3532,0.24,0.4136,0.025,0.30432,1.0,0.47856
2895,,0.785,0.28552,0.19,0.38128,0.0,0.272,0.95,0.41088
2896,,0.71,0.21784,0.14,0.34896,-0.025,0.23968,0.9,0.3432
2897,5,0.645,0.16016,0.1,0.32664,1.0,0.21736,0.86,0.28552
2898,,0.57,0.09248,0.05,0.29432,0.975,0.18504,0.81,0.21784
2899,,0.495,0.0248,0.0,0.262,0.95,0.15272,0.76,0.15016
2900,,0.42,-0.04288,-0.05,0.22968,0.925,0.1204,0.71,0.08248
2901,3,0.355,-0.10056,1.0,0.20736,0.91,0.09808,0.67,0.0248
