step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
351,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
352,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
353,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
354,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
355,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
356,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
357,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
358,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
359,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
360,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
361,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
362,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
363,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
364,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
365,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
366,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
367,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
368,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
369,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
370,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
371,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
372,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
373,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
374,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
375,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
376,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
377,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
378,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
379,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
380,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
381,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
382,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
383,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
384,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
385,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
386,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
387,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
388,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
389,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
390,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
391,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
392,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
393,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
394,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
395,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
396,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
397,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
398,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
399,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
400,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
401,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
402,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
403,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
404,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
405,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
406,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
407,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
408,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
409,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
410,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
411,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
412,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
413,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
414,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
415,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
416,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
417,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
418,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
419,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
420,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
421,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
422,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
423,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
424,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
425,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
426,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
427,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
428,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
429,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
430,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
431,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
432,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
433,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
434,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
435,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
436,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
437,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
438,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
439,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
440,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
441,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
442,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
443,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
444,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
445,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
446,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
447,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
448,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
449,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
450,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
451,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
452,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
453,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
454,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
455,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
456,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
457,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
458,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
459,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
460,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
461,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
462,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
463,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
464,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
465,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
466,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
467,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
468,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
469,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
470,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
471,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
472,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
473,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
474,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
475,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
476,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
477,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
478,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
479,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
480,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
481,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
482,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
483,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
484,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
485,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
486,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
487,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
488,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
489,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
490,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
491,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
492,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
493,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
494,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
495,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
496,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
497,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
498,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
499,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
500,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
501,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
502,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
503,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
504,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
505,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
506,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
507,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
508,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
509,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
510,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
511,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
512,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
513,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
514,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
515,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
516,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
517,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
518,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
519,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
520,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
521,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
522,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
523,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
524,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
525,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
526,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
527,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
528,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
529,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
530,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
531,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
532,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
533,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
534,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
535,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
536,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
537,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
538,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
539,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
540,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
541,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
542,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
543,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
544,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
545,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
546,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
547,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
548,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
549,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
550,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
551,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
552,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
553,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
554,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
555,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
556,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
557,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
558,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
559,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
560,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
561,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
562,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
563,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
564,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
565,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
566,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
567,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
568,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
569,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
570,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
571,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
572,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
573,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
574,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
575,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
576,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
577,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
578,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
579,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
580,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
581,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
582,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
583,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
584,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
585,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
586,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
587,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
588,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
589,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
590,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
591,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
592,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
593,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
594,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
595,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
596,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
597,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
598,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
599,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
600,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
601,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
602,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
603,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
604,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
605,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
606,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
607,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
608,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
609,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
610,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
611,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
612,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
613,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
614,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
615,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
616,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
617,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
618,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
619,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
620,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
621,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
622,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
623,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
624,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
625,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
626,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
627,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
628,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
629,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
630,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
631,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
632,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
633,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
634,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
635,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
636,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
637,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
638,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
639,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
640,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
641,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
642,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
643,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
644,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
645,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
646,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
647,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
648,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
649,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
650,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
651,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
652,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
653,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
654,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
655,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
656,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
657,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
658,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
659,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
660,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
661,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
662,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
663,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
664,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
665,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
666,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
667,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
668,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
669,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
670,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
671,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
672,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
673,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
674,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
675,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
676,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
677,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
678,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
679,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
680,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
681,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
682,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
683,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
684,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
685,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
686,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
687,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
688,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
689,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
690,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
691,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
692,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
693,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
694,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
695,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
696,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
697,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
698,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
699,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
700,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
701,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
702,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
703,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
704,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
705,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
