step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
706,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
707,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
708,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
709,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
710,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
711,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
712,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
713,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
714,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
715,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
716,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
717,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
718,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
719,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
720,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
721,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
722,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
723,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
724,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
725,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
726,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
727,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
728,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
729,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
730,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
731,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
732,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
733,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
734,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
735,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
736,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
737,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
738,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
739,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
740,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
741,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
742,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
743,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
744,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
745,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
746,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
747,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
748,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
749,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
750,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
751,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
752,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
753,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
754,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
755,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
756,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
757,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
758,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
759,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
760,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
761,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
762,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
763,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
764,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
765,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
766,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
767,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
768,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
769,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
770,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
771,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
772,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
773,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
774,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
775,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
776,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
777,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
778,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
779,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
780,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
781,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
782,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
783,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
784,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
785,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
786,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
787,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
788,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
789,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
790,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
791,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
792,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
793,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
794,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
795,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
796,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
797,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
798,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
799,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
800,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
801,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
802,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
803,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
804,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
805,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
806,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
807,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
808,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
809,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
810,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
811,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
812,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
813,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
814,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
815,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
816,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
817,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
818,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
819,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
820,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
821,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
822,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
823,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
824,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
825,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
826,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
827,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
828,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
829,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
830,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
831,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
832,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
833,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
834,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
835,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
836,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
837,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
838,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
839,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
840,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
841,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
842,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
843,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
844,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
845,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
846,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
847,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
848,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
849,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
850,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
851,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
852,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
853,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
854,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
855,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
856,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
857,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
858,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
859,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
860,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
861,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
862,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
863,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
864,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
865,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
866,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
867,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
868,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
869,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
870,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
871,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
872,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
873,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
874,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
875,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
876,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
877,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
878,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
879,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
880,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
881,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
882,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
883,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
884,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
885,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
886,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
887,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
888,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
889,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
890,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
891,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
892,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
893,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
894,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
895,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
896,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
897,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
898,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
899,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
900,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
901,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
902,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
903,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
904,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
905,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
906,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
907,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
908,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
909,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
910,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
911,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
912,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
913,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
914,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
915,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
916,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
917,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
918,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
919,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
920,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
921,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
922,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
923,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
924,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
925,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
926,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
927,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
928,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
929,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
930,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
931,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
932,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
933,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
934,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
935,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
936,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
937,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
938,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
939,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
940,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
941,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
942,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
943,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
944,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
945,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
946,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
947,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
948,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
949,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
950,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
951,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
952,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
953,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
954,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
955,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
956,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
957,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
958,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
959,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
960,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
961,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
962,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
963,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
964,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
965,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
966,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
967,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
968,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
969,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
970,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
971,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
972,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
973,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
974,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
975,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
976,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
977,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
978,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
979,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
980,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
981,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
982,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
983,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
984,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
985,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
986,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
987,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
988,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
989,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
990,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
991,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
992,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
993,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
994,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
995,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
996,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
997,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
998,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
999,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1000,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1001,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1002,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1003,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1004,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1005,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1006,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1007,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1008,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1009,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1010,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1011,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1012,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1013,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1014,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1015,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1016,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1017,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1018,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1019,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1020,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1021,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1022,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1023,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1024,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1025,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1026,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1027,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1028,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1029,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1030,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1031,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1032,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1033,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1034,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1035,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1036,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1037,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1038,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
1039,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1040,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1041,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1042,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1043,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1044,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1045,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1046,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1047,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1048,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1049,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1050,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1051,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1052,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1053,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1054,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1055,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1056,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1057,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1058,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
