step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
1059,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1060,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1061,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1062,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1063,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1064,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1065,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1066,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1067,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1068,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1069,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1070,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1071,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1072,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1073,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1074,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1075,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1076,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1077,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1078,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1079,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1080,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1081,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1082,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1083,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1084,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1085,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1086,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1087,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1088,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1089,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1090,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1091,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1092,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1093,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1094,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1095,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1096,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1097,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1098,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1099,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1100,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1101,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1102,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1103,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1104,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1105,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1106,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1107,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1108,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1109,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1110,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1111,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1112,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1113,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1114,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1115,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1116,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1117,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1118,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1119,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1120,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1121,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1122,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1123,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1124,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1125,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1126,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1127,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1128,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1129,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1130,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1131,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1132,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1133,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1134,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1135,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1136,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1137,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1138,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1139,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1140,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1141,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1142,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1143,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1144,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1145,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1146,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1147,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1148,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1149,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1150,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
1151,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1152,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1153,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1154,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1155,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1156,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1157,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1158,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1159,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1160,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1161,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1162,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1163,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1164,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1165,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1166,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1167,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1168,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1169,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1170,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1171,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1172,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1173,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1174,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1175,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1176,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1177,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1178,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
1179,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1180,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1181,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1182,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1183,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1184,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1185,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1186,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1187,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1188,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1189,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1190,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1191,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1192,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1193,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1194,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1195,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1196,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1197,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1198,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1199,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1200,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1201,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1202,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1203,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1204,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1205,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1206,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1207,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1208,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1209,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1210,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1211,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1212,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1213,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1214,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1215,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1216,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1217,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1218,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1219,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1220,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1221,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1222,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1223,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1224,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1225,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1226,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1227,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1228,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1229,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1230,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1231,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1232,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1233,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1234,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1235,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1236,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1237,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1238,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1239,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1240,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1241,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1242,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1243,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1244,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1245,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1246,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1247,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1248,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1249,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1250,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1251,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1252,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1253,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1254,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1255,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1256,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1257,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1258,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1259,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1260,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1261,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1262,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
1263,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1264,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1265,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1266,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1267,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1268,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1269,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1270,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1271,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1272,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1273,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1274,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1275,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1276,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1277,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1278,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1279,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1280,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1281,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1282,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1283,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1284,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1285,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1286,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1287,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1288,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1289,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1290,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
1291,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1292,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1293,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1294,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1295,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1296,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1297,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1298,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1299,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1300,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1301,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1302,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1303,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1304,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1305,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1306,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1307,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1308,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1309,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1310,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1311,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1312,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1313,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1314,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1315,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1316,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1317,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1318,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
1319,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1320,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1321,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1322,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1323,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1324,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1325,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1326,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1327,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1328,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1329,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1330,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1331,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1332,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1333,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1334,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1335,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1336,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1337,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1338,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1339,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1340,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1341,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1342,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1343,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1344,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1345,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1346,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
1347,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
1348,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1349,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1350,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1351,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1352,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1353,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1354,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1355,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1356,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1357,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1358,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1359,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1360,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1361,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1362,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1363,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1364,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1365,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1366,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1367,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1368,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1369,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1370,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1371,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1372,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1373,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1374,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1375,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1376,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1377,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1378,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1379,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1380,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1381,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1382,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1383,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1384,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1385,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1386,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1387,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1388,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1389,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1390,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1391,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1392,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1393,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1394,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1395,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1396,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1397,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1398,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1399,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1400,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1401,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1402,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
1403,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1404,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1405,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1406,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
