step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
1407,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1408,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1409,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1410,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1411,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1412,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1413,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1414,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1415,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1416,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1417,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1418,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1419,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1420,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1421,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1422,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1423,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1424,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1425,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1426,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1427,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1428,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1429,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1430,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1431,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1432,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1433,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1434,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1435,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1436,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1437,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1438,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1439,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1440,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1441,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1442,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1443,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1444,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1445,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1446,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1447,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1448,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1449,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1450,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1451,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1452,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1453,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1454,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1455,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1456,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1457,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1458,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1459,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1460,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1461,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1462,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1463,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1464,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1465,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1466,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1467,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1468,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1469,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1470,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1471,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1472,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1473,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1474,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1475,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1476,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1477,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1478,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1479,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1480,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1481,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1482,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1483,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1484,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1485,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1486,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1487,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1488,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1489,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1490,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1491,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1492,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1493,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1494,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1495,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1496,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1497,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1498,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1499,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1500,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1501,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1502,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1503,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1504,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1505,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1506,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1507,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1508,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1509,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1510,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1511,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1512,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1513,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1514,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1515,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1516,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1517,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1518,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1519,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1520,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1521,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1522,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1523,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1524,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1525,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1526,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1527,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1528,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1529,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1530,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1531,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1532,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1533,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1534,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1535,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1536,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1537,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1538,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1539,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1540,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1541,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1542,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1543,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1544,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1545,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1546,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1547,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1548,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1549,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1550,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1551,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1552,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1553,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1554,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1555,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1556,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1557,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1558,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1559,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1560,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1561,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1562,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1563,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1564,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1565,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1566,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1567,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1568,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1569,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1570,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1571,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1572,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1573,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1574,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1575,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1576,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1577,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1578,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1579,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1580,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1581,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1582,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1583,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1584,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1585,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1586,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1587,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1588,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1589,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1590,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1591,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1592,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1593,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1594,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1595,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1596,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1597,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1598,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1599,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1600,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1601,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1602,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1603,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1604,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1605,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1606,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1607,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1608,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1609,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1610,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1611,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1612,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1613,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1614,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1615,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1616,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1617,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1618,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1619,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1620,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1621,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1622,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1623,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1624,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1625,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1626,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1627,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1628,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1629,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1630,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1631,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1632,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1633,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1634,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1635,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1636,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1637,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1638,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1639,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1640,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1641,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1642,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1643,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1644,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1645,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1646,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1647,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1648,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1649,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1650,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1651,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1652,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1653,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1654,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1655,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1656,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1657,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1658,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1659,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1660,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1661,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1662,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1663,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1664,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1665,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1666,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1667,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1668,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1669,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1670,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1671,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1672,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1673,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1674,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1675,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1676,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1677,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1678,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1679,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1680,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1681,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1682,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1683,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1684,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1685,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1686,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1687,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1688,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1689,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1690,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1691,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1692,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1693,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1694,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1695,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1696,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1697,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1698,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1699,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1700,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1701,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1702,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1703,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1704,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1705,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1706,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1707,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1708,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1709,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1710,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
1711,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
1712,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1713,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1714,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1715,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1716,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1717,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1718,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1719,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1720,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1721,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1722,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1723,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1724,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1725,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1726,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1727,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1728,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1729,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1730,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1731,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1732,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1733,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1734,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1735,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1736,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1737,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1738,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1739,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1740,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1741,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1742,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1743,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1744,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1745,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1746,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1747,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1748,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1749,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1750,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1751,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1752,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1753,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1754,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
