step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
1755,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1756,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1757,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1758,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1759,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1760,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1761,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1762,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1763,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1764,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1765,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1766,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1767,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1768,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1769,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1770,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1771,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1772,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1773,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1774,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1775,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1776,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1777,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1778,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1779,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1780,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1781,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1782,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1783,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1784,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1785,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1786,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1787,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1788,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1789,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1790,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1791,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1792,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1793,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1794,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1795,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1796,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1797,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1798,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1799,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1800,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1801,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1802,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1803,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1804,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1805,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1806,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1807,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1808,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1809,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1810,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1811,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1812,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1813,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1814,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1815,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1816,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1817,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1818,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1819,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1820,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1821,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1822,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1823,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1824,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1825,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1826,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1827,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1828,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1829,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1830,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1831,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1832,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1833,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1834,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1835,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1836,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1837,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1838,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1839,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1840,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1841,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1842,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1843,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1844,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1845,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1846,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1847,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1848,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1849,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1850,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1851,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1852,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1853,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1854,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1855,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1856,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1857,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1858,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1859,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1860,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1861,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1862,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1863,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1864,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1865,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1866,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1867,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1868,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1869,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1870,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1871,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1872,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1873,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1874,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1875,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1876,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1877,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1878,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1879,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1880,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1881,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1882,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1883,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1884,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1885,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1886,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1887,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1888,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1889,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1890,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1891,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1892,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1893,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1894,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1895,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1896,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1897,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1898,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1899,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1900,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1901,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1902,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1903,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1904,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1905,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1906,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1907,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1908,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1909,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1910,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1911,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1912,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1913,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1914,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1915,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1916,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1917,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1918,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1919,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1920,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1921,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1922,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1923,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1924,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1925,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1926,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1927,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1928,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1929,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1930,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1931,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1932,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1933,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1934,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
1935,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1936,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1937,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1938,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1939,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1940,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1941,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1942,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1943,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1944,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1945,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1946,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1947,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1948,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1949,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1950,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1951,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1952,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1953,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1954,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1955,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1956,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1957,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1958,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1959,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1960,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1961,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1962,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
1963,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1964,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1965,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1966,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1967,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1968,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1969,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1970,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1971,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
1972,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
1973,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
1974,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
1975,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
1976,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
1977,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
1978,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
1979,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
1980,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
1981,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
1982,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
1983,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
1984,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
1985,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
1986,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
1987,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
1988,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
1989,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
1990,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
1991,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
1992,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
1993,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
1994,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
1995,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
1996,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
1997,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
1998,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
1999,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2000,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2001,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2002,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2003,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2004,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2005,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2006,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2007,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2008,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2009,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2010,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2011,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2012,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2013,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2014,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2015,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2016,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2017,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2018,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
2019,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
2020,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2021,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2022,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2023,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2024,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2025,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2026,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2027,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2028,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2029,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2030,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2031,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2032,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2033,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2034,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2035,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2036,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2037,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2038,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2039,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2040,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2041,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2042,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2043,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2044,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2045,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2046,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
2047,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
2048,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2049,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2050,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2051,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2052,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2053,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2054,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2055,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2056,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2057,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2058,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2059,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2060,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2061,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2062,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2063,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2064,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2065,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2066,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2067,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2068,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2069,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2070,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2071,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2072,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2073,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2074,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
2075,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
2076,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2077,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2078,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2079,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2080,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2081,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2082,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2083,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2084,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2085,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2086,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2087,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2088,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2089,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2090,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2091,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2092,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2093,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2094,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2095,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2096,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2097,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2098,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2099,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2100,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2101,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2102,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
2103,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
