step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
2104,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2105,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2106,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2107,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2108,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2109,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2110,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2111,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2112,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2113,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2114,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2115,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2116,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2117,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2118,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2119,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2120,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2121,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2122,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2123,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2124,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2125,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2126,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2127,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2128,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2129,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2130,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
2131,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
2132,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2133,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2134,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2135,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2136,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2137,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2138,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2139,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2140,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2141,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2142,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2143,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2144,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2145,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2146,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2147,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2148,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2149,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2150,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2151,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2152,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2153,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2154,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2155,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2156,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2157,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2158,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
2159,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
2160,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2161,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2162,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2163,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2164,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2165,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2166,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2167,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2168,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2169,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2170,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2171,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2172,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2173,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2174,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2175,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2176,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2177,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2178,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2179,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2180,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2181,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2182,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2183,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2184,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2185,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2186,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
2187,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
2188,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2189,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2190,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2191,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2192,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2193,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2194,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2195,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2196,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2197,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2198,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2199,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2200,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2201,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2202,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2203,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2204,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2205,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2206,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2207,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2208,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2209,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2210,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2211,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2212,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2213,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2214,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
2215,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
2216,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2217,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2218,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2219,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2220,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2221,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2222,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2223,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2224,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2225,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2226,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2227,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2228,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2229,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2230,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2231,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2232,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2233,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2234,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2235,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2236,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2237,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2238,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2239,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2240,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2241,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2242,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
2243,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
2244,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2245,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2246,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2247,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2248,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2249,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2250,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2251,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2252,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2253,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2254,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2255,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2256,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2257,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2258,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2259,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2260,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2261,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2262,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2263,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2264,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2265,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2266,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2267,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2268,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2269,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2270,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
2271,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
2272,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2273,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2274,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2275,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2276,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2277,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2278,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2279,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2280,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2281,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2282,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2283,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2284,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2285,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2286,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2287,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2288,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2289,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2290,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2291,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2292,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2293,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2294,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2295,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2296,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2297,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2298,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
2299,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
2300,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2301,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2302,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2303,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2304,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2305,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2306,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2307,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2308,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2309,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2310,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2311,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2312,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2313,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2314,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2315,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2316,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2317,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2318,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2319,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2320,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2321,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2322,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2323,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2324,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2325,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2326,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
2327,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
2328,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2329,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2330,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2331,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2332,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2333,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2334,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2335,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2336,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2337,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2338,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2339,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2340,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2341,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2342,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2343,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2344,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2345,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2346,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2347,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2348,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2349,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2350,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2351,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2352,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2353,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2354,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
2355,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
2356,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2357,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2358,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2359,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2360,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2361,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2362,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2363,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2364,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2365,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2366,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2367,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2368,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2369,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2370,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2371,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2372,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2373,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2374,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2375,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2376,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2377,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2378,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2379,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2380,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2381,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2382,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
2383,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
2384,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2385,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2386,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2387,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2388,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2389,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2390,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2391,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2392,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2393,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2394,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2395,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2396,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2397,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2398,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2399,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2400,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2401,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2402,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2403,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2404,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2405,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2406,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2407,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2408,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2409,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2410,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
2411,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
2412,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2413,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2414,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2415,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2416,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2417,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2418,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2419,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2420,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2421,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2422,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2423,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2424,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2425,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2426,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2427,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2428,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2429,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2430,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2431,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2432,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2433,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2434,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2435,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2436,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2437,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2438,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
2439,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
2440,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2441,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2442,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2443,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2444,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2445,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2446,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2447,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2448,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2449,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2450,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2451,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
