step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
2452,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2453,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2454,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2455,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2456,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2457,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2458,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2459,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2460,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2461,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2462,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2463,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2464,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2465,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2466,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
2467,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
2468,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2469,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2470,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2471,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2472,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2473,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2474,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2475,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2476,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2477,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2478,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2479,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2480,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2481,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2482,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2483,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2484,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2485,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2486,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2487,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2488,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2489,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2490,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2491,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2492,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2493,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2494,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
2495,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
2496,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2497,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2498,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2499,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2500,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2501,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2502,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2503,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2504,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2505,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2506,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2507,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2508,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2509,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2510,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2511,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2512,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2513,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2514,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2515,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2516,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2517,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2518,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2519,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2520,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2521,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2522,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
2523,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
2524,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2525,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2526,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2527,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2528,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2529,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2530,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2531,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2532,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2533,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2534,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2535,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2536,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2537,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2538,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2539,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2540,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2541,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2542,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2543,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2544,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2545,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2546,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2547,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2548,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2549,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2550,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
2551,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
2552,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2553,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2554,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2555,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2556,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2557,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2558,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2559,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2560,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2561,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2562,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2563,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2564,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2565,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2566,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2567,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2568,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2569,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2570,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2571,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2572,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2573,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2574,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2575,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2576,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2577,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2578,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
2579,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
2580,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2581,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2582,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2583,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2584,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2585,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2586,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2587,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2588,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2589,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2590,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2591,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2592,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2593,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2594,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2595,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2596,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2597,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2598,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2599,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2600,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2601,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2602,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2603,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2604,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2605,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2606,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
2607,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
2608,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2609,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2610,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2611,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2612,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2613,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2614,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2615,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2616,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2617,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2618,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2619,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2620,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2621,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2622,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2623,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2624,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2625,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2626,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2627,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2628,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2629,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2630,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2631,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2632,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2633,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2634,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
2635,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
2636,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2637,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2638,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2639,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2640,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2641,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2642,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2643,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2644,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2645,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2646,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2647,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2648,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2649,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2650,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2651,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2652,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2653,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2654,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2655,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2656,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2657,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2658,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2659,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2660,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2661,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2662,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
2663,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
2664,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2665,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2666,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2667,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2668,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2669,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2670,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2671,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2672,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2673,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2674,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2675,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2676,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2677,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2678,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2679,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2680,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2681,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2682,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2683,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2684,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2685,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2686,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2687,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2688,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2689,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2690,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
2691,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
2692,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2693,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2694,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2695,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2696,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2697,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2698,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2699,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2700,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2701,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2702,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2703,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2704,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2705,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2706,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2707,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2708,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2709,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2710,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2711,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2712,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2713,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2714,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2715,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2716,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2717,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2718,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
2719,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
2720,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2721,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2722,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2723,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2724,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2725,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2726,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2727,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2728,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2729,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2730,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2731,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2732,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2733,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2734,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2735,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2736,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2737,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2738,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2739,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2740,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2741,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2742,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2743,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2744,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2745,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2746,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
2747,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
2748,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2749,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2750,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2751,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2752,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2753,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2754,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2755,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2756,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2757,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2758,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2759,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2760,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2761,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2762,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2763,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2764,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2765,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2766,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2767,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2768,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2769,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2770,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2771,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2772,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2773,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2774,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
2775,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
2776,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2777,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2778,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2779,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2780,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2781,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2782,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2783,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2784,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2785,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2786,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2787,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2788,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2789,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2790,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2791,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2792,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2793,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2794,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2795,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2796,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2797,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2798,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2799,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2800,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
