step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
2801,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2802,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
2803,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
2804,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2805,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2806,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2807,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2808,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2809,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2810,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2811,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2812,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2813,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2814,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2815,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2816,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2817,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2818,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2819,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2820,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2821,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2822,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2823,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2824,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2825,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2826,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2827,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2828,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2829,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2830,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
2831,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
2832,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2833,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2834,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2835,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2836,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2837,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2838,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2839,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2840,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2841,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2842,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2843,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2844,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2845,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2846,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2847,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2848,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2849,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2850,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2851,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2852,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2853,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2854,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2855,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2856,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2857,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2858,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
2859,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
2860,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2861,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2862,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2863,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2864,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2865,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2866,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2867,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2868,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2869,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2870,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2871,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2872,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2873,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2874,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2875,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2876,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2877,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2878,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2879,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2880,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2881,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2882,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2883,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2884,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2885,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2886,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
2887,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
2888,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2889,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2890,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2891,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2892,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2893,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2894,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2895,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2896,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2897,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2898,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2899,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2900,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2901,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2902,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2903,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2904,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2905,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2906,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2907,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2908,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2909,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2910,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2911,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2912,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2913,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2914,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
2915,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
2916,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2917,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2918,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2919,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2920,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2921,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2922,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2923,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2924,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2925,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2926,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2927,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2928,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2929,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2930,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2931,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2932,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2933,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2934,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2935,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2936,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2937,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2938,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2939,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2940,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2941,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2942,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
2943,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
2944,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2945,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2946,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2947,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2948,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2949,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2950,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2951,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2952,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2953,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2954,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2955,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2956,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2957,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2958,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2959,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2960,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2961,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2962,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2963,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2964,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2965,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2966,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2967,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2968,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2969,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2970,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
2971,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
2972,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
2973,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
2974,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
2975,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
2976,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
2977,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
2978,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
2979,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
2980,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
2981,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
2982,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
2983,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
2984,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
2985,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
2986,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
2987,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
2988,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
2989,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
2990,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
2991,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
2992,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
2993,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
2994,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
2995,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
2996,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
2997,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
2998,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
2999,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
3000,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
3001,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
3002,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
3003,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
3004,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
3005,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
3006,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
3007,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
3008,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
3009,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
3010,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
3011,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
3012,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
3013,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
3014,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
3015,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
3016,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
3017,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
3018,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
3019,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
3020,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
3021,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
3022,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
3023,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
3024,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
3025,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
3026,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
3027,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
3028,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
3029,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
3030,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
3031,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
3032,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
3033,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
3034,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
3035,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
3036,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
3037,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
3038,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
3039,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
3040,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
3041,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
3042,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
3043,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
3044,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
3045,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
3046,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
3047,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
3048,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
3049,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
3050,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
3051,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
3052,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
3053,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
3054,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
3055,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
3056,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
3057,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
3058,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
3059,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
3060,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
3061,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
3062,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
3063,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
3064,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
3065,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
3066,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
3067,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
3068,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
3069,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
3070,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
3071,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
3072,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
3073,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
3074,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
3075,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
3076,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
3077,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
3078,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
3079,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
3080,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
3081,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
3082,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
3083,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
3084,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
3085,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
3086,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
3087,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
3088,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
3089,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
3090,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
3091,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
3092,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
3093,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
3094,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
3095,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
3096,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
3097,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
3098,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
3099,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
3100,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
3101,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
3102,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
3103,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
3104,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
3105,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
3106,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
3107,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
3108,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
3109,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
3110,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
3111,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
3112,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
3113,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
3114,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
3115,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
3116,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
3117,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
3118,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
3119,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
3120,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
3121,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
3122,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
3123,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
3124,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
3125,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
3126,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
3127,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
3128,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
3129,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
3130,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
3131,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
3132,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
3133,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
3134,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
3135,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
3136,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
3137,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
3138,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
3139,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
3140,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
3141,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
3142,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
3143,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
3144,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
3145,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
3146,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
3147,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
3148,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
3149,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
