step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
3150,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
3151,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
3152,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
3153,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
3154,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
3155,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
3156,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
3157,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
3158,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
3159,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
3160,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
3161,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
3162,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
3163,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
3164,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
3165,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
3166,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
3167,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
3168,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
3169,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
3170,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
3171,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
3172,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
3173,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
3174,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
3175,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
3176,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
3177,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
3178,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
3179,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
3180,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
3181,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
3182,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
3183,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
3184,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
3185,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
3186,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
3187,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
3188,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
3189,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
3190,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
3191,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
3192,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
3193,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
3194,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
3195,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
3196,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
3197,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
3198,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
3199,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
3200,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
3201,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
3202,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
3203,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
3204,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
3205,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
3206,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
3207,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
3208,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
3209,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
3210,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
3211,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
3212,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
3213,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
3214,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
3215,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
3216,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
3217,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
3218,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
3219,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
3220,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
3221,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
3222,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
3223,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
3224,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
3225,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
3226,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
3227,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
3228,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
3229,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
3230,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
3231,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
3232,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
3233,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
3234,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
3235,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
3236,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
3237,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
3238,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
3239,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
3240,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
3241,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
3242,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
3243,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
3244,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
3245,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
3246,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
3247,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
3248,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
3249,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
3250,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
3251,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
3252,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
3253,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
3254,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
3255,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
3256,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
3257,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
3258,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
3259,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
3260,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
3261,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
3262,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
3263,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
3264,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
3265,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
3266,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
3267,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
3268,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
3269,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
3270,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
3271,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
3272,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
3273,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
3274,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
3275,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
3276,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
3277,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
3278,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
3279,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
3280,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
3281,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
3282,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
3283,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
3284,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
3285,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
3286,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
3287,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
3288,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
3289,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
3290,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
3291,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
3292,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
3293,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
3294,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
3295,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
3296,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
3297,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
3298,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
3299,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
3300,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
3301,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
3302,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
3303,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
3304,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
3305,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
3306,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
3307,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
3308,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
3309,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
3310,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
3311,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
3312,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
3313,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
3314,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
3315,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
3316,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
3317,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
3318,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
3319,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
3320,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
3321,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
3322,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
3323,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
3324,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
3325,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
3326,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
3327,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
3328,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
3329,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
3330,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
3331,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
3332,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
3333,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
3334,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
3335,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
3336,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
3337,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
3338,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
3339,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
3340,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
3341,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
3342,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
3343,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
3344,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
3345,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
3346,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
3347,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
3348,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
3349,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
3350,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
3351,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
3352,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
3353,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
3354,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
3355,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
3356,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
3357,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
3358,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
3359,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
3360,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
3361,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
3362,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
3363,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
3364,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
3365,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
3366,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
3367,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
3368,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
3369,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
3370,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
3371,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
3372,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
3373,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
3374,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
3375,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
3376,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
3377,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
3378,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
3379,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
3380,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
3381,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
3382,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
3383,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
3384,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
3385,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
3386,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
3387,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
3388,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
3389,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
3390,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
3391,1,1.0,0.875,0.432,0.193,0.975,0.95,-0.025,0.75
3392,7,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
3393,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
3394,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
3395,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
3396,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
3397,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
3398,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
3399,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
3400,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
3401,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
3402,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
3403,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
3404,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
3405,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
3406,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
3407,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
3408,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
3409,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
3410,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
3411,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
3412,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
3413,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
3414,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
3415,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
3416,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
3417,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
3418,5,-0.025,0.857,0.432,0.211,1.0,0.968,-0.025,0.732
3419,7,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
3420,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
3421,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
3422,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
3423,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
3424,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
3425,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
3426,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
3427,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
3428,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
3429,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
3430,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
3431,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
3432,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
3433,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
3434,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
3435,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
3436,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
3437,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
3438,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
3439,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
3440,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
3441,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
3442,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
3443,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
3444,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
3445,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
3446,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
3447,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
3448,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
3449,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
3450,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
3451,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
3452,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
3453,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
3454,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
3455,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
3456,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
3457,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
3458,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
3459,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
3460,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
3461,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
3462,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
3463,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
3464,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
3465,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
3466,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
3467,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
3468,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
3469,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
3470,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
3471,,0.068,0.95,0.5,0.243,0.007,-0.025,0.007,0.8
3472,6,0.05,0.925,0.482,0.243,0.025,1.0,0.025,0.8
3473,,0.0,0.875,0.432,0.193,-0.025,0.95,-0.025,0.75
3474,7,0.0,0.857,0.407,0.175,-0.025,0.968,1.0,0.768
3475,5,-0.025,0.839,0.407,0.193,1.0,0.986,1.0,0.75
3476,1,1.0,0.857,0.407,0.175,0.975,0.968,1.0,0.768
3477,,0.95,0.807,0.357,0.125,0.925,0.918,0.95,0.718
3478,,0.9,0.757,0.307,0.075,0.875,0.868,0.9,0.668
3479,,0.85,0.707,0.257,0.025,0.825,0.818,0.85,0.618
3480,,0.8,0.657,0.207,-0.025,0.775,0.768,0.8,0.568
3481,4,0.782,0.657,0.225,1.0,0.793,0.768,0.782,0.543
3482,,0.732,0.607,0.175,0.95,0.743,0.718,0.732,0.493
3483,,0.682,0.557,0.125,0.9,0.693,0.668,0.682,0.443
3484,,0.632,0.507,0.075,0.85,0.643,0.618,0.632,0.393
3485,,0.582,0.457,0.025,0.8,0.593,0.568,0.582,0.343
3486,,0.532,0.407,-0.025,0.75,0.543,0.518,0.532,0.293
3487,3,0.532,0.425,1.0,0.768,0.543,0.5,0.507,0.275
3488,,0.482,0.375,0.95,0.718,0.493,0.45,0.457,0.225
3489,,0.432,0.325,0.9,0.668,0.443,0.4,0.407,0.175
3490,,0.382,0.275,0.85,0.618,0.393,0.35,0.357,0.125
3491,,0.332,0.225,0.8,0.568,0.343,0.3,0.307,0.075
3492,,0.282,0.175,0.75,0.518,0.293,0.25,0.257,0.025
3493,,0.232,0.125,0.7,0.468,0.243,0.2,0.207,-0.025
3494,8,0.25,0.125,0.682,0.443,0.225,0.2,0.225,1.0
3495,,0.2,0.075,0.632,0.393,0.175,0.15,0.175,0.95
3496,,0.15,0.025,0.582,0.343,0.125,0.1,0.125,0.9
3497,,0.1,-0.025,0.532,0.293,0.075,0.05,0.075,0.85
3498,2,0.118,1.0,0.55,0.293,0.057,0.025,0.057,0.85
