step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
290,6,0.1,0.28288,-0.1,0.4268,0.85,1.0,0.4,0.25856
291,3,-0.05,0.16824,1.0,0.31216,0.7,0.81464,0.2,0.0732
292,1,1.0,0.2536,0.9,0.19752,0.55,0.62928,0.0,-0.11216
293,8,0.85,0.13896,0.8,0.08288,0.4,0.44392,-0.2,1.0
294,7,0.7,0.02432,0.7,-0.03176,0.25,0.25856,1.0,0.81464
295,4,0.55,-0.09032,0.6,1.0,0.1,0.0732,0.8,0.62928
296,2,0.4,1.0,0.5,0.88536,-0.05,-0.11216,0.6,0.44392
297,6,0.25,0.88536,0.4,0.77072,-0.2,1.0,0.4,0.25856
298,5,0.1,0.77072,0.3,0.65608,1.0,0.81464,0.2,0.0732
299,,-0.05,0.65608,0.2,0.54144,0.85,0.62928,0.0,-0.11216
300,8,-0.2,0.54144,0.1,0.4268,0.7,0.44392,-0.2,1.0
301,1,1.0,0.6268,0.0,0.31216,0.55,0.25856,-0.4,0.81464
302,7,0.85,0.51216,-0.1,0.19752,0.4,0.0732,1.0,0.62928
303,3,0.7,0.39752,1.0,0.08288,0.25,-0.11216,0.8,0.44392
304,6,0.55,0.28288,0.9,-0.03176,0.1,1.0,0.6,0.25856
305,4,0.4,0.16824,0.8,1.0,-0.05,0.81464,0.4,0.0732
306,5,0.25,0.0536,0.7,0.88536,1.0,0.62928,0.2,-0.11216
307,8,0.1,-0.06104,0.6,0.77072,0.85,0.44392,0.0,1.0
308,2,-0.05,1.0,0.5,0.65608,0.7,0.25856,-0.2,0.81464
309,7,-0.2,0.88536,0.4,0.54144,0.55,0.0732,1.0,0.62928
310,1,1.0,0.97072,0.3,0.4268,0.4,-0.11216,0.8,0.44392
311,6,0.85,0.85608,0.2,0.31216,0.25,1.0,0.6,0.25856
312,,0.7,0.74144,0.1,0.19752,0.1,0.81464,0.4,0.0732
313,,0.55,0.6268,0.0,0.08288,-0.05,0.62928,0.2,-0.11216
314,8,0.4,0.51216,-0.1,-0.03176,-0.2,0.44392,0.0,1.0
315,5,0.25,0.39752,-0.2,-0.1464,1.0,0.25856,-0.2,0.81464
316,7,0.1,0.28288,-0.3,-0.26104,0.85,0.0732,1.0,0.62928
317,3,-0.05,0.16824,1.0,-0.37568,0.7,-0.11216,0.8,0.44392
318,4,-0.2,0.0536,0.9,1.0,0.55,-0.29752,0.6,0.25856
319,6,-0.35,-0.06104,0.8,0.88536,0.4,1.0,0.4,0.0732
320,1,1.0,0.02432,0.7,0.77072,0.25,0.81464,0.2,-0.11216
321,8,0.85,-0.09032,0.6,0.65608,0.1,0.62928,0.0,1.0
322,2,0.7,1.0,0.5,0.54144,-0.05,0.44392,-0.2,0.81464
323,7,0.55,0.88536,0.4,0.4268,-0.2,0.25856,1.0,0.62928
324,5,0.4,0.77072,0.3,0.31216,1.0,0.0732,0.8,0.44392
325,,0.25,0.65608,0.2,0.19752,0.85,-0.11216,0.6,0.25856
326,6,0.1,0.54144,0.1,0.08288,0.7,1.0,0.4,0.0732
327,,-0.05,0.4268,0.0,-0.03176,0.55,0.81464,0.2,-0.11216
328,8,-0.2,0.31216,-0.1,-0.1464,0.4,0.62928,0.0,1.0
329,1,1.0,0.39752,-0.2,-0.26104,0.25,0.44392,-0.2,0.81464
330,4,0.85,0.28288,-0.3,1.0,0.1,0.25856,-0.4,0.62928
331,7,0.7,0.16824,-0.4,0.88536,-0.05,0.0732,1.0,0.44392
332,3,0.55,0.0536,1.0,0.77072,-0.2,-0.11216,0.8,0.25856
333,5,0.4,-0.06104,0.9,0.65608,1.0,-0.29752,0.6,0.0732
334,6,0.25,-0.17568,0.8,0.54144,0.85,1.0,0.4,-0.11216
335,2,0.1,1.0,0.7,0.4268,0.7,0.81464,0.2,-0.29752
336,8,-0.05,0.88536,0.6,0.31216,0.55,0.62928,0.0,1.0
337,1,1.0,0.97072,0.5,0.19752,0.4,0.44392,-0.2,0.81464
338,7,0.85,0.85608,0.4,0.08288,0.25,0.25856,1.0,0.62928
339,,0.7,0.74144,0.3,-0.03176,0.1,0.0732,0.8,0.44392
340,4,0.55,0.6268,0.2,1.0,-0.05,-0.11216,0.6,0.25856
341,6,0.4,0.51216,0.1,0.88536,-0.2,1.0,0.4,0.0732
342,5,0.25,0.39752,0.0,0.77072,1.0,0.81464,0.2,-0.11216
343,8,0.1,0.28288,-0.1,0.65608,0.85,0.62928,0.0,1.0
344,3,-0.05,0.16824,1.0,0.54144,0.7,0.44392,-0.2,0.81464
345,7,-0.2,0.0536,0.9,0.4268,0.55,0.25856,1.0,0.62928
346,1,1.0,0.13896,0.8,0.31216,0.4,0.0732,0.8,0.44392
347,,0.85,0.02432,0.7,0.19752,0.25,-0.11216,0.6,0.25856
348,6,0.7,-0.09032,0.6,0.08288,0.1,1.0,0.4,0.0732
349,2,0.55,1.0,0.5,-0.03176,-0.05,0.81464,0.2,-0.11216
350,8,0.4,0.88536,0.4,-0.1464,-0.2,0.62928,0.0,1.0
351,5,0.25,0.77072,0.3,-0.26104,1.0,0.44392,-0.2,0.81464
352,4,0.1,0.65608,0.2,1.0,0.85,0.25856,-0.4,0.62928
353,7,-0.05,0.54144,0.1,0.88536,0.7,0.0732,1.0,0.44392
354,1,1.0,0.6268,0.0,0.77072,0.55,-0.11216,0.8,0.25856
355,6,0.85,0.51216,-0.1,0.65608,0.4,1.0,0.6,0.0732
356,3,0.7,0.39752,1.0,0.54144,0.25,0.81464,0.4,-0.11216
357,8,0.55,0.28288,0.9,0.4268,0.1,0.62928,0.2,1.0
358,,0.4,0.16824,0.8,0.31216,-0.05,0.44392,0.0,0.81464
359,5,0.25,0.0536,0.7,0.19752,1.0,0.25856,-0.2,0.62928
360,7,0.1,-0.06104,0.6,0.08288,0.85,0.0732,1.0,0.44392
361,2,-0.05,1.0,0.5,-0.03176,0.7,-0.11216,0.8,0.25856
362,6,-0.2,0.88536,0.4,-0.1464,0.55,1.0,0.6,0.0732
363,1,1.0,0.97072,0.3,-0.26104,0.4,0.81464,0.4,-0.11216
364,4,0.85,0.85608,0.2,1.0,0.25,0.62928,0.2,-0.29752
365,8,0.7,0.74144,0.1,0.88536,0.1,0.44392,0.0,1.0
366,,0.55,0.6268,0.0,0.77072,-0.05,0.25856,-0.2,0.81464
367,7,0.4,0.51216,-0.1,0.65608,-0.2,0.0732,1.0,0.62928
368,5,0.25,0.39752,-0.2,0.54144,1.0,-0.11216,0.8,0.44392
369,3,0.1,0.28288,1.0,0.4268,0.85,-0.29752,0.6,0.25856
370,6,-0.05,0.16824,0.9,0.31216,0.7,1.0,0.4,0.0732
371,1,1.0,0.2536,0.8,0.19752,0.55,0.81464,0.2,-0.11216
372,8,0.85,0.13896,0.7,0.08288,0.4,0.62928,0.0,1.0
373,,0.7,0.02432,0.6,-0.03176,0.25,0.44392,-0.2,0.81464
374,7,0.55,-0.09032,0.5,-0.1464,0.1,0.25856,1.0,0.62928
375,4,0.4,-0.20496,0.4,1.0,-0.05,0.0732,0.8,0.44392
376,2,0.25,1.0,0.3,0.88536,-0.2,-0.11216,0.6,0.25856
377,5,0.1,0.88536,0.2,0.77072,1.0,-0.29752,0.4,0.0732
378,6,-0.05,0.77072,0.1,0.65608,0.85,1.0,0.2,-0.11216
379,8,-0.2,0.65608,0.0,0.54144,0.7,0.81464,0.0,1.0
380,1,1.0,0.74144,-0.1,0.4268,0.55,0.62928,-0.2,0.81464
381,7,0.85,0.6268,-0.2,0.31216,0.4,0.44392,1.0,0.62928
382,3,0.7,0.51216,1.0,0.19752,0.25,0.25856,0.8,0.44392
383,,0.55,0.39752,0.9,0.08288,0.1,0.0732,0.6,0.25856
384,,0.4,0.28288,0.8,-0.03176,-0.05,-0.11216,0.4,0.0732
385,6,0.25,0.16824,0.7,-0.1464,-0.2,1.0,0.2,-0.11216
386,5,0.1,0.0536,0.6,-0.26104,1.0,0.81464,0.0,-0.29752
387,8,-0.05,-0.06104,0.5,-0.37568,0.85,0.62928,-0.2,1.0
388,4,-0.2,-0.17568,0.4,1.0,0.7,0.44392,-0.4,0.81464
389,7,-0.35,-0.29032,0.3,0.88536,0.55,0.25856,1.0,0.62928
390,1,1.0,-0.20496,0.2,0.77072,0.4,0.0732,0.8,0.44392
391,2,0.85,1.0,0.1,0.65608,0.25,-0.11216,0.6,0.25856
392,6,0.7,0.88536,0.0,0.54144,0.1,1.0,0.4,0.0732
393,,0.55,0.77072,-0.1,0.4268,-0.05,0.81464,0.2,-0.11216
394,8,0.4,0.65608,-0.2,0.31216,-0.2,0.62928,0.0,1.0
395,5,0.25,0.54144,-0.3,0.19752,1.0,0.44392,-0.2,0.81464
396,3,0.1,0.4268,1.0,0.08288,0.85,0.25856,-0.4,0.62928
397,7,-0.05,0.31216,0.9,-0.03176,0.7,0.0732,1.0,0.44392
398,1,1.0,0.39752,0.8,-0.1464,0.55,-0.11216,0.8,0.25856
399,4,0.85,0.28288,0.7,1.0,0.4,-0.29752,0.6,0.0732
400,6,0.7,0.16824,0.6,0.88536,0.25,1.0,0.4,-0.11216
401,8,0.55,0.0536,0.5,0.77072,0.1,0.81464,0.2,1.0
402,,0.4,-0.06104,0.4,0.65608,-0.05,0.62928,0.0,0.81464
403,2,0.25,1.0,0.3,0.54144,-0.2,0.44392,-0.2,0.62928
404,7,0.1,0.88536,0.2,0.4268,-0.35,0.25856,1.0,0.44392
405,5,-0.05,0.77072,0.1,0.31216,1.0,0.0732,0.8,0.25856
406,1,1.0,0.85608,0.0,0.19752,0.85,-0.11216,0.6,0.0732
407,6,0.85,0.74144,-0.1,0.08288,0.7,1.0,0.4,-0.11216
408,8,0.7,0.6268,-0.2,-0.03176,0.55,0.81464,0.2,1.0
409,3,0.55,0.51216,1.0,-0.1464,0.4,0.62928,0.0,0.81464
410,4,0.4,0.39752,0.9,1.0,0.25,0.44392,-0.2,0.62928
411,7,0.25,0.28288,0.8,0.88536,0.1,0.25856,1.0,0.44392
412,,0.1,0.16824,0.7,0.77072,-0.05,0.0732,0.8,0.25856
413,5,-0.05,0.0536,0.6,0.65608,1.0,-0.11216,0.6,0.0732
414,6,-0.2,-0.06104,0.5,0.54144,0.85,1.0,0.4,-0.11216
415,1,1.0,0.02432,0.4,0.4268,0.7,0.81464,0.2,-0.29752
416,8,0.85,-0.09032,0.3,0.31216,0.55,0.62928,0.0,1.0
417,2,0.7,1.0,0.2,0.19752,0.4,0.44392,-0.2,0.81464
418,7,0.55,0.88536,0.1,0.08288,0.25,0.25856,1.0,0.62928
419,,0.4,0.77072,0.0,-0.03176,0.1,0.0732,0.8,0.44392
420,4,0.25,0.65608,-0.1,1.0,-0.05,-0.11216,0.6,0.25856
421,6,0.1,0.54144,-0.2,0.88536,-0.2,1.0,0.4,0.0732
422,3,-0.05,0.4268,1.0,0.77072,-0.35,0.81464,0.2,-0.11216
423,5,-0.2,0.31216,0.9,0.65608,1.0,0.62928,0.0,-0.29752
424,8,-0.35,0.19752,0.8,0.54144,0.85,0.44392,-0.2,1.0
425,1,1.0,0.28288,0.7,0.4268,0.7,0.25856,-0.4,0.81464
426,7,0.85,0.16824,0.6,0.31216,0.55,0.0732,1.0,0.62928
427,,0.7,0.0536,0.5,0.19752,0.4,-0.11216,0.8,0.44392
428,6,0.55,-0.06104,0.4,0.08288,0.25,1.0,0.6,0.25856
429,2,0.4,1.0,0.3,-0.03176,0.1,0.81464,0.4,0.0732
430,4,0.25,0.88536,0.2,1.0,-0.05,0.62928,0.2,-0.11216
431,8,0.1,0.77072,0.1,0.88536,-0.2,0.44392,0.0,1.0
432,5,-0.05,0.65608,0.0,0.77072,1.0,0.25856,-0.2,0.81464
433,7,-0.2,0.54144,-0.1,0.65608,0.85,0.0732,1.0,0.62928
434,1,1.0,0.6268,-0.2,0.54144,0.7,-0.11216,0.8,0.44392
435,3,0.85,0.51216,1.0,0.4268,0.55,-0.29752,0.6,0.25856
436,6,0.7,0.39752,0.9,0.31216,0.4,1.0,0.4,0.0732
437,,0.55,0.28288,0.8,0.19752,0.25,0.81464,0.2,-0.11216
438,8,0.4,0.16824,0.7,0.08288,0.1,0.62928,0.0,1.0
439,,0.25,0.0536,0.6,-0.03176,-0.05,0.44392,-0.2,0.81464
440,7,0.1,-0.06104,0.5,-0.1464,-0.2,0.25856,1.0,0.62928
441,5,-0.05,-0.17568,0.4,-0.26104,1.0,0.0732,0.8,0.44392
442,4,-0.2,-0.29032,0.3,1.0,0.85,-0.11216,0.6,0.25856
443,2,-0.35,1.0,0.2,0.88536,0.7,-0.29752,0.4,0.0732
444,1,1.0,1.0,0.1,0.77072,0.55,-0.48288,0.2,-0.11216
445,6,0.85,0.88536,0.0,0.65608,0.4,1.0,0.0,-0.29752
446,8,0.7,0.77072,-0.1,0.54144,0.25,0.81464,-0.2,1.0
447,7,0.55,0.65608,-0.2,0.4268,0.1,0.62928,1.0,0.81464
448,3,0.4,0.54144,1.0,0.31216,-0.05,0.44392,0.8,0.62928
449,5,0.25,0.4268,0.9,0.19752,1.0,0.25856,0.6,0.44392
450,,0.1,0.31216,0.8,0.08288,0.85,0.0732,0.4,0.25856
451,,-0.05,0.19752,0.7,-0.03176,0.7,-0.11216,0.2,0.0732
452,6,-0.2,0.08288,0.6,-0.1464,0.55,1.0,0.0,-0.11216
453,1,1.0,0.16824,0.5,-0.26104,0.4,0.81464,-0.2,-0.29752
454,8,0.85,0.0536,0.4,-0.37568,0.25,0.62928,-0.4,1.0
455,7,0.7,-0.06104,0.3,-0.49032,0.1,0.44392,1.0,0.81464
456,4,0.55,-0.17568,0.2,1.0,-0.05,0.25856,0.8,0.62928
457,2,0.4,1.0,0.1,0.88536,-0.2,0.0732,0.6,0.44392
458,5,0.25,0.88536,0.0,0.77072,1.0,-0.11216,0.4,0.25856
459,6,0.1,0.77072,-0.1,0.65608,0.85,1.0,0.2,0.0732
460,3,-0.05,0.65608,1.0,0.54144,0.7,0.81464,0.0,-0.11216
461,8,-0.2,0.54144,0.9,0.4268,0.55,0.62928,-0.2,1.0
462,7,-0.35,0.4268,0.8,0.31216,0.4,0.44392,1.0,0.81464
463,1,1.0,0.51216,0.7,0.19752,0.25,0.25856,0.8,0.62928
464,,0.85,0.39752,0.6,0.08288,0.1,0.0732,0.6,0.44392
465,,0.7,0.28288,0.5,-0.03176,-0.05,-0.11216,0.4,0.25856
466,6,0.55,0.16824,0.4,-0.1464,-0.2,1.0,0.2,0.0732
467,5,0.4,0.0536,0.3,-0.26104,1.0,0.81464,0.0,-0.11216
468,4,0.25,-0.06104,0.2,1.0,0.85,0.62928,-0.2,-0.29752
469,8,0.1,-0.17568,0.1,0.88536,0.7,0.44392,-0.4,1.0
470,7,-0.05,-0.29032,0.0,0.77072,0.55,0.25856,1.0,0.81464
471,2,-0.2,1.0,-0.1,0.65608,0.4,0.0732,0.8,0.62928
472,1,1.0,1.0,-0.2,0.54144,0.25,-0.11216,0.6,0.44392
473,3,0.85,0.88536,1.0,0.4268,0.1,-0.29752,0.4,0.25856
474,6,0.7,0.77072,0.9,0.31216,-0.05,1.0,0.2,0.0732
475,5,0.55,0.65608,0.8,0.19752,1.0,0.81464,0.0,-0.11216
476,8,0.4,0.54144,0.7,0.08288,0.85,0.62928,-0.2,1.0
477,7,0.25,0.4268,0.6,-0.03176,0.7,0.44392,1.0,0.81464
478,4,0.1,0.31216,0.5,1.0,0.55,0.25856,0.8,0.62928
479,,-0.05,0.19752,0.4,0.88536,0.4,0.0732,0.6,0.44392
480,1,1.0,0.28288,0.3,0.77072,0.25,-0.11216,0.4,0.25856
481,6,0.85,0.16824,0.2,0.65608,0.1,1.0,0.2,0.0732
482,,0.7,0.0536,0.1,0.54144,-0.05,0.81464,0.0,-0.11216
483,8,0.55,-0.06104,0.0,0.4268,-0.2,0.62928,-0.2,1.0
484,5,0.4,-0.17568,-0.1,0.31216,1.0,0.44392,-0.4,0.81464
485,7,0.25,-0.29032,-0.2,0.19752,0.85,0.25856,1.0,0.62928
486,2,0.1,1.0,-0.3,0.08288,0.7,0.0732,0.8,0.44392
487,3,-0.05,0.88536,1.0,-0.03176,0.55,-0.11216,0.6,0.25856
488,6,-0.2,0.77072,0.9,-0.1464,0.4,1.0,0.4,0.0732
489,1,1.0,0.85608,0.8,-0.26104,0.25,0.81464,0.2,-0.11216
490,4,0.85,0.74144,0.7,1.0,0.1,0.62928,0.0,-0.29752
491,8,0.7,0.6268,0.6,0.88536,-0.05,0.44392,-0.2,1.0
492,7,0.55,0.51216,0.5,0.77072,-0.2,0.25856,1.0,0.81464
493,5,0.4,0.39752,0.4,0.65608,1.0,0.0732,0.8,0.62928
494,,0.25,0.28288,0.3,0.54144,0.85,-0.11216,0.6,0.44392
495,6,0.1,0.16824,0.2,0.4268,0.7,1.0,0.4,0.25856
496,,-0.05,0.0536,0.1,0.31216,0.55,0.81464,0.2,0.0732
497,1,1.0,0.13896,0.0,0.19752,0.4,0.62928,0.0,-0.11216
498,8,0.85,0.02432,-0.1,0.08288,0.25,0.44392,-0.2,1.0
499,7,0.7,-0.09032,-0.2,-0.03176,0.1,0.25856,1.0,0.81464
500,3,0.55,-0.20496,1.0,-0.1464,-0.05,0.0732,0.8,0.62928
501,2,0.4,1.0,0.9,-0.26104,-0.2,-0.11216,0.6,0.44392
502,4,0.25,0.88536,0.8,1.0,-0.35,-0.29752,0.4,0.25856
503,5,0.1,0.77072,0.7,0.88536,1.0,-0.48288,0.2,0.0732
504,6,-0.05,0.65608,0.6,0.77072,0.85,1.0,0.0,-0.11216
505,8,-0.2,0.54144,0.5,0.65608,0.7,0.81464,-0.2,1.0
506,1,1.0,0.6268,0.4,0.54144,0.55,0.62928,-0.4,0.81464
507,7,0.85,0.51216,0.3,0.4268,0.4,0.44392,1.0,0.62928
508,,0.7,0.39752,0.2,0.31216,0.25,0.25856,0.8,0.44392
509,,0.55,0.28288,0.1,0.19752,0.1,0.0732,0.6,0.25856
510,,0.4,0.16824,0.0,0.08288,-0.05,-0.11216,0.4,0.0732
511,6,0.25,0.0536,-0.1,-0.03176,-0.2,1.0,0.2,-0.11216
512,5,0.1,-0.06104,-0.2,-0.1464,1.0,0.81464,0.0,-0.29752
513,8,-0.05,-0.17568,-0.3,-0.26104,0.85,0.62928,-0.2,1.0
514,3,-0.2,-0.29032,1.0,-0.37568,0.7,0.44392,-0.4,0.81464
515,7,-0.35,-0.40496,0.9,-0.49032,0.55,0.25856,1.0,0.62928
516,4,-0.5,-0.5196,0.8,1.0,0.4,0.0732,0.8,0.44392
517,2,-0.65,1.0,0.7,0.88536,0.25,-0.11216,0.6,0.25856
518,1,1.0,1.0,0.6,0.77072,0.1,-0.29752,0.4,0.0732
519,6,0.85,0.88536,0.5,0.65608,-0.05,1.0,0.2,-0.11216
520,8,0.7,0.77072,0.4,0.54144,-0.2,0.81464,0.0,1.0
521,5,0.55,0.65608,0.3,0.4268,1.0,0.62928,-0.2,0.81464
522,7,0.4,0.54144,0.2,0.31216,0.85,0.44392,1.0,0.62928
523,,0.25,0.4268,0.1,0.19752,0.7,0.25856,0.8,0.44392
524,,0.1,0.31216,0.0,0.08288,0.55,0.0732,0.6,0.25856
525,,-0.05,0.19752,-0.1,-0.03176,0.4,-0.11216,0.4,0.0732
526,6,-0.2,0.08288,-0.2,-0.1464,0.25,1.0,0.2,-0.11216
527,1,1.0,0.16824,-0.3,-0.26104,0.1,0.81464,0.0,-0.29752
528,3,0.85,0.0536,1.0,-0.37568,-0.05,0.62928,-0.2,-0.48288
529,8,0.7,-0.06104,0.9,-0.49032,-0.2,0.44392,-0.4,1.0
530,4,0.55,-0.17568,0.8,1.0,-0.35,0.25856,-0.6,0.81464
531,7,0.4,-0.29032,0.7,0.88536,-0.5,0.0732,1.0,0.62928
532,5,0.25,-0.40496,0.6,0.77072,1.0,-0.11216,0.8,0.44392
533,2,0.1,1.0,0.5,0.65608,0.85,-0.29752,0.6,0.25856
534,6,-0.05,0.88536,0.4,0.54144,0.7,1.0,0.4,0.0732
535,1,1.0,0.97072,0.3,0.4268,0.55,0.81464,0.2,-0.11216
536,8,0.85,0.85608,0.2,0.31216,0.4,0.62928,0.0,1.0
537,,0.7,0.74144,0.1,0.19752,0.25,0.44392,-0.2,0.81464
538,7,0.55,0.6268,0.0,0.08288,0.1,0.25856,1.0,0.62928
539,,0.4,0.51216,-0.1,-0.03176,-0.05,0.0732,0.8,0.44392
540,3,0.25,0.39752,1.0,-0.1464,-0.2,-0.11216,0.6,0.25856
541,5,0.1,0.28288,0.9,-0.26104,1.0,-0.29752,0.4,0.0732
542,6,-0.05,0.16824,0.8,-0.37568,0.85,1.0,0.2,-0.11216
543,4,-0.2,0.0536,0.7,1.0,0.7,0.81464,0.0,-0.29752
544,8,-0.35,-0.06104,0.6,0.88536,0.55,0.62928,-0.2,1.0
545,1,1.0,0.02432,0.5,0.77072,0.4,0.44392,-0.4,0.81464
546,7,0.85,-0.09032,0.4,0.65608,0.25,0.25856,1.0,0.62928
547,2,0.7,1.0,0.3,0.54144,0.1,0.0732,0.8,0.44392
548,,0.55,0.88536,0.2,0.4268,-0.05,-0.11216,0.6,0.25856
549,6,0.4,0.77072,0.1,0.31216,-0.2,1.0,0.4,0.0732
550,5,0.25,0.65608,0.0,0.19752,1.0,0.81464,0.2,-0.11216
551,8,0.1,0.54144,-0.1,0.08288,0.85,0.62928,0.0,1.0
552,3,-0.05,0.4268,1.0,-0.03176,0.7,0.44392,-0.2,0.81464
553,7,-0.2,0.31216,0.9,-0.1464,0.55,0.25856,1.0,0.62928
554,1,1.0,0.39752,0.8,-0.26104,0.4,0.0732,0.8,0.44392
555,4,0.85,0.28288,0.7,1.0,0.25,-0.11216,0.6,0.25856
556,6,0.7,0.16824,0.6,0.88536,0.1,1.0,0.4,0.0732
557,,0.55,0.0536,0.5,0.77072,-0.05,0.81464,0.2,-0.11216
558,8,0.4,-0.06104,0.4,0.65608,-0.2,0.62928,0.0,1.0
559,5,0.25,-0.17568,0.3,0.54144,1.0,0.44392,-0.2,0.81464
560,7,0.1,-0.29032,0.2,0.4268,0.85,0.25856,1.0,0.62928
561,2,-0.05,1.0,0.1,0.31216,0.7,0.0732,0.8,0.44392
562,1,1.0,1.0,0.0,0.19752,0.55,-0.11216,0.6,0.25856
563,6,0.85,0.88536,-0.1,0.08288,0.4,1.0,0.4,0.0732
564,3,0.7,0.77072,1.0,-0.03176,0.25,0.81464,0.2,-0.11216
565,8,0.55,0.65608,0.9,-0.1464,0.1,0.62928,0.0,1.0
566,4,0.4,0.54144,0.8,1.0,-0.05,0.44392,-0.2,0.81464
567,7,0.25,0.4268,0.7,0.88536,-0.2,0.25856,1.0,0.62928
568,5,0.1,0.31216,0.6,0.77072,1.0,0.0732,0.8,0.44392
569,,-0.05,0.19752,0.5,0.65608,0.85,-0.11216,0.6,0.25856
570,6,-0.2,0.08288,0.4,0.54144,0.7,1.0,0.4,0.0732
571,1,1.0,0.16824,0.3,0.4268,0.55,0.81464,0.2,-0.11216
572,8,0.85,0.0536,0.2,0.31216,0.4,0.62928,0.0,1.0
573,,0.7,-0.06104,0.1,0.19752,0.25,0.44392,-0.2,0.81464
574,7,0.55,-0.17568,0.0,0.08288,0.1,0.25856,1.0,0.62928
575,2,0.4,1.0,-0.1,-0.03176,-0.05,0.0732,0.8,0.44392
576,3,0.25,0.88536,1.0,-0.1464,-0.2,-0.11216,0.6,0.25856
577,5,0.1,0.77072,0.9,-0.26104,1.0,-0.29752,0.4,0.0732
578,6,-0.05,0.65608,0.8,-0.37568,0.85,1.0,0.2,-0.11216
579,4,-0.2,0.54144,0.7,1.0,0.7,0.81464,0.0,-0.29752
580,8,-0.35,0.4268,0.6,0.88536,0.55,0.62928,-0.2,1.0
581,1,1.0,0.51216,0.5,0.77072,0.4,0.44392,-0.4,0.81464
