step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
582,7,0.85,0.39752,0.4,0.65608,0.25,0.25856,1.0,0.62928
583,,0.7,0.28288,0.3,0.54144,0.1,0.0732,0.8,0.44392
584,,0.55,0.16824,0.2,0.4268,-0.05,-0.11216,0.6,0.25856
585,6,0.4,0.0536,0.1,0.31216,-0.2,1.0,0.4,0.0732
586,5,0.25,-0.06104,0.0,0.19752,1.0,0.81464,0.2,-0.11216
587,8,0.1,-0.17568,-0.1,0.08288,0.85,0.62928,0.0,1.0
588,2,-0.05,1.0,-0.2,-0.03176,0.7,0.44392,-0.2,0.81464
589,3,-0.2,0.88536,1.0,-0.1464,0.55,0.25856,-0.4,0.62928
590,7,-0.35,0.77072,0.9,-0.26104,0.4,0.0732,1.0,0.44392
591,1,1.0,0.85608,0.8,-0.37568,0.25,-0.11216,0.8,0.25856
592,4,0.85,0.74144,0.7,1.0,0.1,-0.29752,0.6,0.0732
593,6,0.7,0.6268,0.6,0.88536,-0.05,1.0,0.4,-0.11216
594,8,0.55,0.51216,0.5,0.77072,-0.2,0.81464,0.2,1.0
595,5,0.4,0.39752,0.4,0.65608,1.0,0.62928,0.0,0.81464
596,,0.25,0.28288,0.3,0.54144,0.85,0.44392,-0.2,0.62928
597,7,0.1,0.16824,0.2,0.4268,0.7,0.25856,1.0,0.44392
598,,-0.05,0.0536,0.1,0.31216,0.55,0.0732,0.8,0.25856
599,1,1.0,0.13896,0.0,0.19752,0.4,-0.11216,0.6,0.0732
600,6,0.85,0.02432,-0.1,0.08288,0.25,1.0,0.4,-0.11216
601,8,0.7,-0.09032,-0.2,-0.03176,0.1,0.81464,0.2,1.0
602,3,0.55,-0.20496,1.0,-0.1464,-0.05,0.62928,0.0,0.81464
603,2,0.4,1.0,0.9,-0.26104,-0.2,0.44392,-0.2,0.62928
604,4,0.25,0.88536,0.8,1.0,-0.35,0.25856,-0.4,0.44392
605,7,0.1,0.77072,0.7,0.88536,-0.5,0.0732,1.0,0.25856
606,5,-0.05,0.65608,0.6,0.77072,1.0,-0.11216,0.8,0.0732
607,6,-0.2,0.54144,0.5,0.65608,0.85,1.0,0.6,-0.11216
608,1,1.0,0.6268,0.4,0.54144,0.7,0.81464,0.4,-0.29752
609,8,0.85,0.51216,0.3,0.4268,0.55,0.62928,0.2,1.0
610,,0.7,0.39752,0.2,0.31216,0.4,0.44392,0.0,0.81464
611,,0.55,0.28288,0.1,0.19752,0.25,0.25856,-0.2,0.62928
612,7,0.4,0.16824,0.0,0.08288,0.1,0.0732,1.0,0.44392
613,,0.25,0.0536,-0.1,-0.03176,-0.05,-0.11216,0.8,0.25856
614,6,0.1,-0.06104,-0.2,-0.1464,-0.2,1.0,0.6,0.0732
615,3,-0.05,-0.17568,1.0,-0.26104,-0.35,0.81464,0.4,-0.11216
616,5,-0.2,-0.29032,0.9,-0.37568,1.0,0.62928,0.2,-0.29752
617,4,-0.35,-0.40496,0.8,1.0,0.85,0.44392,0.0,-0.48288
618,8,-0.5,-0.5196,0.7,0.88536,0.7,0.25856,-0.2,1.0
619,2,-0.65,1.0,0.6,0.77072,0.55,0.0732,-0.4,0.81464
620,1,1.0,1.0,0.5,0.65608,0.4,-0.11216,-0.6,0.62928
621,7,0.85,0.88536,0.4,0.54144,0.25,-0.29752,1.0,0.44392
622,6,0.7,0.77072,0.3,0.4268,0.1,1.0,0.8,0.25856
623,,0.55,0.65608,0.2,0.31216,-0.05,0.81464,0.6,0.0732
624,5,0.4,0.54144,0.1,0.19752,1.0,0.62928,0.4,-0.11216
625,8,0.25,0.4268,0.0,0.08288,0.85,0.44392,0.2,1.0
626,,0.1,0.31216,-0.1,-0.03176,0.7,0.25856,0.0,0.81464
627,3,-0.05,0.19752,1.0,-0.1464,0.55,0.0732,-0.2,0.62928
628,7,-0.2,0.08288,0.9,-0.26104,0.4,-0.11216,1.0,0.44392
629,4,-0.35,-0.03176,0.8,1.0,0.25,-0.29752,0.8,0.25856
630,1,1.0,0.0536,0.7,0.88536,0.1,-0.48288,0.6,0.0732
631,6,0.85,-0.06104,0.6,0.77072,-0.05,1.0,0.4,-0.11216
632,8,0.7,-0.17568,0.5,0.65608,-0.2,0.81464,0.2,1.0
633,5,0.55,-0.29032,0.4,0.54144,1.0,0.62928,0.0,0.81464
634,2,0.4,1.0,0.3,0.4268,0.85,0.44392,-0.2,0.62928
635,7,0.25,0.88536,0.2,0.31216,0.7,0.25856,1.0,0.44392
636,,0.1,0.77072,0.1,0.19752,0.55,0.0732,0.8,0.25856
637,,-0.05,0.65608,0.0,0.08288,0.4,-0.11216,0.6,0.0732
638,6,-0.2,0.54144,-0.1,-0.03176,0.25,1.0,0.4,-0.11216
639,1,1.0,0.6268,-0.2,-0.1464,0.1,0.81464,0.2,-0.29752
640,8,0.85,0.51216,-0.3,-0.26104,-0.05,0.62928,0.0,1.0
641,3,0.7,0.39752,1.0,-0.37568,-0.2,0.44392,-0.2,0.81464
642,4,0.55,0.28288,0.9,1.0,-0.35,0.25856,-0.4,0.62928
643,7,0.4,0.16824,0.8,0.88536,-0.5,0.0732,1.0,0.44392
644,5,0.25,0.0536,0.7,0.77072,1.0,-0.11216,0.8,0.25856
645,6,0.1,-0.06104,0.6,0.65608,0.85,1.0,0.6,0.0732
646,2,-0.05,1.0,0.5,0.54144,0.7,0.81464,0.4,-0.11216
647,8,-0.2,0.88536,0.4,0.4268,0.55,0.62928,0.2,1.0
648,1,1.0,0.97072,0.3,0.31216,0.4,0.44392,0.0,0.81464
649,,0.85,0.85608,0.2,0.19752,0.25,0.25856,-0.2,0.62928
650,7,0.7,0.74144,0.1,0.08288,0.1,0.0732,1.0,0.44392
651,,0.55,0.6268,0.0,-0.03176,-0.05,-0.11216,0.8,0.25856
652,6,0.4,0.51216,-0.1,-0.1464,-0.2,1.0,0.6,0.0732
653,5,0.25,0.39752,-0.2,-0.26104,1.0,0.81464,0.4,-0.11216
654,4,0.1,0.28288,-0.3,1.0,0.85,0.62928,0.2,-0.29752
655,3,-0.05,0.16824,1.0,0.88536,0.7,0.44392,0.0,-0.48288
656,8,-0.2,0.0536,0.9,0.77072,0.55,0.25856,-0.2,1.0
657,7,-0.35,-0.06104,0.8,0.65608,0.4,0.0732,1.0,0.81464
658,1,1.0,0.02432,0.7,0.54144,0.25,-0.11216,0.8,0.62928
659,6,0.85,-0.09032,0.6,0.4268,0.1,1.0,0.6,0.44392
660,2,0.7,1.0,0.5,0.31216,-0.05,0.81464,0.4,0.25856
661,5,0.55,0.88536,0.4,0.19752,1.0,0.62928,0.2,0.0732
662,,0.4,0.77072,0.3,0.08288,0.85,0.44392,0.0,-0.11216
663,8,0.25,0.65608,0.2,-0.03176,0.7,0.25856,-0.2,1.0
664,7,0.1,0.54144,0.1,-0.1464,0.55,0.0732,1.0,0.81464
665,4,-0.05,0.4268,0.0,1.0,0.4,-0.11216,0.8,0.62928
666,6,-0.2,0.31216,-0.1,0.88536,0.25,1.0,0.6,0.44392
667,1,1.0,0.39752,-0.2,0.77072,0.1,0.81464,0.4,0.25856
668,3,0.85,0.28288,1.0,0.65608,-0.05,0.62928,0.2,0.0732
669,5,0.7,0.16824,0.9,0.54144,1.0,0.44392,0.0,-0.11216
670,8,0.55,0.0536,0.8,0.4268,0.85,0.25856,-0.2,1.0
671,7,0.4,-0.06104,0.7,0.31216,0.7,0.0732,1.0,0.81464
672,2,0.25,1.0,0.6,0.19752,0.55,-0.11216,0.8,0.62928
673,6,0.1,0.88536,0.5,0.08288,0.4,1.0,0.6,0.44392
674,,-0.05,0.77072,0.4,-0.03176,0.25,0.81464,0.4,0.25856
675,1,1.0,0.85608,0.3,-0.1464,0.1,0.62928,0.2,0.0732
676,4,0.85,0.74144,0.2,1.0,-0.05,0.44392,0.0,-0.11216
677,8,0.7,0.6268,0.1,0.88536,-0.2,0.25856,-0.2,1.0
678,7,0.55,0.51216,0.0,0.77072,-0.35,0.0732,1.0,0.81464
679,5,0.4,0.39752,-0.1,0.65608,1.0,-0.11216,0.8,0.62928
680,6,0.25,0.28288,-0.2,0.54144,0.85,1.0,0.6,0.44392
681,3,0.1,0.16824,1.0,0.4268,0.7,0.81464,0.4,0.25856
682,,-0.05,0.0536,0.9,0.31216,0.55,0.62928,0.2,0.0732
683,1,1.0,0.13896,0.8,0.19752,0.4,0.44392,0.0,-0.11216
684,8,0.85,0.02432,0.7,0.08288,0.25,0.25856,-0.2,1.0
685,7,0.7,-0.09032,0.6,-0.03176,0.1,0.0732,1.0,0.81464
686,2,0.55,1.0,0.5,-0.1464,-0.05,-0.11216,0.8,0.62928
687,4,0.4,0.88536,0.4,1.0,-0.2,-0.29752,0.6,0.44392
688,6,0.25,0.77072,0.3,0.88536,-0.35,1.0,0.4,0.25856
689,5,0.1,0.65608,0.2,0.77072,1.0,0.81464,0.2,0.0732
690,,-0.05,0.54144,0.1,0.65608,0.85,0.62928,0.0,-0.11216
691,8,-0.2,0.4268,0.0,0.54144,0.7,0.44392,-0.2,1.0
692,7,-0.35,0.31216,-0.1,0.4268,0.55,0.25856,1.0,0.81464
693,1,1.0,0.39752,-0.2,0.31216,0.4,0.0732,0.8,0.62928
694,3,0.85,0.28288,1.0,0.19752,0.25,-0.11216,0.6,0.44392
695,6,0.7,0.16824,0.9,0.08288,0.1,1.0,0.4,0.25856
696,,0.55,0.0536,0.8,-0.03176,-0.05,0.81464,0.2,0.0732
697,5,0.4,-0.06104,0.7,-0.1464,1.0,0.62928,0.0,-0.11216
698,4,0.25,-0.17568,0.6,1.0,0.85,0.44392,-0.2,-0.29752
699,8,0.1,-0.29032,0.5,0.88536,0.7,0.25856,-0.4,1.0
700,7,-0.05,-0.40496,0.4,0.77072,0.55,0.0732,1.0,0.81464
701,2,-0.2,1.0,0.3,0.65608,0.4,-0.11216,0.8,0.62928
702,1,1.0,1.0,0.2,0.54144,0.25,-0.29752,0.6,0.44392
703,6,0.85,0.88536,0.1,0.4268,0.1,1.0,0.4,0.25856
704,,0.7,0.77072,0.0,0.31216,-0.05,0.81464,0.2,0.0732
705,5,0.55,0.65608,-0.1,0.19752,1.0,0.62928,0.0,-0.11216
706,8,0.4,0.54144,-0.2,0.08288,0.85,0.44392,-0.2,1.0
707,7,0.25,0.4268,-0.3,-0.03176,0.7,0.25856,1.0,0.81464
708,3,0.1,0.31216,1.0,-0.1464,0.55,0.0732,0.8,0.62928
709,4,-0.05,0.19752,0.9,1.0,0.4,-0.11216,0.6,0.44392
710,6,-0.2,0.08288,0.8,0.88536,0.25,1.0,0.4,0.25856
711,1,1.0,0.16824,0.7,0.77072,0.1,0.81464,0.2,0.0732
712,,0.85,0.0536,0.6,0.65608,-0.05,0.62928,0.0,-0.11216
713,8,0.7,-0.06104,0.5,0.54144,-0.2,0.44392,-0.2,1.0
714,7,0.55,-0.17568,0.4,0.4268,-0.35,0.25856,1.0,0.81464
715,5,0.4,-0.29032,0.3,0.31216,1.0,0.0732,0.8,0.62928
716,2,0.25,1.0,0.2,0.19752,0.85,-0.11216,0.6,0.44392
717,6,0.1,0.88536,0.1,0.08288,0.7,1.0,0.4,0.25856
718,,-0.05,0.77072,0.0,-0.03176,0.55,0.81464,0.2,0.0732
719,1,1.0,0.85608,-0.1,-0.1464,0.4,0.62928,0.0,-0.11216
720,4,0.85,0.74144,-0.2,1.0,0.25,0.44392,-0.2,-0.29752
721,8,0.7,0.6268,-0.3,0.88536,0.1,0.25856,-0.4,1.0
722,7,0.55,0.51216,-0.4,0.77072,-0.05,0.0732,1.0,0.81464
723,3,0.4,0.39752,1.0,0.65608,-0.2,-0.11216,0.8,0.62928
724,5,0.25,0.28288,0.9,0.54144,1.0,-0.29752,0.6,0.44392
725,6,0.1,0.16824,0.8,0.4268,0.85,1.0,0.4,0.25856
726,,-0.05,0.0536,0.7,0.31216,0.7,0.81464,0.2,0.0732
727,1,1.0,0.13896,0.6,0.19752,0.55,0.62928,0.0,-0.11216
728,8,0.85,0.02432,0.5,0.08288,0.4,0.44392,-0.2,1.0
729,7,0.7,-0.09032,0.4,-0.03176,0.25,0.25856,1.0,0.81464
730,2,0.55,1.0,0.3,-0.1464,0.1,0.0732,0.8,0.62928
731,4,0.4,0.88536,0.2,1.0,-0.05,-0.11216,0.6,0.44392
732,6,0.25,0.77072,0.1,0.88536,-0.2,1.0,0.4,0.25856
733,5,0.1,0.65608,0.0,0.77072,1.0,0.81464,0.2,0.0732
734,,-0.05,0.54144,-0.1,0.65608,0.85,0.62928,0.0,-0.11216
735,8,-0.2,0.4268,-0.2,0.54144,0.7,0.44392,-0.2,1.0
736,7,-0.35,0.31216,-0.3,0.4268,0.55,0.25856,1.0,0.81464
737,1,1.0,0.39752,-0.4,0.31216,0.4,0.0732,0.8,0.62928
738,3,0.85,0.28288,1.0,0.19752,0.25,-0.11216,0.6,0.44392
739,6,0.7,0.16824,0.9,0.08288,0.1,1.0,0.4,0.25856
740,,0.55,0.0536,0.8,-0.03176,-0.05,0.81464,0.2,0.0732
741,5,0.4,-0.06104,0.7,-0.1464,1.0,0.62928,0.0,-0.11216
742,4,0.25,-0.17568,0.6,1.0,0.85,0.44392,-0.2,-0.29752
743,8,0.1,-0.29032,0.5,0.88536,0.7,0.25856,-0.4,1.0
744,7,-0.05,-0.40496,0.4,0.77072,0.55,0.0732,1.0,0.81464
745,2,-0.2,1.0,0.3,0.65608,0.4,-0.11216,0.8,0.62928
746,1,1.0,1.0,0.2,0.54144,0.25,-0.29752,0.6,0.44392
747,6,0.85,0.88536,0.1,0.4268,0.1,1.0,0.4,0.25856
748,,0.7,0.77072,0.0,0.31216,-0.05,0.81464,0.2,0.0732
749,5,0.55,0.65608,-0.1,0.19752,1.0,0.62928,0.0,-0.11216
750,8,0.4,0.54144,-0.2,0.08288,0.85,0.44392,-0.2,1.0
751,7,0.25,0.4268,-0.3,-0.03176,0.7,0.25856,1.0,0.81464
752,3,0.1,0.31216,1.0,-0.1464,0.55,0.0732,0.8,0.62928
753,4,-0.05,0.19752,0.9,1.0,0.4,-0.11216,0.6,0.44392
754,6,-0.2,0.08288,0.8,0.88536,0.25,1.0,0.4,0.25856
755,1,1.0,0.16824,0.7,0.77072,0.1,0.81464,0.2,0.0732
756,,0.85,0.0536,0.6,0.65608,-0.05,0.62928,0.0,-0.11216
757,8,0.7,-0.06104,0.5,0.54144,-0.2,0.44392,-0.2,1.0
758,7,0.55,-0.17568,0.4,0.4268,-0.35,0.25856,1.0,0.81464
759,5,0.4,-0.29032,0.3,0.31216,1.0,0.0732,0.8,0.62928
760,2,0.25,1.0,0.2,0.19752,0.85,-0.11216,0.6,0.44392
761,6,0.1,0.88536,0.1,0.08288,0.7,1.0,0.4,0.25856
762,,-0.05,0.77072,0.0,-0.03176,0.55,0.81464,0.2,0.0732
763,1,1.0,0.85608,-0.1,-0.1464,0.4,0.62928,0.0,-0.11216
764,4,0.85,0.74144,-0.2,1.0,0.25,0.44392,-0.2,-0.29752
765,8,0.7,0.6268,-0.3,0.88536,0.1,0.25856,-0.4,1.0
766,7,0.55,0.51216,-0.4,0.77072,-0.05,0.0732,1.0,0.81464
767,3,0.4,0.39752,1.0,0.65608,-0.2,-0.11216,0.8,0.62928
768,5,0.25,0.28288,0.9,0.54144,1.0,-0.29752,0.6,0.44392
769,6,0.1,0.16824,0.8,0.4268,0.85,1.0,0.4,0.25856
770,,-0.05,0.0536,0.7,0.31216,0.7,0.81464,0.2,0.0732
771,1,1.0,0.13896,0.6,0.19752,0.55,0.62928,0.0,-0.11216
772,8,0.85,0.02432,0.5,0.08288,0.4,0.44392,-0.2,1.0
773,7,0.7,-0.09032,0.4,-0.03176,0.25,0.25856,1.0,0.81464
774,2,0.55,1.0,0.3,-0.1464,0.1,0.0732,0.8,0.62928
775,4,0.4,0.88536,0.2,1.0,-0.05,-0.11216,0.6,0.44392
776,6,0.25,0.77072,0.1,0.88536,-0.2,1.0,0.4,0.25856
777,5,0.1,0.65608,0.0,0.77072,1.0,0.81464,0.2,0.0732
778,,-0.05,0.54144,-0.1,0.65608,0.85,0.62928,0.0,-0.11216
779,8,-0.2,0.4268,-0.2,0.54144,0.7,0.44392,-0.2,1.0
780,7,-0.35,0.31216,-0.3,0.4268,0.55,0.25856,1.0,0.81464
781,1,1.0,0.39752,-0.4,0.31216,0.4,0.0732,0.8,0.62928
782,3,0.85,0.28288,1.0,0.19752,0.25,-0.11216,0.6,0.44392
783,6,0.7,0.16824,0.9,0.08288,0.1,1.0,0.4,0.25856
784,,0.55,0.0536,0.8,-0.03176,-0.05,0.81464,0.2,0.0732
785,5,0.4,-0.06104,0.7,-0.1464,1.0,0.62928,0.0,-0.11216
786,4,0.25,-0.17568,0.6,1.0,0.85,0.44392,-0.2,-0.29752
787,8,0.1,-0.29032,0.5,0.88536,0.7,0.25856,-0.4,1.0
788,7,-0.05,-0.40496,0.4,0.77072,0.55,0.0732,1.0,0.81464
789,2,-0.2,1.0,0.3,0.65608,0.4,-0.11216,0.8,0.62928
790,1,1.0,1.0,0.2,0.54144,0.25,-0.29752,0.6,0.44392
791,6,0.85,0.88536,0.1,0.4268,0.1,1.0,0.4,0.25856
792,,0.7,0.77072,0.0,0.31216,-0.05,0.81464,0.2,0.0732
793,5,0.55,0.65608,-0.1,0.19752,1.0,0.62928,0.0,-0.11216
794,8,0.4,0.54144,-0.2,0.08288,0.85,0.44392,-0.2,1.0
795,7,0.25,0.4268,-0.3,-0.03176,0.7,0.25856,1.0,0.81464
796,3,0.1,0.31216,1.0,-0.1464,0.55,0.0732,0.8,0.62928
797,4,-0.05,0.19752,0.9,1.0,0.4,-0.11216,0.6,0.44392
798,6,-0.2,0.08288,0.8,0.88536,0.25,1.0,0.4,0.25856
799,1,1.0,0.16824,0.7,0.77072,0.1,0.81464,0.2,0.0732
800,,0.85,0.0536,0.6,0.65608,-0.05,0.62928,0.0,-0.11216
801,8,0.7,-0.06104,0.5,0.54144,-0.2,0.44392,-0.2,1.0
802,5,0.55,-0.17568,0.4,0.4268,1.0,0.25856,-0.4,0.81464
803,7,0.4,-0.29032,0.3,0.31216,0.85,0.0732,1.0,0.62928
804,2,0.25,1.0,0.2,0.19752,0.7,-0.11216,0.8,0.44392
805,6,0.1,0.88536,0.1,0.08288,0.55,1.0,0.6,0.25856
806,,-0.05,0.77072,0.0,-0.03176,0.4,0.81464,0.4,0.0732
807,1,1.0,0.85608,-0.1,-0.1464,0.25,0.62928,0.2,-0.11216
808,4,0.85,0.74144,-0.2,1.0,0.1,0.44392,0.0,-0.29752
809,8,0.7,0.6268,-0.3,0.88536,-0.05,0.25856,-0.2,1.0
810,3,0.55,0.51216,1.0,0.77072,-0.2,0.0732,-0.4,0.81464
811,7,0.4,0.39752,0.9,0.65608,-0.35,-0.11216,1.0,0.62928
812,5,0.25,0.28288,0.8,0.54144,1.0,-0.29752,0.8,0.44392
813,6,0.1,0.16824,0.7,0.4268,0.85,1.0,0.6,0.25856
814,,-0.05,0.0536,0.6,0.31216,0.7,0.81464,0.4,0.0732
815,1,1.0,0.13896,0.5,0.19752,0.55,0.62928,0.2,-0.11216
816,8,0.85,0.02432,0.4,0.08288,0.4,0.44392,0.0,1.0
817,,0.7,-0.09032,0.3,-0.03176,0.25,0.25856,-0.2,0.81464
818,7,0.55,-0.20496,0.2,-0.1464,0.1,0.0732,1.0,0.62928
819,2,0.4,1.0,0.1,-0.26104,-0.05,-0.11216,0.8,0.44392
820,4,0.25,0.88536,0.0,1.0,-0.2,-0.29752,0.6,0.25856
821,6,0.1,0.77072,-0.1,0.88536,-0.35,1.0,0.4,0.0732
822,5,-0.05,0.65608,-0.2,0.77072,1.0,0.81464,0.2,-0.11216
823,3,-0.2,0.54144,1.0,0.65608,0.85,0.62928,0.0,-0.29752
824,8,-0.35,0.4268,0.9,0.54144,0.7,0.44392,-0.2,1.0
825,1,1.0,0.51216,0.8,0.4268,0.55,0.25856,-0.4,0.81464
826,7,0.85,0.39752,0.7,0.31216,0.4,0.0732,1.0,0.62928
827,,0.7,0.28288,0.6,0.19752,0.25,-0.11216,0.8,0.44392
828,6,0.55,0.16824,0.5,0.08288,0.1,1.0,0.6,0.25856
829,,0.4,0.0536,0.4,-0.03176,-0.05,0.81464,0.4,0.0732
830,5,0.25,-0.06104,0.3,-0.1464,1.0,0.62928,0.2,-0.11216
831,4,0.1,-0.17568,0.2,1.0,0.85,0.44392,0.0,-0.29752
832,8,-0.05,-0.29032,0.1,0.88536,0.7,0.25856,-0.2,1.0
833,2,-0.2,1.0,0.0,0.77072,0.55,0.0732,-0.4,0.81464
834,7,-0.35,0.88536,-0.1,0.65608,0.4,-0.11216,1.0,0.62928
835,1,1.0,0.97072,-0.2,0.54144,0.25,-0.29752,0.8,0.44392
836,6,0.85,0.85608,-0.3,0.4268,0.1,1.0,0.6,0.25856
837,3,0.7,0.74144,1.0,0.31216,-0.05,0.81464,0.4,0.0732
838,5,0.55,0.6268,0.9,0.19752,1.0,0.62928,0.2,-0.11216
839,8,0.4,0.51216,0.8,0.08288,0.85,0.44392,0.0,1.0
840,,0.25,0.39752,0.7,-0.03176,0.7,0.25856,-0.2,0.81464
841,7,0.1,0.28288,0.6,-0.1464,0.55,0.0732,1.0,0.62928
842,4,-0.05,0.16824,0.5,1.0,0.4,-0.11216,0.8,0.44392
843,6,-0.2,0.0536,0.4,0.88536,0.25,1.0,0.6,0.25856
844,1,1.0,0.13896,0.3,0.77072,0.1,0.81464,0.4,0.0732
845,,0.85,0.02432,0.2,0.65608,-0.05,0.62928,0.2,-0.11216
846,8,0.7,-0.09032,0.1,0.54144,-0.2,0.44392,0.0,1.0
847,5,0.55,-0.20496,0.0,0.4268,1.0,0.25856,-0.2,0.81464
848,2,0.4,1.0,-0.1,0.31216,0.85,0.0732,-0.4,0.62928
849,7,0.25,0.88536,-0.2,0.19752,0.7,-0.11216,1.0,0.44392
850,3,0.1,0.77072,1.0,0.08288,0.55,-0.29752,0.8,0.25856
851,6,-0.05,0.65608,0.9,-0.03176,0.4,1.0,0.6,0.0732
852,1,1.0,0.74144,0.8,-0.1464,0.25,0.81464,0.4,-0.11216
853,4,0.85,0.6268,0.7,1.0,0.1,0.62928,0.2,-0.29752
854,8,0.7,0.51216,0.6,0.88536,-0.05,0.44392,0.0,1.0
855,5,0.55,0.39752,0.5,0.77072,1.0,0.25856,-0.2,0.81464
856,7,0.4,0.28288,0.4,0.65608,0.85,0.0732,1.0,0.62928
857,,0.25,0.16824,0.3,0.54144,0.7,-0.11216,0.8,0.44392
858,6,0.1,0.0536,0.2,0.4268,0.55,1.0,0.6,0.25856
859,,-0.05,-0.06104,0.1,0.31216,0.4,0.81464,0.4,0.0732
860,2,-0.2,1.0,0.0,0.19752,0.25,0.62928,0.2,-0.11216
861,1,1.0,1.0,-0.1,0.08288,0.1,0.44392,0.0,-0.29752
862,8,0.85,0.88536,-0.2,-0.03176,-0.05,0.25856,-0.2,1.0
863,7,0.7,0.77072,-0.3,-0.1464,-0.2,0.0732,1.0,0.81464
864,3,0.55,0.65608,1.0,-0.26104,-0.35,-0.11216,0.8,0.62928
865,5,0.4,0.54144,0.9,-0.37568,1.0,-0.29752,0.6,0.44392
866,4,0.25,0.4268,0.8,1.0,0.85,-0.48288,0.4,0.25856
867,6,0.1,0.31216,0.7,0.88536,0.7,1.0,0.2,0.0732
868,,-0.05,0.19752,0.6,0.77072,0.55,0.81464,0.0,-0.11216
869,8,-0.2,0.08288,0.5,0.65608,0.4,0.62928,-0.2,1.0
870,1,1.0,0.16824,0.4,0.54144,0.25,0.44392,-0.4,0.81464
871,7,0.85,0.0536,0.3,0.4268,0.1,0.25856,1.0,0.62928
872,,0.7,-0.06104,0.2,0.31216,-0.05,0.0732,0.8,0.44392
873,2,0.55,1.0,0.1,0.19752,-0.2,-0.11216,0.6,0.25856
