step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
874,5,0.4,0.88536,0.0,0.08288,1.0,-0.29752,0.4,0.0732
875,6,0.25,0.77072,-0.1,-0.03176,0.85,1.0,0.2,-0.11216
876,8,0.1,0.65608,-0.2,-0.1464,0.7,0.81464,0.0,1.0
877,3,-0.05,0.54144,1.0,-0.26104,0.55,0.62928,-0.2,0.81464
878,4,-0.2,0.4268,0.9,1.0,0.4,0.44392,-0.4,0.62928
879,7,-0.35,0.31216,0.8,0.88536,0.25,0.25856,1.0,0.44392
880,1,1.0,0.39752,0.7,0.77072,0.1,0.0732,0.8,0.25856
881,,0.85,0.28288,0.6,0.65608,-0.05,-0.11216,0.6,0.0732
882,6,0.7,0.16824,0.5,0.54144,-0.2,1.0,0.4,-0.11216
883,5,0.55,0.0536,0.4,0.4268,1.0,0.81464,0.2,-0.29752
884,8,0.4,-0.06104,0.3,0.31216,0.85,0.62928,0.0,1.0
885,2,0.25,1.0,0.2,0.19752,0.7,0.44392,-0.2,0.81464
886,7,0.1,0.88536,0.1,0.08288,0.55,0.25856,1.0,0.62928
887,,-0.05,0.77072,0.0,-0.03176,0.4,0.0732,0.8,0.44392
888,1,1.0,0.85608,-0.1,-0.1464,0.25,-0.11216,0.6,0.25856
889,4,0.85,0.74144,-0.2,1.0,0.1,-0.29752,0.4,0.0732
890,6,0.7,0.6268,-0.3,0.88536,-0.05,1.0,0.2,-0.11216
891,3,0.55,0.51216,1.0,0.77072,-0.2,0.81464,0.0,-0.29752
892,8,0.4,0.39752,0.9,0.65608,-0.35,0.62928,-0.2,1.0
893,5,0.25,0.28288,0.8,0.54144,1.0,0.44392,-0.4,0.81464
894,7,0.1,0.16824,0.7,0.4268,0.85,0.25856,1.0,0.62928
895,,-0.05,0.0536,0.6,0.31216,0.7,0.0732,0.8,0.44392
896,1,1.0,0.13896,0.5,0.19752,0.55,-0.11216,0.6,0.25856
897,6,0.85,0.02432,0.4,0.08288,0.4,1.0,0.4,0.0732
898,,0.7,-0.09032,0.3,-0.03176,0.25,0.81464,0.2,-0.11216
899,8,0.55,-0.20496,0.2,-0.1464,0.1,0.62928,0.0,1.0
900,2,0.4,1.0,0.1,-0.26104,-0.05,0.44392,-0.2,0.81464
901,4,0.25,0.88536,0.0,1.0,-0.2,0.25856,-0.4,0.62928
902,7,0.1,0.77072,-0.1,0.88536,-0.35,0.0732,1.0,0.44392
903,5,-0.05,0.65608,-0.2,0.77072,1.0,-0.11216,0.8,0.25856
904,3,-0.2,0.54144,1.0,0.65608,0.85,-0.29752,0.6,0.0732
905,6,-0.35,0.4268,0.9,0.54144,0.7,1.0,0.4,-0.11216
906,1,1.0,0.51216,0.8,0.4268,0.55,0.81464,0.2,-0.29752
907,8,0.85,0.39752,0.7,0.31216,0.4,0.62928,0.0,1.0
908,,0.7,0.28288,0.6,0.19752,0.25,0.44392,-0.2,0.81464
909,7,0.55,0.16824,0.5,0.08288,0.1,0.25856,1.0,0.62928
910,,0.4,0.0536,0.4,-0.03176,-0.05,0.0732,0.8,0.44392
911,5,0.25,-0.06104,0.3,-0.1464,1.0,-0.11216,0.6,0.25856
912,4,0.1,-0.17568,0.2,1.0,0.85,-0.29752,0.4,0.0732
913,6,-0.05,-0.29032,0.1,0.88536,0.7,1.0,0.2,-0.11216
914,2,-0.2,1.0,0.0,0.77072,0.55,0.81464,0.0,-0.29752
915,8,-0.35,0.88536,-0.1,0.65608,0.4,0.62928,-0.2,1.0
916,1,1.0,0.97072,-0.2,0.54144,0.25,0.44392,-0.4,0.81464
917,7,0.85,0.85608,-0.3,0.4268,0.1,0.25856,1.0,0.62928
918,3,0.7,0.74144,1.0,0.31216,-0.05,0.0732,0.8,0.44392
919,5,0.55,0.6268,0.9,0.19752,1.0,-0.11216,0.6,0.25856
920,6,0.4,0.51216,0.8,0.08288,0.85,1.0,0.4,0.0732
921,,0.25,0.39752,0.7,-0.03176,0.7,0.81464,0.2,-0.11216
922,8,0.1,0.28288,0.6,-0.1464,0.55,0.62928,0.0,1.0
923,4,-0.05,0.16824,0.5,1.0,0.4,0.44392,-0.2,0.81464
924,7,-0.2,0.0536,0.4,0.88536,0.25,0.25856,1.0,0.62928
925,1,1.0,0.13896,0.3,0.77072,0.1,0.0732,0.8,0.44392
926,,0.85,0.02432,0.2,0.65608,-0.05,-0.11216,0.6,0.25856
927,6,0.7,-0.09032,0.1,0.54144,-0.2,1.0,0.4,0.0732
928,5,0.55,-0.20496,0.0,0.4268,1.0,0.81464,0.2,-0.11216
929,2,0.4,1.0,-0.1,0.31216,0.85,0.62928,0.0,-0.29752
930,8,0.25,0.88536,-0.2,0.19752,0.7,0.44392,-0.2,1.0
931,7,0.1,0.77072,-0.3,0.08288,0.55,0.25856,1.0,0.81464
932,3,-0.05,0.65608,1.0,-0.03176,0.4,0.0732,0.8,0.62928
933,1,1.0,0.74144,0.9,-0.1464,0.25,-0.11216,0.6,0.44392
934,4,0.85,0.6268,0.8,1.0,0.1,-0.29752,0.4,0.25856
935,6,0.7,0.51216,0.7,0.88536,-0.05,1.0,0.2,0.0732
936,5,0.55,0.39752,0.6,0.77072,1.0,0.81464,0.0,-0.11216
937,8,0.4,0.28288,0.5,0.65608,0.85,0.62928,-0.2,1.0
938,7,0.25,0.16824,0.4,0.54144,0.7,0.44392,1.0,0.81464
939,,0.1,0.0536,0.3,0.4268,0.55,0.25856,0.8,0.62928
940,,-0.05,-0.06104,0.2,0.31216,0.4,0.0732,0.6,0.44392
941,2,-0.2,1.0,0.1,0.19752,0.25,-0.11216,0.4,0.25856
942,1,1.0,1.0,0.0,0.08288,0.1,-0.29752,0.2,0.0732
943,6,0.85,0.88536,-0.1,-0.03176,-0.05,1.0,0.0,-0.11216
944,8,0.7,0.77072,-0.2,-0.1464,-0.2,0.81464,-0.2,1.0
945,3,0.55,0.65608,1.0,-0.26104,-0.35,0.62928,-0.4,0.81464
946,7,0.4,0.54144,0.9,-0.37568,-0.5,0.44392,1.0,0.62928
947,5,0.25,0.4268,0.8,-0.49032,1.0,0.25856,0.8,0.44392
948,4,0.1,0.31216,0.7,1.0,0.85,0.0732,0.6,0.25856
949,,-0.05,0.19752,0.6,0.88536,0.7,-0.11216,0.4,0.0732
950,6,-0.2,0.08288,0.5,0.77072,0.55,1.0,0.2,-0.11216
951,1,1.0,0.16824,0.4,0.65608,0.4,0.81464,0.0,-0.29752
952,8,0.85,0.0536,0.3,0.54144,0.25,0.62928,-0.2,1.0
953,7,0.7,-0.06104,0.2,0.4268,0.1,0.44392,1.0,0.81464
954,2,0.55,1.0,0.1,0.31216,-0.05,0.25856,0.8,0.62928
955,5,0.4,0.88536,0.0,0.19752,1.0,0.0732,0.6,0.44392
956,,0.25,0.77072,-0.1,0.08288,0.85,-0.11216,0.4,0.25856
957,6,0.1,0.65608,-0.2,-0.03176,0.7,1.0,0.2,0.0732
958,3,-0.05,0.54144,1.0,-0.1464,0.55,0.81464,0.0,-0.11216
959,4,-0.2,0.4268,0.9,1.0,0.4,0.62928,-0.2,-0.29752
960,8,-0.35,0.31216,0.8,0.88536,0.25,0.44392,-0.4,1.0
961,7,-0.5,0.19752,0.7,0.77072,0.1,0.25856,1.0,0.81464
962,1,1.0,0.28288,0.6,0.65608,-0.05,0.0732,0.8,0.62928
963,5,0.85,0.16824,0.5,0.54144,1.0,-0.11216,0.6,0.44392
964,6,0.7,0.0536,0.4,0.4268,0.85,1.0,0.4,0.25856
965,,0.55,-0.06104,0.3,0.31216,0.7,0.81464,0.2,0.0732
966,2,0.4,1.0,0.2,0.19752,0.55,0.62928,0.0,-0.11216
967,8,0.25,0.88536,0.1,0.08288,0.4,0.44392,-0.2,1.0
968,7,0.1,0.77072,0.0,-0.03176,0.25,0.25856,1.0,0.81464
969,4,-0.05,0.65608,-0.1,1.0,0.1,0.0732,0.8,0.62928
970,3,-0.2,0.54144,1.0,0.88536,-0.05,-0.11216,0.6,0.44392
971,1,1.0,0.6268,0.9,0.77072,-0.2,-0.29752,0.4,0.25856
972,6,0.85,0.51216,0.8,0.65608,-0.35,1.0,0.2,0.0732
973,5,0.7,0.39752,0.7,0.54144,1.0,0.81464,0.0,-0.11216
974,8,0.55,0.28288,0.6,0.4268,0.85,0.62928,-0.2,1.0
975,7,0.4,0.16824,0.5,0.31216,0.7,0.44392,1.0,0.81464
976,,0.25,0.0536,0.4,0.19752,0.55,0.25856,0.8,0.62928
977,,0.1,-0.06104,0.3,0.08288,0.4,0.0732,0.6,0.44392
978,2,-0.05,1.0,0.2,-0.03176,0.25,-0.11216,0.4,0.25856
979,6,-0.2,0.88536,0.1,-0.1464,0.1,1.0,0.2,0.0732
980,1,1.0,0.97072,0.0,-0.26104,-0.05,0.81464,0.0,-0.11216
981,4,0.85,0.85608,-0.1,1.0,-0.2,0.62928,-0.2,-0.29752
982,8,0.7,0.74144,-0.2,0.88536,-0.35,0.44392,-0.4,1.0
983,7,0.55,0.6268,-0.3,0.77072,-0.5,0.25856,1.0,0.81464
984,5,0.4,0.51216,-0.4,0.65608,1.0,0.0732,0.8,0.62928
985,3,0.25,0.39752,1.0,0.54144,0.85,-0.11216,0.6,0.44392
986,6,0.1,0.28288,0.9,0.4268,0.7,1.0,0.4,0.25856
987,,-0.05,0.16824,0.8,0.31216,0.55,0.81464,0.2,0.0732
988,1,1.0,0.2536,0.7,0.19752,0.4,0.62928,0.0,-0.11216
989,8,0.85,0.13896,0.6,0.08288,0.25,0.44392,-0.2,1.0
990,7,0.7,0.02432,0.5,-0.03176,0.1,0.25856,1.0,0.81464
991,4,0.55,-0.09032,0.4,1.0,-0.05,0.0732,0.8,0.62928
992,2,0.4,1.0,0.3,0.88536,-0.2,-0.11216,0.6,0.44392
993,5,0.25,0.88536,0.2,0.77072,1.0,-0.29752,0.4,0.25856
994,6,0.1,0.77072,0.1,0.65608,0.85,1.0,0.2,0.0732
995,,-0.05,0.65608,0.0,0.54144,0.7,0.81464,0.0,-0.11216
996,8,-0.2,0.54144,-0.1,0.4268,0.55,0.62928,-0.2,1.0
997,1,1.0,0.6268,-0.2,0.31216,0.4,0.44392,-0.4,0.81464
998,7,0.85,0.51216,-0.3,0.19752,0.25,0.25856,1.0,0.62928
999,3,0.7,0.39752,1.0,0.08288,0.1,0.0732,0.8,0.44392
1000,,0.55,0.28288,0.9,-0.03176,-0.05,-0.11216,0.6,0.25856
1001,6,0.4,0.16824,0.8,-0.1464,-0.2,1.0,0.4,0.0732
1002,5,0.25,0.0536,0.7,-0.26104,1.0,0.81464,0.2,-0.11216
1003,4,0.1,-0.06104,0.6,1.0,0.85,0.62928,0.0,-0.29752
1004,8,-0.05,-0.17568,0.5,0.88536,0.7,0.44392,-0.2,1.0
1005,7,-0.2,-0.29032,0.4,0.77072,0.55,0.25856,1.0,0.81464
1006,2,-0.35,1.0,0.3,0.65608,0.4,0.0732,0.8,0.62928
1007,1,1.0,1.0,0.2,0.54144,0.25,-0.11216,0.6,0.44392
1008,6,0.85,0.88536,0.1,0.4268,0.1,1.0,0.4,0.25856
1009,,0.7,0.77072,0.0,0.31216,-0.05,0.81464,0.2,0.0732
1010,5,0.55,0.65608,-0.1,0.19752,1.0,0.62928,0.0,-0.11216
1011,8,0.4,0.54144,-0.2,0.08288,0.85,0.44392,-0.2,1.0
1012,3,0.25,0.4268,1.0,-0.03176,0.7,0.25856,-0.4,0.81464
1013,7,0.1,0.31216,0.9,-0.1464,0.55,0.0732,1.0,0.62928
1014,4,-0.05,0.19752,0.8,1.0,0.4,-0.11216,0.8,0.44392
1015,6,-0.2,0.08288,0.7,0.88536,0.25,1.0,0.6,0.25856
1016,1,1.0,0.16824,0.6,0.77072,0.1,0.81464,0.4,0.0732
1017,,0.85,0.0536,0.5,0.65608,-0.05,0.62928,0.2,-0.11216
1018,8,0.7,-0.06104,0.4,0.54144,-0.2,0.44392,0.0,1.0
1019,5,0.55,-0.17568,0.3,0.4268,1.0,0.25856,-0.2,0.81464
1020,7,0.4,-0.29032,0.2,0.31216,0.85,0.0732,1.0,0.62928
1021,2,0.25,1.0,0.1,0.19752,0.7,-0.11216,0.8,0.44392
1022,6,0.1,0.88536,0.0,0.08288,0.55,1.0,0.6,0.25856
1023,,-0.05,0.77072,-0.1,-0.03176,0.4,0.81464,0.4,0.0732
1024,3,-0.2,0.65608,1.0,-0.1464,0.25,0.62928,0.2,-0.11216
1025,1,1.0,0.74144,0.9,-0.26104,0.1,0.44392,0.0,-0.29752
1026,8,0.85,0.6268,0.8,-0.37568,-0.05,0.25856,-0.2,1.0
1027,4,0.7,0.51216,0.7,1.0,-0.2,0.0732,-0.4,0.81464
1028,7,0.55,0.39752,0.6,0.88536,-0.35,-0.11216,1.0,0.62928
1029,5,0.4,0.28288,0.5,0.77072,1.0,-0.29752,0.8,0.44392
1030,6,0.25,0.16824,0.4,0.65608,0.85,1.0,0.6,0.25856
1031,,0.1,0.0536,0.3,0.54144,0.7,0.81464,0.4,0.0732
1032,,-0.05,-0.06104,0.2,0.4268,0.55,0.62928,0.2,-0.11216
1033,8,-0.2,-0.17568,0.1,0.31216,0.4,0.44392,0.0,1.0
1034,1,1.0,-0.09032,0.0,0.19752,0.25,0.25856,-0.2,0.81464
1035,7,0.85,-0.20496,-0.1,0.08288,0.1,0.0732,1.0,0.62928
1036,2,0.7,1.0,-0.2,-0.03176,-0.05,-0.11216,0.8,0.44392
1037,3,0.55,0.88536,1.0,-0.1464,-0.2,-0.29752,0.6,0.25856
1038,6,0.4,0.77072,0.9,-0.26104,-0.35,1.0,0.4,0.0732
1039,5,0.25,0.65608,0.8,-0.37568,1.0,0.81464,0.2,-0.11216
1040,4,0.1,0.54144,0.7,1.0,0.85,0.62928,0.0,-0.29752
1041,8,-0.05,0.4268,0.6,0.88536,0.7,0.44392,-0.2,1.0
1042,7,-0.2,0.31216,0.5,0.77072,0.55,0.25856,1.0,0.81464
1043,1,1.0,0.39752,0.4,0.65608,0.4,0.0732,0.8,0.62928
1044,,0.85,0.28288,0.3,0.54144,0.25,-0.11216,0.6,0.44392
1045,6,0.7,0.16824,0.2,0.4268,0.1,1.0,0.4,0.25856
1046,,0.55,0.0536,0.1,0.31216,-0.05,0.81464,0.2,0.0732
1047,5,0.4,-0.06104,0.0,0.19752,1.0,0.62928,0.0,-0.11216
1048,8,0.25,-0.17568,-0.1,0.08288,0.85,0.44392,-0.2,1.0
1049,7,0.1,-0.29032,-0.2,-0.03176,0.7,0.25856,1.0,0.81464
1050,2,-0.05,1.0,-0.3,-0.1464,0.55,0.0732,0.8,0.62928
1051,3,-0.2,0.88536,1.0,-0.26104,0.4,-0.11216,0.6,0.44392
1052,4,-0.35,0.77072,0.9,1.0,0.25,-0.29752,0.4,0.25856
1053,1,1.0,0.85608,0.8,0.88536,0.1,-0.48288,0.2,0.0732
1054,6,0.85,0.74144,0.7,0.77072,-0.05,1.0,0.0,-0.11216
1055,8,0.7,0.6268,0.6,0.65608,-0.2,0.81464,-0.2,1.0
1056,5,0.55,0.51216,0.5,0.54144,1.0,0.62928,-0.4,0.81464
1057,7,0.4,0.39752,0.4,0.4268,0.85,0.44392,1.0,0.62928
1058,,0.25,0.28288,0.3,0.31216,0.7,0.25856,0.8,0.44392
1059,,0.1,0.16824,0.2,0.19752,0.55,0.0732,0.6,0.25856
1060,,-0.05,0.0536,0.1,0.08288,0.4,-0.11216,0.4,0.0732
1061,6,-0.2,-0.06104,0.0,-0.03176,0.25,1.0,0.2,-0.11216
1062,1,1.0,0.02432,-0.1,-0.1464,0.1,0.81464,0.0,-0.29752
1063,8,0.85,-0.09032,-0.2,-0.26104,-0.05,0.62928,-0.2,1.0
1064,4,0.7,-0.20496,-0.3,1.0,-0.2,0.44392,-0.4,0.81464
1065,7,0.55,-0.3196,-0.4,0.88536,-0.35,0.25856,1.0,0.62928
1066,3,0.4,-0.43424,1.0,0.77072,-0.5,0.0732,0.8,0.44392
1067,5,0.25,-0.54888,0.9,0.65608,1.0,-0.11216,0.6,0.25856
1068,2,0.1,1.0,0.8,0.54144,0.85,-0.29752,0.4,0.0732
1069,6,-0.05,0.88536,0.7,0.4268,0.7,1.0,0.2,-0.11216
1070,8,-0.2,0.77072,0.6,0.31216,0.55,0.81464,0.0,1.0
1071,1,1.0,0.85608,0.5,0.19752,0.4,0.62928,-0.2,0.81464
1072,7,0.85,0.74144,0.4,0.08288,0.25,0.44392,1.0,0.62928
1073,,0.7,0.6268,0.3,-0.03176,0.1,0.25856,0.8,0.44392
1074,4,0.55,0.51216,0.2,1.0,-0.05,0.0732,0.6,0.25856
1075,5,0.4,0.39752,0.1,0.88536,1.0,-0.11216,0.4,0.0732
1076,6,0.25,0.28288,0.0,0.77072,0.85,1.0,0.2,-0.11216
1077,8,0.1,0.16824,-0.1,0.65608,0.7,0.81464,0.0,1.0
1078,3,-0.05,0.0536,1.0,0.54144,0.55,0.62928,-0.2,0.81464
1079,7,-0.2,-0.06104,0.9,0.4268,0.4,0.44392,1.0,0.62928
1080,1,1.0,0.02432,0.8,0.31216,0.25,0.25856,0.8,0.44392
1081,,0.85,-0.09032,0.7,0.19752,0.1,0.0732,0.6,0.25856
1082,2,0.7,1.0,0.6,0.08288,-0.05,-0.11216,0.4,0.0732
1083,6,0.55,0.88536,0.5,-0.03176,-0.2,1.0,0.2,-0.11216
1084,5,0.4,0.77072,0.4,-0.1464,1.0,0.81464,0.0,-0.29752
1085,8,0.25,0.65608,0.3,-0.26104,0.85,0.62928,-0.2,1.0
1086,4,0.1,0.54144,0.2,1.0,0.7,0.44392,-0.4,0.81464
1087,7,-0.05,0.4268,0.1,0.88536,0.55,0.25856,1.0,0.62928
1088,1,1.0,0.51216,0.0,0.77072,0.4,0.0732,0.8,0.44392
1089,,0.85,0.39752,-0.1,0.65608,0.25,-0.11216,0.6,0.25856
1090,6,0.7,0.28288,-0.2,0.54144,0.1,1.0,0.4,0.0732
1091,3,0.55,0.16824,1.0,0.4268,-0.05,0.81464,0.2,-0.11216
1092,8,0.4,0.0536,0.9,0.31216,-0.2,0.62928,0.0,1.0
1093,5,0.25,-0.06104,0.8,0.19752,1.0,0.44392,-0.2,0.81464
1094,7,0.1,-0.17568,0.7,0.08288,0.85,0.25856,1.0,0.62928
1095,2,-0.05,1.0,0.6,-0.03176,0.7,0.0732,0.8,0.44392
1096,1,1.0,1.0,0.5,-0.1464,0.55,-0.11216,0.6,0.25856
1097,4,0.85,0.88536,0.4,1.0,0.4,-0.29752,0.4,0.0732
1098,6,0.7,0.77072,0.3,0.88536,0.25,1.0,0.2,-0.11216
1099,8,0.55,0.65608,0.2,0.77072,0.1,0.81464,0.0,1.0
1100,,0.4,0.54144,0.1,0.65608,-0.05,0.62928,-0.2,0.81464
1101,7,0.25,0.4268,0.0,0.54144,-0.2,0.44392,1.0,0.62928
1102,5,0.1,0.31216,-0.1,0.4268,1.0,0.25856,0.8,0.44392
1103,3,-0.05,0.19752,1.0,0.31216,0.85,0.0732,0.6,0.25856
1104,1,1.0,0.28288,0.9,0.19752,0.7,-0.11216,0.4,0.0732
1105,6,0.85,0.16824,0.8,0.08288,0.55,1.0,0.2,-0.11216
1106,8,0.7,0.0536,0.7,-0.03176,0.4,0.81464,0.0,1.0
1107,4,0.55,-0.06104,0.6,1.0,0.25,0.62928,-0.2,0.81464
1108,7,0.4,-0.17568,0.5,0.88536,0.1,0.44392,1.0,0.62928
1109,2,0.25,1.0,0.4,0.77072,-0.05,0.25856,0.8,0.44392
1110,5,0.1,0.88536,0.3,0.65608,1.0,0.0732,0.6,0.25856
1111,,-0.05,0.77072,0.2,0.54144,0.85,-0.11216,0.4,0.0732
1112,6,-0.2,0.65608,0.1,0.4268,0.7,1.0,0.2,-0.11216
1113,1,1.0,0.74144,0.0,0.31216,0.55,0.81464,0.0,-0.29752
1114,8,0.85,0.6268,-0.1,0.19752,0.4,0.62928,-0.2,1.0
1115,7,0.7,0.51216,-0.2,0.08288,0.25,0.44392,1.0,0.81464
1116,3,0.55,0.39752,1.0,-0.03176,0.1,0.25856,0.8,0.62928
1117,4,0.4,0.28288,0.9,1.0,-0.05,0.0732,0.6,0.44392
1118,5,0.25,0.16824,0.8,0.88536,1.0,-0.11216,0.4,0.25856
1119,6,0.1,0.0536,0.7,0.77072,0.85,1.0,0.2,0.0732
1120,,-0.05,-0.06104,0.6,0.65608,0.7,0.81464,0.0,-0.11216
1121,8,-0.2,-0.17568,0.5,0.54144,0.55,0.62928,-0.2,1.0
1122,1,1.0,-0.09032,0.4,0.4268,0.4,0.44392,-0.4,0.81464
1123,7,0.85,-0.20496,0.3,0.31216,0.25,0.25856,1.0,0.62928
1124,2,0.7,1.0,0.2,0.19752,0.1,0.0732,0.8,0.44392
1125,,0.55,0.88536,0.1,0.08288,-0.05,-0.11216,0.6,0.25856
1126,6,0.4,0.77072,0.0,-0.03176,-0.2,1.0,0.4,0.0732
1127,5,0.25,0.65608,-0.1,-0.1464,1.0,0.81464,0.2,-0.11216
1128,4,0.1,0.54144,-0.2,1.0,0.85,0.62928,0.0,-0.29752
1129,8,-0.05,0.4268,-0.3,0.88536,0.7,0.44392,-0.2,1.0
1130,3,-0.2,0.31216,1.0,0.77072,0.55,0.25856,-0.4,0.81464
1131,7,-0.35,0.19752,0.9,0.65608,0.4,0.0732,1.0,0.62928
1132,1,1.0,0.28288,0.8,0.54144,0.25,-0.11216,0.8,0.44392
1133,6,0.85,0.16824,0.7,0.4268,0.1,1.0,0.6,0.25856
1134,,0.7,0.0536,0.6,0.31216,-0.05,0.81464,0.4,0.0732
1135,5,0.55,-0.06104,0.5,0.19752,1.0,0.62928,0.2,-0.11216
1136,8,0.4,-0.17568,0.4,0.08288,0.85,0.44392,0.0,1.0
1137,2,0.25,1.0,0.3,-0.03176,0.7,0.25856,-0.2,0.81464
1138,7,0.1,0.88536,0.2,-0.1464,0.55,0.0732,1.0,0.62928
1139,4,-0.05,0.77072,0.1,1.0,0.4,-0.11216,0.8,0.44392
1140,6,-0.2,0.65608,0.0,0.88536,0.25,1.0,0.6,0.25856
1141,1,1.0,0.74144,-0.1,0.77072,0.1,0.81464,0.4,0.0732
1142,3,0.85,0.6268,1.0,0.65608,-0.05,0.62928,0.2,-0.11216
1143,8,0.7,0.51216,0.9,0.54144,-0.2,0.44392,0.0,1.0
1144,5,0.55,0.39752,0.8,0.4268,1.0,0.25856,-0.2,0.81464
1145,7,0.4,0.28288,0.7,0.31216,0.85,0.0732,1.0,0.62928
1146,,0.25,0.16824,0.6,0.19752,0.7,-0.11216,0.8,0.44392
1147,6,0.1,0.0536,0.5,0.08288,0.55,1.0,0.6,0.25856
1148,,-0.05,-0.06104,0.4,-0.03176,0.4,0.81464,0.4,0.0732
1149,2,-0.2,1.0,0.3,-0.1464,0.25,0.62928,0.2,-0.11216
1150,1,1.0,1.0,0.2,-0.26104,0.1,0.44392,0.0,-0.29752
1151,8,0.85,0.88536,0.1,-0.37568,-0.05,0.25856,-0.2,1.0
1152,4,0.7,0.77072,0.0,1.0,-0.2,0.0732,-0.4,0.81464
1153,7,0.55,0.65608,-0.1,0.88536,-0.35,-0.11216,1.0,0.62928
1154,5,0.4,0.54144,-0.2,0.77072,1.0,-0.29752,0.8,0.44392
1155,6,0.25,0.4268,-0.3,0.65608,0.85,1.0,0.6,0.25856
1156,3,0.1,0.31216,1.0,0.54144,0.7,0.81464,0.4,0.0732
1157,,-0.05,0.19752,0.9,0.4268,0.55,0.62928,0.2,-0.11216
1158,8,-0.2,0.08288,0.8,0.31216,0.4,0.44392,0.0,1.0
1159,1,1.0,0.16824,0.7,0.19752,0.25,0.25856,-0.2,0.81464
1160,7,0.85,0.0536,0.6,0.08288,0.1,0.0732,1.0,0.62928
1161,,0.7,-0.06104,0.5,-0.03176,-0.05,-0.11216,0.8,0.44392
1162,6,0.55,-0.17568,0.4,-0.1464,-0.2,1.0,0.6,0.25856
1163,5,0.4,-0.29032,0.3,-0.26104,1.0,0.81464,0.4,0.0732
1164,2,0.25,1.0,0.2,-0.37568,0.85,0.62928,0.2,-0.11216
